,DNAH6 (1768)
ACH-000279,0.273531986066
ACH-000280,0.256846152152
ACH-000281,0.17778500281800003
ACH-000288,0.21943675221700001
ACH-000291,0.185989678189
ACH-000293,0.0334114908874
ACH-000294,0.284346633838
ACH-000295,0.0180828557391
ACH-000296,0.137166148117
ACH-000302,0.262291633405
ACH-000304,0.25175782923900003
ACH-000307,0.16871687055799997
ACH-000308,0.184601331822
ACH-000310,0.259662688067
ACH-000311,0.28837406168900004
ACH-000312,0.32054355328
ACH-000315,0.156427435815
ACH-000316,0.503201000559
ACH-000317,0.21035054760299998
ACH-000318,0.206786964848
ACH-000319,0.0981703963948
ACH-000320,0.0484521857877
ACH-000322,0.21400284365
ACH-000323,0.252457046208
ACH-000324,0.100052958572
ACH-000329,0.243773453904
ACH-000330,0.03480449591680001
ACH-000331,0.258092839741
ACH-000332,0.156254979668
ACH-000334,0.0625848394838
ACH-000335,0.26910775925999997
ACH-000336,0.381961524975
ACH-000337,0.0601468355064
ACH-000339,0.310328834456
ACH-000341,0.6110134315510001
ACH-000348,0.16839661133
ACH-000350,0.264231804139
ACH-000352,0.229452031622
ACH-000356,-0.0515774363038
ACH-000361,-0.153000373138
ACH-000362,0.163049455289
ACH-000363,0.277612803685
ACH-000364,0.0947784901915
ACH-000365,0.221073537512
ACH-000366,0.292281031334
ACH-000368,0.19589799534299998
ACH-000374,0.150770935783
ACH-000375,0.05337428167230001
ACH-000376,0.133343564947
ACH-000381,0.207812548662
ACH-000383,0.22709270271499998
ACH-000387,0.232455967084
ACH-000389,0.249348754848
ACH-000390,0.138648780203
ACH-000393,0.09376300165200001
ACH-000395,0.11987594682399999
ACH-000397,0.179667498662
ACH-000401,0.221152201408
ACH-000402,0.0964235322042
ACH-000403,0.200440581406
ACH-000404,0.337362785308
ACH-000406,0.157960899947
ACH-000407,0.22186797176800002
ACH-000408,0.452398404577
ACH-000410,0.314907947755
ACH-000411,0.148432914414
ACH-000414,0.300829446835
ACH-000415,0.251014253588
ACH-000416,0.21795088423200001
ACH-000420,-0.09120798674990001
ACH-000421,0.23426086138500002
ACH-000424,0.212305324203
ACH-000425,0.275416229011
ACH-000426,0.07574056406639999
ACH-000427,0.244921181812
ACH-000433,-0.022474483217700004
ACH-000436,0.297983761211
ACH-000444,0.286122370445
ACH-000445,0.216554360544
ACH-000448,0.131509078014
ACH-000450,0.279300508987
ACH-000452,0.181205233164
ACH-000454,0.178538993706
ACH-000458,0.09702631110639999
ACH-000459,0.125756576837
ACH-000460,0.110823553617
ACH-000461,0.247242501545
ACH-000463,0.314378082339
ACH-000464,0.250586162748
ACH-000466,0.297056141419
ACH-000467,0.22710945884
ACH-000468,0.272766584966
ACH-000469,0.273268136131
ACH-000470,0.194439750476
ACH-000471,0.18205123534200002
ACH-000472,0.32404513774099997
ACH-000473,0.307021627295
ACH-000475,0.22850322916299998
ACH-000476,0.170130039353
ACH-000477,0.108989966371
ACH-000480,-0.010129205657200002
ACH-000481,0.162131868229
ACH-000483,0.169675620108
ACH-000484,0.44076088447300005
ACH-000485,0.247233922558
ACH-000486,0.028225979514700003
ACH-000487,0.324103732174
ACH-000488,0.17662010614
ACH-000490,0.24062210868099998
ACH-000491,0.203687744767
ACH-000495,0.0497721379012
ACH-000496,0.17488580322299999
ACH-000499,0.171718645203
ACH-000500,0.321934523732
ACH-000502,0.164342243265
ACH-000503,0.023707874005299997
ACH-000505,0.234873600075
ACH-000507,0.167925560066
ACH-000510,0.270031300047
ACH-000511,0.221088665659
ACH-000512,0.370502351059
ACH-000516,0.37271839670100004
ACH-000517,0.166606281043
ACH-000518,0.261311953988
ACH-000520,0.321298450212
ACH-000521,0.326345378
ACH-000522,0.257357260817
ACH-000524,0.20542299525600002
ACH-000527,0.11859908226299999
ACH-000528,0.180227737586
ACH-000537,0.306699711468
ACH-000541,0.125784253784
ACH-000542,0.255226741921
ACH-000544,0.125519161738
ACH-000545,0.222372731818
ACH-000547,0.35972250931
ACH-000548,0.0599434820476
ACH-000549,0.153544770038
ACH-000550,0.23516149688299998
ACH-000552,0.223789696538
ACH-000556,0.188910259078
ACH-000557,0.35069891425800004
ACH-000570,0.14737316771
ACH-000571,0.34634579883
ACH-000573,0.300810583482
ACH-000576,0.370255262847
ACH-000580,0.30096488914999997
ACH-000584,0.187470573063
ACH-000585,0.152902067513
ACH-000588,0.167430002075
ACH-000589,0.20369691736900003
ACH-000591,0.0687043718513
ACH-000593,0.220393774589
ACH-000600,0.204534819441
ACH-000601,0.268802471776
ACH-000604,0.190740844879
ACH-000605,0.200189666562
ACH-000606,0.126671488753
ACH-000608,0.298272470132
ACH-000614,0.24955321640099998
ACH-000616,0.46012654880000003
ACH-000618,0.23301034800099998
ACH-000619,0.14743164866800001
ACH-000620,0.196403772396
ACH-000621,0.252268992289
ACH-000622,0.282450648328
ACH-000623,0.140371142037
ACH-000624,0.111670309719
ACH-000627,0.112424782827
ACH-000630,0.17497977721799998
ACH-000632,0.21291777164
ACH-000633,0.22585892491700002
ACH-000637,0.155646024406
ACH-000638,0.12198145454399999
ACH-000646,0.37924357188
ACH-000647,0.368817100663
ACH-000648,0.21697288642700002
ACH-000649,0.129048903287
ACH-000651,0.22748464935899998
ACH-000652,0.30113005293699996
ACH-000653,0.17556306174800002
ACH-000657,0.220377038481
ACH-000658,0.208419789825
ACH-000661,-0.062166387105099995
ACH-000662,0.24227513368200002
ACH-000663,0.196448257831
ACH-000665,0.0780592783325
ACH-000671,0.209724413579
ACH-000673,0.143701947324
ACH-000676,0.16536315122
ACH-000677,0.35643352548
ACH-000681,0.23909947777899998
ACH-000682,0.143260620103
ACH-000683,0.16631482604599998
ACH-000684,0.302790040212
ACH-000688,0.214464393199
ACH-000693,0.25230392321899997
ACH-000694,0.140088742448
ACH-000695,0.658312257055
ACH-000696,0.204757405574
ACH-000697,0.202468248548
ACH-000699,0.119458863391
ACH-000701,0.338182277299
ACH-000706,0.244847543246
ACH-000711,0.128286538242
ACH-000713,0.301045235029
ACH-000714,0.37248187245700004
ACH-000718,0.273206481927
ACH-000720,0.22234477740699998
ACH-000721,0.12007493454700001
ACH-000724,0.0044666596463
ACH-000725,0.09993599935280001
ACH-000732,0.149344512204
ACH-000734,0.11825076199699999
ACH-000735,0.180118839181
ACH-000736,0.37086213112800004
ACH-000738,0.252819835801
ACH-000746,0.144177471662
ACH-000747,0.108546410013
ACH-000748,0.182809343232
ACH-000753,0.26256571848099997
ACH-000756,0.0603972771064
ACH-000757,0.11661186251700001
ACH-000758,0.16722987750499999
ACH-000760,0.232768664068
ACH-000763,0.21974529564
ACH-000764,0.156130822785
ACH-000765,0.37287061326300003
ACH-000766,0.09053819346969999
ACH-000767,0.48036481858999996
ACH-000768,0.31566659006700004
ACH-000769,0.10301852887900001
ACH-000770,0.21243332818900001
ACH-000771,0.182459036999
ACH-000773,0.327432199245
ACH-000776,0.179751530163
ACH-000777,0.262149944357
ACH-000778,0.217689140139
ACH-000781,0.239345828935
ACH-000782,0.36273198582800004
ACH-000783,0.11795425630999999
ACH-000784,0.22193926949499998
ACH-000785,0.0667225277948
ACH-000787,0.142560962604
ACH-000788,0.24022764422200002
ACH-000791,0.07480407708110001
ACH-000792,0.248655121299
ACH-000794,-0.0110003519826
ACH-000796,0.19672246398899998
ACH-000799,0.160975813437
ACH-000800,0.327301849085
ACH-000802,0.11580527500900001
ACH-000804,0.148568075628
ACH-000805,0.22870500595899998
ACH-000809,0.239693646043
ACH-000810,0.060951021873099996
ACH-000811,0.169795842623
ACH-000817,0.080195227511
ACH-000819,0.319089775822
ACH-000820,-0.0874734402327
ACH-000821,0.397095053866
ACH-000822,0.309718150694
ACH-000823,0.229746968235
ACH-000824,0.309825123571
ACH-000827,0.232546978788
ACH-000829,0.34275099181199997
ACH-000831,0.1613376565
ACH-000832,0.20131710008900003
ACH-000833,0.24359866190499999
ACH-000834,0.154751305772
ACH-000835,0.21477320203699998
ACH-000836,0.134370155075
ACH-000837,0.126393231959
ACH-000838,0.180439116597
ACH-000839,0.19221001757199999
ACH-000840,0.275895967093
ACH-000841,0.0869819650385
ACH-000843,0.15152667294299998
ACH-000846,0.0875677113332
ACH-000847,0.394577985618
ACH-000848,0.224919339741
ACH-000849,0.29740486535
ACH-000851,0.135284420584
ACH-000855,0.296208059008
ACH-000856,0.18468428418900001
ACH-000858,0.18945466185899998
ACH-000859,0.168932208151
ACH-000861,0.213562146994
ACH-000862,0.292210764216
ACH-000865,0.224471305418
ACH-000866,0.254858804076
ACH-000867,0.200661759813
ACH-000869,0.204569599958
ACH-000872,0.280087386206
ACH-000873,0.199733645815
ACH-000876,0.136769759204
ACH-000878,0.386122878459
ACH-000880,0.12831027160999997
ACH-000881,0.20478149285100003
ACH-000882,0.17370272397300002
ACH-000884,0.188262805011
ACH-000885,0.276607333267
ACH-000887,0.214454554459
ACH-000888,0.25512509458
ACH-000889,0.142082900269
ACH-000890,0.37540412157999997
ACH-000896,0.0991107307704
ACH-000898,0.130386501582
ACH-000900,0.201561817331
ACH-000901,0.16218237178099998
ACH-000905,0.191139041034
ACH-000906,0.221994668513
ACH-000907,0.244642578061
ACH-000910,0.175763035289
ACH-000911,0.104975206239
ACH-000912,0.125898885305
ACH-000913,0.310771771965
ACH-000915,0.23627043390799998
ACH-000916,0.588649671265
ACH-000917,0.162764541786
ACH-000921,0.186703992781
ACH-000924,0.199469919102
ACH-000926,0.106730878652
ACH-000928,0.162555731612
ACH-000929,0.07803345244460001
ACH-000932,0.215964806176
ACH-000935,0.199736808391
ACH-000936,0.282804961498
ACH-000937,0.279742027841
ACH-000938,0.247403641453
ACH-000939,-0.0477559832191
ACH-000941,0.36278701593900003
ACH-000943,0.172887951912
ACH-000946,0.0189633372501
ACH-000947,0.125167646937
ACH-000948,0.156218456589
ACH-000950,0.299775275464
ACH-000953,0.259582814002
ACH-000957,0.321169909988
ACH-000958,0.229853854791
ACH-000960,0.34782399668200004
ACH-000963,0.22225658021699998
ACH-000968,0.23431436109
ACH-000969,0.19183996621399999
ACH-000973,0.264996593522
ACH-000974,0.279204342203
ACH-000975,0.0450850214996
ACH-000976,0.240302486034
ACH-000978,0.699472470299
ACH-000980,0.17886793278000002
ACH-000984,0.39686987115199995
ACH-000986,0.168135279267
ACH-000988,0.045380513733400005
ACH-000993,0.137445155205
ACH-000994,0.0109158120212
ACH-000996,0.0765665593677
ACH-001001,0.138598981353
ACH-001020,0.325680020163
ACH-001028,0.198539268214
ACH-001031,0.833410313614
ACH-001038,0.164334931547
ACH-001048,0.21435588062
ACH-001050,0.16528569288
ACH-001053,0.239719717509
ACH-001054,0.32496220282099997
ACH-001061,0.1202970687
ACH-001067,0.229335587842
ACH-001075,0.140172179165
ACH-001096,0.269447869129
ACH-001128,-0.11299209413599999
ACH-001134,0.314261346219
ACH-001151,0.171902465918
ACH-001163,-0.0705618777673
ACH-001164,0.123688640857
ACH-001173,0.208344859924
ACH-001183,0.328082993683
ACH-001184,0.191831772256
ACH-001190,0.169756410194
ACH-001192,0.0876951211053
ACH-001193,0.44304837458400004
ACH-001196,0.18209315664099998
ACH-001197,0.33664644870300003
ACH-001205,0.229268139898
ACH-001211,0.235908045399
ACH-001212,0.013245247532899998
ACH-001228,0.0657794782826
ACH-001232,0.175014476296
ACH-001239,0.29100818471400003
ACH-001274,0.336329840933
ACH-001275,0.04224500486359999
ACH-001277,0.12124115614
ACH-001278,0.14731170027100002
ACH-001280,-0.011826357877
ACH-001283,0.283498122367
ACH-001289,0.395541827684
ACH-001295,0.139139679732
ACH-001300,0.168836303351
ACH-001301,0.20324455838799999
ACH-001302,0.311947693753
ACH-001303,0.0276363293518
ACH-001306,0.326119829624
ACH-001318,0.258664729652
ACH-001322,0.261340663106
ACH-001328,0.180811620592
ACH-001332,0.11422589487099999
ACH-001333,0.217647166184
ACH-001336,0.0721469967604
ACH-001340,0.16189432847899998
ACH-001346,0.10571347717900001
ACH-001353,0.11108290200200001
ACH-001354,0.22589248058699998
ACH-001367,0.180299786939
ACH-001368,0.17715351520300002
ACH-001374,0.388176117948
ACH-001375,0.273199196094
ACH-001377,0.13900465416899999
ACH-001380,0.0895935856731
ACH-001391,0.122381710327
ACH-001407,0.124734773627
ACH-001408,0.284139477744
ACH-001413,0.34963260069799995
ACH-001430,0.441521461605
ACH-001431,0.165868272084
ACH-001450,0.00388385367777
ACH-001496,0.11729036998600001
ACH-001500,-0.0428184250373
ACH-001521,0.0594358485037
ACH-001523,0.237968389292
ACH-001532,0.099242162318
ACH-001536,-0.007553397697760001
ACH-001550,0.03745847392
ACH-001552,0.136280551973
ACH-001554,0.216406457597
ACH-001645,0.228567087164
ACH-001654,0.259430434189
ACH-001715,0.334591232801
ACH-001735,0.23897787815699997
ACH-001736,0.417328454429
ACH-001737,0.3030531113
ACH-001740,0.09553609653760001
ACH-001745,0.249287424599
ACH-001750,0.237369865666
ACH-001765,0.25718432265
ACH-001956,0.11943052332800001
ACH-001957,0.20490197444299998
