,PRKD3 (23683)
ACH-000499,-0.042718073568799995
ACH-000500,-0.22294305416
ACH-000502,0.08565793145919999
ACH-000503,-0.33403051272
ACH-000505,0.0628943483409
ACH-000507,0.12176430440099999
ACH-000510,0.100051756326
ACH-000511,0.126891020767
ACH-000512,0.105247254061
ACH-000516,0.0897957098649
ACH-000517,0.0428966956225
ACH-000518,0.006935087833560001
ACH-000520,0.0344674779864
ACH-000521,-0.10092114738199999
ACH-000522,0.06851709350240001
ACH-000524,-0.056682019323
ACH-000527,-0.0317960243045
ACH-000528,-0.0677564515729
ACH-000537,-0.0265986181032
ACH-000541,0.009982436605479999
ACH-000542,0.09382441063090001
ACH-000544,-0.111478403348
ACH-000545,-0.052273460539499994
ACH-000547,0.34622930972800003
ACH-000548,0.197986442461
ACH-000549,-0.00326821605141
ACH-000550,0.010329653508299999
ACH-000552,0.09365300560239999
ACH-000556,0.14915432897199998
ACH-000557,-0.0962386939078
ACH-000570,0.056386101734
ACH-000571,-0.00871434174292
ACH-000573,-0.0128644667106
ACH-000576,-0.380462499582
ACH-000580,-0.0594246515239
ACH-000584,-0.06615035127730001
ACH-000585,-0.0476927731004
ACH-000588,0.0779179356039
ACH-000589,0.0581869309502
ACH-000591,-0.111579152874
ACH-000593,-0.021994878951500003
ACH-000600,0.0187493905979
ACH-000601,0.06788243414850001
ACH-000604,-0.06588106471609999
ACH-000605,0.10939281421399999
ACH-000606,0.0278211713881
ACH-000608,0.161363113529
ACH-000614,-0.038263552031699996
ACH-000616,0.169898714384
ACH-000618,0.16066454689999998
ACH-000619,0.00440445337653
ACH-000620,0.0444715856066
ACH-000621,0.0589145684994
ACH-000622,-0.0337854623299
ACH-000623,0.043507081989
ACH-000624,-0.0461459269935
ACH-000627,-0.010153356051799999
ACH-000630,0.0960200740398
ACH-000632,0.102495745115
ACH-000633,0.07168879017410001
ACH-000637,0.40462825849100004
ACH-000638,0.167685007874
ACH-000646,0.127542877886
ACH-000647,0.00946591963583
ACH-000648,-0.0273864827764
ACH-000649,-0.136024919795
ACH-000651,-0.07367268336680001
ACH-000652,0.0745326405444
ACH-000653,-0.040290693324300006
ACH-000657,0.158448508414
ACH-000658,-0.356523509232
ACH-000661,0.09367692117389999
ACH-000662,-0.07193408836
ACH-000663,0.07290859956939999
ACH-000665,-0.00564282626219
ACH-000671,0.166592827875
ACH-000673,0.00197384958023
ACH-000676,-0.0615691484405
ACH-000677,0.131598797263
ACH-000681,0.142504007971
ACH-000682,-0.0337425075327
ACH-000683,-0.0750660730067
ACH-000684,0.0706149514884
ACH-000688,-0.13836303977199998
ACH-000693,-0.11799523862500001
ACH-000694,-0.0251777324167
ACH-000695,0.0857947447783
ACH-000696,0.035942832048699996
ACH-000697,-0.0270788589222
ACH-000699,0.0409742700803
ACH-000701,0.153806272467
ACH-000706,0.043473690026199996
ACH-000711,0.0310631868431
ACH-000713,-0.13216412463899999
ACH-000714,-0.5255748035
ACH-000718,-0.043644572856400006
ACH-000720,-0.0313599704037
ACH-000721,-0.0318778687298
ACH-000724,-0.10969191581900001
ACH-000725,0.035596302256900005
ACH-000732,0.00036121325892800007
ACH-000734,0.000725201105065
ACH-000735,0.040503686390900004
ACH-000736,0.257789632612
ACH-000738,0.00264396062167
ACH-000746,0.163194020198
ACH-000747,-0.0412526259014
ACH-000748,0.0921147506927
ACH-000753,0.0645915878765
ACH-000756,0.103827647865
ACH-000757,0.139173643277
ACH-000758,0.17012800936099998
ACH-000760,0.11914993700099999
ACH-000763,-0.400223151836
ACH-000764,0.312959995428
ACH-000765,-0.011466396470600002
ACH-000766,-0.0525303478826
ACH-000767,0.057548361782400005
ACH-000768,0.009889332825459998
ACH-000769,-0.015290349346200003
ACH-000770,0.0213109490796
ACH-000771,0.156631924565
ACH-000773,0.0235364039287
ACH-000776,-0.0707834641006
ACH-000777,-0.0705716614508
ACH-000778,0.152701602989
ACH-000781,0.104883231286
ACH-000782,0.21912926391399998
ACH-000783,0.126707301479
ACH-000784,0.054746354820999994
ACH-000785,0.28262578348
ACH-000787,0.0280190387996
ACH-000788,0.15441493919399998
ACH-000791,0.07832360846360001
ACH-000792,-0.038169715423599995
ACH-000794,-0.07461185797889999
ACH-000796,0.0687390344743
ACH-000799,0.0443918554349
ACH-000800,0.0552586069373
ACH-000802,0.0802423107873
ACH-000804,-0.0451310798025
ACH-000805,-0.269171613515
ACH-000809,0.0614341285317
ACH-000810,0.44081728854099994
ACH-000811,0.0607612086598
ACH-000817,-0.132992872353
ACH-000819,0.167984223684
ACH-000820,0.0433147120342
ACH-000821,0.22160846284699998
ACH-000822,0.077069856317
ACH-000823,0.00295403854835
ACH-000824,0.0335201116462
ACH-000827,0.0034624594763
ACH-000829,-0.026956435312600002
ACH-000831,0.113060790822
ACH-000832,0.08393728102160002
ACH-000833,0.16248605990700002
ACH-000834,0.009950788805620002
ACH-000835,0.045625904968900004
ACH-000836,0.170043067808
ACH-000837,0.0477922708499
ACH-000838,0.07363447651760001
ACH-000839,0.0849513985378
ACH-000840,0.038259142708900004
ACH-000841,-0.0207455954668
ACH-000843,0.038399565789699996
ACH-000846,-0.07330884541680001
ACH-000847,0.155777587351
ACH-000848,-0.0199103020347
ACH-000849,0.08866274884099999
ACH-000851,0.0753231243432
ACH-000855,-0.194437679105
ACH-000856,-0.20401918693799997
ACH-000858,-0.00199780492395
ACH-000859,0.23056911555
ACH-000861,-0.0187568925083
ACH-000862,-0.102445000616
ACH-000865,0.23863217636300002
ACH-000866,0.134377292535
ACH-000867,0.042890931244
ACH-000869,0.0724096324897
ACH-000872,0.0556966190314
ACH-000873,0.179109366379
ACH-000876,-0.232881359592
ACH-000878,0.0730366884816
ACH-000880,0.351800231416
ACH-000881,-0.0238928659708
ACH-000882,0.026121848782900005
ACH-000884,-0.0468586987841
ACH-000885,0.0296652977527
ACH-000887,0.123387915931
ACH-000888,0.199505399835
ACH-000889,0.0275497291079
ACH-000890,0.0664696364966
ACH-000896,0.175088035737
ACH-000898,-0.0143799614996
ACH-000900,0.299984763476
ACH-000901,0.175023374423
ACH-000905,0.0111779400136
ACH-000906,0.0766181685852
ACH-000907,0.046954191515100004
ACH-000910,0.110659574947
ACH-000911,0.031244066813099998
ACH-000912,0.08955419031860001
ACH-000913,0.20186317911499999
ACH-000915,0.132321472566
ACH-000916,0.25701458754
ACH-000917,0.164037199638
ACH-000921,-0.180678007282
ACH-000924,0.0820256505593
ACH-000926,0.0314879850313
ACH-000928,-0.364656490236
ACH-000929,-0.192468110933
ACH-000932,0.0443538140996
ACH-000935,0.109645642822
ACH-000936,0.243671492824
ACH-000937,0.226504947711
ACH-000938,0.0460156678115
ACH-000939,-0.0412002964876
ACH-000941,0.0336969229923
ACH-000943,0.0885271452116
ACH-000946,0.191393948272
ACH-000947,0.00814731059198
ACH-000948,-0.11911558615800001
ACH-000950,0.237924787792
ACH-000953,0.208652232335
ACH-000957,0.007378356326350001
ACH-000958,0.0787621908576
ACH-000960,0.0631240440802
ACH-000963,0.124421420792
ACH-000968,-0.18360384848499997
ACH-000969,0.029226368935500003
ACH-000973,0.00476400653191
ACH-000974,0.0529683128485
ACH-000975,0.0619900877992
ACH-000976,0.11948637851399999
ACH-000978,0.50903227752
ACH-000980,0.0528907711867
ACH-000984,0.08277474184219999
ACH-000986,-0.0516396277712
ACH-000988,0.28873012302900003
ACH-000993,0.256440101901
ACH-000994,0.218492926206
ACH-000996,-0.177388653358
ACH-001001,-0.06754942527789999
ACH-001020,0.20773804954999997
ACH-001028,0.0580886213296
ACH-001031,0.0037081308300400003
ACH-001038,0.132148867062
ACH-001048,-0.0887018094758
ACH-001050,0.107036924959
ACH-001053,0.042519396012000006
ACH-001054,0.180601603621
ACH-001061,-0.064232837436
ACH-001067,-0.0994767630608
ACH-001075,0.067871551243
ACH-001096,0.100302513749
ACH-001128,-0.24651514133299998
ACH-001134,0.061101219123999996
ACH-001151,-0.147199951473
ACH-001163,0.07094595973380001
ACH-001164,0.320916818682
ACH-001173,0.026280887861599996
ACH-001183,-0.015315598004999998
ACH-001184,-0.0711816335361
ACH-001190,0.052325837530199995
ACH-001192,0.203043208887
ACH-001193,0.036142262328599996
ACH-001196,-0.14929684548699998
ACH-001197,0.056207444363699996
ACH-001205,0.0875215280251
ACH-001211,0.14749359531700001
ACH-001212,0.0300232685282
ACH-001228,0.126829950607
ACH-001232,0.144615501733
ACH-001239,-0.046400995603099994
ACH-001274,0.04964692601580001
ACH-001275,0.24837070227400002
ACH-001277,0.123682497244
ACH-001278,-0.07035186097780001
ACH-001280,0.00806335606824
ACH-001283,0.0989632673425
ACH-001289,0.0458482033194
ACH-001295,0.041184698844800006
ACH-001300,0.0821298826028
ACH-001301,0.0992602800922
ACH-001302,-0.178575297124
ACH-001303,-0.059722307983300006
ACH-001306,-0.139250250973
ACH-001318,0.201311261094
ACH-001322,0.293699601298
ACH-001328,0.0192887803533
ACH-001332,-0.0492753427179
ACH-001333,0.155687590189
ACH-001336,0.132316484786
ACH-001340,0.050776154645300005
ACH-001346,0.121391376493
ACH-001353,0.0298264018946
ACH-001354,0.142207519485
ACH-001367,0.490411971868
ACH-001368,0.113741620778
ACH-001374,-0.483261277553
ACH-001375,0.30305100234099996
ACH-001377,0.137845617033
ACH-001380,0.108365029682
ACH-001391,0.165034840336
ACH-001407,-0.109724857917
ACH-001408,0.102954256884
ACH-001413,0.207153385978
ACH-001430,0.08490299635700001
ACH-001431,0.149586810099
ACH-001450,-0.336843122646
ACH-001496,0.16136196747
ACH-001500,0.09294033744689999
ACH-001521,0.284052572313
ACH-001523,-0.0395466642178
ACH-001532,0.105660518783
ACH-001536,-0.026107981724299997
ACH-001550,-0.0695804179956
ACH-001552,-0.0337229585269
ACH-001554,0.135922825327
ACH-001645,0.0459227174825
ACH-001654,0.200462471035
ACH-001715,0.277629417298
ACH-001735,0.0489795258624
ACH-001736,0.18498007078499998
ACH-001737,0.758179938712
ACH-001740,-0.0706478583895
ACH-001745,0.10087575294
ACH-001750,0.325022359117
ACH-001765,0.13570823551300001
ACH-001956,-0.0470459040558
ACH-001957,0.311013324127
