,BLOC1S4 (55330)
ACH-000725,0.101543491345
ACH-000732,0.114036949228
ACH-000734,0.0546008084492
ACH-000735,-0.157462435177
ACH-000736,0.0647402210162
ACH-000738,-0.217509876995
ACH-000746,-0.251617942288
ACH-000747,-0.10602952987
ACH-000748,-0.0616453374742
ACH-000753,0.0264428511234
ACH-000756,-0.0144717064811
ACH-000757,0.030187172165099998
ACH-000758,0.0044701262337
ACH-000760,-0.053704574019300004
ACH-000763,-0.11456975593100001
ACH-000764,-0.232425979958
ACH-000765,0.0655599965006
ACH-000766,0.07759376669210001
ACH-000767,-0.0389756681264
ACH-000768,-0.147213868038
ACH-000769,0.158422052217
ACH-000770,0.0589725653629
ACH-000771,-0.12044100311599999
ACH-000773,-0.0369799918332
ACH-000776,0.06954450164189999
ACH-000777,-0.03877039619
ACH-000778,0.0724826057147
ACH-000781,0.00559943198233
ACH-000782,-0.00768472181175
ACH-000783,-0.11650517921299999
ACH-000784,-0.0323895525902
ACH-000785,-0.0422194600442
ACH-000787,0.10265468796800001
ACH-000788,0.0106133002565
ACH-000791,0.07000401784839999
ACH-000792,-0.0316647917618
ACH-000794,-0.13807452332999998
ACH-000796,-0.00748319683169
ACH-000799,-0.083510801117
ACH-000800,0.295622071274
ACH-000802,-0.0798438626491
ACH-000804,0.054525859797599996
ACH-000805,-0.194534132365
ACH-000809,-0.0523905715572
ACH-000810,-0.33847818050899997
ACH-000811,-0.0381346215459
ACH-000817,-0.058635215943599994
ACH-000819,0.08201945223019999
ACH-000820,-0.112071059369
ACH-000821,0.0300764213141
ACH-000822,-0.0843517528525
ACH-000823,0.0243850404452
ACH-000824,0.0214753959671
ACH-000827,-0.0114127024669
ACH-000829,0.185013873803
ACH-000831,0.110403949481
ACH-000832,0.065542726896
ACH-000833,0.256284097263
ACH-000834,0.0358079815532
ACH-000835,-0.0365879166836
ACH-000836,-0.010906812687799998
ACH-000837,-0.016912394195900002
ACH-000838,0.08028332876460001
ACH-000839,-0.0311750881984
ACH-000840,0.08951991784360001
ACH-000841,-0.009007123774969998
ACH-000843,0.0498439678964
ACH-000846,0.0453326829445
ACH-000847,0.14601675455399998
ACH-000848,-0.059366181753400006
ACH-000849,-0.06871257644859999
ACH-000851,0.0929396900722
ACH-000855,-0.127622051232
ACH-000856,0.00543274351299
ACH-000858,-0.127378630984
ACH-000859,0.380024374392
ACH-000861,0.0384243495921
ACH-000862,-0.0397239810949
ACH-000865,-0.182948471184
ACH-000866,0.0378928631632
ACH-000867,-0.0711126181099
ACH-000869,0.11996389346200001
ACH-000872,-0.0678467229197
ACH-000873,-0.158388765919
ACH-000876,-0.11450761437000001
ACH-000878,0.07928221899789999
ACH-000880,-0.121203912587
ACH-000881,0.04970870752309999
ACH-000882,-0.117054074614
ACH-000884,0.21489294386799998
ACH-000885,-0.101047223421
ACH-000887,0.0965371764166
ACH-000888,-0.132512644365
ACH-000889,0.0144900119694
ACH-000890,0.197654530266
ACH-000896,-0.145374132636
ACH-000898,0.120800361545
ACH-000900,0.0561387034681
ACH-000901,0.00815350959742
ACH-000905,0.008584182198149999
ACH-000906,0.00286717819398
ACH-000907,0.032447640238700004
ACH-000910,-0.021835317107000003
ACH-000911,-0.063323018359
ACH-000912,0.00953062003898
ACH-000913,0.15622248260399998
ACH-000915,0.196980308878
ACH-000916,-0.417498647936
ACH-000917,-0.0633247585118
ACH-000921,0.0319687946794
ACH-000924,-0.150013826986
ACH-000926,0.0036178794881599995
ACH-000928,-0.20418113868
ACH-000929,-0.326683799501
ACH-000932,-0.0336612705397
ACH-000935,-0.00979636734972
ACH-000936,-0.0685293335303
ACH-000937,0.0742889813815
ACH-000938,0.00379108995759
ACH-000939,-0.13414377938799998
ACH-000941,-0.0440863656723
ACH-000943,0.0441503058893
ACH-000946,-0.0488055288425
ACH-000947,0.010656010919500001
ACH-000948,0.141612418059
ACH-000950,0.139407243249
ACH-000953,-0.00858653249823
ACH-000957,-0.00965239371202
ACH-000958,0.16927956500799998
ACH-000960,-0.0724294881115
ACH-000963,0.146407268975
ACH-000968,0.134600498124
ACH-000969,-0.114087097512
ACH-000973,-0.0879796676801
ACH-000974,0.08067983334369999
ACH-000975,-0.09343911414010002
ACH-000976,-0.00673328049445
ACH-000978,-0.38765345803400003
ACH-000980,-0.06799738029249999
ACH-000984,-0.256015945393
ACH-000986,0.173810989001
ACH-000988,-0.0404632100659
ACH-000993,0.0189821727727
ACH-000994,-0.149905957253
ACH-000996,0.13549910514900002
ACH-001001,-0.0952458138467
ACH-001020,0.0022697735395799997
ACH-001028,0.08224051249360001
ACH-001031,-0.0550704935034
ACH-001038,0.17166860228599998
ACH-001048,-0.103587628023
ACH-001050,-0.17417917004099998
ACH-001053,0.058779687269699996
ACH-001054,-0.10170193511600001
ACH-001061,-0.0816934577157
ACH-001067,-0.042785406459599995
ACH-001075,0.21037702959600002
ACH-001096,-0.0343794912226
ACH-001128,-0.203091878727
ACH-001134,-0.0184854626469
ACH-001151,-0.0213644039415
ACH-001163,0.13683976374
ACH-001164,-0.08022606748439999
ACH-001173,-0.151885098972
ACH-001183,0.0542947202543
ACH-001184,-0.033777440792299995
ACH-001190,-0.0313917005388
ACH-001192,-0.221923417197
ACH-001193,-0.0106486535529
ACH-001196,-0.20842500754700002
ACH-001197,0.167360154994
ACH-001205,-0.0901898608866
ACH-001211,0.16743303531
ACH-001212,-0.24357610850000003
ACH-001228,-0.038148600592
ACH-001232,0.122912643152
ACH-001239,-0.17992094490200003
ACH-001274,-0.0707323804929
ACH-001275,-0.26778882714
ACH-001277,0.149540892752
ACH-001278,0.165230258119
ACH-001280,-0.28517711092500003
ACH-001283,0.0290172831971
ACH-001289,0.19013267019900001
ACH-001295,-0.030245847478299996
ACH-001300,0.27410683055199997
ACH-001301,-0.121105637387
ACH-001302,-0.361332044297
ACH-001303,-0.36863255425700003
ACH-001306,-0.163904464211
ACH-001318,0.0842680756567
ACH-001322,0.019493984039
ACH-001328,0.005129347256319999
ACH-001332,-0.295140208467
ACH-001333,-0.0221912104959
ACH-001336,-0.0420587292062
ACH-001340,-0.0994075681126
ACH-001346,0.115539410263
ACH-001353,-0.196323303799
ACH-001354,-0.275955345388
ACH-001367,-0.383877614453
ACH-001368,-0.00295582793977
ACH-001374,-0.12182882337300001
ACH-001375,-0.135333262816
ACH-001377,0.060791723388400006
ACH-001380,0.0562080617718
ACH-001391,0.08124039493310001
ACH-001407,0.19089147142299998
ACH-001408,0.0153400289427
ACH-001413,-0.06599152521769999
ACH-001430,-0.187243232118
ACH-001431,0.0363068499214
ACH-001450,0.155653113052
ACH-001496,-0.0795318160388
ACH-001500,0.113617898047
ACH-001521,0.11951484642000001
ACH-001523,0.110083093301
ACH-001532,0.0187565455041
ACH-001536,0.121093125811
ACH-001550,0.013787773075299999
ACH-001552,-0.17591103688700002
ACH-001554,0.008130604717069998
ACH-001645,-0.034342864465999996
ACH-001654,-0.0145382302058
ACH-001715,0.00405607705128
ACH-001735,-0.0583929580322
ACH-001736,-0.0627170400541
ACH-001737,-0.495882142662
ACH-001740,-0.0476903938519
ACH-001745,-0.0577543881138
ACH-001750,-0.19193287267
ACH-001765,0.014943021909700002
ACH-001956,0.062077765588999995
ACH-001957,-0.0237978666117
