,TLE3 (7090)
ACH-000168,-0.541987238587
ACH-000169,-0.196466120191
ACH-000178,-0.0847801995922
ACH-000182,-0.332790227854
ACH-000183,0.0214935243019
ACH-000188,-0.028877481786
ACH-000189,-0.196345317981
ACH-000190,-0.310482040624
ACH-000198,-0.653872921299
ACH-000204,-0.283135534628
ACH-000206,-0.054190096942
ACH-000207,-0.0480761273941
ACH-000211,-0.109800777093
ACH-000215,-0.109587943304
ACH-000221,-0.0191010151171
ACH-000222,-0.0445735987436
ACH-000223,-0.158628574134
ACH-000226,-0.203051548684
ACH-000227,0.028492420609400004
ACH-000228,-0.03819838432559999
ACH-000231,-0.17664130980300002
ACH-000232,-0.0358735044162
ACH-000233,0.05173206566380001
ACH-000234,0.138946649378
ACH-000235,-0.12633004506200002
ACH-000237,0.22383193044100003
ACH-000238,-0.123859705291
ACH-000243,-0.160478847373
ACH-000244,-0.09588798270610001
ACH-000246,0.0473405587771
ACH-000248,-0.365260137963
ACH-000250,-0.0917093730095
ACH-000251,-0.220660518397
ACH-000253,0.125137301317
ACH-000255,-0.10151711584300001
ACH-000256,-0.014039389832299999
ACH-000257,0.127013984061
ACH-000258,-0.532589865476
ACH-000259,-0.078681798247
ACH-000260,-0.108898285511
ACH-000261,-0.09544785284889999
ACH-000262,-0.144126471951
ACH-000263,-0.61771196617
ACH-000264,-0.0757679502414
ACH-000265,-0.0992195985771
ACH-000266,-0.337075741575
ACH-000272,-0.197259961074
ACH-000273,0.0761868796085
ACH-000274,-0.09177058238119999
ACH-000277,-0.41579001254799997
ACH-000278,-0.18518650695799999
ACH-000279,-0.259913609504
ACH-000280,-0.10363108588600001
ACH-000281,-0.332044906834
ACH-000288,-0.05399801916830001
ACH-000291,0.14683493162699998
ACH-000293,0.036076955904500004
ACH-000294,-0.0747693469365
ACH-000295,0.11604544335000001
ACH-000296,-0.311405600291
ACH-000302,-0.00512942280728
ACH-000304,-0.0009547926079099999
ACH-000307,-0.0336427123003
ACH-000308,-0.0368544129076
ACH-000310,-0.236940659395
ACH-000311,-0.295770240412
ACH-000312,-0.169624307847
ACH-000315,-0.036577387936
ACH-000316,-0.118287008463
ACH-000317,-0.36820022837300004
ACH-000318,-0.25511893422
ACH-000319,-0.131655019176
ACH-000320,0.111760081986
ACH-000322,-0.0953158096565
ACH-000323,0.22792162756499998
ACH-000324,-0.101227206613
ACH-000329,0.0021608022207600004
ACH-000330,-0.135400940907
ACH-000331,0.0636311593923
ACH-000332,-0.100590015186
ACH-000334,-0.550057085401
ACH-000335,-0.0750368590188
ACH-000336,-0.5049329143119999
ACH-000337,0.103158027224
ACH-000339,-0.121793958363
ACH-000341,-0.131379098433
ACH-000348,-0.0501605312473
ACH-000350,-0.225732665359
ACH-000352,-0.608295191726
ACH-000356,-0.159890937835
ACH-000361,0.057942977215
ACH-000362,-0.06080463642180001
ACH-000363,-0.359436926819
ACH-000364,0.052145968873800005
ACH-000365,-0.150780761269
ACH-000366,-0.104020707107
ACH-000368,-0.286012773979
ACH-000374,-0.08588256039060001
ACH-000375,0.038984208069800005
ACH-000376,0.0478493436273
ACH-000381,-0.164340601213
ACH-000383,-0.363166490039
ACH-000387,-0.259544551605
ACH-000389,0.0176399765417
ACH-000390,-0.152632061353
ACH-000393,0.0011462932031300003
ACH-000395,0.0843211367375
ACH-000397,-0.23511438381299998
ACH-000401,-0.300686026865
ACH-000402,-0.0789927439953
ACH-000403,-0.11284831768300001
ACH-000404,-0.09271778876360001
ACH-000406,-0.414882362002
ACH-000407,0.0129172787373
ACH-000408,-0.144611175112
ACH-000410,-0.108835693235
ACH-000411,0.101148928252
ACH-000414,-0.164089824292
ACH-000415,-0.108545738398
ACH-000416,-0.08343376669819999
ACH-000420,-0.306006195734
ACH-000421,-0.0485616235167
ACH-000424,0.39684924489100004
ACH-000425,0.09698674758819999
ACH-000426,-1.3734445781
ACH-000427,-0.0708655519388
ACH-000433,0.13014410714299998
ACH-000436,-0.617550441201
ACH-000444,-0.17619633654599998
ACH-000445,-0.0175453852085
ACH-000448,-0.131299470212
ACH-000450,-0.22857377566300002
ACH-000452,-0.11436857117
ACH-000454,-0.16325276736
ACH-000458,-0.101046497842
ACH-000459,0.0406828538639
ACH-000460,-0.219026075507
ACH-000461,-0.106704325448
ACH-000463,0.159917203534
ACH-000464,-0.130443292722
ACH-000466,-0.0746463573738
ACH-000467,0.0979347773691
ACH-000468,0.048999685924199995
ACH-000469,-0.11801214338800001
ACH-000470,-0.411978804695
ACH-000471,-0.5498567112839999
ACH-000472,0.024090189541700002
ACH-000473,-0.526288652299
ACH-000475,-0.09136773919019998
ACH-000476,-0.195765975306
ACH-000477,-0.438955857008
ACH-000480,-0.172493453038
ACH-000481,-0.54911002557
ACH-000483,-0.07294288087550001
ACH-000484,0.0471857317532
ACH-000485,0.239222310739
ACH-000486,0.028339264877
ACH-000487,0.21728174438099998
ACH-000488,-0.25680500933899997
ACH-000490,0.0316339913204
ACH-000491,-0.14469483301
ACH-000495,-0.10078011333499999
ACH-000496,-0.679120150404
ACH-000499,-0.261280312096
ACH-000500,-0.124943051784
ACH-000502,-0.15887045974000003
ACH-000503,-0.532810166237
ACH-000505,-0.022947699025500003
ACH-000507,0.0879722868657
ACH-000510,0.011061998204099999
ACH-000511,-0.308577115467
ACH-000512,-0.583619278632
ACH-000516,-0.209511952836
ACH-000517,-0.20825839327
ACH-000518,-0.08538540089749999
ACH-000520,-0.15117815402
ACH-000521,-0.291647803338
ACH-000522,-0.07112527907119999
ACH-000524,0.050284800191400005
ACH-000527,-0.0725474500412
ACH-000528,-0.161736647313
ACH-000537,-0.043050690948800006
ACH-000541,-0.330053268696
ACH-000542,-0.0877632775792
ACH-000544,0.16675378436799998
ACH-000545,-0.00502425650969
ACH-000547,-0.317419774461
ACH-000548,-0.030981293407900002
ACH-000549,-0.274714955834
ACH-000550,0.00516107176795
ACH-000552,0.10873389210300001
ACH-000556,0.032791056685299996
ACH-000557,0.138128098195
ACH-000570,0.07134231778149999
ACH-000571,0.0387213418924
ACH-000573,0.020059021379499997
ACH-000576,-0.339135779666
ACH-000580,-0.39451982511999995
ACH-000584,-0.0698813787912
ACH-000585,0.0162756491852
ACH-000588,0.071526965291
ACH-000589,-0.27473517357
ACH-000591,-0.41242539412600004
ACH-000593,-0.15842358971599999
ACH-000600,-0.342276510079
ACH-000601,-0.05061147186769999
ACH-000604,-0.201909711598
ACH-000605,-0.10632335650000001
ACH-000606,-0.07226830896360001
ACH-000608,-0.47078659116899996
ACH-000614,0.132307166306
ACH-000616,0.0302877739731
ACH-000618,-0.0835290731734
ACH-000619,-0.406514784119
ACH-000620,-0.23598687248199998
ACH-000621,0.159975618903
ACH-000622,0.0021761963702
ACH-000623,-0.337724526059
ACH-000624,-0.0346870880159
ACH-000627,-0.208624277626
ACH-000630,-0.06507037856890001
ACH-000632,-0.08434224001499999
ACH-000633,-0.25719176386799997
ACH-000637,-0.186053499813
ACH-000638,-0.344579104426
ACH-000646,-0.363085920112
ACH-000647,-0.0525602233325
ACH-000648,0.168949793677
ACH-000649,-0.19597235994000003
ACH-000651,-0.5894610846689999
ACH-000652,0.07791196230769999
ACH-000653,-0.359996990379
ACH-000657,-0.0683027975192
ACH-000658,-0.24984441024300003
ACH-000661,0.00390577613042
ACH-000662,-0.053824383956000005
ACH-000663,-0.0769321717986
ACH-000665,-0.30323544769
ACH-000671,-0.10662400449300001
ACH-000673,0.023949105827599997
ACH-000676,-0.17912944941300002
ACH-000677,-0.23322172789
ACH-000681,0.011078870512299999
ACH-000682,-0.189213627817
ACH-000683,-0.0442829715526
ACH-000684,0.0696181814408
ACH-000688,-0.273961984021
ACH-000693,0.032988568673400005
ACH-000694,0.0640800890843
ACH-000695,0.07950108879819999
ACH-000696,-0.164036948157
ACH-000697,-0.343040148862
ACH-000699,0.026017747842000002
ACH-000701,-0.20469197995299998
ACH-000706,-0.18987400075199998
ACH-000711,-0.130782548462
ACH-000713,-0.145307551104
ACH-000714,-0.551367439623
ACH-000718,-0.19268048252599998
ACH-000720,-0.142665612143
ACH-000721,-0.060638590703999996
ACH-000724,-0.12081496070999999
ACH-000725,-0.28637269080600003
ACH-000732,-0.198782693407
ACH-000734,-0.00623671542964
ACH-000735,-0.151851716307
ACH-000736,-0.184683822375
ACH-000738,-0.0546377487876
ACH-000746,-0.586204455456
ACH-000747,-0.067071234802
ACH-000748,0.00144938470366
ACH-000753,-0.05733482941219999
ACH-000756,-0.016930008112700002
ACH-000757,-0.352693732443
ACH-000758,-0.468272327372
ACH-000760,-0.108059999207
ACH-000763,-0.9414904835629999
ACH-000764,-0.230983522771
ACH-000765,-0.0650809643288
ACH-000766,-0.356452090272
ACH-000767,-0.347007083248
ACH-000768,-0.12212900085999999
ACH-000769,-0.029162288657400004
ACH-000770,-0.250940549305
ACH-000771,-0.289001928011
ACH-000773,0.40182352199500004
ACH-000776,0.101983272407
ACH-000777,0.023369867104299998
ACH-000778,-0.0670985032082
ACH-000781,-0.180900935436
ACH-000782,0.0357957097234
ACH-000783,-0.319705089248
ACH-000784,-0.297074423316
ACH-000785,-0.25067668292399997
ACH-000787,-0.5417111557000001
ACH-000788,-0.15404231417
ACH-000791,-0.741863768782
ACH-000792,-0.0902088091337
ACH-000794,-0.0690474295676
ACH-000796,-0.139965464384
ACH-000799,-0.0141752232332
ACH-000800,0.308152128919
ACH-000802,-0.09486605431970001
ACH-000804,-0.08447023378389999
ACH-000805,-0.08671660742699999
ACH-000809,-0.13987994917500002
ACH-000810,-0.397577618512
ACH-000811,-0.139024991919
ACH-000817,-0.25695989219
ACH-000819,0.0032780402911399996
ACH-000820,0.37972448138099996
ACH-000821,-0.107742072712
ACH-000822,0.00525586430833
ACH-000823,-0.253087190792
ACH-000824,-0.06592012743259999
ACH-000827,-0.177183011153
ACH-000829,-0.230595279388
ACH-000831,-0.122378446468
ACH-000832,-0.10958636736300001
ACH-000833,-0.155990645594
ACH-000834,-0.152296666725
ACH-000835,0.0932558859158
ACH-000836,0.149788008143
ACH-000837,-0.218082125185
ACH-000838,-0.45794906376
ACH-000839,-0.08899719872580002
ACH-000840,-0.0776632101261
ACH-000841,-0.397854305274
ACH-000843,-0.326138995528
ACH-000846,-0.168839218956
ACH-000847,-0.116145664122
ACH-000848,-0.207935819364
ACH-000849,-0.36436293743299997
ACH-000851,-0.0576822143421
ACH-000855,-0.275967757897
ACH-000856,0.0452116510416
ACH-000858,-0.0858498685077
ACH-000859,0.11043628829800001
ACH-000861,0.07512599632450001
ACH-000862,0.06416422566089999
ACH-000865,-0.125687406712
ACH-000866,0.009077721504719999
ACH-000867,-0.390270318745
ACH-000869,-0.545624453205
ACH-000872,-0.0341173815115
ACH-000873,0.138815836524
ACH-000876,-0.0598460563772
ACH-000878,-0.0710622242359
ACH-000880,0.0158991223062
ACH-000881,-0.160067863655
ACH-000882,-0.157432337227
ACH-000884,-0.010360962168700001
ACH-000885,0.0197338582213
ACH-000887,-0.13476721659000002
ACH-000888,-0.226103618105
ACH-000889,0.146437513904
ACH-000890,0.22504336005199999
ACH-000896,-0.24450127200999996
ACH-000898,0.48359500650700005
ACH-000900,-0.015935117044
ACH-000901,-0.123868086228
ACH-000905,-0.37100060652500005
ACH-000906,-0.216428225586
ACH-000907,0.121870054846
ACH-000910,-0.125165179983
ACH-000911,-0.0839915865468
ACH-000912,-0.051635031266999996
ACH-000913,-0.134081349445
ACH-000915,-0.0627211917495
ACH-000916,-0.008516864883109999
ACH-000917,-0.121592146334
ACH-000921,-0.0428359817148
ACH-000924,0.009523750545379999
ACH-000926,-0.187678850279
ACH-000928,-0.10488337821
ACH-000929,0.059463693161
ACH-000932,0.0538309040599
ACH-000935,0.07247662489489999
ACH-000936,-0.145656868354
ACH-000937,-0.324610802253
ACH-000938,-0.130909410024
ACH-000939,0.0832380366901
ACH-000941,0.0861108384289
ACH-000943,-0.00189833691398
ACH-000946,0.00508333799725
ACH-000947,-0.662156912127
ACH-000948,0.034365099888199996
ACH-000950,-0.136653142887
ACH-000953,-0.16974319592099998
ACH-000957,-0.207762053115
ACH-000958,0.119291289738
ACH-000960,-0.115365354485
ACH-000963,0.401399123498
ACH-000968,-0.117212006775
ACH-000969,0.0682507538354
ACH-000973,-0.116764588904
ACH-000974,0.0606737244451
ACH-000975,-0.16951852130999998
ACH-000976,-0.09499326568949999
ACH-000978,0.37501474860699996
ACH-000980,-0.0658077031107
ACH-000984,-0.037396824303300005
ACH-000986,-0.0974767193686
ACH-000988,-0.118761795678
ACH-000993,-0.199019135475
ACH-000994,0.0355038212359
ACH-000996,-0.00907099835675
ACH-001001,-0.127460500902
ACH-001020,-0.5492598887910001
ACH-001028,-0.189193113046
ACH-001031,0.0337478727977
ACH-001038,0.0472465548273
ACH-001048,-0.255126714396
ACH-001050,-0.0778821073999
ACH-001053,-0.484283432425
ACH-001054,-0.07998035556119999
ACH-001061,-0.014810008412200001
ACH-001067,0.192882429426
ACH-001075,-0.389443582531
ACH-001096,-0.167001837808
ACH-001128,0.43723703630599997
ACH-001134,-0.313062729429
ACH-001151,-0.114966488354
ACH-001163,-0.0988341784124
ACH-001164,-0.34015350968900004
ACH-001173,0.0338641259699
ACH-001183,-0.35389319364699995
ACH-001184,0.0682704081171
ACH-001190,-0.0016303244284500001
ACH-001192,-0.0978993759932
ACH-001193,0.341187225843
ACH-001196,0.0021994593528899997
ACH-001197,-0.40030589843599995
ACH-001205,-0.312569120234
ACH-001211,-0.0549342747607
ACH-001212,0.27602243454500003
ACH-001228,0.0538705725196
ACH-001232,0.0791389353675
ACH-001239,0.0483859098147
ACH-001274,-0.00158059078125
ACH-001275,0.0573720527602
ACH-001277,-0.26237573897
ACH-001278,0.156529348729
ACH-001280,0.09071408111030001
ACH-001283,0.244148284401
ACH-001289,-0.174639321228
ACH-001295,-0.053170819853499994
ACH-001300,-0.25225878839899996
ACH-001301,-0.222993216032
ACH-001302,0.133966539353
ACH-001303,-0.08628316018200001
ACH-001306,-0.213163600487
ACH-001318,-0.0403973244733
ACH-001322,-0.318513053074
ACH-001328,-0.353387446953
ACH-001332,-0.0684544765379
ACH-001333,0.0360501277581
ACH-001336,-0.225741987925
ACH-001340,-0.0475194519186
ACH-001346,-0.118828333072
ACH-001353,-0.317223866652
ACH-001354,-0.20016246772100002
ACH-001367,-0.10747032431600001
ACH-001368,-0.06755485535630001
ACH-001374,0.23348389540999998
ACH-001375,-0.163195970615
ACH-001377,-0.0989370331862
ACH-001380,-0.0637721305587
ACH-001391,-0.0488020221134
ACH-001407,-0.8381744633310001
ACH-001408,0.0593266133022
ACH-001413,-0.0538567934459
ACH-001430,-0.139508106538
ACH-001431,-0.143940027874
ACH-001450,-0.23498478773
ACH-001496,0.0348096033195
ACH-001500,-0.022365682179900002
ACH-001521,-0.36309671285800005
ACH-001523,-0.272335813728
ACH-001532,-0.115389560818
ACH-001536,-0.121842300806
ACH-001550,0.042612228461
ACH-001552,-0.00176475094422
ACH-001554,-0.241092160767
ACH-001645,-0.029034298483199997
ACH-001654,-0.191989590667
ACH-001715,-0.0845082780656
ACH-001735,0.0440302713476
ACH-001736,-0.394327734305
ACH-001737,-0.933026879543
ACH-001740,0.0014030876893
ACH-001745,0.0996667128716
ACH-001750,0.0185091292244
ACH-001765,-0.127983542079
ACH-001956,-0.181456396974
ACH-001957,-0.100648897548
