,GNG12 (55970)
ACH-000356,0.08638034970560002
ACH-000361,-0.0568358869742
ACH-000362,0.16469557517300001
ACH-000363,0.21921572350000001
ACH-000364,0.0722562758504
ACH-000365,0.273428926713
ACH-000366,0.24473971971
ACH-000368,0.430723696327
ACH-000374,0.226498845718
ACH-000375,0.24253656443000005
ACH-000376,0.10079610978499999
ACH-000381,0.33466822438
ACH-000383,0.141535744627
ACH-000387,0.09235872008120001
ACH-000389,-0.0678840257385
ACH-000390,0.27092501974100003
ACH-000393,0.164953422477
ACH-000395,0.0128034906528
ACH-000397,0.14027977943199998
ACH-000401,0.058287201362300006
ACH-000402,-0.07308578676739999
ACH-000403,0.0955475562658
ACH-000404,0.35562292491999997
ACH-000406,0.194366488651
ACH-000407,0.09660297338530001
ACH-000408,0.294762839859
ACH-000410,0.1452106994
ACH-000411,0.253936276089
ACH-000414,0.216523108508
ACH-000415,0.157245570932
ACH-000416,0.29556351536200004
ACH-000420,0.0841692033613
ACH-000421,0.130677008759
ACH-000424,0.135316330324
ACH-000425,-0.024468771650200002
ACH-000426,0.0345023641955
ACH-000427,0.0559120251851
ACH-000433,0.149345498994
ACH-000436,0.141457354049
ACH-000444,0.17043614446199998
ACH-000445,0.267199274179
ACH-000448,0.11109020845
ACH-000450,0.22405570434
ACH-000452,0.28834498786699997
ACH-000454,0.330755693984
ACH-000458,0.232144800381
ACH-000459,-0.051872314684600004
ACH-000460,0.20193587320599998
ACH-000461,0.206165154888
ACH-000463,0.208879859828
ACH-000464,0.130832969773
ACH-000466,0.179563884277
ACH-000467,0.162429723442
ACH-000468,0.242073979188
ACH-000469,0.163391322144
ACH-000470,0.29032634625799997
ACH-000471,0.256088827141
ACH-000472,0.27596697158000005
ACH-000473,0.26947843704700003
ACH-000475,0.222819662664
ACH-000476,0.177526099498
ACH-000477,0.186471879401
ACH-000480,0.314343187898
ACH-000481,0.0593591930077
ACH-000483,-0.11987251072699999
ACH-000484,0.199111219351
ACH-000485,0.168581334955
ACH-000486,0.100134285438
ACH-000487,0.0729443667326
ACH-000488,0.21653844404199998
ACH-000490,0.225602911228
ACH-000491,0.0899911169991
ACH-000495,0.191241402641
ACH-000496,0.0546955644385
ACH-000499,0.304114354265
ACH-000500,-0.149245191227
ACH-000502,0.106245766377
ACH-000503,0.264737344931
ACH-000505,0.250992501629
ACH-000507,0.104006231701
ACH-000510,0.25270065179
ACH-000511,0.21602668558000002
ACH-000512,0.045202543489600004
ACH-000516,0.19088035097699999
ACH-000517,0.157569610709
ACH-000518,0.158206308523
ACH-000520,0.305907670293
ACH-000521,0.12496446320900001
ACH-000522,0.289008915223
ACH-000524,-0.0261809562556
ACH-000527,0.19775046835299998
ACH-000528,0.173215598408
ACH-000537,0.0448806449512
ACH-000541,-0.026239227286900004
ACH-000542,0.24328085621599999
ACH-000544,0.24119929108899998
ACH-000545,0.223985359179
ACH-000547,0.155083011425
ACH-000548,0.291914271611
ACH-000549,0.361515005804
ACH-000550,0.0916641879548
ACH-000552,0.300742971027
ACH-000556,0.0893640200254
ACH-000557,0.23190156749200003
ACH-000570,0.249165354699
ACH-000571,0.24079029226799997
ACH-000573,0.179959289745
ACH-000576,0.222298590054
ACH-000580,0.118081978345
ACH-000584,0.208109349614
ACH-000585,-0.0298398041379
ACH-000588,-0.00370728513258
ACH-000589,0.19122362946
ACH-000591,-0.011870725234
ACH-000593,0.13884622704000002
ACH-000600,0.0632165618536
ACH-000601,0.17508945551600003
ACH-000604,0.18124546283799997
ACH-000605,0.205905940687
ACH-000606,0.0616234275332
ACH-000608,0.130128040369
ACH-000614,0.327493297053
ACH-000616,0.391845341208
ACH-000618,0.3484090679
ACH-000619,0.114929942123
ACH-000620,0.21874831448600002
ACH-000621,0.149258782979
ACH-000622,0.110808754466
ACH-000623,0.219630209212
ACH-000624,0.180968366191
ACH-000627,0.195858977762
ACH-000630,0.0851093795617
ACH-000632,0.171446278047
ACH-000633,0.21455862862599998
ACH-000637,0.168707131683
ACH-000638,0.38430424370399996
ACH-000646,0.20049968604
ACH-000647,0.279237926849
ACH-000648,0.10674967669
ACH-000649,0.14017289133
ACH-000651,0.15661911159800002
ACH-000652,0.256411722804
ACH-000653,0.17757426169399998
ACH-000657,0.16487095634
ACH-000658,0.209665738459
ACH-000661,0.345113616209
ACH-000662,0.531990826227
ACH-000663,0.0201657049915
ACH-000665,0.011494210858
ACH-000671,0.10593126680500001
ACH-000673,0.24448195176399998
ACH-000676,0.00376434526627
ACH-000677,0.429266391403
ACH-000681,0.151358500547
ACH-000682,0.064320378264
ACH-000683,0.126538748025
ACH-000684,0.10402015682299999
ACH-000688,0.0540780187371
ACH-000693,0.181248647455
ACH-000694,0.196318472668
ACH-000695,0.424483773143
ACH-000696,0.161800631675
ACH-000697,-0.0100868851612
ACH-000699,0.11077662696599999
ACH-000701,0.34106165700400004
ACH-000706,0.0371286145859
ACH-000711,0.139262196119
ACH-000713,0.0922219107382
ACH-000714,0.117569865887
ACH-000718,0.264486843048
ACH-000720,0.08106741379150001
ACH-000721,0.16220189003799998
ACH-000724,0.276957249197
ACH-000725,0.21803540107799999
ACH-000732,0.136984613646
ACH-000734,0.14163283058700002
ACH-000735,0.16736601143899998
ACH-000736,0.212802198504
ACH-000738,0.34888564020499996
ACH-000746,0.0872999395909
ACH-000747,0.09007062129389999
ACH-000748,0.105526873301
ACH-000753,0.039577835255400005
ACH-000756,0.304415963716
ACH-000757,0.20126515177
ACH-000758,0.09357063638289999
ACH-000760,0.22947324781599998
ACH-000763,0.16235753000199998
ACH-000764,0.18189194279100002
ACH-000765,0.265576991524
ACH-000766,0.152047004269
ACH-000767,0.245847761782
ACH-000768,0.257388440358
ACH-000769,0.0838800350381
ACH-000770,0.21235354325800002
ACH-000771,0.316302270037
ACH-000773,0.174373757358
ACH-000776,0.0884923935908
ACH-000777,0.321655188225
ACH-000778,0.1838453752
ACH-000781,0.219230612164
ACH-000782,0.140445076559
ACH-000783,0.19574928392299998
ACH-000784,0.17000905333500002
ACH-000785,0.296757880559
ACH-000787,0.227365250118
ACH-000788,0.19170474876
ACH-000791,0.0939834244815
ACH-000792,0.138869706019
ACH-000794,0.200263287821
ACH-000796,0.141743404648
ACH-000799,0.0908220447273
ACH-000800,0.27167733359
ACH-000802,0.211410306307
ACH-000804,0.130814640439
ACH-000805,0.23704113907
ACH-000809,0.153706040318
ACH-000810,0.23016183534899998
ACH-000811,0.061093611891199995
ACH-000817,0.18234173418299998
ACH-000819,0.223485935374
ACH-000820,-0.06324106817290001
ACH-000821,0.052942257336
ACH-000822,0.424700395657
ACH-000823,0.07105210816100001
ACH-000824,0.286197124246
ACH-000827,0.134568252563
ACH-000829,0.044553212287599994
ACH-000831,0.111217116326
ACH-000832,0.0955809456195
ACH-000833,-0.197373482106
ACH-000834,0.053690958980700004
ACH-000835,0.27810796447299996
ACH-000836,0.140831804631
ACH-000837,0.08450431907469999
ACH-000838,0.138488867291
ACH-000839,0.18520745362100002
ACH-000840,0.333411052465
ACH-000841,0.115389232322
ACH-000843,0.10096106374700001
ACH-000846,0.0210365717452
ACH-000847,0.034526288974300004
ACH-000848,0.308319042053
ACH-000849,-0.07091387816089999
ACH-000851,0.0806578308072
ACH-000855,0.19935929339800001
ACH-000856,0.174260250606
ACH-000858,0.245566186135
ACH-000859,0.111238867966
ACH-000861,0.196386587
ACH-000862,0.329728137997
ACH-000865,0.195958144178
ACH-000866,0.188268621622
ACH-000867,0.160822574417
ACH-000869,0.279467721926
ACH-000872,0.04640369039680001
ACH-000873,0.242196453882
ACH-000876,0.103210430886
ACH-000878,0.574270949169
ACH-000880,-0.135120204499
ACH-000881,0.125834124533
ACH-000882,0.10196228834599999
ACH-000884,0.157319830459
ACH-000885,0.0759323470813
ACH-000887,0.20711399610599998
ACH-000888,0.175789747103
ACH-000889,0.159322118959
ACH-000890,0.150220648644
ACH-000896,0.0821350946315
ACH-000898,0.181926888558
ACH-000900,0.19260760941799998
ACH-000901,0.20420015984200002
ACH-000905,0.227449332724
ACH-000906,0.14747099185999998
ACH-000907,-0.057547300384
ACH-000910,0.22277036813700002
ACH-000911,0.269514795427
ACH-000912,0.12276210071100001
ACH-000913,0.199896195049
ACH-000915,0.0863875907617
ACH-000916,0.535889816017
ACH-000917,0.223444816607
ACH-000921,0.10642061087000002
ACH-000924,0.147897898144
ACH-000926,0.120375060717
ACH-000928,0.230520685303
ACH-000929,0.192821703088
ACH-000932,0.297619397747
ACH-000935,0.195948556532
ACH-000936,0.219369120712
ACH-000937,0.10117684871400001
ACH-000938,0.35807458372699996
ACH-000939,-0.11111665136299999
ACH-000941,0.25006772778700004
ACH-000943,0.188102509599
ACH-000946,0.157383577194
ACH-000947,0.26453917476
ACH-000948,0.123369184158
ACH-000950,0.019156522370099998
ACH-000953,0.29556445630999995
ACH-000957,0.203776494637
ACH-000958,0.11777555793
ACH-000960,0.191714580495
ACH-000963,0.502068001822
ACH-000968,0.0797176293587
ACH-000969,0.125182320806
ACH-000973,0.128855696026
ACH-000974,0.156875521415
ACH-000975,0.16565887489
ACH-000976,0.0706837856378
ACH-000978,0.620632437553
ACH-000980,0.199123115123
ACH-000984,0.154142910774
ACH-000986,0.0287935066532
ACH-000988,0.20820453831500002
ACH-000993,0.0482394977965
ACH-000994,0.202724178325
ACH-000996,0.07240169453369999
ACH-001001,0.16557576360200002
ACH-001020,0.161032271827
ACH-001028,0.251728390405
ACH-001031,-0.010739585401700003
ACH-001038,0.266545991278
ACH-001048,0.171428046389
ACH-001050,-0.0392444163696
ACH-001053,0.023569170111099998
ACH-001054,0.019841786526099997
ACH-001061,0.196234542916
ACH-001067,0.048526924484400005
ACH-001075,0.19085853759799998
ACH-001096,-0.0749889603743
ACH-001128,-0.446402200803
ACH-001134,0.04258087127619999
ACH-001151,0.20654680415100002
ACH-001163,0.194935866394
ACH-001164,0.198887141037
ACH-001173,0.225154675608
ACH-001183,0.29899990105999996
ACH-001184,0.181124311516
ACH-001190,0.241905200488
ACH-001192,0.384388761135
ACH-001193,0.262471542085
ACH-001196,0.0547972197839
ACH-001197,0.166990661942
ACH-001205,0.289869824865
ACH-001211,0.0846652458351
ACH-001212,0.150420559776
ACH-001228,0.152176279354
ACH-001232,0.25186581210299996
ACH-001239,0.21061410126400001
ACH-001274,0.0629565296234
ACH-001275,0.18216515668400002
ACH-001277,0.14194352986199998
ACH-001278,0.268002582458
ACH-001280,0.145358589132
ACH-001283,0.09515067032999999
ACH-001289,0.10803814304300001
ACH-001295,0.177924641855
ACH-001300,0.146926775599
ACH-001301,0.322029465706
ACH-001302,0.16704600982
ACH-001303,0.5458155386720001
ACH-001306,-0.0260848312862
ACH-001318,0.08287669141260001
ACH-001322,0.192846929271
ACH-001328,0.185722021701
ACH-001332,0.20567349962
ACH-001333,0.251358983806
ACH-001336,0.21630825305799997
ACH-001340,0.136967014886
ACH-001346,0.23006827261399998
ACH-001353,0.33071881279
ACH-001354,0.07891703617279999
ACH-001367,-0.028045371501
ACH-001368,0.172343905928
ACH-001374,0.215929150476
ACH-001375,0.16960827231400002
ACH-001377,0.15759828756
ACH-001380,0.128934163628
ACH-001391,0.20362966644299998
ACH-001407,0.250314694355
ACH-001408,0.258163644848
ACH-001413,0.124624423629
ACH-001430,0.252413646934
ACH-001431,0.233464311377
ACH-001450,-0.0507890164334
ACH-001496,0.0619626263774
ACH-001500,0.005900196796939999
ACH-001521,0.202831214274
ACH-001523,0.223090191241
ACH-001532,0.112823016384
ACH-001536,0.347802277275
ACH-001550,0.0648852774462
ACH-001552,0.0714879719473
ACH-001554,0.172429712992
ACH-001645,0.211466925588
ACH-001654,0.24128791235
ACH-001715,0.183475775097
ACH-001735,0.19769255021899998
ACH-001736,0.29998329869199997
ACH-001737,0.44537717772200003
ACH-001740,0.105017581295
ACH-001745,0.27241087836
ACH-001750,0.119288244015
ACH-001765,0.055104489082399996
ACH-001956,0.200464141611
ACH-001957,0.148118214319
