,MBOAT7 (79143)
ACH-000887,-0.00976102657023
ACH-000888,0.15089637057299998
ACH-000889,0.0298555342263
ACH-000890,0.04745383315690001
ACH-000896,0.112685289631
ACH-000898,0.14350661085799998
ACH-000900,-0.055551157079
ACH-000901,-0.07498826583660001
ACH-000905,-0.131551411501
ACH-000906,-0.0725236385486
ACH-000907,0.250291061604
ACH-000910,-0.0508080813355
ACH-000911,0.0846525680153
ACH-000912,-0.0256349210293
ACH-000913,0.0940598456694
ACH-000915,0.09749444148589999
ACH-000916,0.025782444959
ACH-000917,0.0125724244845
ACH-000921,0.053064662303400005
ACH-000924,0.0166451240249
ACH-000926,0.121165120855
ACH-000928,0.14754111925799998
ACH-000929,0.0789471391871
ACH-000932,0.00796520888688
ACH-000935,0.093639385398
ACH-000936,0.184301293114
ACH-000937,0.218535570755
ACH-000938,-0.23462123338500002
ACH-000939,0.151169667215
ACH-000941,-0.0330659883471
ACH-000943,0.0118406578881
ACH-000946,0.0351244991254
ACH-000947,0.152051854403
ACH-000948,-0.0755733251352
ACH-000950,0.225940571523
ACH-000953,0.138573630338
ACH-000957,0.364165983099
ACH-000958,-0.175438685244
ACH-000960,-0.216937639323
ACH-000963,0.100226950842
ACH-000968,0.192930110607
ACH-000969,0.07689939118110001
ACH-000973,0.06140612344930001
ACH-000974,0.027214576836000003
ACH-000975,0.00331136645711
ACH-000976,-0.0080479726913
ACH-000978,0.517543603838
ACH-000980,0.0562008684707
ACH-000984,-0.0299377981823
ACH-000986,0.246516798001
ACH-000988,-0.0794132665506
ACH-000993,-0.19952922351500002
ACH-000994,0.0525401895428
ACH-000996,-0.055342206770800005
ACH-001001,0.012561773885299998
ACH-001020,0.0476708192231
ACH-001028,0.163113738795
ACH-001031,-8.84657966018e-05
ACH-001038,-0.0141333533641
ACH-001048,-0.0185128993502
ACH-001050,-0.165379935996
ACH-001053,-0.414046181649
ACH-001054,-0.13404696579000003
ACH-001061,0.024657708191
ACH-001067,0.0717083933392
ACH-001075,-0.154737340684
ACH-001096,0.16878663670699998
ACH-001128,-0.286730878108
ACH-001134,0.08270793226810001
ACH-001151,-0.052910598642
ACH-001163,-0.0178902929887
ACH-001164,-0.17104732604800002
ACH-001173,0.0018397517728499999
ACH-001183,0.0779933895025
ACH-001184,-0.0195008012008
ACH-001190,0.0398781050198
ACH-001192,-0.0613457188997
ACH-001193,0.293165234806
ACH-001196,0.012319989652799998
ACH-001197,0.130659484907
ACH-001205,0.0957403761125
ACH-001211,-0.012632114568199999
ACH-001212,0.00519728124421
ACH-001228,0.1991636547
ACH-001232,0.015613521301799998
ACH-001239,-0.050489810859400006
ACH-001274,-0.00347177994467
ACH-001275,-0.014449180059400001
ACH-001277,0.0380263627786
ACH-001278,-0.0373079335511
ACH-001280,-0.299251076949
ACH-001283,0.0703207791557
ACH-001289,0.00982585266982
ACH-001295,0.008875473084350001
ACH-001300,0.0884623927088
ACH-001301,-0.11087349711200001
ACH-001302,-0.0335855553727
ACH-001303,-0.115955510417
ACH-001306,-0.045439446917000005
ACH-001318,-0.0336365504447
ACH-001322,0.0896869965497
ACH-001328,-0.0351410110901
ACH-001332,0.040829993298300005
ACH-001333,0.124998753359
ACH-001336,0.104583360064
ACH-001340,0.0126355016389
ACH-001346,0.11904573050999999
ACH-001353,0.0661874025041
ACH-001354,0.276337213713
ACH-001367,-0.0560101798839
ACH-001368,0.167048746542
ACH-001374,0.404106035832
ACH-001375,-0.0174435099641
ACH-001377,0.010350251154799999
ACH-001380,-0.361269854967
ACH-001391,-0.13299106337799999
ACH-001407,0.126461569066
ACH-001408,-0.025247375581
ACH-001413,-0.182744748081
ACH-001430,0.004221220251000001
ACH-001431,0.06996292291410001
ACH-001450,0.189484971209
ACH-001496,0.06238083644259999
ACH-001500,-0.144083688934
ACH-001521,0.00310208144149
ACH-001523,0.113942120842
ACH-001532,0.0207698861531
ACH-001536,0.084391273056
ACH-001550,-0.021117374260100002
ACH-001552,0.141724251143
ACH-001554,0.057503498980099994
ACH-001645,-0.12042567466600002
ACH-001654,0.07801235440389999
ACH-001715,0.00338617214028
ACH-001735,-0.0983252695597
ACH-001736,0.0420016862003
ACH-001737,0.104347433564
ACH-001740,-0.127662404767
ACH-001745,0.019437702034599998
ACH-001750,0.141231275853
ACH-001765,0.0844423318593
ACH-001956,0.0336851825348
ACH-001957,0.08506389251360001
