,SPATA9 (83890)
ACH-000621,0.141592465532
ACH-000622,-0.041591866751900006
ACH-000623,0.0833134308495
ACH-000624,-0.0716640148701
ACH-000627,-0.0660013427693
ACH-000630,-0.04451107994800001
ACH-000632,-0.0666940934167
ACH-000633,-0.0111572855571
ACH-000637,0.12114695730000001
ACH-000638,-0.157391874156
ACH-000646,-0.0812887307309
ACH-000647,-0.0241235540987
ACH-000648,0.09632819286830001
ACH-000649,0.06133851887069999
ACH-000651,-0.143171400298
ACH-000652,-0.0236366637714
ACH-000653,0.044649209343499995
ACH-000657,-0.0980241734013
ACH-000658,0.10652547768500001
ACH-000661,-0.09829068946820001
ACH-000662,-0.178526160409
ACH-000663,-0.0615795851217
ACH-000665,-0.08923610289480001
ACH-000671,-0.0665383908551
ACH-000673,-0.0594490012342
ACH-000676,-0.13044470714700002
ACH-000677,0.12208330041099999
ACH-000681,-0.119529431474
ACH-000682,0.022738087598900003
ACH-000683,-0.021488508359
ACH-000684,-0.046755867749300004
ACH-000688,-0.175886046648
ACH-000693,-0.0163121062251
ACH-000694,0.06889013870060001
ACH-000695,0.194702945102
ACH-000696,-0.0474330845076
ACH-000697,-0.245644436446
ACH-000699,-0.016593688954100003
ACH-000701,-0.0163686283265
ACH-000706,-0.0343311462113
ACH-000711,-0.0390923688609
ACH-000713,-0.157535079081
ACH-000714,-0.152851760526
ACH-000718,-0.302899641601
ACH-000720,-0.0647991184342
ACH-000721,-0.181120934776
ACH-000724,0.114995937833
ACH-000725,-0.0332141911584
ACH-000732,-0.13599244036
ACH-000734,-0.0404750130612
ACH-000735,-0.107138738193
ACH-000736,-0.1050632533
ACH-000738,-0.0685893334982
ACH-000746,-0.0870731683632
ACH-000747,-0.23481277882100002
ACH-000748,0.107970209486
ACH-000753,-0.101295246916
ACH-000756,0.0880917757258
ACH-000757,0.0310030332557
ACH-000758,-0.202189000614
ACH-000760,-0.150026570488
ACH-000763,-0.13729247604699998
ACH-000764,0.00026749144937599997
ACH-000765,-0.08520458183900001
ACH-000766,-0.00222141303689
ACH-000767,0.10973648802100001
ACH-000768,-0.10015277672
ACH-000769,-0.11148711418400001
ACH-000770,-0.135866097334
ACH-000771,-0.00902411424557
ACH-000773,-0.0103873019492
ACH-000776,-0.149665981895
ACH-000777,-0.028361452921700003
ACH-000778,0.062328103123399994
ACH-000781,-0.0276204485123
ACH-000782,0.154274460857
ACH-000783,-0.0157610986013
ACH-000784,0.0158216851055
ACH-000785,-0.061299566950199995
ACH-000787,0.0148204121352
ACH-000788,-0.09247035741599999
ACH-000791,-0.027114707496500003
ACH-000792,-0.12476362428200001
ACH-000794,-0.08539102676989999
ACH-000796,-0.10888356237199999
ACH-000799,0.132746651126
ACH-000800,-0.210496639183
ACH-000802,0.016170857197200003
ACH-000804,-1.93969037174e-05
ACH-000805,-0.055071269941600005
ACH-000809,0.0204879302517
ACH-000810,-0.013089552586399999
ACH-000811,0.09270378529110002
ACH-000817,-0.11474575887
ACH-000819,-0.06944877905069999
ACH-000820,-0.312837568375
ACH-000821,-0.141830656614
ACH-000822,-0.09323736726870001
ACH-000823,-0.036510158853000005
ACH-000824,-0.0465195277084
ACH-000827,0.07499090153860001
ACH-000829,-0.0263455701146
ACH-000831,0.00905676634274
ACH-000832,-0.111000779888
ACH-000833,-0.10368902618300001
ACH-000834,-0.201279287568
ACH-000835,-0.100037524503
ACH-000836,-0.0526842033886
ACH-000837,-0.0728552715426
ACH-000838,-0.05382840532409999
ACH-000839,-0.153544005394
ACH-000840,0.0700404453799
ACH-000841,-0.177264382698
ACH-000843,-0.110287982597
ACH-000846,-0.0318041378906
ACH-000847,-0.080947453224
ACH-000848,0.07685470164910001
ACH-000849,0.148744026221
ACH-000851,-0.150213496242
ACH-000855,-0.08171289471969999
ACH-000856,-0.0387580294546
ACH-000858,-0.07521689843519999
ACH-000859,-0.0851979990052
ACH-000861,-0.18329759016199998
ACH-000862,-0.015421267252799999
ACH-000865,-0.05400377837180001
ACH-000866,0.136821616643
ACH-000867,-0.0056710054300599996
ACH-000869,-0.0696267716475
ACH-000872,-0.0225712589265
ACH-000873,-0.09926966508
ACH-000876,-0.0359511537797
ACH-000878,-0.11502254240399999
ACH-000880,0.159557897996
ACH-000881,-0.105378497192
ACH-000882,-0.044303363283799996
ACH-000884,-0.00634999614634
ACH-000885,-0.0287722844016
ACH-000887,-0.019820670792
ACH-000888,0.11290645631400001
ACH-000889,-0.0356504827215
ACH-000890,-0.13044075401799998
ACH-000896,0.0411169411058
ACH-000898,-0.0391156718845
ACH-000900,-0.15066597298
ACH-000901,-0.00378487245418
ACH-000905,-0.15409464737
ACH-000906,-0.11876692174799999
ACH-000907,0.028014858762599997
ACH-000910,-0.0352792917348
ACH-000911,-0.154476586595
ACH-000912,-0.059310845314
ACH-000913,-0.0337548578048
ACH-000915,-0.0864916244952
ACH-000916,0.209427389928
ACH-000917,-0.235168806657
ACH-000921,0.07229877117210001
ACH-000924,0.0179563208311
ACH-000926,-0.04608911512080001
ACH-000928,-0.118453833883
ACH-000929,0.09684023381069999
ACH-000932,0.015285669887299999
ACH-000935,-0.219514070446
ACH-000936,-0.0673372405325
ACH-000937,0.0782438397131
ACH-000938,-0.021910463621700002
ACH-000939,0.0342044723458
ACH-000941,0.103866201164
ACH-000943,-0.0482576353091
ACH-000946,-0.0593907387426
ACH-000947,-0.0391586750336
ACH-000948,-0.0083204192684
ACH-000950,-0.10284303237299999
ACH-000953,-0.047493263209800005
ACH-000957,0.041430573011
ACH-000958,-0.11709311564000001
ACH-000960,0.0530970808266
ACH-000963,0.14488011899599998
ACH-000968,-0.0184214603693
ACH-000969,-0.22937603563700001
ACH-000973,-0.0943356562437
ACH-000974,-0.0872429526097
ACH-000975,0.0102608434455
ACH-000976,-0.23330811844500002
ACH-000978,0.202152240137
ACH-000980,-0.114883727328
ACH-000984,-0.37736879130500006
ACH-000986,-0.179194391424
ACH-000988,-0.057640828140199996
ACH-000993,0.016312933829000002
ACH-000994,-0.190111383475
ACH-000996,-0.0651158403608
ACH-001001,-0.024633934153299997
ACH-001020,0.0221108522677
ACH-001028,-0.16827817360999997
ACH-001031,-0.05006210839650001
ACH-001038,-0.024442294178
ACH-001048,0.0410703148273
ACH-001050,0.0190156587013
ACH-001053,-0.277525653983
ACH-001054,-0.19966337028900003
ACH-001061,0.009073886405340001
ACH-001067,-0.12167683159499999
ACH-001075,-0.0866025631419
ACH-001096,0.0614229019941
ACH-001128,-0.0634609240452
ACH-001134,-0.0120820546815
ACH-001151,-0.00893782951473
ACH-001163,-0.00829954068852
ACH-001164,-0.11249344118799999
ACH-001173,-0.0778949952905
ACH-001183,-0.0276148851407
ACH-001184,-0.023146409981900002
ACH-001190,-0.0490542410766
ACH-001192,0.0476398732775
ACH-001193,0.028191634536799997
ACH-001196,-0.010568172401700002
ACH-001197,0.018617798869999997
ACH-001205,-0.006045278347850001
ACH-001211,0.06692542367700001
ACH-001212,0.0143163250838
ACH-001228,0.013420974373399999
ACH-001232,-0.0847194627977
ACH-001239,-0.028461404040900005
ACH-001274,-0.04426436062630001
ACH-001275,0.100477347996
ACH-001277,-0.0701491356368
ACH-001278,0.049776764253000004
ACH-001280,-0.0861347796848
ACH-001283,-0.206428034631
ACH-001289,-0.17620043170000002
ACH-001295,-0.0197365571365
ACH-001300,0.0929614308179
ACH-001301,0.215282305033
ACH-001302,-0.026643353140000003
ACH-001303,0.22705870940499998
ACH-001306,0.20210595726
ACH-001318,-0.171091217524
ACH-001322,0.0642263872395
ACH-001328,0.0688696411206
ACH-001332,-0.067171237517
ACH-001333,-0.0947602314028
ACH-001336,-0.116072045318
ACH-001340,0.072514309514
ACH-001346,-0.0453313909112
ACH-001353,-0.0253020868633
ACH-001354,0.34225386631800003
ACH-001367,0.30704471747900003
ACH-001368,-0.00763946798586
ACH-001374,0.09768063039699999
ACH-001375,-0.111296161973
ACH-001377,-0.194159719981
ACH-001380,-0.166931694509
ACH-001391,-0.121630019311
ACH-001407,-0.179762553606
ACH-001408,0.021530225820499998
ACH-001413,0.05740664652980001
ACH-001430,-0.110762071414
ACH-001431,-0.057757192363999996
ACH-001450,-0.194843195651
ACH-001496,0.0975522021619
ACH-001500,0.074528133111
ACH-001521,-0.278007878655
ACH-001523,-0.017425997075900004
ACH-001532,-0.0554765105599
ACH-001536,-0.121994827571
ACH-001550,-0.030242332148700004
ACH-001552,-0.0824537827749
ACH-001554,-0.030889495963200002
ACH-001645,-0.023692000190900002
ACH-001654,0.0197484894536
ACH-001715,0.031008803196099995
ACH-001735,0.154638858292
ACH-001736,0.0738946403043
ACH-001737,-0.219663741617
ACH-001740,-0.151378046529
ACH-001745,-0.17592499848700002
ACH-001750,-0.15265820145700001
ACH-001765,0.0753982812479
ACH-001956,-0.13417237784000002
ACH-001957,0.0305955998727
