,PSMB9 (5698)
ACH-000238,0.012958480738600002
ACH-000243,-0.0905900273534
ACH-000244,-0.156793168102
ACH-000246,-0.09344623462150001
ACH-000248,-0.35293617796
ACH-000250,-0.143033165449
ACH-000251,-0.235144945807
ACH-000253,-0.0264545838882
ACH-000255,-0.060009698812999994
ACH-000256,-0.15209865107
ACH-000257,0.137174483863
ACH-000258,-0.0404512743047
ACH-000259,-0.0664869270839
ACH-000260,-0.196889023646
ACH-000261,-0.20411078121100001
ACH-000262,-0.258723127379
ACH-000263,-0.251404904213
ACH-000264,-0.247161567168
ACH-000265,-0.0740248215343
ACH-000266,-0.161504792971
ACH-000272,-0.16807989272399998
ACH-000273,-0.265255238894
ACH-000274,-0.15646606826
ACH-000277,-0.0725706276887
ACH-000278,0.0055475969434099996
ACH-000279,-0.034374248538900004
ACH-000280,-0.105294459704
ACH-000281,-0.0935134751008
ACH-000288,0.007398390082649999
ACH-000291,-0.16247784781
ACH-000293,0.0107207833061
ACH-000294,-0.0320004802603
ACH-000295,-0.264802536213
ACH-000296,-0.111201564636
ACH-000302,-0.186920183732
ACH-000304,0.289988999168
ACH-000307,-0.20010722633000003
ACH-000308,-0.10113957158299999
ACH-000310,0.183752211624
ACH-000311,0.068754607182
ACH-000312,-0.0992909352225
ACH-000315,-0.317189317558
ACH-000316,-0.051214337696099996
ACH-000317,-0.131486768978
ACH-000318,0.163271964763
ACH-000319,-0.229218343365
ACH-000320,-0.12691655935499999
ACH-000322,-0.021877128972099997
ACH-000323,-0.24282024191399998
ACH-000324,-0.00916390358973
ACH-000329,-0.09699889622199999
ACH-000330,-0.24981660576200002
ACH-000331,-0.0997760123419
ACH-000332,-0.258322778927
ACH-000334,-0.502129936236
ACH-000335,-0.215013956357
ACH-000336,-0.07802664166289999
ACH-000337,-0.17611508528099998
ACH-000339,-0.132521790229
ACH-000341,-0.197022768862
ACH-000348,0.0208449251901
ACH-000350,-0.004642972917579999
ACH-000352,-0.145788064671
ACH-000356,-0.128226909789
ACH-000361,-0.181264259678
ACH-000362,0.05281730450540001
ACH-000363,-0.0686198787786
ACH-000364,-0.104619954988
ACH-000365,-0.27970773762400003
ACH-000366,0.0890410996085
ACH-000368,-0.306423000171
ACH-000374,-0.151886620229
ACH-000375,0.107748094307
ACH-000376,-0.0421086143909
ACH-000381,0.043437362923999995
ACH-000383,-0.156661526163
ACH-000387,-0.0326040889822
ACH-000389,-0.198374194308
ACH-000390,-0.0423971764061
ACH-000393,-0.39814429568099996
ACH-000395,-0.37556813113000004
ACH-000397,0.0170533757934
ACH-000401,0.0015360691471400002
ACH-000402,-0.00920921499392
ACH-000403,-0.080756737625
ACH-000404,-0.582885723195
ACH-000406,-0.0219833325176
ACH-000407,-0.22395551666299998
ACH-000408,-0.126567554922
ACH-000410,0.05641955447000001
ACH-000411,-0.23046129818799999
ACH-000414,-0.0178981930966
ACH-000415,-0.031520938314
ACH-000416,-0.148656383146
ACH-000420,-0.04189186480669999
ACH-000421,-0.218911188537
ACH-000424,0.0336828724891
ACH-000425,-0.09791676327919999
ACH-000426,-0.567273484914
ACH-000427,0.029159821370099998
ACH-000433,-0.08826191614039998
ACH-000436,-0.14639813704399998
ACH-000444,-0.281806303884
ACH-000445,0.024636993605900003
ACH-000448,-0.19308191066599997
ACH-000450,-0.293743850818
ACH-000452,-0.196052545529
ACH-000454,-0.241243282667
ACH-000458,-0.193767955513
ACH-000459,0.06216149036640001
ACH-000460,-0.22432473048300003
ACH-000461,-0.182246551108
ACH-000463,-0.10451757173800001
ACH-000464,-0.43918023972900005
ACH-000466,-0.12158768593000001
ACH-000467,-0.170872363259
ACH-000468,-0.0532332128111
ACH-000469,0.0161738291335
ACH-000470,-0.268364798289
ACH-000471,-0.0105945559179
ACH-000472,-0.10256644858899999
ACH-000473,-0.0366214126194
ACH-000475,-0.09684377635460001
ACH-000476,-0.122983549823
ACH-000477,-0.266994449422
ACH-000480,0.0552266272839
ACH-000481,-0.170212656852
ACH-000483,-0.265090261411
ACH-000484,0.217091488488
ACH-000485,-0.09324246680250001
ACH-000486,-0.27055079861
ACH-000487,-0.149225105353
ACH-000488,-0.11312467288599999
ACH-000490,-0.0469512246499
ACH-000491,-0.330270269151
ACH-000495,0.0938180400564
ACH-000496,-0.128464700306
ACH-000499,0.00447334258737
ACH-000500,-0.237114868927
ACH-000502,-0.162153307154
ACH-000503,-0.357761082479
ACH-000505,-0.09391278428099999
ACH-000507,-0.166673182457
ACH-000510,-0.15107756307
ACH-000511,-0.17902306063
ACH-000512,-0.620304079826
ACH-000516,-0.31050510432399997
ACH-000517,-0.0887718090787
ACH-000518,-0.20221630392200002
ACH-000520,-0.175325689783
ACH-000521,-0.0106900396987
ACH-000522,-0.173265989964
ACH-000524,-0.116366583525
ACH-000527,-0.08026263775550001
ACH-000528,-0.0835085015419
ACH-000537,-0.201686151405
ACH-000541,-0.316688275116
ACH-000542,-0.0453491433481
ACH-000544,-0.217647025154
ACH-000545,-0.024010274184500004
ACH-000547,-0.255174604926
ACH-000548,-0.225440999598
ACH-000549,-0.289086196625
ACH-000550,-0.145448290456
ACH-000552,-0.234667316147
ACH-000556,-0.303046021722
ACH-000557,0.14241255873400002
ACH-000570,-0.258744193691
ACH-000571,-0.182604406184
ACH-000573,-0.10554657468699999
ACH-000576,-0.146216187902
ACH-000580,-0.1721810598
ACH-000584,-0.08898766399869999
ACH-000585,-0.0585412343764
ACH-000588,0.067816164816
ACH-000589,-0.055676676234
ACH-000591,-0.229293015134
ACH-000593,-0.035402390015
ACH-000600,-0.218297027264
ACH-000601,0.020735407308900004
ACH-000604,0.179527730843
ACH-000605,-0.044054692039599996
ACH-000606,-0.295048218717
ACH-000608,-0.138708074869
ACH-000614,-0.222473875781
ACH-000616,-0.187078478368
ACH-000618,-0.017819446684099998
ACH-000619,-0.13539374999700002
ACH-000620,-0.174606023477
ACH-000621,-0.134240642327
ACH-000622,-0.059712318719699994
ACH-000623,-0.152705208321
ACH-000624,-0.10894376790999999
ACH-000627,-0.0325464617251
ACH-000630,-0.131014825743
ACH-000632,-0.247428534365
ACH-000633,-0.110021026296
ACH-000637,-0.0468183810749
ACH-000638,-0.0888664022314
ACH-000646,-0.30535709691
ACH-000647,-0.17880896791700002
ACH-000648,-0.10314346450999999
ACH-000649,-0.129622791773
ACH-000651,0.016370795793700002
ACH-000652,-0.370992933253
ACH-000653,-0.393870397825
ACH-000657,-0.000539456881045
ACH-000658,-0.0665061192696
ACH-000661,-0.11593830711200001
ACH-000662,0.026727053140199998
ACH-000663,0.013288564945499999
ACH-000665,-0.133920563478
ACH-000671,-0.0224763317894
ACH-000673,-0.24554744432199999
ACH-000676,-0.204384477936
ACH-000677,-0.134459586785
ACH-000681,0.13640583487400001
ACH-000682,-0.16910465577
ACH-000683,-0.181035003766
ACH-000684,0.0371079278986
ACH-000688,-0.37235692056
ACH-000693,-0.0736891597173
ACH-000694,-0.0148968727644
ACH-000695,-0.11769733556399999
ACH-000696,-0.18733140189300002
ACH-000697,-0.281251961614
ACH-000699,-0.0131009957794
ACH-000701,-0.149131488719
ACH-000706,-0.0233219202188
ACH-000711,-0.128607113108
ACH-000713,-0.171294832331
ACH-000714,-0.235737008938
ACH-000718,-0.0434960225005
ACH-000720,-0.158052845259
ACH-000721,-0.132011585313
ACH-000724,-0.245793644525
ACH-000725,-0.11920787065999999
ACH-000732,-0.24876625829399998
ACH-000734,-0.101707554704
ACH-000735,-0.102572918623
ACH-000736,-0.323394165884
ACH-000738,-0.11462015211200001
ACH-000746,-0.174896691852
ACH-000747,-0.0727671087797
ACH-000748,0.0067184972907700004
ACH-000753,-0.05098102864180001
ACH-000756,-0.04910673027430001
ACH-000757,0.0427468378286
ACH-000758,-0.259785088529
ACH-000760,-0.035089118260199996
ACH-000763,-0.180360795622
ACH-000764,-0.37870528130000003
ACH-000765,-0.0832179570523
ACH-000766,-0.028280436514099998
ACH-000767,-0.168209351584
ACH-000768,-0.17464589452399998
ACH-000769,-0.0986309833382
ACH-000770,-0.123920443447
ACH-000771,-0.166877638508
ACH-000773,-0.43250605661799996
ACH-000776,-0.0621652812046
ACH-000777,-0.252094338606
ACH-000778,-0.07254450994419999
ACH-000781,-0.11741505720699999
ACH-000782,-0.19882835049199998
ACH-000783,-0.225365125462
ACH-000784,-0.00124529497497
ACH-000785,-0.154604612275
ACH-000787,-0.0790037878649
ACH-000788,-0.15437389723300002
ACH-000791,-0.158159624439
ACH-000792,0.0825456576976
ACH-000794,-0.14308857780099998
ACH-000796,-0.136210790118
ACH-000799,-0.089575569367
ACH-000800,-0.112228453893
ACH-000802,-0.027444993377900004
ACH-000804,0.06769055503930001
ACH-000805,-0.09658147124199999
ACH-000809,-0.005646525448680001
ACH-000810,-0.188908378423
ACH-000811,-0.04301299514740001
ACH-000817,-0.34310083247
ACH-000819,-0.0977124022631
ACH-000820,-0.375223638749
ACH-000821,0.20608915682999998
ACH-000822,-0.237136064289
ACH-000823,-0.144960274487
ACH-000824,-0.140945357649
ACH-000827,-0.203196803116
ACH-000829,-0.23560232507599999
ACH-000831,-0.259035699717
ACH-000832,-0.16967562202
ACH-000833,-0.27264511434
ACH-000834,0.0040328621307399995
ACH-000835,-0.10629564912900001
ACH-000836,-0.149636731731
ACH-000837,-0.078309540674
ACH-000838,-0.153527300951
ACH-000839,-0.108947767632
ACH-000840,-0.349392852226
ACH-000841,-0.0871251658491
ACH-000843,0.008104458684329999
ACH-000846,-0.347164773662
ACH-000847,-0.19955558819400002
ACH-000848,-0.37873728956200003
ACH-000849,-0.157529625367
ACH-000851,-0.0198639128139
ACH-000855,0.087538912597
ACH-000856,-0.041551794393599996
ACH-000858,-0.102739440122
ACH-000859,-0.172316955369
ACH-000861,0.0211461033738
ACH-000862,-0.142911907937
ACH-000865,-0.11130961055
ACH-000866,-0.08609843966160001
ACH-000867,-0.162572412886
ACH-000869,-0.215919004535
ACH-000872,-0.048270285750900005
ACH-000873,-0.00247509709386
ACH-000876,-0.206066010438
ACH-000878,-0.271501027312
ACH-000880,-0.150930095202
ACH-000881,-0.0994206908302
ACH-000882,-0.200320621146
ACH-000884,-0.127202495414
ACH-000885,-0.209558409034
ACH-000887,0.0107856216508
ACH-000888,-0.206604401096
ACH-000889,-0.326045527711
ACH-000890,-0.039635608507699996
ACH-000896,-0.13887155646500002
ACH-000898,-0.09151728731270001
ACH-000900,-0.061687862707199996
ACH-000901,-0.08865979716910001
ACH-000905,-0.0793709347395
ACH-000906,-0.10493317277000001
ACH-000907,-0.114736376482
ACH-000910,0.09358457792860002
ACH-000911,-0.17125336019
ACH-000912,0.0230278098537
ACH-000913,-0.057673340898599997
ACH-000915,-0.08994267353430001
ACH-000916,0.190659572491
ACH-000917,0.0791036258058
ACH-000921,-0.0898637002433
ACH-000924,-0.154226993205
ACH-000926,0.03972397998780001
ACH-000928,-0.113137242134
ACH-000929,-0.14341073453
ACH-000932,-0.249994793687
ACH-000935,-0.000997290419954
ACH-000936,-0.0655516888804
ACH-000937,-0.164313716614
ACH-000938,0.0341853339772
ACH-000939,-0.236876410319
ACH-000941,-0.144494881748
ACH-000943,-0.12168994810599999
ACH-000946,-0.028307928043400002
ACH-000947,0.025311647313
ACH-000948,0.061278185715300006
ACH-000950,0.089935197998
ACH-000953,-0.152374980336
ACH-000957,-0.028402387234400004
ACH-000958,-0.186020833535
ACH-000960,-0.186791907157
ACH-000963,-0.302735439865
ACH-000968,-0.135924755825
ACH-000969,-0.207506151429
ACH-000973,-0.205397627721
ACH-000974,-0.254223977605
ACH-000975,-0.05763751867959999
ACH-000976,-0.287534224493
ACH-000978,-0.392231491028
ACH-000980,-0.103656064927
ACH-000984,-0.124810447211
ACH-000986,-0.016293744691999998
ACH-000988,-0.0287181767813
ACH-000993,-0.00374091125973
ACH-000994,-0.209640846944
ACH-000996,-0.06453369140700001
ACH-001001,-0.250685941281
ACH-001020,0.047753410445400005
ACH-001028,-0.127786151858
ACH-001031,-0.20070672646200002
ACH-001038,-0.176384674711
ACH-001048,-0.0017388330354300003
ACH-001050,-0.0830883528732
ACH-001053,-0.046824926124300004
ACH-001054,0.0452325417069
ACH-001061,-0.117951076408
ACH-001067,0.11215932970300001
ACH-001075,-0.026577363186400003
ACH-001096,-0.0868878513602
ACH-001128,-0.40900955680699996
ACH-001134,-0.0389293203524
ACH-001151,-0.11399134636199999
ACH-001163,-0.103235756491
ACH-001164,-0.195927553147
ACH-001173,-0.258611621644
ACH-001183,-0.0518381228463
ACH-001184,-0.122075709455
ACH-001190,-0.0865837949863
ACH-001192,-0.220866075537
ACH-001193,-0.125992699329
ACH-001196,-0.0141645149567
ACH-001197,-0.371985756511
ACH-001205,-0.271048374911
ACH-001211,-0.310271102462
ACH-001212,0.0083894406851
ACH-001228,-0.253556366779
ACH-001232,-0.23673564831099997
ACH-001239,-0.284971204912
ACH-001274,-0.0631510228159
ACH-001275,-0.27623501316
ACH-001277,-0.280441589866
ACH-001278,-0.0952528668441
ACH-001280,0.156785624954
ACH-001283,-0.124762664079
ACH-001289,-0.25114192188400003
ACH-001295,-0.155137082888
ACH-001300,0.00688595314716
ACH-001301,-0.227126291795
ACH-001302,0.0680220135732
ACH-001303,0.197350440058
ACH-001306,-0.17185552439
ACH-001318,-0.101622189812
ACH-001322,-0.0682190712563
ACH-001328,-0.143742912369
ACH-001332,-0.409836446053
ACH-001333,-0.0262041961077
ACH-001336,-0.247786363988
ACH-001340,-0.209866720487
ACH-001346,-0.129747774783
ACH-001353,-0.130654727577
ACH-001354,-0.24131520965300002
ACH-001367,0.0365952760194
ACH-001368,-0.119166518103
ACH-001374,0.0073351606717599995
ACH-001375,-0.051329901573400005
ACH-001377,-0.00821812080804
ACH-001380,-0.1332212248
ACH-001391,-0.254889848275
ACH-001407,-0.0979628820146
ACH-001408,-0.131640463879
ACH-001413,-0.140711869963
ACH-001430,-0.209030156128
ACH-001431,-0.041241347840999996
ACH-001450,-0.24233340478100002
ACH-001496,-0.276331921964
ACH-001500,-0.06110261797830001
ACH-001521,-0.242608200118
ACH-001523,-0.07473497378260001
ACH-001532,-0.194395509784
ACH-001536,-0.0026483191887699997
ACH-001550,-0.044243925519000006
ACH-001552,-0.0372607139137
ACH-001554,-0.131106793288
ACH-001645,-0.0415752531286
ACH-001654,-0.20003182505699998
ACH-001715,-0.253323043164
ACH-001735,-0.14520879871300002
ACH-001736,-0.11532671544800001
ACH-001737,-0.434709395283
ACH-001740,0.20472408222600003
ACH-001745,-0.021499509314200003
ACH-001750,-0.129491683753
ACH-001765,-0.321071615166
ACH-001956,-0.228188861118
ACH-001957,-0.231262963197
