,PPP1R42 (286187)
ACH-000211,0.171098026805
ACH-000215,0.21614166510000002
ACH-000221,0.21754731095199997
ACH-000222,0.15010199629899998
ACH-000223,0.143413669029
ACH-000226,0.14215467872600002
ACH-000227,0.272998046094
ACH-000228,0.315340246113
ACH-000231,0.196687890746
ACH-000232,0.133588253352
ACH-000233,0.138730506759
ACH-000234,0.053439606073199995
ACH-000235,0.154383802539
ACH-000237,0.140379799561
ACH-000238,0.136896682327
ACH-000243,0.164230707527
ACH-000244,0.11731297123
ACH-000246,0.23991943933600002
ACH-000248,0.11915930570199999
ACH-000250,0.0706716328192
ACH-000251,0.213706379706
ACH-000253,0.264679942964
ACH-000255,0.153526403862
ACH-000256,-9.30928288437e-06
ACH-000257,0.321975245192
ACH-000258,0.18164865461
ACH-000259,0.302677389359
ACH-000260,0.22360768055799998
ACH-000261,0.1258146971
ACH-000262,0.274041037551
ACH-000263,0.22534603977099998
ACH-000264,0.0852268692074
ACH-000265,0.223942542584
ACH-000266,0.21936751958200001
ACH-000272,0.312358110108
ACH-000273,0.199236649271
ACH-000274,0.11498544480799999
ACH-000277,0.36732087141900005
ACH-000278,0.133052153788
ACH-000279,0.44302065513800004
ACH-000280,0.219432936495
ACH-000281,0.23617172293299998
ACH-000288,0.41775076482
ACH-000291,0.33933832349299997
ACH-000293,0.219587873345
ACH-000294,0.29275812017299996
ACH-000295,0.331542417972
ACH-000296,-0.0162291897149
ACH-000302,0.220588281698
ACH-000304,0.17131741748799997
ACH-000307,0.195733029264
ACH-000308,0.0147627588803
ACH-000310,0.32287851555
ACH-000311,0.20048921931400002
ACH-000312,0.244002862893
ACH-000315,-0.026434098028599997
ACH-000316,0.306941286416
ACH-000317,0.319739911953
ACH-000318,0.34178947508599994
ACH-000319,0.257726471103
ACH-000320,0.100290949267
ACH-000322,0.154597279788
ACH-000323,0.306734648236
ACH-000324,0.176889706631
ACH-000329,0.046540301394
ACH-000330,0.219221562778
ACH-000331,0.25493648350299997
ACH-000332,0.190111555208
ACH-000334,-0.06671215152700001
ACH-000335,0.269223439773
ACH-000336,-0.198238224835
ACH-000337,0.0185670110867
ACH-000339,0.12343867267799999
ACH-000341,0.606754136195
ACH-000348,0.176851782502
ACH-000350,0.421699962021
ACH-000352,0.08235358445439998
ACH-000356,0.255524670993
ACH-000361,0.34784035031800004
ACH-000362,0.232856656432
ACH-000363,0.074945047699
ACH-000364,0.212009130268
ACH-000365,0.144686709578
ACH-000366,0.312824332996
ACH-000368,0.16871982233399999
ACH-000374,0.360447012951
ACH-000375,0.120955872841
ACH-000376,0.06530204877000001
ACH-000381,0.352056954104
ACH-000383,0.139639178759
ACH-000387,0.183620835341
ACH-000389,0.368481097628
ACH-000390,0.291564969906
ACH-000393,0.06268416217730001
ACH-000395,0.36635827257299997
ACH-000397,0.223177397311
ACH-000401,0.311259856406
ACH-000402,-0.370748414073
ACH-000403,0.0320051462485
ACH-000404,0.13153323139599998
ACH-000406,0.211667189563
ACH-000407,0.191156154362
ACH-000408,0.274091068047
ACH-000410,0.227976918191
ACH-000411,0.0894400696994
ACH-000414,0.21336879036200002
ACH-000415,0.231575863004
ACH-000416,0.202566340694
ACH-000420,0.497417056011
ACH-000421,0.09503658280410002
ACH-000424,0.451418653592
ACH-000425,0.184003873487
ACH-000426,0.23700962534400002
ACH-000427,0.120569855329
ACH-000433,0.0524304426771
ACH-000436,0.0610471201272
ACH-000444,0.07843623760910001
ACH-000445,0.304116940725
ACH-000448,0.147865890317
ACH-000450,0.145345825955
ACH-000452,0.21560596841899998
ACH-000454,0.175469823308
ACH-000458,0.26998655662500004
ACH-000459,0.0267400245341
ACH-000460,0.286729426228
ACH-000461,0.237527574677
ACH-000463,0.204720139713
ACH-000464,0.164976590403
ACH-000466,0.16850772185199997
ACH-000467,0.0380637240467
ACH-000468,0.232509986038
ACH-000469,0.122531123749
ACH-000470,0.380518894705
ACH-000471,0.264660181023
ACH-000472,0.211652774816
ACH-000473,0.111757319541
ACH-000475,0.266347272702
ACH-000476,0.193889313398
ACH-000477,-0.0380866076373
ACH-000480,0.108055774931
ACH-000481,0.259899177392
ACH-000483,0.07395823934739999
ACH-000484,0.432409635013
ACH-000485,0.15379058462200002
ACH-000486,0.295905897053
ACH-000487,0.079067163374
ACH-000488,0.18155612035399998
ACH-000490,0.0356197703768
ACH-000491,0.35204424285400004
ACH-000495,0.0876463544836
ACH-000496,0.331683619527
ACH-000499,0.360329856871
ACH-000500,0.331678148075
ACH-000502,0.241120256014
ACH-000503,0.16827533181499998
ACH-000505,0.12649688494
ACH-000507,0.152513903506
ACH-000510,0.110359718249
ACH-000511,0.070898903807
ACH-000512,0.30349335438
ACH-000516,0.180799606225
ACH-000517,0.30082253693300004
ACH-000518,0.18308232120999998
ACH-000520,0.26263676922400003
ACH-000521,0.323263098566
ACH-000522,0.16124541150900001
ACH-000524,0.379240117881
ACH-000527,0.26934381679200003
ACH-000528,0.29174577792
ACH-000537,0.08074068055019999
ACH-000541,-0.0522454384704
ACH-000542,0.0627574238131
ACH-000544,0.284546180611
ACH-000545,0.197734633334
ACH-000547,-0.28845979019
ACH-000548,0.278962036281
ACH-000549,0.257639339489
ACH-000550,0.265698364552
ACH-000552,0.181671646033
ACH-000556,0.149993384129
ACH-000557,0.0320167891997
ACH-000570,0.212081908541
ACH-000571,-0.0464647933878
ACH-000573,0.219520916745
ACH-000576,0.184816280187
ACH-000580,-0.17678986807
ACH-000584,0.0929084940371
ACH-000585,0.237686395004
ACH-000588,0.0630233315326
ACH-000589,0.0842462337193
ACH-000591,0.517568145408
ACH-000593,0.387067694005
ACH-000600,0.275551708336
ACH-000601,0.17420966202799998
ACH-000604,0.137913627861
ACH-000605,0.233637258573
ACH-000606,0.181257867858
ACH-000608,0.023861811892
ACH-000614,0.015084778966299998
ACH-000616,0.0336795806677
ACH-000618,0.208184933508
ACH-000619,0.0903925200286
ACH-000620,0.17145485842099997
ACH-000621,0.164825057726
ACH-000622,0.15875302376599998
ACH-000623,0.293840852597
ACH-000624,0.25530496808
ACH-000627,0.100563982663
ACH-000630,0.32154712217
ACH-000632,0.274218738103
ACH-000633,0.25966336067699997
ACH-000637,0.159501295976
ACH-000638,-0.0470329350802
ACH-000646,0.134061048082
ACH-000647,0.211278812141
ACH-000648,0.229156848834
ACH-000649,0.312390135716
ACH-000651,0.14446570151799998
ACH-000652,0.139626972829
ACH-000653,0.311615607329
ACH-000657,0.140218052628
ACH-000658,0.23958447100699998
ACH-000661,0.196782172291
ACH-000662,0.397964122134
ACH-000663,0.25601981298
ACH-000665,0.206993718341
ACH-000671,0.223970660062
ACH-000673,0.13362719077
ACH-000676,0.257100783224
ACH-000677,0.273611256538
ACH-000681,0.490597314341
ACH-000682,0.25138579753
ACH-000683,0.197759989474
ACH-000684,0.35003452447899996
ACH-000688,-0.0104755251128
ACH-000693,0.224587148488
ACH-000694,0.254417228314
ACH-000695,0.49136286043899996
ACH-000696,0.19711368114
ACH-000697,-0.06641445216519999
ACH-000699,0.0648594611855
ACH-000701,0.215297874901
ACH-000706,0.260343405942
ACH-000711,0.166709263572
ACH-000713,0.22421749814300002
ACH-000714,0.0886193967962
ACH-000718,0.0826023651529
ACH-000720,0.28670138686999996
ACH-000721,0.137174904982
ACH-000724,-0.0581766004138
ACH-000725,0.100340608023
ACH-000732,0.191453142467
ACH-000734,0.11950197188100001
ACH-000735,0.138975135884
ACH-000736,0.146158081819
ACH-000738,0.141638636397
ACH-000746,0.22199981125
ACH-000747,0.27249642950999997
ACH-000748,0.0812665646498
ACH-000753,0.12247465861500001
ACH-000756,0.131570956007
ACH-000757,0.08976185480360001
ACH-000758,0.0138749756485
ACH-000760,0.170280912376
ACH-000763,0.250272092371
ACH-000764,0.13299927957399998
ACH-000765,0.221783077876
ACH-000766,0.0770636515258
ACH-000767,0.23105735676999997
ACH-000768,0.257777977048
ACH-000769,0.0333182362112
ACH-000770,0.209941745797
ACH-000771,0.23578112256499997
ACH-000773,0.25217264186
ACH-000776,0.372136466092
ACH-000777,0.232712785942
ACH-000778,0.194140698495
ACH-000781,0.21478509221500003
ACH-000782,0.247502190308
ACH-000783,0.156649886602
ACH-000784,0.178799654149
ACH-000785,0.287851048912
ACH-000787,0.265912853414
ACH-000788,0.283408566107
ACH-000791,0.09845940226669998
ACH-000792,0.261852706969
ACH-000794,0.189576019111
ACH-000796,0.172112662653
ACH-000799,0.254990470164
ACH-000800,0.148452298465
ACH-000802,0.152584643958
ACH-000804,0.12366690823899999
ACH-000805,0.125413515501
ACH-000809,0.231153734216
ACH-000810,0.24308054888
ACH-000811,0.180848834468
ACH-000817,0.038024084749
ACH-000819,0.221680310244
ACH-000820,0.53093851783
ACH-000821,0.14447105726099999
ACH-000822,0.177705213715
ACH-000823,0.0821235959696
ACH-000824,0.341110625457
ACH-000827,0.04732754024730001
ACH-000829,0.159147672057
ACH-000831,0.233079683208
ACH-000832,0.056781295495300005
ACH-000833,0.654824064639
ACH-000834,0.08408788271600001
ACH-000835,0.190830930102
ACH-000836,0.0412637328345
ACH-000837,0.304466802645
ACH-000838,0.250751204786
ACH-000839,0.23377152818000005
ACH-000840,0.04139137877330001
ACH-000841,0.505903028017
ACH-000843,0.36547830355899996
ACH-000846,0.22024715572200002
ACH-000847,0.20936542115600001
ACH-000848,0.169776716884
ACH-000849,0.24261853715999998
ACH-000851,0.360799168007
ACH-000855,0.00154909115455
ACH-000856,0.24380546194299998
ACH-000858,0.184665605956
ACH-000859,-0.0339861763213
ACH-000861,0.167487750097
ACH-000862,0.14561543324200002
ACH-000865,0.2604564069
ACH-000866,0.273086871285
ACH-000867,0.17400352120999998
ACH-000869,0.235407614001
ACH-000872,0.149938985569
ACH-000873,0.249917221737
ACH-000876,0.08864008104839999
ACH-000878,0.435573281883
ACH-000880,-0.000867337198373
ACH-000881,0.115763213553
ACH-000882,0.278538271324
ACH-000884,0.30371968748399997
ACH-000885,0.19317069426300001
ACH-000887,0.147405645959
ACH-000888,0.23874511636999998
ACH-000889,0.279811205447
ACH-000890,0.060784370040800006
ACH-000896,0.22054201643399998
ACH-000898,0.30382449005600004
ACH-000900,0.207746439719
ACH-000901,0.374323688584
ACH-000905,0.420644777463
ACH-000906,0.195830246043
ACH-000907,-0.103738854465
ACH-000910,0.219215078992
ACH-000911,0.227839501858
ACH-000912,0.128061456129
ACH-000913,0.0479860463722
ACH-000915,0.07303233151560001
ACH-000916,0.47552440404
ACH-000917,0.101809268897
ACH-000921,0.20957099332899998
ACH-000924,0.231987092415
ACH-000926,-0.00222196399648
ACH-000928,0.192499048955
ACH-000929,0.030310015842300003
ACH-000932,0.0037041944720599997
ACH-000935,0.230328737098
ACH-000936,0.217472312283
ACH-000937,0.20243012113699999
ACH-000938,0.24014837014899998
ACH-000939,0.103143021535
ACH-000941,0.148073395645
ACH-000943,0.151329041829
ACH-000946,0.216011768682
ACH-000947,0.248406946052
ACH-000948,0.0150830855675
ACH-000950,0.177777578598
ACH-000953,0.165873383627
ACH-000957,0.020706747756
ACH-000958,0.0160079701898
ACH-000960,0.164913716942
ACH-000963,0.262267978651
ACH-000968,0.097450659027
ACH-000969,0.0342335246895
ACH-000973,0.277054776828
ACH-000974,0.117786228895
ACH-000975,0.20329306978199999
ACH-000976,0.105063115376
ACH-000978,-0.05182851544580001
ACH-000980,0.186989850544
ACH-000984,0.181472448651
ACH-000986,0.318759565571
ACH-000988,0.0366700702367
ACH-000993,0.146748930317
ACH-000994,0.129330840638
ACH-000996,0.20470217607000002
ACH-001001,0.313558165695
ACH-001020,-0.130460872258
ACH-001028,0.11580228382300001
ACH-001031,0.17440879647799998
ACH-001038,0.237519476012
ACH-001048,0.24063512995099998
ACH-001050,0.23234451849800003
ACH-001053,0.329070487665
ACH-001054,0.126739682503
ACH-001061,0.263658106829
ACH-001067,0.16135676442
ACH-001075,0.26459917973200003
ACH-001096,0.304885843625
ACH-001128,-0.10618681680299999
ACH-001134,0.156555649877
ACH-001151,0.137181745951
ACH-001163,0.0772354783838
ACH-001164,0.231354301131
ACH-001173,0.209040471269
ACH-001183,0.331495196639
ACH-001184,0.348189569948
ACH-001190,0.222733307702
ACH-001192,0.313772007007
ACH-001193,0.377403665472
ACH-001196,0.198682099082
ACH-001197,0.10958545365
ACH-001205,0.143419103908
ACH-001211,0.187607814595
ACH-001212,0.39548759829499996
ACH-001228,-0.0970780955366
ACH-001232,0.161088733736
ACH-001239,0.056467639922900006
ACH-001274,0.046306841017899995
ACH-001275,0.203910861059
ACH-001277,0.385342392887
ACH-001278,0.38694846696900004
ACH-001280,0.0386309817086
ACH-001283,0.323549154572
ACH-001289,0.299171550119
ACH-001295,0.17823214182100003
ACH-001300,0.058515546382599995
ACH-001301,0.283814623031
ACH-001302,0.161431386207
ACH-001303,0.588958041996
ACH-001306,0.27377460151099997
ACH-001318,0.12987573547700001
ACH-001322,0.131377431798
ACH-001328,0.149223249728
ACH-001332,0.071254861335
ACH-001333,0.24100037411800002
ACH-001336,0.289709713226
ACH-001340,0.18303912672400002
ACH-001346,0.15792060115
ACH-001353,0.0775001751895
ACH-001354,0.320603480513
ACH-001367,-0.0162981614983
ACH-001368,0.20560116532900002
ACH-001374,0.269705647535
ACH-001375,0.188113038911
ACH-001377,0.143709121815
ACH-001380,0.17759185844500003
ACH-001391,0.22105911528499997
ACH-001407,0.144580293554
ACH-001408,0.108337251493
ACH-001413,0.118998072432
ACH-001430,0.38688317963
ACH-001431,0.22213443583200002
ACH-001450,0.112762604564
ACH-001496,0.208896087965
ACH-001500,0.0934462197802
ACH-001521,0.42464769902099997
ACH-001523,0.393489922105
ACH-001532,0.214141496598
ACH-001536,0.0615294293212
ACH-001550,0.17311764583500003
ACH-001552,0.394956615566
ACH-001554,0.25073816757399997
ACH-001645,0.0941882855164
ACH-001654,0.168310264688
ACH-001715,0.0483319545946
ACH-001735,0.152537214
ACH-001736,0.303757648428
ACH-001737,0.364480001941
ACH-001740,0.0938843016688
ACH-001745,0.191758830802
ACH-001750,0.139887881349
ACH-001765,0.138366925464
ACH-001956,0.206820923145
ACH-001957,0.23672899009799997
