,STK33 (65975)
ACH-000330,0.11287079537999999
ACH-000331,0.233608606101
ACH-000332,0.108443870635
ACH-000334,0.06641449417090001
ACH-000335,0.23757577489300002
ACH-000336,0.170677082997
ACH-000337,0.18265873494600002
ACH-000339,0.101847472918
ACH-000341,0.154729815012
ACH-000348,0.146416392798
ACH-000350,0.11623319025699999
ACH-000352,0.17759961768100002
ACH-000356,0.22561581436900002
ACH-000361,0.11307643075099999
ACH-000362,0.17394764114999997
ACH-000363,0.165266720781
ACH-000364,0.278790953503
ACH-000365,0.0391921070606
ACH-000366,0.08259715734239999
ACH-000368,0.160309937987
ACH-000374,-0.03151989843999999
ACH-000375,0.255192777952
ACH-000376,0.14377556940199998
ACH-000381,0.16248642486
ACH-000383,0.128204600918
ACH-000387,0.0374285060954
ACH-000389,0.142395338489
ACH-000390,0.17048748448399997
ACH-000393,-0.0231361785017
ACH-000395,0.0144850837534
ACH-000397,0.202197011493
ACH-000401,0.170908662685
ACH-000402,-0.047073225154999995
ACH-000403,0.135566338822
ACH-000404,0.232243266312
ACH-000406,0.0693356828626
ACH-000407,0.114552109755
ACH-000408,0.125842143786
ACH-000410,0.238695503981
ACH-000411,0.135435125679
ACH-000414,0.0876755968938
ACH-000415,0.08373750401169999
ACH-000416,0.175188190213
ACH-000420,0.24897800964699998
ACH-000421,0.21949084536
ACH-000424,0.11926417503900001
ACH-000425,0.20532368931400002
ACH-000426,0.22606651658399998
ACH-000427,0.13128200068499998
ACH-000433,0.204122960595
ACH-000436,0.283071830982
ACH-000444,0.09635767649350001
ACH-000445,0.233411427854
ACH-000448,0.162882514741
ACH-000450,0.0986402104046
ACH-000452,0.112363009056
ACH-000454,0.0896748854805
ACH-000458,0.255336751952
ACH-000459,0.18341274313099998
ACH-000460,0.0909994274476
ACH-000461,0.325401379125
ACH-000463,0.170907028451
ACH-000464,0.154418623797
ACH-000466,0.291547514224
ACH-000467,0.160268433991
ACH-000468,0.232314183096
ACH-000469,0.20349311595699998
ACH-000470,0.120143812632
ACH-000471,0.0662337464507
ACH-000472,0.142766474017
ACH-000473,0.190670647482
ACH-000475,0.22750128666299999
ACH-000476,0.22648512200999998
ACH-000477,0.219246150979
ACH-000480,0.0216732958053
ACH-000481,0.162159991551
ACH-000483,0.0433965814207
ACH-000484,0.16139539876800002
ACH-000485,0.321429788914
ACH-000486,0.0615635564598
ACH-000487,0.16803236062399998
ACH-000488,0.157553816649
ACH-000490,0.2694298673
ACH-000491,0.180204177804
ACH-000495,0.060688903561899994
ACH-000496,0.278919463137
ACH-000499,0.1486653715
ACH-000500,-0.151464279697
ACH-000502,0.165893747134
ACH-000503,0.36543073378700003
ACH-000505,0.239354439202
ACH-000507,0.132256936402
ACH-000510,0.130963920153
ACH-000511,0.217484857185
ACH-000512,0.26306745242
ACH-000516,0.176919332258
ACH-000517,0.13409219315999998
ACH-000518,0.200373721711
ACH-000520,0.311704135424
ACH-000521,0.07725396354189999
ACH-000522,-0.005035400526279999
ACH-000524,0.13393203327
ACH-000527,0.191340841897
ACH-000528,0.10851110421099999
ACH-000537,0.0130916650056
ACH-000541,0.21988276825199998
ACH-000542,0.027985925593099998
ACH-000544,0.19786548228700002
ACH-000545,0.171341153925
ACH-000547,0.170533426864
ACH-000548,0.165069900165
ACH-000549,0.31733716281700003
ACH-000550,0.0500721723953
ACH-000552,0.207718677695
ACH-000556,0.221798789241
ACH-000557,0.256206043757
ACH-000570,0.0263732672368
ACH-000571,0.278926989352
ACH-000573,0.286563243242
ACH-000576,0.136398504191
ACH-000580,0.145841869208
ACH-000584,0.10494907524399999
ACH-000585,0.15399412664599998
ACH-000588,0.14424437998700002
ACH-000589,0.186613415286
ACH-000591,0.29150739922400004
ACH-000593,0.140196897392
ACH-000600,0.183779389699
ACH-000601,0.10562261887
ACH-000604,0.140541124369
ACH-000605,0.21540042466200002
ACH-000606,0.22980671437300002
ACH-000608,0.0739831054035
ACH-000614,0.122223034233
ACH-000616,0.19410898855500003
ACH-000618,0.194576089945
ACH-000619,0.106841569046
ACH-000620,0.23894919181699997
ACH-000621,0.186637153003
ACH-000622,0.266694971484
ACH-000623,0.08942237843089999
ACH-000624,0.06549428955009999
ACH-000627,0.00785736791577
ACH-000630,0.17049219472399998
ACH-000632,0.157795043024
ACH-000633,0.0215438208506
ACH-000637,0.20301329941500001
ACH-000638,0.173730365795
ACH-000646,0.0287083551495
ACH-000647,-0.0852188351275
ACH-000648,0.125261176155
ACH-000649,0.137379234617
ACH-000651,0.20845434341400002
ACH-000652,0.116940172744
ACH-000653,0.321654157641
ACH-000657,0.0765002289148
ACH-000658,0.16961705069000002
ACH-000661,0.111280720122
ACH-000662,0.204054962117
ACH-000663,0.101254698771
ACH-000665,0.07814253849160001
ACH-000671,0.119099710963
ACH-000673,0.137999454221
ACH-000676,0.10255408705
ACH-000677,0.194061344033
ACH-000681,0.142320276215
ACH-000682,0.20171298166999999
ACH-000683,0.0725569036329
ACH-000684,0.169223721195
ACH-000688,0.153355594165
ACH-000693,0.0693583018387
ACH-000694,0.15360716933399998
ACH-000695,0.169284035824
ACH-000696,0.163066255231
ACH-000697,0.0317070148927
ACH-000699,0.0317187846669
ACH-000701,0.218194354614
ACH-000706,0.214263222036
ACH-000711,0.136256551999
ACH-000713,0.07501976765219999
ACH-000714,0.260210823786
ACH-000718,0.166766388476
ACH-000720,0.11921889298800001
ACH-000721,0.13406662960000001
ACH-000724,0.13335211945999997
ACH-000725,0.418944741806
ACH-000732,0.197069397953
ACH-000734,0.16168328793700001
ACH-000735,0.174854308849
ACH-000736,0.21400296708799998
ACH-000738,0.0542517841067
ACH-000746,0.10017923302100001
ACH-000747,0.18012345360999998
ACH-000748,0.25902500597899997
ACH-000753,0.0530734362787
ACH-000756,0.12278670602
ACH-000757,-0.0259155097484
ACH-000758,0.23879987471500003
ACH-000760,0.0868923691526
ACH-000763,0.16972362157200002
ACH-000764,0.181934000724
ACH-000765,0.158680252409
ACH-000766,0.487008344415
ACH-000767,0.008401925873170001
ACH-000768,0.118851137076
ACH-000769,0.191411879793
ACH-000770,0.134755976095
ACH-000771,0.107610152445
ACH-000773,-0.022424655668700003
ACH-000776,0.281335332003
ACH-000777,0.143886350605
ACH-000778,0.180160367265
ACH-000781,0.00907528567714
ACH-000782,0.209832923639
ACH-000783,0.160123078112
ACH-000784,0.137409978814
ACH-000785,0.05866272176369999
ACH-000787,0.124140638565
ACH-000788,0.20592439399999998
ACH-000791,0.236368120507
ACH-000792,0.122166631599
ACH-000794,0.16614995429999999
ACH-000796,0.151310467452
ACH-000799,0.19592013422200003
ACH-000800,0.0791366798532
ACH-000802,0.252410767217
ACH-000804,-0.0222963116301
ACH-000805,0.11018154565600001
ACH-000809,0.14756633264799998
ACH-000810,0.22949803366500002
ACH-000811,0.17071327389899998
ACH-000817,0.221874960029
ACH-000819,0.131716554619
ACH-000820,0.689717902862
ACH-000821,0.251555622681
ACH-000822,0.249230426234
ACH-000823,0.00560449864399
ACH-000824,0.116897773818
ACH-000827,0.20042773969799998
ACH-000829,0.221943509806
ACH-000831,0.235132981107
ACH-000832,0.338731328529
ACH-000833,0.14825958270700001
ACH-000834,0.126236596799
ACH-000835,0.200986855346
ACH-000836,0.18401780792300002
ACH-000837,0.0458885092203
ACH-000838,0.196203161832
ACH-000839,0.130767038063
ACH-000840,0.193527762396
ACH-000841,0.09238404156580002
ACH-000843,0.141515961365
ACH-000846,0.208271955764
ACH-000847,0.221251865858
ACH-000848,0.1313054618
ACH-000849,0.119622600278
ACH-000851,0.22324508956
ACH-000855,0.19840634527399997
ACH-000856,0.09970278759199999
ACH-000858,0.186153584795
ACH-000859,0.267049120372
ACH-000861,0.025724673246299998
ACH-000862,0.23777560984700002
ACH-000865,0.222488386756
ACH-000866,0.00902093729192
ACH-000867,0.127041296278
ACH-000869,0.110471580064
ACH-000872,0.0339109694776
ACH-000873,0.23166747720400002
ACH-000876,0.186162683847
ACH-000878,0.174899208298
ACH-000880,0.168588479388
ACH-000881,0.151392465807
ACH-000882,0.237254205611
ACH-000884,0.180928525942
ACH-000885,0.17399823697
ACH-000887,0.123954667339
ACH-000888,0.143241902392
ACH-000889,0.134598632502
ACH-000890,0.0788687381252
ACH-000896,0.208726891779
ACH-000898,0.022329736297900003
ACH-000900,0.06503593113
ACH-000901,0.10875804635900001
ACH-000905,0.218563870931
ACH-000906,0.1539372419
ACH-000907,0.030948260208299997
ACH-000910,0.10092865395
ACH-000911,0.34271379480999997
ACH-000912,0.24791465972500001
ACH-000913,0.0755454531912
ACH-000915,0.105477985907
ACH-000916,0.809886559816
ACH-000917,0.21972691995700003
ACH-000921,0.243575672903
ACH-000924,0.220722524874
ACH-000926,0.264585905975
ACH-000928,0.1361312791
ACH-000929,0.233039470128
ACH-000932,0.148450084149
ACH-000935,0.112187153776
ACH-000936,0.0582037704962
ACH-000937,0.259389022701
ACH-000938,0.180799939272
ACH-000939,0.201587164907
ACH-000941,0.177303804525
ACH-000943,0.12401911029200001
ACH-000946,0.21456746362999998
ACH-000947,0.0557082390653
ACH-000948,0.0604878865579
ACH-000950,0.0222460476672
ACH-000953,0.270360201837
ACH-000957,0.00340575459098
ACH-000958,0.0632119358194
ACH-000960,0.153983192092
ACH-000963,0.295156570313
ACH-000968,0.166614624203
ACH-000969,0.198175579402
ACH-000973,0.100809760308
ACH-000974,0.21639022283000003
ACH-000975,0.263212602151
ACH-000976,0.263620656209
ACH-000978,0.0285316432457
ACH-000980,0.166167421935
ACH-000984,0.11014873187100001
ACH-000986,0.0883559269136
ACH-000988,0.14586130136199998
ACH-000993,0.153165251548
ACH-000994,0.0738610168081
ACH-000996,0.11599886546499999
ACH-001001,0.0961005468619
ACH-001020,-0.08575952318800001
ACH-001028,0.216680690113
ACH-001031,0.24644491879500002
ACH-001038,0.103886194795
ACH-001048,0.11349655615
ACH-001050,0.239697472544
ACH-001053,0.29184851927
ACH-001054,0.050193572216900004
ACH-001061,0.12870694105
ACH-001067,0.293742201629
ACH-001075,0.246548523114
ACH-001096,0.286613669136
ACH-001128,0.297351370334
ACH-001134,0.25873273240899997
ACH-001151,0.119014732408
ACH-001163,0.23439760179900002
ACH-001164,0.34736769456100003
ACH-001173,0.138749559203
ACH-001183,0.147022203342
ACH-001184,0.115969759696
ACH-001190,0.25701646696999997
ACH-001192,0.012961543688999998
ACH-001193,0.261798305841
ACH-001196,0.18426305345400001
ACH-001197,0.277404491021
ACH-001205,0.130900523042
ACH-001211,0.110111698925
ACH-001212,0.18677520585700003
ACH-001228,0.387318272447
ACH-001232,0.164977531106
ACH-001239,0.0662894669538
ACH-001274,0.161687557019
ACH-001275,0.116996854801
ACH-001277,0.23340286207699998
ACH-001278,0.0702149861449
ACH-001280,0.238633553004
ACH-001283,0.272005500096
ACH-001289,0.096503477164
ACH-001295,0.10951393671599999
ACH-001300,-0.024766556313999998
ACH-001301,0.163630126868
ACH-001302,0.143022713698
ACH-001303,0.306589015788
ACH-001306,0.289142851347
ACH-001318,0.13933617451400002
ACH-001322,0.183386526288
ACH-001328,0.13032305179
ACH-001332,0.178892870167
ACH-001333,0.292226229755
ACH-001336,0.41850472329800004
ACH-001340,0.129370532089
ACH-001346,0.293737189486
ACH-001353,0.139255078169
ACH-001354,0.187154296037
ACH-001367,0.188981297298
ACH-001368,0.222124350209
ACH-001374,0.258369326443
ACH-001375,0.231691361235
ACH-001377,0.17256560024300002
ACH-001380,0.0995101399711
ACH-001391,0.15116061144
ACH-001407,0.119833824587
ACH-001408,0.053490722430499994
ACH-001413,0.277613765615
ACH-001430,0.337752624388
ACH-001431,0.20432576910100003
ACH-001450,0.0550109569281
ACH-001496,0.208307598539
ACH-001500,0.162719520945
ACH-001521,0.303722786438
ACH-001523,0.23825941827599997
ACH-001532,0.10696765711000002
ACH-001536,0.259349168536
ACH-001550,0.05118772066459999
ACH-001552,0.253109882911
ACH-001554,0.14812030053
ACH-001645,0.214560816284
ACH-001654,0.2174042302
ACH-001715,0.08053873735270001
ACH-001735,0.15192720882400002
ACH-001736,0.156162418053
ACH-001737,0.24706773814199998
ACH-001740,0.36529484070600005
ACH-001745,0.16079495420099998
ACH-001750,0.211083676146
ACH-001765,0.141690200112
ACH-001956,0.119902991034
ACH-001957,0.196751875727
