,GABRB1 (2560)
ACH-000403,0.154805553835
ACH-000404,0.21860234254299998
ACH-000406,0.103215185459
ACH-000407,0.243713470015
ACH-000408,0.276802398558
ACH-000410,0.150814718126
ACH-000411,0.11540457502
ACH-000414,0.10436522550899999
ACH-000415,0.11909640792500001
ACH-000416,0.07952288366600001
ACH-000420,0.200575755885
ACH-000421,0.12211733537000001
ACH-000424,0.203000003589
ACH-000425,0.16887743470199998
ACH-000426,0.304544126723
ACH-000427,0.197166150801
ACH-000433,0.36190174857900004
ACH-000436,0.189417636734
ACH-000444,0.22532029715100002
ACH-000445,0.22696869624699997
ACH-000448,0.131325753703
ACH-000450,0.171608723242
ACH-000452,0.052609903133899995
ACH-000454,0.17167406573199998
ACH-000458,0.045965834411199995
ACH-000459,0.18379188417999998
ACH-000460,0.23744409824999999
ACH-000461,0.113585639925
ACH-000463,-0.021258768696499997
ACH-000464,0.127824924802
ACH-000466,0.155203200062
ACH-000467,0.173532566599
ACH-000468,0.26985839352200003
ACH-000469,0.116938016896
ACH-000470,0.10812136448899999
ACH-000471,0.11882489025399999
ACH-000472,0.09962841980539999
ACH-000473,0.109282338205
ACH-000475,0.115346483633
ACH-000476,0.259501325006
ACH-000477,0.247322388402
ACH-000480,0.0305477394649
ACH-000481,0.08744563395839998
ACH-000483,0.30390092289799997
ACH-000484,0.257292941838
ACH-000485,0.14689450010500002
ACH-000486,0.17961792716699998
ACH-000487,-0.025766677377400002
ACH-000488,0.0902018041679
ACH-000490,0.043860582279400005
ACH-000491,0.100948686547
ACH-000495,0.211500741635
ACH-000496,0.17692949422600002
ACH-000499,0.033431685353299996
ACH-000500,0.115607125629
ACH-000502,0.07511626241069999
ACH-000503,0.23171706540399997
ACH-000505,0.07832032735439999
ACH-000507,0.0404335484587
ACH-000510,0.199184696641
ACH-000511,-0.0217920617044
ACH-000512,0.120273658474
ACH-000516,0.170265706002
ACH-000517,0.10268701927200001
ACH-000518,0.145004757565
ACH-000520,0.27507512403400003
ACH-000521,0.13713865355399998
ACH-000522,0.120920523022
ACH-000524,0.08279429094219999
ACH-000527,0.0690453650156
ACH-000528,0.17212531961599997
ACH-000537,0.0732382387859
ACH-000541,0.207537033426
ACH-000542,-0.0504682562617
ACH-000544,0.0640597365754
ACH-000545,0.128582371343
ACH-000547,0.13382260831700002
ACH-000548,0.12000085755499999
ACH-000549,0.05749275996830001
ACH-000550,0.15534161847
ACH-000552,0.145058467692
ACH-000556,-0.0706759558529
ACH-000557,0.11207177159399999
ACH-000570,-0.04290429508219999
ACH-000571,0.11635671988700001
ACH-000573,0.199792782558
ACH-000576,0.23038234544300001
ACH-000580,0.0641208452035
ACH-000584,0.206072631074
ACH-000585,0.0739206754501
ACH-000588,0.286395456373
ACH-000589,0.0883789590838
ACH-000591,0.17063299639899998
ACH-000593,0.133079879668
ACH-000600,0.124323187618
ACH-000601,0.105509668395
ACH-000604,0.00402369143516
ACH-000605,0.0827781915857
ACH-000606,0.08621064737919999
ACH-000608,0.00824202753813
ACH-000614,0.039574575909
ACH-000616,0.139078162593
ACH-000618,0.0775569302362
ACH-000619,0.21613390461800003
ACH-000620,0.172836997354
ACH-000621,0.10773052675799999
ACH-000622,0.215644241547
ACH-000623,-0.0171888982585
ACH-000624,0.0336491339491
ACH-000627,0.011892749663599999
ACH-000630,0.218297034345
ACH-000632,0.0663650596753
ACH-000633,0.291727454638
ACH-000637,-0.058686798775899995
ACH-000638,0.123070162466
ACH-000646,0.22183881684999998
ACH-000647,0.088199649275
ACH-000648,0.147398426381
ACH-000649,0.175750033548
ACH-000651,0.10790597578700001
ACH-000652,0.2702536487
ACH-000653,0.261458876494
ACH-000657,0.111971782618
ACH-000658,0.159637205552
ACH-000661,0.293927526846
ACH-000662,0.431463742472
ACH-000663,0.33708872873400003
ACH-000665,0.207242532447
ACH-000671,0.0254495080634
ACH-000673,0.06741700538999999
ACH-000676,0.07893367853120001
ACH-000677,0.09697222853389999
ACH-000681,0.22525782294100002
ACH-000682,0.241636104291
ACH-000683,0.17261453144900002
ACH-000684,0.039851983851
ACH-000688,0.053677337607000004
ACH-000693,-0.018691048190099997
ACH-000694,0.117286103017
ACH-000695,0.138933380544
ACH-000696,0.0969352634101
ACH-000697,0.265960883226
ACH-000699,0.12113458510299999
ACH-000701,0.08820215639960001
ACH-000706,0.13319489582
ACH-000711,0.130169994471
ACH-000713,0.255279229027
ACH-000714,0.0302099770224
ACH-000718,0.16161705402999998
ACH-000720,0.171194627551
ACH-000721,0.135216793902
ACH-000724,0.128298367799
ACH-000725,0.15473000891799998
ACH-000732,0.217947199289
ACH-000734,0.202532692949
ACH-000735,0.138791669152
ACH-000736,0.21393308346099998
ACH-000738,0.0637861957847
ACH-000746,0.06977098275110001
ACH-000747,0.0457320075971
ACH-000748,0.20125289875900002
ACH-000753,0.220826151171
ACH-000756,0.135686147066
ACH-000757,0.101637862895
ACH-000758,0.199935384972
ACH-000760,0.204623411534
ACH-000763,-0.056527813185800004
ACH-000764,0.28044060121
ACH-000765,0.22094870006200001
ACH-000766,0.19412707916299998
ACH-000767,0.231407043136
ACH-000768,0.140564900479
ACH-000769,0.187817098844
ACH-000770,0.114366757812
ACH-000771,0.0998596473726
ACH-000773,0.181803799652
ACH-000776,0.183415762438
ACH-000777,0.300351473695
ACH-000778,0.23665833528900002
ACH-000781,0.09400310964089999
ACH-000782,0.225327970322
ACH-000783,0.259571354363
ACH-000784,0.190392427788
ACH-000785,-0.100286672155
ACH-000787,0.115365335996
ACH-000788,0.163279424837
ACH-000791,0.213224116635
ACH-000792,-0.029753146856900003
ACH-000794,-0.00322777386327
ACH-000796,0.134478140915
ACH-000799,0.192618143141
ACH-000800,0.147118494814
ACH-000802,0.209394570898
ACH-000804,0.201906884897
ACH-000805,0.10198570454900001
ACH-000809,0.09928049781649999
ACH-000810,0.206934452787
ACH-000811,0.190476937614
ACH-000817,0.0818581866744
ACH-000819,0.289292877079
ACH-000820,0.362962193975
ACH-000821,0.188165728545
ACH-000822,0.300479874984
ACH-000823,0.147234828482
ACH-000824,0.12504952324100002
ACH-000827,0.15506809363600002
ACH-000829,0.0704581986374
ACH-000831,0.151096406087
ACH-000832,0.231742879001
ACH-000833,0.12054253945599999
ACH-000834,0.33574035250100004
ACH-000835,-0.0304086108997
ACH-000836,0.108837300612
ACH-000837,0.123598899641
ACH-000838,-0.0255431773905
ACH-000839,0.075779821213
ACH-000840,0.13815482295
ACH-000841,0.197880729762
ACH-000843,0.227987573528
ACH-000846,0.0545559970734
ACH-000847,0.0554031984171
ACH-000848,0.22413547609999998
ACH-000849,0.118851550855
ACH-000851,0.05768904435219999
ACH-000855,0.03998621420369999
ACH-000856,0.212173802476
ACH-000858,0.061544466691699995
ACH-000859,0.050146781495300004
ACH-000861,0.16046224882000001
ACH-000862,-0.010844983517
ACH-000865,0.114939920604
ACH-000866,0.227757247832
ACH-000867,0.0801554187454
ACH-000869,0.20288427460099998
ACH-000872,0.17422726709800002
ACH-000873,0.140837880114
ACH-000876,0.106262601129
ACH-000878,0.05205526385649999
ACH-000880,0.24982456031199998
ACH-000881,0.0764767856714
ACH-000882,0.176368775141
ACH-000884,0.128655696707
ACH-000885,0.18856393737399998
ACH-000887,0.119930594931
ACH-000888,0.12784475586
ACH-000889,0.12268282629300001
ACH-000890,0.258690358785
ACH-000896,0.122180214701
ACH-000898,0.109313717654
ACH-000900,0.0576543633152
ACH-000901,0.121211330868
ACH-000905,0.0629888856962
ACH-000906,0.12263881034700001
ACH-000907,0.33458672606999995
ACH-000910,0.16884989309999998
ACH-000911,0.187813698011
ACH-000912,0.15712794595000001
ACH-000913,0.17877269782299998
ACH-000915,0.219286317253
ACH-000916,0.247724498147
ACH-000917,0.220328932822
ACH-000921,0.0753726163914
ACH-000924,-0.016758890757899998
ACH-000926,0.134371644167
ACH-000928,0.246160226496
ACH-000929,0.223512259522
ACH-000932,0.137248722345
ACH-000935,0.0628347764984
ACH-000936,0.16669615736500001
ACH-000937,0.0650234564738
ACH-000938,0.20261236248199999
ACH-000939,-0.0400952822873
ACH-000941,0.07083688969169999
ACH-000943,0.123496130846
ACH-000946,0.107849527761
ACH-000947,0.191383658787
ACH-000948,-0.0007004114814989999
ACH-000950,-0.00844837443373
ACH-000953,0.131113249395
ACH-000957,0.07619823973389998
ACH-000958,0.028283836147599998
ACH-000960,0.156682304694
ACH-000963,0.125501598893
ACH-000968,0.122551916567
ACH-000969,-0.0338831448302
ACH-000973,0.160653441406
ACH-000974,0.196971689134
ACH-000975,0.09154250935739999
ACH-000976,0.175167528269
ACH-000978,0.382517622835
ACH-000980,0.11899536989199999
ACH-000984,0.0683853862205
ACH-000986,-0.0173168466673
ACH-000988,0.06652904877169999
ACH-000993,0.18700969756900002
ACH-000994,-0.0060555474544199996
ACH-000996,0.242344799233
ACH-001001,0.20786885515099998
ACH-001020,0.160187888902
ACH-001028,0.11551745615
ACH-001031,0.197076753078
ACH-001038,0.0725827114386
ACH-001048,0.177297619503
ACH-001050,0.111620443681
ACH-001053,0.0573167774309
ACH-001054,0.24028107457800002
ACH-001061,0.132569641198
ACH-001067,0.181036555416
ACH-001075,0.008901556258629999
ACH-001096,0.223193462531
ACH-001128,0.409794640196
ACH-001134,0.18160036146699998
ACH-001151,0.12767748477399998
ACH-001163,0.213865105716
ACH-001164,0.254739419962
ACH-001173,0.0791465381061
ACH-001183,-0.062371025491899997
ACH-001184,0.0060609836873
ACH-001190,0.0565264052286
ACH-001192,-0.0301412342119
ACH-001193,0.151952858891
ACH-001196,0.124575062543
ACH-001197,0.224548346508
ACH-001205,-0.0179623836576
ACH-001211,0.217250007932
ACH-001212,0.128387296244
ACH-001228,-0.027847647173200003
ACH-001232,-0.0256204141635
ACH-001239,0.08745501896289999
ACH-001274,0.21398461679400002
ACH-001275,0.18165413226399998
ACH-001277,-0.0798607855959
ACH-001278,0.16241071626700002
ACH-001280,-0.0788560648481
ACH-001283,0.107182347151
ACH-001289,0.0917708924272
ACH-001295,0.0614460125299
ACH-001300,0.193670789762
ACH-001301,0.125864863934
ACH-001302,-0.0298336231928
ACH-001303,0.09191350467289999
ACH-001306,0.277328186631
ACH-001318,0.218660153706
ACH-001322,0.0938320101598
ACH-001328,0.162798223375
ACH-001332,-0.129326028037
ACH-001333,0.110533566821
ACH-001336,-0.100722610852
ACH-001340,0.11645355824999999
ACH-001346,0.142305518496
ACH-001353,0.130066618882
ACH-001354,0.0801968451223
ACH-001367,0.0568225501726
ACH-001368,0.128839015073
ACH-001374,0.20790508489
ACH-001375,0.20553495964200003
ACH-001377,0.136341567695
ACH-001380,0.14631085476800001
ACH-001391,0.0885046739291
ACH-001407,0.16344331158
ACH-001408,0.134621656461
ACH-001413,0.221646592292
ACH-001430,0.289109300498
ACH-001431,0.1688512625
ACH-001450,-0.026380765825200003
ACH-001496,0.029466924404799998
ACH-001500,-0.07940855669130001
ACH-001521,0.09789861607110001
ACH-001523,0.18526554156800001
ACH-001532,0.0575463917975
ACH-001536,0.19514200086199998
ACH-001550,0.0424643153204
ACH-001552,0.14964905237
ACH-001554,0.106935647887
ACH-001645,0.12210133852399999
ACH-001654,0.248171360506
ACH-001715,0.11317368133899999
ACH-001735,0.24510645375300003
ACH-001736,0.231412046649
ACH-001737,-0.192206312756
ACH-001740,0.0633524644275
ACH-001745,0.203424300884
ACH-001750,0.21123236270399998
ACH-001765,0.0975134630916
ACH-001956,0.09787749188439998
ACH-001957,0.107670879986
