,SETD6 (79918)
ACH-000907,0.09696898784369999
ACH-000910,0.0469331584721
ACH-000911,0.10274552256899999
ACH-000912,-0.04680225674
ACH-000913,-0.0397921991307
ACH-000915,-0.00390383035998
ACH-000916,-0.36635015940399995
ACH-000917,0.145144983936
ACH-000921,-0.120351634441
ACH-000924,-0.114626919764
ACH-000926,-0.225805546324
ACH-000928,-0.126415960876
ACH-000929,0.11143361286299999
ACH-000932,-0.21835993268800002
ACH-000935,-0.0076516485953
ACH-000936,-0.08687737222210001
ACH-000937,-0.0387672898222
ACH-000938,-0.0514268392056
ACH-000939,0.49004392693800003
ACH-000941,0.022520965390499997
ACH-000943,-0.06589599549380001
ACH-000946,-0.13528219748
ACH-000947,-0.0864093018427
ACH-000948,0.014773153269400001
ACH-000950,-0.160788981983
ACH-000953,-0.06573428723869999
ACH-000957,0.053018442096800004
ACH-000958,-0.449176978495
ACH-000960,0.029888920532
ACH-000963,0.064225931219
ACH-000968,-0.0611819943607
ACH-000969,-0.131719773983
ACH-000973,-0.186962643239
ACH-000974,0.000868475270763
ACH-000975,0.12349972259000001
ACH-000976,-0.10798923123700001
ACH-000978,0.612432237326
ACH-000980,-0.0550196902821
ACH-000984,-0.211434464952
ACH-000986,-0.20050447950999997
ACH-000988,0.0666503131909
ACH-000993,-0.0684344115188
ACH-000994,-0.106247298882
ACH-000996,-0.197903382
ACH-001001,-0.141628700987
ACH-001020,0.667212606193
ACH-001028,0.035684955514099996
ACH-001031,-0.128510371671
ACH-001038,-0.0664002794412
ACH-001048,0.177245755427
ACH-001050,-0.09946736962889999
ACH-001053,0.0965188632123
ACH-001054,-0.13858021642899998
ACH-001061,-0.118473328729
ACH-001067,-0.168843154449
ACH-001075,-0.0729002723419
ACH-001096,0.264759905872
ACH-001128,1.18407738082
ACH-001134,0.0706479722968
ACH-001151,-0.11105889525399999
ACH-001163,-0.115331340417
ACH-001164,-0.0180425513157
ACH-001173,-0.0899772135517
ACH-001183,0.0355994789505
ACH-001184,0.219783726609
ACH-001190,-0.08978745368550001
ACH-001192,0.00697088889153
ACH-001193,-0.013445770715000001
ACH-001196,0.0958909989102
ACH-001197,-0.112870488708
ACH-001205,-0.063512363475
ACH-001211,0.249894750247
ACH-001212,0.167292853583
ACH-001228,-0.203022633869
ACH-001232,0.0822236111739
ACH-001239,0.00041936871902499995
ACH-001274,-0.348878548834
ACH-001275,-0.0334713623831
ACH-001277,0.0997635389236
ACH-001278,-0.0764947800076
ACH-001280,-0.0318857032012
ACH-001283,-0.0613899004844
ACH-001289,-0.11324319970300001
ACH-001295,-0.0852391498309
ACH-001300,-0.132735308874
ACH-001301,0.015185110441700001
ACH-001302,-0.09917959002070001
ACH-001303,-0.105099711466
ACH-001306,-0.051400592795000005
ACH-001318,0.0316452964594
ACH-001322,-0.427933875292
ACH-001328,-0.0206584248653
ACH-001332,-0.148464755549
ACH-001333,-0.07053225039149999
ACH-001336,-0.022584821432400003
ACH-001340,0.00832617188542
ACH-001346,-0.131545940888
ACH-001353,0.025577624578999997
ACH-001354,-0.148941483545
ACH-001367,-0.018458739824000002
ACH-001368,-0.0770993363016
ACH-001374,-0.137700462754
ACH-001375,0.126088542631
ACH-001377,0.0297615555248
ACH-001380,0.0259367750886
ACH-001391,-0.159907492123
ACH-001407,-0.0427808192317
ACH-001408,-0.0872356887032
ACH-001413,-0.189071389014
ACH-001430,0.0899040239672
ACH-001431,-0.0543082796142
ACH-001450,0.10460455327700001
ACH-001496,-0.018228030018099996
ACH-001500,0.166504425187
ACH-001521,-0.0796985842685
ACH-001523,0.0118497736999
ACH-001532,-0.00180761751298
ACH-001536,-0.0869678945483
ACH-001550,0.388434961988
ACH-001552,0.0201396449293
ACH-001554,-0.0629354811941
ACH-001645,-0.039303001811699996
ACH-001654,-0.047002118338
ACH-001715,-0.0423184847238
ACH-001735,-0.0354896416121
ACH-001736,-0.0194953224997
ACH-001737,0.35515223397
ACH-001740,0.0557490697056
ACH-001745,0.211117504353
ACH-001750,-0.0170225017093
ACH-001765,-0.00955057293821
ACH-001956,-0.0520119096171
ACH-001957,0.027172854235999997
