,CLDN11 (5010)
ACH-001322,-0.06916217013039999
ACH-001328,-0.124458510302
ACH-001332,-0.25203355613899997
ACH-001333,-0.107852606251
ACH-001336,-0.0161829231562
ACH-001340,0.0224128129451
ACH-001346,-0.101862085118
ACH-001353,-0.14511891524
ACH-001354,0.192819337268
ACH-001367,0.0607803358192
ACH-001368,0.0100614321395
ACH-001374,0.219087225046
ACH-001375,-0.0881779585521
ACH-001377,0.0310241629996
ACH-001380,0.0167496145483
ACH-001391,-0.239659585233
ACH-001407,0.0122297378089
ACH-001408,-0.10292115959100001
ACH-001413,0.0731272826558
ACH-001430,-0.0394029870784
ACH-001431,0.0824154010502
ACH-001450,-0.159877527359
ACH-001496,-0.243934419092
ACH-001500,0.022252004835599998
ACH-001521,-0.154382104079
ACH-001523,-0.0610001603646
ACH-001532,-0.0669563211254
ACH-001536,0.0652293409699
ACH-001550,-0.110361985562
ACH-001552,-0.104762331877
ACH-001554,-0.0021085765887000002
ACH-001645,-0.0864286216239
ACH-001654,-0.0028781468692300003
ACH-001715,0.06890252899289999
ACH-001735,-0.0724345238974
ACH-001736,0.003962666678
ACH-001737,0.0280353792492
ACH-001740,-0.0478490890869
ACH-001745,0.015965199136000002
ACH-001750,-0.034958226418
ACH-001765,0.020434573427
ACH-001956,-0.008678819789030002
ACH-001957,-0.04754946455580001
