,CYP7A1 (1581)
ACH-000334,0.079132450643
ACH-000335,0.227564315745
ACH-000336,0.0871521089226
ACH-000337,-0.132085592713
ACH-000339,-0.048631140762199994
ACH-000341,0.0485268954693
ACH-000348,-0.159838290621
ACH-000350,0.17740610697599998
ACH-000352,-0.049457723790800004
ACH-000356,-0.0207824765792
ACH-000361,0.303641377981
ACH-000362,0.21626523130999997
ACH-000363,0.079499460842
ACH-000364,0.0232707508634
ACH-000365,0.020213844281799998
ACH-000366,0.193467538209
ACH-000368,0.038662617995300005
ACH-000374,0.20403218944600002
ACH-000375,-0.0398624746811
ACH-000376,0.00710457673391
ACH-000381,0.0525976052432
ACH-000383,-0.0125182907617
ACH-000387,0.043139189080300004
ACH-000389,0.0361692827171
ACH-000390,-0.00292848359459
ACH-000393,0.125930662266
ACH-000395,0.19121502162999998
ACH-000397,0.060432082406
ACH-000401,-0.0519446154224
ACH-000402,0.0189844261952
ACH-000403,0.08707211689750001
ACH-000404,-0.00245049870288
ACH-000406,0.013598345816799999
ACH-000407,0.165605412906
ACH-000408,0.26905645293200003
ACH-000410,0.0717299029378
ACH-000411,-0.0834624059192
ACH-000414,-0.0008356820787849999
ACH-000415,0.162074577234
ACH-000416,0.0292246454829
ACH-000420,0.100395769844
ACH-000421,0.0475518625199
ACH-000424,0.06354910558230001
ACH-000425,-0.0307455626205
ACH-000426,-0.10096639500900001
ACH-000427,0.00886657524502
ACH-000433,-0.129966674079
ACH-000436,-0.08075607841839999
ACH-000444,0.0892044841264
ACH-000445,0.25390671740299997
ACH-000448,0.0699076514236
ACH-000450,0.14644307078299998
ACH-000452,0.07284206403230001
ACH-000454,0.280248878064
ACH-000458,-0.0247313776188
ACH-000459,0.0349853766539
ACH-000460,0.052978031500300005
ACH-000461,0.193213440695
ACH-000463,4.95275676805e-05
ACH-000464,-0.0890648120141
ACH-000466,0.08507944035949999
ACH-000467,-0.0233433387165
ACH-000468,0.23096756903700003
ACH-000469,0.0548406459765
ACH-000470,0.006165188524560001
ACH-000471,-0.0199852035147
ACH-000472,0.024173587675200003
ACH-000473,0.0946430352345
ACH-000475,-0.036279630149099996
ACH-000476,-0.0630889750027
ACH-000477,0.308677333451
ACH-000480,0.154497320591
ACH-000481,0.0810247091422
ACH-000483,-0.23416417092300001
ACH-000484,0.009975642985319999
ACH-000485,0.06032457775640001
ACH-000486,0.100397841072
ACH-000487,0.0434245985883
ACH-000488,0.071683045204
ACH-000490,-0.103759864518
ACH-000491,0.132950878117
ACH-000495,-0.009842359370879999
ACH-000496,0.052019390705900004
ACH-000499,0.17933890564100002
ACH-000500,-0.0949372831455
ACH-000502,0.0900106236397
ACH-000503,-0.00143192229573
ACH-000505,-0.117898622267
ACH-000507,-0.0557863754312
ACH-000510,0.134526384796
ACH-000511,-0.000933791474668
ACH-000512,0.173838961072
ACH-000516,-0.13900444209100002
ACH-000517,0.09272662245419999
ACH-000518,0.0638928363648
ACH-000520,0.0496766205915
ACH-000521,0.0344136888647
ACH-000522,0.0136758976416
ACH-000524,0.0245756712477
ACH-000527,0.06301726443580001
ACH-000528,0.0978469716337
ACH-000537,0.183483750015
ACH-000541,-0.09880184664750001
ACH-000542,-0.0834516651172
ACH-000544,0.162441986093
ACH-000545,-0.0336844066867
ACH-000547,-0.030121830548999997
ACH-000548,0.121242645009
ACH-000549,0.16938620541299998
ACH-000550,0.137337888786
ACH-000552,0.0392439516912
ACH-000556,0.0648327681231
ACH-000557,-0.0358166526237
ACH-000570,0.0555093814338
ACH-000571,0.066996271797
ACH-000573,0.032846121360700004
ACH-000576,-0.00163612320102
ACH-000580,-0.0607133788364
ACH-000584,-0.020937785407
ACH-000585,0.0987604391086
ACH-000588,0.0341050380824
ACH-000589,0.0011425394062
ACH-000591,0.051341564650400004
ACH-000593,0.08631191374389999
ACH-000600,0.26716116105500004
ACH-000601,-0.025881076071
ACH-000604,0.11567921601600001
ACH-000605,0.0365822685629
ACH-000606,0.040046466978199996
ACH-000608,0.132322772447
ACH-000614,-0.051292142624500006
ACH-000616,-0.26997497682
ACH-000618,0.0738398305412
ACH-000619,0.0694444349411
ACH-000620,0.1930811833
ACH-000621,-0.0835757783515
ACH-000622,0.058487968560800005
ACH-000623,0.10646085039799999
ACH-000624,0.0354634866739
ACH-000627,-0.12225853228700001
ACH-000630,0.123753222789
ACH-000632,0.09487016720830001
ACH-000633,0.0476981598218
ACH-000637,0.0996822201752
ACH-000638,-0.158592440856
ACH-000646,-0.004115293968519999
ACH-000647,-0.038716979548699994
ACH-000648,-0.0116303281813
ACH-000649,0.028954727935200004
ACH-000651,0.0550215240742
ACH-000652,0.0109464197444
ACH-000653,-0.029130676703300003
ACH-000657,0.10527416267999999
ACH-000658,0.005252595020149999
ACH-000661,0.010141543696
ACH-000662,0.0595771692252
ACH-000663,0.038677941571800004
ACH-000665,0.0909079343853
ACH-000671,0.11463823813200001
ACH-000673,0.0105537983442
ACH-000676,0.0231029853635
ACH-000677,0.07442075578110001
ACH-000681,0.188063449652
ACH-000682,0.036572052128
ACH-000683,0.142963499208
ACH-000684,-0.141344557263
ACH-000688,-0.17774980209000002
ACH-000693,0.0761591577651
ACH-000694,0.135445474017
ACH-000695,-0.166579788429
ACH-000696,0.017655892254299997
ACH-000697,0.219467796098
ACH-000699,0.0182184145437
ACH-000701,0.0899500204886
ACH-000706,0.0939380057365
ACH-000711,0.00906823528184
ACH-000713,0.0875932792223
ACH-000714,0.24257241875399999
ACH-000718,0.136923736081
ACH-000720,0.061596899801699995
ACH-000721,0.09148365353080001
ACH-000724,0.32772839546
ACH-000725,0.0864059833623
ACH-000732,-0.043701156530800006
ACH-000734,0.0352845129865
ACH-000735,0.076555553502
ACH-000736,0.0822146329337
ACH-000738,0.0712118437815
ACH-000746,-0.0495392402744
ACH-000747,0.108193935598
ACH-000748,-0.0415385303403
ACH-000753,0.0169134518255
ACH-000756,0.178095351226
ACH-000757,0.0106564136512
ACH-000758,-0.017373691132599997
ACH-000760,0.05958593947290001
ACH-000763,0.120211211153
ACH-000764,0.174139619777
ACH-000765,0.21313934029399997
ACH-000766,-0.0255359846552
ACH-000767,0.128137179209
ACH-000768,-0.0336534805293
ACH-000769,-0.0476797716414
ACH-000770,0.03880412492
ACH-000771,0.0786496583165
ACH-000773,-0.0852950808273
ACH-000776,0.11125406715999998
ACH-000777,0.0770180222812
ACH-000778,-0.054994229115199994
ACH-000781,0.06858526801
ACH-000782,0.0225419728442
ACH-000783,0.040102265597900005
ACH-000784,0.12771797431600002
ACH-000785,0.16380665984099999
ACH-000787,0.131358295044
ACH-000788,0.0760603901433
ACH-000791,0.143623477223
ACH-000792,-0.00229784652484
ACH-000794,0.112595036943
ACH-000796,0.107629919496
ACH-000799,0.0857765821242
ACH-000800,0.0976504689368
ACH-000802,0.16921929742699998
ACH-000804,-0.028446530371500002
ACH-000805,0.304512645041
ACH-000809,0.123577746094
ACH-000810,0.155738610578
ACH-000811,-0.0681662574373
ACH-000817,-0.0455038891755
ACH-000819,0.0130969901583
ACH-000820,0.28086891329
ACH-000821,0.0849445371789
ACH-000822,-0.0203553865597
ACH-000823,0.08106679543600001
ACH-000824,0.09991083875870001
ACH-000827,-0.00212975948951
ACH-000829,0.0558404507563
ACH-000831,-0.0189213099546
ACH-000832,0.09415648564069999
ACH-000833,0.145923894324
ACH-000834,0.061018808934399996
ACH-000835,-0.0742649669819
ACH-000836,-0.016011163220799998
ACH-000837,0.0801164722189
ACH-000838,-0.0189798813914
ACH-000839,0.21328363896299998
ACH-000840,-0.0382386914305
ACH-000841,0.040092181726699996
ACH-000843,0.0666523513138
ACH-000846,-0.07109106496060001
ACH-000847,-0.0312832767237
ACH-000848,0.0407344444785
ACH-000849,0.09159744210210001
ACH-000851,-0.096593084313
ACH-000855,0.067654048269
ACH-000856,0.00503523532783
ACH-000858,0.00414787390153
ACH-000859,0.240454998286
ACH-000861,-0.012852119427200001
ACH-000862,0.24150990773000003
ACH-000865,0.09125036548910001
ACH-000866,0.058211699226
ACH-000867,0.0320974408054
ACH-000869,-0.0329455336287
ACH-000872,0.191778865499
ACH-000873,0.0342845841108
ACH-000876,-0.00316889484569
ACH-000878,0.023477386741299996
ACH-000880,0.00391844182318
ACH-000881,0.0458380332955
ACH-000882,0.0846734851346
ACH-000884,0.11265390238299999
ACH-000885,0.171105012364
ACH-000887,0.0624529224484
ACH-000888,0.07657042031399999
ACH-000889,0.139940908544
ACH-000890,0.087326546766
ACH-000896,0.12142105195800001
ACH-000898,0.0273750150342
ACH-000900,-0.0013254715593000001
ACH-000901,0.07812794971
ACH-000905,0.05022141214919999
ACH-000906,0.0441704470171
ACH-000907,0.06907630913710001
ACH-000910,0.0998951575282
ACH-000911,0.029889865394599997
ACH-000912,0.0932117251124
ACH-000913,0.10585889820000001
ACH-000915,-0.0685957259385
ACH-000916,0.22020623145799997
ACH-000917,0.105207604904
ACH-000921,0.030655024032
ACH-000924,0.135448426972
ACH-000926,0.041339126124900004
ACH-000928,0.0432632329774
ACH-000929,0.0406018425884
ACH-000932,0.09330809150560002
ACH-000935,-0.0428385804325
ACH-000936,0.0394659020032
ACH-000937,0.027603862943099997
ACH-000938,0.055398880669
ACH-000939,0.00266512911664
ACH-000941,0.0858899338663
ACH-000943,0.046811648340600004
ACH-000946,-0.077000516507
ACH-000947,0.060147124084099994
ACH-000948,-0.0307311518364
ACH-000950,0.04738617361280001
ACH-000953,0.122255958421
ACH-000957,-0.111316463457
ACH-000958,-0.13832832545999998
ACH-000960,0.15468457737
ACH-000963,0.086199861085
ACH-000968,-0.110972974785
ACH-000969,-0.00183899151703
ACH-000973,-0.0652770018824
ACH-000974,0.0439889673285
ACH-000975,0.10057649346200001
ACH-000976,0.201122408917
ACH-000978,0.18658417531100002
ACH-000980,0.0777209768969
ACH-000984,-0.15478472511
ACH-000986,0.20857060740699998
ACH-000988,0.044849650530699996
ACH-000993,-0.0933553327606
ACH-000994,0.0102655741833
ACH-000996,-0.00883379989615
ACH-001001,0.0840059593685
ACH-001020,0.176745015363
ACH-001028,0.0217192335134
ACH-001031,-0.00973913265894
ACH-001038,0.107361153986
ACH-001048,0.0252334575342
ACH-001050,0.0388276137717
ACH-001053,0.198023089826
ACH-001054,0.10179755235
ACH-001061,0.0185306369575
ACH-001067,-0.0807811389286
ACH-001075,0.223444374021
ACH-001096,0.017985514982
ACH-001128,0.349018224023
ACH-001134,0.049658441768300005
ACH-001151,-0.0704228812733
ACH-001163,-0.0136059180685
ACH-001164,0.247824340347
ACH-001173,0.0265280994708
ACH-001183,0.193065110649
ACH-001184,-0.029042468098599998
ACH-001190,0.095880515831
ACH-001192,0.08521927820830001
ACH-001193,0.089794189986
ACH-001196,-0.128191069175
ACH-001197,0.012949970762100001
ACH-001205,-0.203173508074
ACH-001211,0.203483480992
ACH-001212,-0.062472260454400005
ACH-001228,0.137810611666
ACH-001232,-0.064588157499
ACH-001239,0.0529775697955
ACH-001274,0.148475173474
ACH-001275,0.154285065387
ACH-001277,-0.029294144153200002
ACH-001278,-0.04887313290419999
ACH-001280,0.0141467085038
ACH-001283,-0.0026255387515100002
ACH-001289,-0.122574489747
ACH-001295,0.0734643613925
ACH-001300,0.0005279034141439999
ACH-001301,0.0298872497196
ACH-001302,0.11041774822
ACH-001303,0.043901399047300005
ACH-001306,0.0646203458324
ACH-001318,0.140879440701
ACH-001322,0.0067535842727099995
ACH-001328,0.16892120185400003
ACH-001332,0.058621429339600004
ACH-001333,0.022755609747000003
ACH-001336,0.053709756561699996
ACH-001340,0.109879250793
ACH-001346,0.06733837593059999
ACH-001353,0.0219707852849
ACH-001354,-0.0008728130503280001
ACH-001367,-0.0048534905827
ACH-001368,0.0821239454832
ACH-001374,0.303835274113
ACH-001375,0.122478619503
ACH-001377,-0.054953741678
ACH-001380,0.0973463696487
ACH-001391,0.029805988473799998
ACH-001407,0.017209781927099998
ACH-001408,0.15724241014100002
ACH-001413,-0.0651264980368
ACH-001430,0.192240481188
ACH-001431,0.09545019080639999
ACH-001450,0.303666587637
ACH-001496,0.11175952489
ACH-001500,0.15548458314400002
ACH-001521,-0.08535075357180001
ACH-001523,0.0742008516266
ACH-001532,0.0621279579591
ACH-001536,0.23157326945
ACH-001550,0.14444416493599999
ACH-001552,-0.146538962017
ACH-001554,0.018672801113900003
ACH-001645,0.149597142919
ACH-001654,0.12009084102399999
ACH-001715,0.05176023883280001
ACH-001735,-0.006468407364329999
ACH-001736,0.0
ACH-001737,-0.16781260390799999
ACH-001740,0.024726839033
ACH-001745,0.14381944774900002
ACH-001750,0.0479590186951
ACH-001765,0.024373970571
ACH-001956,0.08962233905559999
ACH-001957,0.122930630779
