,PCDHGA6 (56109)
ACH-000226,-0.0120041085607
ACH-000227,-0.18601532839499998
ACH-000228,-0.009003578065719999
ACH-000231,0.042613179159300005
ACH-000232,-0.168683660858
ACH-000233,-0.0244208236501
ACH-000234,-0.0841193234398
ACH-000235,-0.10372118426000002
ACH-000237,0.101916022197
ACH-000238,-0.144939389065
ACH-000243,-0.0481625594823
ACH-000244,-0.14705639225199998
ACH-000246,-0.0316636327137
ACH-000248,0.0985351523785
ACH-000250,-0.122214341908
ACH-000251,0.0682340945981
ACH-000253,0.0978130891439
ACH-000255,0.0668454589416
ACH-000256,0.09236149209149999
ACH-000257,-0.215209341616
ACH-000258,-0.160603158828
ACH-000259,-0.089168450666
ACH-000260,-0.038023471187199995
ACH-000261,-0.122211209469
ACH-000262,-0.09546771410810001
ACH-000263,0.510592726168
ACH-000264,-0.151058467937
ACH-000265,-0.163331671717
ACH-000266,-0.0913123048585
ACH-000272,-0.16891303705699998
ACH-000273,0.07619867902710001
ACH-000274,0.0226807429395
ACH-000277,-0.0972202170748
ACH-000278,-0.0177846840943
ACH-000279,-0.22086084891399999
ACH-000280,-0.0102711689099
ACH-000281,-0.347849608393
ACH-000288,-0.0982269828084
ACH-000291,-0.10166078650299999
ACH-000293,0.0362879907663
ACH-000294,-0.146353053103
ACH-000295,0.141105631665
ACH-000296,-0.10960148304000002
ACH-000302,0.0341369194364
ACH-000304,0.0235526513643
ACH-000307,-0.161864093671
ACH-000308,0.0623495425183
ACH-000310,-0.18124442033500002
ACH-000311,-0.170725446662
ACH-000312,-0.10591837243300001
ACH-000315,-0.0585046983921
ACH-000316,0.0293098128702
ACH-000317,0.105434323906
ACH-000318,0.12207510330999999
ACH-000319,0.01701462604
ACH-000320,-0.031258882083
ACH-000322,-0.0758631675992
ACH-000323,0.000504275053343
ACH-000324,-0.113203243828
ACH-000329,0.064901308822
ACH-000330,0.0629759793406
ACH-000331,0.00441849237912
ACH-000332,-0.10682970404999999
ACH-000334,-0.263019901791
ACH-000335,-0.102873828966
ACH-000336,0.0401397175739
ACH-000337,-0.255928146679
ACH-000339,-0.0812379728683
ACH-000341,-0.0211037454189
ACH-000348,-0.034836508939099994
ACH-000350,-0.324693814078
ACH-000352,-0.046511759561599995
ACH-000356,-0.29824468046
ACH-000361,0.052988946103499995
ACH-000362,-0.0619374423933
ACH-000363,0.00653086315559
ACH-000364,0.09820277734510001
ACH-000365,0.000225104695442
ACH-000366,-0.020865459417700002
ACH-000368,-0.19392784381099998
ACH-000374,-0.042076571024599996
ACH-000375,-0.15408919613
ACH-000376,-0.0834974751418
ACH-000381,-0.116161913817
ACH-000383,-0.0614113567366
ACH-000387,-0.16070188034900001
ACH-000389,0.021776090265799998
ACH-000390,0.00155757994668
ACH-000393,-0.19677954835099998
ACH-000395,-0.280200658543
ACH-000397,-0.09999188603319999
ACH-000401,-0.135887192519
ACH-000402,-0.315006254126
ACH-000403,-0.112476796821
ACH-000404,0.08173188646030001
ACH-000406,-0.07500814169419999
ACH-000407,-0.08707519262160002
ACH-000408,-0.11883295627399999
ACH-000410,-0.00821460317454
ACH-000411,-0.08088999078989999
ACH-000414,-0.10454483880000001
ACH-000415,0.0660792877252
ACH-000416,-0.0625449279888
ACH-000420,-0.111052722267
ACH-000421,-0.036688416691
ACH-000424,0.160288040261
ACH-000425,-0.060675533617599996
ACH-000426,0.0341739952104
ACH-000427,0.057096599604
ACH-000433,-0.083353036016
ACH-000436,-0.312497182053
ACH-000444,-0.123738573057
ACH-000445,-0.09387929281850001
ACH-000448,0.10419812578099999
ACH-000450,-0.0636123665432
ACH-000452,0.029682009899499998
ACH-000454,-0.23529919286200002
ACH-000458,-0.0717367393082
ACH-000459,0.0164192854733
ACH-000460,-0.147542051459
ACH-000461,-0.220135771888
ACH-000463,0.0410656313155
ACH-000464,-0.11328871814500001
ACH-000466,-0.09098827268210001
ACH-000467,0.0161648380683
ACH-000468,-0.107267672875
ACH-000469,0.09677197562069999
ACH-000470,-0.103126999651
ACH-000471,-0.022062113971599996
ACH-000472,-0.0281163737729
ACH-000473,0.061549405778299995
ACH-000475,0.00182591243325
ACH-000476,-0.146436916503
ACH-000477,-0.28332500293699997
ACH-000480,0.0316133857307
ACH-000481,-0.114583952765
ACH-000483,0.11939473943
ACH-000484,-0.0646390577759
ACH-000485,-0.0764531311756
ACH-000486,0.019493927672599998
ACH-000487,-0.143449900119
ACH-000488,-0.0643089372299
ACH-000490,-0.11403417310200001
ACH-000491,-0.16779033158
ACH-000495,-0.192055989198
ACH-000496,0.10517664574300001
ACH-000499,-0.189222285078
ACH-000500,-0.228085920803
ACH-000502,-0.0233767203926
ACH-000503,0.08986675913969999
ACH-000505,-0.17746801730200001
ACH-000507,-0.0533398540216
ACH-000510,0.035468194991
ACH-000511,-0.127956611029
ACH-000512,0.0224139103394
ACH-000516,0.0193273252491
ACH-000517,0.05035013086540001
ACH-000518,-0.0662040084487
ACH-000520,-0.0635057870111
ACH-000521,-0.0727659511025
ACH-000522,-0.10680800858999999
ACH-000524,-0.113845372021
ACH-000527,-0.0616478667887
ACH-000528,-0.07475019224110001
ACH-000537,-0.142346587234
ACH-000541,0.21056530995499997
ACH-000542,-0.0336247218608
ACH-000544,0.0383177535638
ACH-000545,-0.09291495307330001
ACH-000547,-0.25766739111299997
ACH-000548,-0.051224991914400005
ACH-000549,-0.12068148076600001
ACH-000550,-0.34424198140600004
ACH-000552,-0.0897516699953
ACH-000556,0.0686475504539
ACH-000557,0.00602857187053
ACH-000570,0.00363416992614
ACH-000571,-0.0693747675331
ACH-000573,0.0149778148599
ACH-000576,0.069525395183
ACH-000580,0.0483299176839
ACH-000584,-0.0948494089047
ACH-000585,-0.028736934065799996
ACH-000588,0.05821450237430001
ACH-000589,0.06508783985790001
ACH-000591,-0.051663268000800004
ACH-000593,0.0353045649742
ACH-000600,-0.19239309392999998
ACH-000601,-0.10792811633300001
ACH-000604,0.13724232896500002
ACH-000605,-0.06530978410550001
ACH-000606,-0.0635458804574
ACH-000608,-0.010366420553799998
ACH-000614,0.04844149371999999
ACH-000616,0.0342974531121
ACH-000618,-0.052174704529800005
ACH-000619,-0.019318260257
ACH-000620,0.0279351079838
ACH-000621,0.0369626883024
ACH-000622,-0.171575542678
ACH-000623,-0.0219292735109
ACH-000624,-0.119980498212
ACH-000627,-0.015523136555600002
ACH-000630,-0.0283557293303
ACH-000632,-0.0764708850157
ACH-000633,-0.101302843493
ACH-000637,-0.112874303611
ACH-000638,0.0458455891702
ACH-000646,0.022865263106400004
ACH-000647,0.0313153231232
ACH-000648,-0.138986319863
ACH-000649,0.023299000487599995
ACH-000651,-0.163727317629
ACH-000652,-0.195372678404
ACH-000653,0.0449704116547
ACH-000657,-0.0180239564446
ACH-000658,-0.146202202325
ACH-000661,-0.03480518589
ACH-000662,-0.195627844424
ACH-000663,-0.22009610755999998
ACH-000665,-0.0178055582987
ACH-000671,-0.10204808069499999
ACH-000673,-0.0412372920788
ACH-000676,-0.211702269078
ACH-000677,0.105297744899
ACH-000681,-0.129870329027
ACH-000682,-0.0768983898143
ACH-000683,0.0351314140976
ACH-000684,0.145397799744
ACH-000688,-0.034195639312
ACH-000693,-0.06174923579990001
ACH-000694,-0.13937592889699998
ACH-000695,0.0321977405141
ACH-000696,-0.0318042939747
ACH-000697,-0.11127338434499999
ACH-000699,-0.113686614919
ACH-000701,-0.0105906925085
ACH-000706,-0.1915259966
ACH-000711,-0.0579342733814
ACH-000713,0.104917513628
ACH-000714,-0.10641727509400001
ACH-000718,0.223108293482
ACH-000720,0.0391508340195
ACH-000721,-0.0316217819225
ACH-000724,-0.10418214334899999
ACH-000725,-0.105863843269
ACH-000732,-0.11655581398600001
ACH-000734,-0.0715101684309
ACH-000735,-0.0961001331171
ACH-000736,0.10405498771199999
ACH-000738,-0.08501711431089999
ACH-000746,0.155677309946
ACH-000747,-0.126336918577
ACH-000748,0.007593302774649999
ACH-000753,-0.0978715024893
ACH-000756,-0.219148375706
ACH-000757,0.00413864519429
ACH-000758,-0.0594073748107
ACH-000760,0.101027258489
ACH-000763,0.0181136654239
ACH-000764,0.023376773126699998
ACH-000765,-0.06953653931489999
ACH-000766,0.023168514714000003
ACH-000767,-0.0667871128932
ACH-000768,0.107318216302
ACH-000769,-0.205822726016
ACH-000770,-0.029220207193999998
ACH-000771,-0.186890575959
ACH-000773,-0.0995627243102
ACH-000776,-0.0835849511258
ACH-000777,0.0723872898291
ACH-000778,0.149175107199
ACH-000781,-0.0136118387453
ACH-000782,0.0167188075536
ACH-000783,-0.0640487808101
ACH-000784,-0.00647451831741
ACH-000785,0.054070069599
ACH-000787,0.0788625149928
ACH-000788,-0.07439352574739999
ACH-000791,-0.134522755887
ACH-000792,0.0009505947456799999
ACH-000794,-0.10124113152000001
ACH-000796,-0.0560000509076
ACH-000799,-0.0995781149162
ACH-000800,0.0664841408814
ACH-000802,-0.205523686081
ACH-000804,-0.235047796038
ACH-000805,-0.17703944376699998
ACH-000809,0.00688811663285
ACH-000810,0.141948437415
ACH-000811,-0.07892501973589999
ACH-000817,-0.04272363598130001
ACH-000819,-0.166062431814
ACH-000820,-0.426746125198
ACH-000821,0.11528422196699999
ACH-000822,-0.0646784044218
ACH-000823,0.047905372173
ACH-000824,-0.0750693126505
ACH-000827,-0.0942812341735
ACH-000829,0.16175328932299998
ACH-000831,-0.100281977656
ACH-000832,-0.14584743831900002
ACH-000833,-0.214153026229
ACH-000834,-0.011555956682799998
ACH-000835,0.11170648785399999
ACH-000836,0.134346203977
ACH-000837,-0.0643358152874
ACH-000838,-0.010578671982
ACH-000839,-0.281391762167
ACH-000840,-0.357459739309
ACH-000841,-0.241441212846
ACH-000843,0.0817548603669
ACH-000846,0.108454548028
ACH-000847,-0.160005415162
ACH-000848,-0.0693462072568
ACH-000849,-0.0307581639837
ACH-000851,-0.162712320077
ACH-000855,0.34465196376400004
ACH-000856,-0.09457127634289998
ACH-000858,0.010660900006699999
ACH-000859,0.142148616284
ACH-000861,-0.139969672627
ACH-000862,-0.15810028375
ACH-000865,-0.152378777819
ACH-000866,0.0244083876824
ACH-000867,0.042903881716499996
ACH-000869,-0.21265336717799999
ACH-000872,-0.00222033504556
ACH-000873,-0.00249990337061
ACH-000876,-0.08667321106930001
ACH-000878,-0.11644620771500001
ACH-000880,0.139563288214
ACH-000881,-0.07611465808460001
ACH-000882,0.010549898575799998
ACH-000884,-0.0955717832312
ACH-000885,-0.045693640147599995
ACH-000887,-0.0108736731171
ACH-000888,-0.0377721031672
ACH-000889,-0.0914511443362
ACH-000890,-0.189378845312
ACH-000896,0.0436328147528
ACH-000898,0.0333156155937
ACH-000900,-0.0330578976468
ACH-000901,-0.079121682573
ACH-000905,-0.069353225748
ACH-000906,-0.103350910753
ACH-000907,0.030707961116400003
ACH-000910,-0.111570203787
ACH-000911,0.00154217195938
ACH-000912,0.08310374143999999
ACH-000913,-0.22738084766999997
ACH-000915,-0.188979060319
ACH-000916,-0.12906496833699999
ACH-000917,-0.067338751409
ACH-000921,-0.0810248012187
ACH-000924,-0.035345743791
ACH-000926,-0.11634281839800001
ACH-000928,-0.208908311541
ACH-000929,-0.252630264047
ACH-000932,-0.05316480648030001
ACH-000935,-0.0414221487775
ACH-000936,-0.20381556224800002
ACH-000937,-0.118954907478
ACH-000938,-0.209391735242
ACH-000939,0.08861791917189998
ACH-000941,-0.06132694768330001
ACH-000943,-0.0738628341783
ACH-000946,-0.135889617908
ACH-000947,-0.0378697133616
ACH-000948,-0.100009290069
ACH-000950,-0.0609519629989
ACH-000953,-0.148918037782
ACH-000957,0.050715142395
ACH-000958,0.138916648257
ACH-000960,0.10531600666799999
ACH-000963,-0.0386498038088
ACH-000968,-0.12286341533
ACH-000969,-0.11658240246200001
ACH-000973,-0.08349659017000001
ACH-000974,-0.0184470551705
ACH-000975,0.10539152588600001
ACH-000976,-0.123346498796
ACH-000978,0.585386811232
ACH-000980,-0.09935642758919999
ACH-000984,-0.133054015228
ACH-000986,-0.08706599635639999
ACH-000988,-0.08630249800550001
ACH-000993,-0.0406096507906
ACH-000994,-0.140185757428
ACH-000996,-0.18804736764600002
ACH-001001,-0.142103250652
ACH-001020,-0.021242861492499997
ACH-001028,-0.00421276425077
ACH-001031,0.285167853458
ACH-001038,-0.0825977600857
ACH-001048,-0.0192579544175
ACH-001050,-0.108418134234
ACH-001053,-0.224905821179
ACH-001054,0.0414812983658
ACH-001061,-0.0930890842147
ACH-001067,0.0693468411731
ACH-001075,-0.155614793002
ACH-001096,0.0146436455618
ACH-001128,0.240912440028
ACH-001134,0.0880676892736
ACH-001151,0.011788563949200002
ACH-001163,0.0532441579691
ACH-001164,0.023623017138099996
ACH-001173,-0.1287790143
ACH-001183,-0.190710979713
ACH-001184,0.0237368181622
ACH-001190,-0.0117305588378
ACH-001192,-0.00143823568894
ACH-001193,0.100753238552
ACH-001196,-0.226774655081
ACH-001197,0.0328601261837
ACH-001205,-0.130393258295
ACH-001211,-0.038593299734400004
ACH-001212,-0.09779663183769999
ACH-001228,0.0258379948543
ACH-001232,-0.0975808309855
ACH-001239,-0.09186690742360001
ACH-001274,-0.149856635327
ACH-001275,-0.41460800351899996
ACH-001277,-0.0159822850596
ACH-001278,-0.034664111947199996
ACH-001280,-0.00957060398684
ACH-001283,-0.07738507711289999
ACH-001289,-0.050868565346
ACH-001295,0.0517592900389
ACH-001300,-0.0120118404409
ACH-001301,0.039933935003
ACH-001302,-0.138529609636
ACH-001303,-0.016226134372
ACH-001306,0.0545710769369
ACH-001318,-0.122504190132
ACH-001322,-0.158280279355
ACH-001328,-0.022075809732
ACH-001332,-0.0142406267189
ACH-001333,0.0384744665754
ACH-001336,-0.14396686544
ACH-001340,0.0455640511121
ACH-001346,-0.075893043984
ACH-001353,-0.0958735500266
ACH-001354,-0.23498590358600002
ACH-001367,0.14841414509700002
ACH-001368,-0.07591297965049999
ACH-001374,-0.148265324146
ACH-001375,-0.229937792244
ACH-001377,-0.0394887815442
ACH-001380,-0.20046096314800002
ACH-001391,-0.22114947089499998
ACH-001407,0.0250674145638
ACH-001408,0.0822823341247
ACH-001413,0.0489626444766
ACH-001430,0.171695709969
ACH-001431,0.0186631277355
ACH-001450,0.034488946131599994
ACH-001496,-0.16974467197700002
ACH-001500,-0.182524275409
ACH-001521,-0.17536039714600002
ACH-001523,0.00833532156344
ACH-001532,-0.0705402128773
ACH-001536,0.142533543564
ACH-001550,-0.16407795447100001
ACH-001552,-0.08570549074110001
ACH-001554,-0.0643040333442
ACH-001645,-0.237068665002
ACH-001654,-0.0414040696488
ACH-001715,-0.010612270016100002
ACH-001735,-0.11847147908299999
ACH-001736,0.0879149132848
ACH-001737,-0.021208050967200003
ACH-001740,-0.177981063225
ACH-001745,-0.178516386854
ACH-001750,-0.0633044823248
ACH-001765,-0.0935241497075
ACH-001956,-0.0147878845977
ACH-001957,-0.0297009633867
