,CHST13 (166012)
ACH-000436,0.165902953254
ACH-000444,0.108879964656
ACH-000445,0.028180535923200002
ACH-000448,0.00306528642733
ACH-000450,-0.17927176568300002
ACH-000452,-0.17730602754500002
ACH-000454,-0.24767607842599998
ACH-000458,-0.0939635306087
ACH-000459,-0.19416479301
ACH-000460,0.144448128201
ACH-000461,0.0815375658631
ACH-000463,-0.008658183070709998
ACH-000464,-0.0891678202001
ACH-000466,-0.042664975876199995
ACH-000467,-0.0422959206722
ACH-000468,0.0827083510155
ACH-000469,0.07296243580239999
ACH-000470,0.009712212026420001
ACH-000471,-0.173467107503
ACH-000472,0.0207681759725
ACH-000473,0.0343774885736
ACH-000475,-0.07124278016300001
ACH-000476,-0.057500311450899996
ACH-000477,-0.08940949534420001
ACH-000480,-0.09295554229589999
ACH-000481,-0.0921223324685
ACH-000483,0.09403133699269998
ACH-000484,0.24478437846599999
ACH-000485,-0.226791643611
ACH-000486,0.163140327903
ACH-000487,0.161695982014
ACH-000488,0.0331718851945
ACH-000490,-0.189663974138
ACH-000491,-0.24242648861
ACH-000495,0.308373166347
ACH-000496,0.192036597322
ACH-000499,-0.257750433279
ACH-000500,-0.454206825449
ACH-000502,-0.0693780177965
ACH-000503,0.013765288952899999
ACH-000505,-0.167372919386
ACH-000507,-0.0949978127046
ACH-000510,-0.0739809183505
ACH-000511,0.036892977200300006
ACH-000512,-0.30927014357
ACH-000516,0.0365749211633
ACH-000517,-0.0080071135798
ACH-000518,0.13480779071
ACH-000520,0.205651050355
ACH-000521,-0.09199250636060001
ACH-000522,0.0404661715945
ACH-000524,-0.0823916015003
ACH-000527,0.0769862135176
ACH-000528,0.11170565474500001
ACH-000537,0.217954484027
ACH-000541,0.38900533876000004
ACH-000542,-0.121876947577
ACH-000544,0.024836313888
ACH-000545,0.10984071008199998
ACH-000547,-0.26903544654100003
ACH-000548,-0.0755466735975
ACH-000549,-0.23692946361499997
ACH-000550,-0.136075666922
ACH-000552,-0.21411795389199997
ACH-000556,-0.013706046232200002
ACH-000557,0.046874299119600005
ACH-000570,-0.005180643092869999
ACH-000571,-0.220440315655
ACH-000573,0.0355766196264
ACH-000576,-0.113147023681
ACH-000580,-0.133708081212
ACH-000584,-0.053255009794199996
ACH-000585,-0.10086278537599999
ACH-000588,-0.163066001805
ACH-000589,0.178595794249
ACH-000591,0.0304052561204
ACH-000593,-0.249182707185
ACH-000600,-0.036601541935
ACH-000601,0.049056793881900006
ACH-000604,0.08288197968460001
ACH-000605,0.0730382002855
ACH-000606,0.0196261570316
ACH-000608,0.00769619010944
ACH-000614,0.0862242433244
ACH-000616,0.08191444542219999
ACH-000618,0.0715152101592
ACH-000619,-0.0834396785163
ACH-000620,-0.07041208747769999
ACH-000621,0.00894490137577
ACH-000622,0.00815320775377
ACH-000623,0.0590853416904
ACH-000624,-0.026716476163
ACH-000627,0.281257755177
ACH-000630,-0.10926347470999999
ACH-000632,0.04220745959009999
ACH-000633,0.160574270053
ACH-000637,0.196307726681
ACH-000638,0.161048967538
ACH-000646,-0.10999824457599999
ACH-000647,-0.0352357546384
ACH-000648,-0.21236129818399999
ACH-000649,0.0121950699635
ACH-000651,-0.167980351192
ACH-000652,-0.14160681299
ACH-000653,0.03684356693430001
ACH-000657,-0.014118043790400001
ACH-000658,0.052381266737400005
ACH-000661,-0.142171924254
ACH-000662,-0.11018618102399999
ACH-000663,-0.18793154173700002
ACH-000665,0.05623428892559999
ACH-000671,-0.0556352784439
ACH-000673,0.0695291130653
ACH-000676,-0.0567354310367
ACH-000677,0.016720806787399997
ACH-000681,0.043354632092399994
ACH-000682,0.0303710518909
ACH-000683,-0.05380635678830001
ACH-000684,-0.07487924755099999
ACH-000688,-0.0920764244815
ACH-000693,-0.116955570787
ACH-000694,0.020388736599700003
ACH-000695,-0.116627752665
ACH-000696,-0.107422345362
ACH-000697,0.0722358906258
ACH-000699,-0.10773935888
ACH-000701,0.263876539923
ACH-000706,-0.09193129242730001
ACH-000711,0.0564986998716
ACH-000713,-0.174687760254
ACH-000714,-0.00796124577864
ACH-000718,-0.00193691005757
ACH-000720,-0.0763311103812
ACH-000721,0.029438358578400003
ACH-000724,-0.16926882592599998
ACH-000725,0.32232595695599997
ACH-000732,0.231120437832
ACH-000734,0.0853125628093
ACH-000735,-0.0731294063466
ACH-000736,-0.16965286828899998
ACH-000738,0.0224603812208
ACH-000746,0.169222585756
ACH-000747,0.0783674748288
ACH-000748,-0.10385139819599999
ACH-000753,-0.0328209186907
ACH-000756,0.07650561929880001
ACH-000757,-0.19537364472399998
ACH-000758,0.030069012368
ACH-000760,-0.0047228862665
ACH-000763,0.245921813168
ACH-000764,-0.37689611748499996
ACH-000765,0.0352295581933
ACH-000766,0.11084932105
ACH-000767,-0.19788205131900002
ACH-000768,-0.0753129072893
ACH-000769,0.04259929573869999
ACH-000770,0.0366690366456
ACH-000771,-0.107532395438
ACH-000773,0.0512305339847
ACH-000776,-0.0650482626374
ACH-000777,0.208600115096
ACH-000778,0.08693925694060002
ACH-000781,0.0430194719438
ACH-000782,0.0634281471306
ACH-000783,0.07834017022539999
ACH-000784,-0.0374796863053
ACH-000785,0.10130574955499999
ACH-000787,-0.163194490335
ACH-000788,0.00989540131508
ACH-000791,0.07803818436030001
ACH-000792,0.08818158231730001
ACH-000794,0.09756628583419999
ACH-000796,0.047581280889999994
ACH-000799,0.17963702624000003
ACH-000800,-0.187148504804
ACH-000802,0.138273589492
ACH-000804,0.18085914446899998
ACH-000805,0.054810257071099995
ACH-000809,-0.115978114961
ACH-000810,-0.0204819008086
ACH-000811,0.08863878404619999
ACH-000817,0.08274277235989999
ACH-000819,0.017176589282799998
ACH-000820,0.599835094803
ACH-000821,0.0012552375976400002
ACH-000822,-0.069334351227
ACH-000823,0.0856671084358
ACH-000824,0.029724328764900002
ACH-000827,-0.030342171395
ACH-000829,0.024217254940999997
ACH-000831,-0.047892505492400005
ACH-000832,0.163473585877
ACH-000833,-0.164460443996
ACH-000834,-0.220244040647
ACH-000835,-0.09234680196289999
ACH-000836,-0.038852149129300004
ACH-000837,0.144436270778
ACH-000838,0.236458812803
ACH-000839,-0.0033711760440000003
ACH-000840,0.151835196057
ACH-000841,0.25998564532900004
ACH-000843,-0.105790379047
ACH-000846,-0.120391035188
ACH-000847,0.16024305258500002
ACH-000848,-0.09864407283299999
ACH-000849,-0.204775113041
ACH-000851,-0.05909161074469999
ACH-000855,-0.0407278351018
ACH-000856,0.272387273316
ACH-000858,-0.127138526163
ACH-000859,-0.216097665339
ACH-000861,0.209340459982
ACH-000862,0.0469009087632
ACH-000865,-0.04350669354159999
ACH-000866,-0.129376187561
ACH-000867,-0.0611686598862
ACH-000869,0.19447563075
ACH-000872,0.12402292359400001
ACH-000873,-0.031302180164099996
ACH-000876,-0.0587484864494
ACH-000878,-0.10484559499099999
ACH-000880,-0.124055954638
ACH-000881,-0.100609087892
ACH-000882,-0.0651674536612
ACH-000884,-0.0709037069021
ACH-000885,0.0893553674787
ACH-000887,0.00366060062821
ACH-000888,0.0930328582791
ACH-000889,0.0857070380564
ACH-000890,0.00360852569029
ACH-000896,-0.109274116198
ACH-000898,-0.00359026115443
ACH-000900,0.216538692159
ACH-000901,0.11206445383300001
ACH-000905,-0.0917752455849
ACH-000906,-0.08837039392200001
ACH-000907,-0.132784586655
ACH-000910,0.046544137811900005
ACH-000911,-0.12126156690199999
ACH-000912,0.079765178433
ACH-000913,0.135270368644
ACH-000915,0.012751471486299999
ACH-000916,-0.439985203162
ACH-000917,-0.25577221785500004
ACH-000921,-0.0781108647206
ACH-000924,0.0247336311242
ACH-000926,-0.19407900075999998
ACH-000928,0.051852043559800005
ACH-000929,0.0621802772729
ACH-000932,-0.144164200465
ACH-000935,-0.15464127440199998
ACH-000936,-0.13117305496099999
ACH-000937,0.07018161566110001
ACH-000938,-0.0046151357843799996
ACH-000939,-0.020542327366900003
ACH-000941,-0.051075548455300004
ACH-000943,-0.000404734341242
ACH-000946,-0.103613776727
ACH-000947,0.032437486976200004
ACH-000948,-0.098040096708
ACH-000950,-0.0122556049777
ACH-000953,-0.20603349956300002
ACH-000957,0.0337310471631
ACH-000958,-0.18076774134399998
ACH-000960,-0.0528327201797
ACH-000963,0.178748347299
ACH-000968,0.018562606848200002
ACH-000969,-0.0649503666364
ACH-000973,0.0289762199022
ACH-000974,0.0659080901337
ACH-000975,-0.052991838066199996
ACH-000976,-0.0353793516111
ACH-000978,0.0347774893332
ACH-000980,0.0148236197576
ACH-000984,-0.0881333112777
ACH-000986,-0.0315837446531
ACH-000988,0.165649873025
ACH-000993,0.12643230886600001
ACH-000994,-0.137478876966
ACH-000996,-0.107489082401
ACH-001001,0.07656678781880001
ACH-001020,0.0719516675296
ACH-001028,0.0313759199004
ACH-001031,-0.0508418452225
ACH-001038,-0.0230431933303
ACH-001048,0.0828976586117
ACH-001050,-0.151223901205
ACH-001053,-0.10160199634
ACH-001054,0.07016993411830001
ACH-001061,-0.080405648866
ACH-001067,-0.219529464964
ACH-001075,0.102121774121
ACH-001096,0.0438661010348
ACH-001128,0.374227595061
ACH-001134,0.011108333911
ACH-001151,0.0175341680405
ACH-001163,0.154549183063
ACH-001164,-0.39004401155100005
ACH-001173,-0.0652244790365
ACH-001183,0.05630938631659999
ACH-001184,-0.00843704742448
ACH-001190,-0.09244560362859999
ACH-001192,0.153272883392
ACH-001193,0.137100227869
ACH-001196,-0.000600203777454
ACH-001197,-0.0382061877418
ACH-001205,0.24280469679400002
ACH-001211,-0.0599153127283
ACH-001212,-0.0917062399133
ACH-001228,0.134270584504
ACH-001232,0.0163532963728
ACH-001239,-0.011089189139
ACH-001274,-0.021559737225900003
ACH-001275,0.128373650261
ACH-001277,-0.0164754966871
ACH-001278,0.279996816863
ACH-001280,0.048087212430099995
ACH-001283,0.0823095652729
ACH-001289,0.00831737304984
ACH-001295,-0.113014238684
ACH-001300,-0.202671393171
ACH-001301,0.0625438219217
ACH-001302,0.06768877324190001
ACH-001303,0.166480565337
ACH-001306,0.023717676940900004
ACH-001318,-0.14663072668299998
ACH-001322,-0.048051029280000004
ACH-001328,0.11954655464000001
ACH-001332,0.253832406404
ACH-001333,0.110296297158
ACH-001336,0.094743481186
ACH-001340,0.0628387293138
ACH-001346,0.0371920704432
ACH-001353,0.0849370140203
ACH-001354,-0.127688838778
ACH-001367,-0.12200137388900001
ACH-001368,0.0577574870349
ACH-001374,0.15215946019999999
ACH-001375,-0.087993022775
ACH-001377,0.104238473299
ACH-001380,-0.101210639922
ACH-001391,-0.302573426236
ACH-001407,0.062171942190300006
ACH-001408,-0.114535022661
ACH-001413,0.158841138657
ACH-001430,-0.254267720044
ACH-001431,0.0506018503512
ACH-001450,-0.0561272124108
ACH-001496,0.057069176065
ACH-001500,-0.034844980786699994
ACH-001521,0.0198833298368
ACH-001523,-0.08792758106830001
ACH-001532,-0.0014974244548500001
ACH-001536,-0.195945056262
ACH-001550,0.0247588603927
ACH-001552,-0.047005593883
ACH-001554,-0.00838678907606
ACH-001645,-0.206675276913
ACH-001654,-0.0613375641246
ACH-001715,-0.21947418315099998
ACH-001735,0.13595867400599998
ACH-001736,-0.00200227410343
ACH-001737,0.558250688561
ACH-001740,0.0354616341588
ACH-001745,-0.0300509779767
ACH-001750,0.19280422316799997
ACH-001765,0.0303847896025
ACH-001956,-0.0740783997734
ACH-001957,0.00315651171195
