,PIWIL4 (143689)
ACH-001020,0.716393180002
ACH-001028,0.0690705722348
ACH-001031,0.10005365835300001
ACH-001038,0.103390541534
ACH-001048,0.115858724792
ACH-001050,0.0727207062469
ACH-001053,0.05100906844480001
ACH-001054,0.0742333473338
ACH-001061,0.0491128953376
ACH-001067,0.13274591922499998
ACH-001075,-0.20062579392700003
ACH-001096,0.153065579548
ACH-001128,1.46016768716
ACH-001134,0.197800885218
ACH-001151,0.176953966241
ACH-001163,0.17306997393800003
ACH-001164,-0.05792334951719999
ACH-001173,0.11338746303899999
ACH-001183,0.0187774559243
ACH-001184,0.207228402253
ACH-001190,-0.0306746348497
ACH-001192,0.196197165855
ACH-001193,0.0501018979772
ACH-001196,0.251334792311
ACH-001197,0.14382857309
ACH-001205,0.10030776172900001
ACH-001211,0.31462384694
ACH-001212,-0.0404399377624
ACH-001228,0.0966016348635
ACH-001232,0.151849936648
ACH-001239,0.0236910548113
ACH-001274,-0.13907087156099998
ACH-001275,0.0501062792002
ACH-001277,0.342703935442
ACH-001278,0.203384555553
ACH-001280,0.209979167875
ACH-001283,0.13365188065300002
ACH-001289,-0.06847021156449999
ACH-001295,0.08521682702269999
ACH-001300,0.218731005717
ACH-001301,0.0497225649773
ACH-001302,-0.068082781611
ACH-001303,-0.193645516227
ACH-001306,0.0729794732846
ACH-001318,0.264506128833
ACH-001322,-0.11414706129300001
ACH-001328,0.0165821329617
ACH-001332,-0.156614369575
ACH-001333,0.0244009246526
ACH-001336,-0.11435324839500001
ACH-001340,0.0988958712029
ACH-001346,-0.167707512312
ACH-001353,0.208816611541
ACH-001354,-0.168516516155
ACH-001367,0.188221112208
ACH-001368,0.226650295773
ACH-001374,0.255428207292
ACH-001375,-0.12671620090900002
ACH-001377,-0.18346007337499998
ACH-001380,0.17270189126600002
ACH-001391,-0.010409379862
ACH-001407,0.113187105789
ACH-001408,-0.0247957528639
ACH-001413,0.05495653229090001
ACH-001430,-0.306299960882
ACH-001431,0.0835601804204
ACH-001450,0.12865413803200001
ACH-001496,0.354593125269
ACH-001500,0.524184404806
ACH-001521,0.17853101724800002
ACH-001523,-0.029298250044400002
ACH-001532,-0.01402041146
ACH-001536,-0.142475833869
ACH-001550,0.48184649223399995
ACH-001552,0.136949367325
ACH-001554,0.0819355151237
ACH-001645,0.00600914248492
ACH-001654,0.19075178561099998
ACH-001715,0.20464814248799998
ACH-001735,0.119922255013
ACH-001736,0.030001973656799998
ACH-001737,-0.09212721820910001
ACH-001740,0.227097203114
ACH-001745,0.214040569042
ACH-001750,-0.0183731721708
ACH-001765,0.084515274004
ACH-001956,0.13627089263
ACH-001957,0.016045997341100002
