,ACKR2 (1238)
ACH-000215,0.16623440696699998
ACH-000221,0.234983081395
ACH-000222,0.07053919699839999
ACH-000223,0.166583171732
ACH-000226,0.193100419531
ACH-000227,0.005022625695640001
ACH-000228,0.179687621522
ACH-000231,-0.0149417004693
ACH-000232,0.195966400889
ACH-000233,0.045810057390099995
ACH-000234,0.0306107598341
ACH-000235,0.0690712553251
ACH-000237,-0.0645991838338
ACH-000238,0.102346582709
ACH-000243,0.11455049509000001
ACH-000244,0.21738572966800002
ACH-000246,0.09700288642249999
ACH-000248,0.289344351986
ACH-000250,0.10003298414799999
ACH-000251,0.114792923124
ACH-000253,0.151660301327
ACH-000255,0.065358205908
ACH-000256,0.21688318234200002
ACH-000257,-0.310277730398
ACH-000258,0.255908175013
ACH-000259,0.07577501423989999
ACH-000260,0.09269933543860001
ACH-000261,0.0634123362567
ACH-000262,0.0925976842164
ACH-000263,0.0864181445912
ACH-000264,0.058294238169499996
ACH-000265,0.142069961967
ACH-000266,0.0836000310294
ACH-000272,0.07742821503219999
ACH-000273,0.170801333206
ACH-000274,-0.050144189784199995
ACH-000277,0.09997358509160001
ACH-000278,0.127408876022
ACH-000279,0.150017154699
ACH-000280,0.11043629943399999
ACH-000281,0.358821265307
ACH-000288,0.203272015716
ACH-000291,0.180960323322
ACH-000293,0.056195388089699996
ACH-000294,0.07864199497089999
ACH-000295,0.0513404756671
ACH-000296,0.12771126702299998
ACH-000302,0.11414087983400001
ACH-000304,0.07440421202039998
ACH-000307,0.0264907578998
ACH-000308,0.211412066712
ACH-000310,-0.00385558698428
ACH-000311,0.0270769344857
ACH-000312,0.16905736774799998
ACH-000315,0.30487484334000003
ACH-000316,0.215571173688
ACH-000317,0.168512481738
ACH-000318,0.13025382856599999
ACH-000319,0.182842887316
ACH-000320,-0.12562707943499998
ACH-000322,0.147958145067
ACH-000323,0.0849066056356
ACH-000324,0.130144281225
ACH-000329,0.149349346985
ACH-000330,0.13929701437699998
ACH-000331,0.13944435146
ACH-000332,0.104928442809
ACH-000334,0.22916826177400001
ACH-000335,0.12876585465999998
ACH-000336,0.189890700056
ACH-000337,0.143930564321
ACH-000339,0.054777140827800004
ACH-000341,0.135964351162
ACH-000348,0.131222762836
ACH-000350,0.08791039789899999
ACH-000352,0.200896087073
ACH-000356,0.0515935491225
ACH-000361,0.130688101691
ACH-000362,0.176462342214
ACH-000363,-0.015560837493200001
ACH-000364,0.06783557094430001
ACH-000365,0.178837428343
ACH-000366,0.165239463787
ACH-000368,0.251503321127
ACH-000374,-0.100660294311
ACH-000375,0.116885859835
ACH-000376,0.0355596318804
ACH-000381,0.23122196182399998
ACH-000383,0.174503367183
ACH-000387,0.154234612464
ACH-000389,0.155480860236
ACH-000390,0.107743350118
ACH-000393,0.0369973554788
ACH-000395,-0.019119570978999998
ACH-000397,0.121397210765
ACH-000401,-0.049213689155599996
ACH-000402,0.100569515654
ACH-000403,0.066589097281
ACH-000404,0.0363116693207
ACH-000406,0.09485423484719999
ACH-000407,0.13166148039
ACH-000408,0.0719824208492
ACH-000410,0.02088851662
ACH-000411,0.0593800816938
ACH-000414,0.0965701285925
ACH-000415,0.0850396036562
ACH-000416,0.10672274763
ACH-000420,0.196810244717
ACH-000421,0.21105895886
ACH-000424,0.0749691423672
ACH-000425,0.0676017982839
ACH-000426,0.252173911225
ACH-000427,0.040773808741800005
ACH-000433,0.26097060112
ACH-000436,0.19022720146400002
ACH-000444,0.0805258845471
ACH-000445,0.316978662034
ACH-000448,-0.00584323117407
ACH-000450,-0.027773442323099997
ACH-000452,0.0553927572725
ACH-000454,-0.193718751006
ACH-000458,0.18898521933600002
ACH-000459,0.224913334459
ACH-000460,0.148654751689
ACH-000461,0.163629248989
ACH-000463,0.23881603143199998
ACH-000464,0.17090611148200002
ACH-000466,0.37732084166100005
ACH-000467,-0.074662600541
ACH-000468,0.144111647347
ACH-000469,0.0859613026192
ACH-000470,0.193964714223
ACH-000471,0.128876064418
ACH-000472,0.124233498315
ACH-000473,0.161470036033
ACH-000475,0.12167966430400001
ACH-000476,0.268069179569
ACH-000477,0.258195507611
ACH-000480,0.10650207702199999
ACH-000481,0.179238846532
ACH-000483,0.181371105033
ACH-000484,0.0238604989836
ACH-000485,0.147521082305
ACH-000486,0.0208027613592
ACH-000487,-0.00486386208904
ACH-000488,0.00379546558193
ACH-000490,-0.128226576816
ACH-000491,0.175515232043
ACH-000495,-0.0549598550908
ACH-000496,0.166491929954
ACH-000499,0.118017262839
ACH-000500,-0.165152416007
ACH-000502,0.114062666876
ACH-000503,0.131143849339
ACH-000505,0.136714250211
ACH-000507,0.0460000334123
ACH-000510,0.182734298737
ACH-000511,0.174908297597
ACH-000512,0.0752588826423
ACH-000516,0.0402400753094
ACH-000517,0.138858317946
ACH-000518,0.0707145489505
ACH-000520,0.0865744388045
ACH-000521,0.076482855558
ACH-000522,0.07724432325330001
ACH-000524,0.167127762561
ACH-000527,0.08410459913419999
ACH-000528,0.10697647296499999
ACH-000537,0.161229733308
ACH-000541,-0.113701832578
ACH-000542,0.10864415425200001
ACH-000544,0.16972408614300002
ACH-000545,0.15453330324200001
ACH-000547,0.08668019442510001
ACH-000548,0.125238571765
ACH-000549,0.08276439813849999
ACH-000550,0.0470982094702
ACH-000552,0.155568238114
ACH-000556,0.037580656074
ACH-000557,0.11823367207499999
ACH-000570,0.147902988262
ACH-000571,0.19781766242600002
ACH-000573,0.20501531897199998
ACH-000576,-0.020615369927400002
ACH-000580,0.0946897501787
ACH-000584,0.14864027425
ACH-000585,0.17925882076400002
ACH-000588,0.05086193697869999
ACH-000589,0.0390639534892
ACH-000591,0.11458141220899999
ACH-000593,0.00660518029751
ACH-000600,0.0949919272
ACH-000601,0.0811595604349
ACH-000604,-0.12245361978199999
ACH-000605,0.0594970011159
ACH-000606,0.09483777963989999
ACH-000608,0.18723791539
ACH-000614,0.117846212373
ACH-000616,0.24093526427700002
ACH-000618,0.040339197611
ACH-000619,0.114602269647
ACH-000620,0.036399903513
ACH-000621,0.08831288648669999
ACH-000622,0.08992541449380001
ACH-000623,0.0326127577001
ACH-000624,0.08550819339160001
ACH-000627,0.11003663009199999
ACH-000630,0.0704354857501
ACH-000632,0.127227894008
ACH-000633,0.155304973776
ACH-000637,0.0481496718496
ACH-000638,0.10582158153599999
ACH-000646,0.0244335567528
ACH-000647,0.183934773982
ACH-000648,0.07535059419239999
ACH-000649,0.12882127877900001
ACH-000651,0.082658893646
ACH-000652,-0.17284020588500001
ACH-000653,0.36952023128399997
ACH-000657,0.19601432492100002
ACH-000658,-0.051702020304699996
ACH-000661,0.0361925789251
ACH-000662,0.6202522466120001
ACH-000663,0.239211858592
ACH-000665,0.126474775949
ACH-000671,0.08463530403439999
ACH-000673,0.0118452156641
ACH-000676,0.16353702483
ACH-000677,-0.0652465418598
ACH-000681,0.209814408116
ACH-000682,0.046941605351200004
ACH-000683,0.09159659788889998
ACH-000684,0.113009156102
ACH-000688,0.15047086558199999
ACH-000693,0.106913526226
ACH-000694,0.0474953513249
ACH-000695,-0.032365610030099995
ACH-000696,0.165486650956
ACH-000697,0.090069300838
ACH-000699,0.0270704434895
ACH-000701,0.20496771093
ACH-000706,-0.0335618045459
ACH-000711,0.173492176294
ACH-000713,0.169747685
ACH-000714,0.0252910946741
ACH-000718,-0.045392485822800005
ACH-000720,0.18191224522
ACH-000721,0.07021765474239999
ACH-000724,0.137384041766
ACH-000725,0.185714572412
ACH-000732,0.245281428077
ACH-000734,0.145223766953
ACH-000735,0.0729693293802
ACH-000736,0.0490948312048
ACH-000738,-0.00401057023437
ACH-000746,0.123918933191
ACH-000747,0.11389397557
ACH-000748,0.133485520406
ACH-000753,0.0828188111346
ACH-000756,0.0769147432601
ACH-000757,0.07714203677760001
ACH-000758,0.126702209277
ACH-000760,0.170940280887
ACH-000763,-0.0188139732034
ACH-000764,0.204237167322
ACH-000765,0.231139575117
ACH-000766,0.05340820442980001
ACH-000767,0.146410733784
ACH-000768,0.0514686634999
ACH-000769,0.109943447594
ACH-000770,0.17109924634100002
ACH-000771,0.0921613950592
ACH-000773,0.120274087907
ACH-000776,0.120367151579
ACH-000777,0.0904868076293
ACH-000778,0.0734942831343
ACH-000781,0.13164237831599998
ACH-000782,0.119073459902
ACH-000783,0.125995560787
ACH-000784,0.0795677497543
ACH-000785,0.17260223769699998
ACH-000787,0.0929844688333
ACH-000788,0.174986213067
ACH-000791,0.107173489758
ACH-000792,0.10936243276799999
ACH-000794,-0.0191015970808
ACH-000796,0.0323303620872
ACH-000799,0.103936614617
ACH-000800,0.108165666489
ACH-000802,0.09034296850639999
ACH-000804,-0.17212849197799998
ACH-000805,0.142768771359
ACH-000809,0.05735008759409999
ACH-000810,-0.059000328155500006
ACH-000811,0.08037638222389999
ACH-000817,-0.0397115545974
ACH-000819,0.0634610577664
ACH-000820,0.31009907149099997
ACH-000821,0.143145922037
ACH-000822,0.0364393762803
ACH-000823,0.215269807985
ACH-000824,0.146698568014
ACH-000827,0.123999558547
ACH-000829,0.21178328639199998
ACH-000831,0.282800178081
ACH-000832,0.19085978420000002
ACH-000833,0.026697372461200002
ACH-000834,0.0856251262503
ACH-000835,0.15443168030999999
ACH-000836,0.121670396138
ACH-000837,0.10143265454
ACH-000838,0.243957071502
ACH-000839,0.173349125627
ACH-000840,0.108736460911
ACH-000841,0.10010024634999999
ACH-000843,0.171132327238
ACH-000846,0.24294590453200002
ACH-000847,0.285413997335
ACH-000848,0.0912327110648
ACH-000849,0.187954719721
ACH-000851,0.228336735823
ACH-000855,0.32891378892400003
ACH-000856,0.0368332657805
ACH-000858,0.11074283045399999
ACH-000859,0.185214764266
ACH-000861,0.17350924489300001
ACH-000862,0.102895083087
ACH-000865,0.200023377065
ACH-000866,0.113753765833
ACH-000867,0.21593573089
ACH-000869,0.17479028590100001
ACH-000872,0.17844238658
ACH-000873,0.125741401448
ACH-000876,-0.07808835186089999
ACH-000878,0.0073269117836300005
ACH-000880,0.199570819894
ACH-000881,0.145407147984
ACH-000882,0.166692318782
ACH-000884,0.206184831462
ACH-000885,0.17984215015299998
ACH-000887,0.132273461868
ACH-000888,0.17537505342
ACH-000889,0.212766588618
ACH-000890,0.109063447738
ACH-000896,0.18781272332600002
ACH-000898,0.125426639395
ACH-000900,0.200616488825
ACH-000901,0.149589413334
ACH-000905,0.0539400724431
ACH-000906,0.163327357042
ACH-000907,0.102408448599
ACH-000910,0.09003522785460001
ACH-000911,0.093313246352
ACH-000912,0.146031521687
ACH-000913,0.12212656324200001
ACH-000915,0.119775205536
ACH-000916,0.299532869735
ACH-000917,0.0597206858005
ACH-000921,0.17485770719500002
ACH-000924,0.165780335922
ACH-000926,0.137331080773
ACH-000928,0.0177938782274
ACH-000929,0.19271645929
ACH-000932,0.133234746107
ACH-000935,0.150505404409
ACH-000936,0.150131862525
ACH-000937,0.058664289002800005
ACH-000938,0.22794894179000003
ACH-000939,0.173356388823
ACH-000941,0.141371580375
ACH-000943,0.164880601243
ACH-000946,0.217546796573
ACH-000947,0.166868426113
ACH-000948,0.163662465431
ACH-000950,0.136070355691
ACH-000953,0.177227146239
ACH-000957,0.275623681049
ACH-000958,0.0603286747584
ACH-000960,0.127677010047
ACH-000963,0.0249689210701
ACH-000968,-0.090457977173
ACH-000969,0.23126606407699998
ACH-000973,0.159936715891
ACH-000974,0.0751353637376
ACH-000975,0.191066066736
ACH-000976,0.1616913522
ACH-000978,0.19026764224800002
ACH-000980,0.11197213353800001
ACH-000984,0.16318570723200002
ACH-000986,0.126734097343
ACH-000988,0.0169985815706
ACH-000993,-0.00755907425849
ACH-000994,0.152585014973
ACH-000996,0.25616416081
ACH-001001,0.0034500978414299995
ACH-001020,0.11284465115499999
ACH-001028,0.117787974659
ACH-001031,-0.10135939156300001
ACH-001038,0.190217667325
ACH-001048,0.16997140352
ACH-001050,0.043304279590900004
ACH-001053,0.0261887250078
ACH-001054,0.282917191492
ACH-001061,0.114318794683
ACH-001067,0.23450703228300002
ACH-001075,0.136121522557
ACH-001096,0.0874057491835
ACH-001128,0.315710043166
ACH-001134,0.107256978396
ACH-001151,0.21174210998799997
ACH-001163,0.0414929337077
ACH-001164,0.13755420785999997
ACH-001173,0.147430956581
ACH-001183,0.0261324624221
ACH-001184,-0.108748597222
ACH-001190,0.05600176358080001
ACH-001192,0.346272529478
ACH-001193,0.0918692132086
ACH-001196,0.272927041351
ACH-001197,0.270570538505
ACH-001205,0.00713105897654
ACH-001211,0.253168253706
ACH-001212,0.236292707293
ACH-001228,-0.0774380774587
ACH-001232,0.238232028705
ACH-001239,0.18116753479800002
ACH-001274,0.170595765248
ACH-001275,0.241210230486
ACH-001277,0.304646872708
ACH-001278,0.0630438906652
ACH-001280,0.023663454042700004
ACH-001283,0.105028334539
ACH-001289,0.06902108843169999
ACH-001295,0.0490930565494
ACH-001300,0.112945096614
ACH-001301,0.17192056491399998
ACH-001302,0.19514669817699998
ACH-001303,0.267882478134
ACH-001306,0.110449751835
ACH-001318,0.09941006528280001
ACH-001322,0.205854542535
ACH-001328,0.101038310355
ACH-001332,0.120536352005
ACH-001333,0.113464286893
ACH-001336,0.1127691965
ACH-001340,0.08425728160710001
ACH-001346,0.108837182716
ACH-001353,0.07462037740130001
ACH-001354,0.0560750127486
ACH-001367,0.290042785682
ACH-001368,0.06998630992610001
ACH-001374,0.378440302794
ACH-001375,0.09056592804460001
ACH-001377,0.135866030906
ACH-001380,0.0864738329149
ACH-001391,0.0880030589556
ACH-001407,0.0859494920551
ACH-001408,0.166886852071
ACH-001413,0.0776856252056
ACH-001430,0.20814280044300001
ACH-001431,0.23001166900699999
ACH-001450,0.350732336506
ACH-001496,0.23014812636799997
ACH-001500,0.006206769152189999
ACH-001521,0.201319822877
ACH-001523,0.106529004009
ACH-001532,0.157878153737
ACH-001536,0.07377867919929999
ACH-001550,0.113543054895
ACH-001552,0.293245749156
ACH-001554,0.0779209868645
ACH-001645,0.0685804661916
ACH-001654,0.102944519605
ACH-001715,-0.0308341816624
ACH-001735,0.225039665856
ACH-001736,0.123813903455
ACH-001737,0.0589666304746
ACH-001740,0.09073370937860001
ACH-001745,0.141016989855
ACH-001750,-0.058099415069
ACH-001765,0.135795861855
ACH-001956,0.0708059261798
ACH-001957,0.204707309603
