,DNAJB13 (374407)
ACH-000421,-0.0243625361669
ACH-000424,-0.399773234309
ACH-000425,-0.157280396636
ACH-000426,-0.0725834202293
ACH-000427,-0.345595135691
ACH-000433,-0.258900831109
ACH-000436,0.00447084955067
ACH-000444,-0.22149732731400001
ACH-000445,-0.135287313244
ACH-000448,-0.0673193707248
ACH-000450,0.298860783573
ACH-000452,0.007970014931240001
ACH-000454,-0.00260590668556
ACH-000458,0.00159572396948
ACH-000459,0.037502158670300004
ACH-000460,-0.127731440991
ACH-000461,-0.45512415288
ACH-000463,0.00830774971164
ACH-000464,0.010601713196
ACH-000466,-0.316207575697
ACH-000467,-0.120500499322
ACH-000468,-0.447756829611
ACH-000469,-0.517603729709
ACH-000470,-0.418882661837
ACH-000471,-0.109939711676
ACH-000472,-0.256948745935
ACH-000473,-0.289944147176
ACH-000475,0.0277014327299
ACH-000476,0.044473907474600005
ACH-000477,-0.342109638736
ACH-000480,-0.29235324226799997
ACH-000481,0.0402234516788
ACH-000483,-0.07003776283980001
ACH-000484,0.0105838471924
ACH-000485,-0.111914562116
ACH-000486,-0.21762920221
ACH-000487,-0.107685785471
ACH-000488,-0.08633537312169999
ACH-000490,0.011466536949
ACH-000491,-0.00155640255114
ACH-000495,-0.349386091488
ACH-000496,-0.057346459205
ACH-000499,-0.42171713388000004
ACH-000500,-0.197690663101
ACH-000502,-0.0907814294347
ACH-000503,0.0327585267643
ACH-000505,-0.141429977087
ACH-000507,-0.059749055711400004
ACH-000510,-0.16943897044700001
ACH-000511,-0.16713113347
ACH-000512,-0.529517382055
ACH-000516,-0.104064494152
ACH-000517,-0.08298809862430001
ACH-000518,-0.12495436829600001
ACH-000520,-0.00797565867565
ACH-000521,-0.06424784886469999
ACH-000522,-0.11588242349099999
ACH-000524,-0.113150755814
ACH-000527,-0.0642165423674
ACH-000528,0.0125155187684
ACH-000537,-0.317363743898
ACH-000541,-0.48055447173999993
ACH-000542,-0.053943673919400005
ACH-000544,0.029896361514200002
ACH-000545,-0.281020455488
ACH-000547,-0.289296061615
ACH-000548,-0.299220255696
ACH-000549,-0.20104410551100002
ACH-000550,0.035518746949
ACH-000552,-0.11612335718399999
ACH-000556,-0.268552346467
ACH-000557,-0.49058695191699997
ACH-000570,-0.174217613099
ACH-000571,-0.315671694366
ACH-000573,-0.274465957991
ACH-000576,-0.121897290987
ACH-000580,-0.414347595852
ACH-000584,-0.227752768915
ACH-000585,-0.448059079308
ACH-000588,-0.150240114263
ACH-000589,-0.130972439793
ACH-000591,-0.369123847913
ACH-000593,-0.230963257764
ACH-000600,-0.194408781806
ACH-000601,-0.17272843412900002
ACH-000604,-0.11959942069
ACH-000605,-0.144834444672
ACH-000606,-0.205488738186
ACH-000608,-0.21308205221
ACH-000614,-0.37144194658600005
ACH-000616,0.0315469510529
ACH-000618,-0.273041238431
ACH-000619,-0.212841246389
ACH-000620,-0.049467742169000004
ACH-000621,-0.11506231250499999
ACH-000622,0.0524705567861
ACH-000623,-0.18503008088700001
ACH-000624,-0.160835286868
ACH-000627,-0.2079361504
ACH-000630,-0.21776896773600002
ACH-000632,-0.0717674728951
ACH-000633,-0.09728001725390001
ACH-000637,-0.32982737672699997
ACH-000638,-0.125424016319
ACH-000646,-0.110427951031
ACH-000647,-0.281361788491
ACH-000648,-0.34060566569
ACH-000649,-0.036489596195199994
ACH-000651,-0.103184969312
ACH-000652,0.0880108714602
ACH-000653,-0.10800685272800001
ACH-000657,-0.157654112841
ACH-000658,-0.139090028221
ACH-000661,-0.130266183857
ACH-000662,-0.41452115958999997
ACH-000663,-0.23922750333299997
ACH-000665,-0.36750927965
ACH-000671,-0.23303745539
ACH-000673,-0.109014017154
ACH-000676,0.0226113776958
ACH-000677,0.0938579398632
ACH-000681,-0.158056157674
ACH-000682,-0.12247448100299999
ACH-000683,-0.19142086221000001
ACH-000684,0.0436119516101
ACH-000688,-0.228707380482
ACH-000693,-0.322042149733
ACH-000694,-0.17141107398299998
ACH-000695,-0.058529190287100005
ACH-000696,-0.09474273274289999
ACH-000697,-0.133696375215
ACH-000699,-0.20382122449999998
ACH-000701,0.057727566647500006
ACH-000706,-0.251835407635
ACH-000711,-0.14265329197999999
ACH-000713,-0.344701830013
ACH-000714,-0.20202556090999998
ACH-000718,-0.08687381658500001
ACH-000720,-0.0412561958019
ACH-000721,-0.0671626812865
ACH-000724,-0.371068616532
ACH-000725,-0.186698010217
ACH-000732,-0.464232465381
ACH-000734,-0.225310210945
ACH-000735,-0.165129314374
ACH-000736,-0.21486195162399999
ACH-000738,-0.0970325589119
ACH-000746,-0.303577901743
ACH-000747,-0.129374438392
ACH-000748,-0.125520601108
ACH-000753,-0.108763810772
ACH-000756,-0.065961740879
ACH-000757,-0.175951926572
ACH-000758,-0.111576223187
ACH-000760,-0.012054510184
ACH-000763,0.127157801313
ACH-000764,-0.214904784039
ACH-000765,-0.17060185799600003
ACH-000766,-0.0913737005555
ACH-000767,-0.12228271074899999
ACH-000768,-0.151534379201
ACH-000769,-0.154540636708
ACH-000770,-0.239527418311
ACH-000771,-6.47414472995e-05
ACH-000773,-0.0944286628269
ACH-000776,-0.20531583877300003
ACH-000777,-0.0387301808916
ACH-000778,-0.217551689805
ACH-000781,-0.107107212553
ACH-000782,-0.0468110470636
ACH-000783,-0.178114565063
ACH-000784,-0.173764379193
ACH-000785,-0.214495364547
ACH-000787,-0.032203619236099996
ACH-000788,-0.142768144634
ACH-000791,-0.140119045661
ACH-000792,-0.3837675679
ACH-000794,-0.413285801607
ACH-000796,-0.177969023955
ACH-000799,0.11803662207
ACH-000800,-0.09095467960650001
ACH-000802,-0.158574593904
ACH-000804,-0.179398104246
ACH-000805,-0.31926669894799997
ACH-000809,-0.155630054855
ACH-000810,-0.48620106712300004
ACH-000811,0.028403144742
ACH-000817,-0.35295206214
ACH-000819,-0.113278387591
ACH-000820,-0.178564041238
ACH-000821,-0.14391130848
ACH-000822,-0.12717985814000002
ACH-000823,-0.200918117978
ACH-000824,-0.20571493533399998
ACH-000827,-0.237816934909
ACH-000829,-0.263945824626
ACH-000831,-0.274016474802
ACH-000832,-0.343333497139
ACH-000833,0.0306082172089
ACH-000834,-0.20408584239
ACH-000835,-0.0212470851162
ACH-000836,-0.347872188663
ACH-000837,-0.267165173584
ACH-000838,-0.196221623975
ACH-000839,-0.300494711979
ACH-000840,-0.07486473517539999
ACH-000841,-0.204319991941
ACH-000843,-0.07258386885280001
ACH-000846,-0.0479048637352
ACH-000847,-0.143576993085
ACH-000848,-0.171276729796
ACH-000849,-0.0321226688579
ACH-000851,0.024332258968000002
ACH-000855,-0.04107350376090001
ACH-000856,-0.252222112476
ACH-000858,-0.299930517184
ACH-000859,-0.13154933964999999
ACH-000861,-0.09757009443949999
ACH-000862,-0.054223043947099994
ACH-000865,-0.189617167864
ACH-000866,-0.257148903146
ACH-000867,-0.154244803702
ACH-000869,-0.254698859028
ACH-000872,-0.056781865755199994
ACH-000873,-0.25019609896899997
ACH-000876,-0.281979522011
ACH-000878,-0.147893476984
ACH-000880,-0.19601651358600003
ACH-000881,-0.257237607083
ACH-000882,-0.286094211488
ACH-000884,-0.12518581168
ACH-000885,-0.23949416686299999
ACH-000887,-0.295159185542
ACH-000888,-0.08980472639689999
ACH-000889,-0.0188562619912
ACH-000890,-0.28085195827
ACH-000896,-0.22570310108000002
ACH-000898,-0.227376794797
ACH-000900,-0.213214308121
ACH-000901,-0.361966110622
ACH-000905,-0.132163359268
ACH-000906,-0.11458846569299999
ACH-000907,-0.043681636189099995
ACH-000910,-0.17988268336399998
ACH-000911,-0.31126638816700003
ACH-000912,-0.219822141873
ACH-000913,-0.154740071766
ACH-000915,-0.23503362165600003
ACH-000916,0.233479866962
ACH-000917,-0.27301788806899996
ACH-000921,-0.184178880445
ACH-000924,-0.064566194191
ACH-000926,-0.218219109641
ACH-000928,-0.315191990152
ACH-000929,-0.36807905001
ACH-000932,-0.16235954503699998
ACH-000935,-0.311857521491
ACH-000936,-0.292964058244
ACH-000937,-0.018760205316400002
ACH-000938,-0.39706960622299997
ACH-000939,-0.0590823741578
ACH-000941,-0.118108751535
ACH-000943,-0.0734114142678
ACH-000946,-0.058823706239599996
ACH-000947,-0.146838107315
ACH-000948,-0.208250316042
ACH-000950,-0.572436140321
ACH-000953,-0.23160202540199998
ACH-000957,-0.42816790311499997
ACH-000958,-0.254957176315
ACH-000960,-0.124236026148
ACH-000963,-0.49077224126100005
ACH-000968,-0.363699426191
ACH-000969,-0.19039340056499998
ACH-000973,-0.31159739373399997
ACH-000974,-0.32777627542599996
ACH-000975,0.0376933100098
ACH-000976,-0.195509926701
ACH-000978,-0.147111751683
ACH-000980,-0.0799693278147
ACH-000984,-0.266035593021
ACH-000986,-0.225143032955
ACH-000988,0.0863504205896
ACH-000993,-0.00357959613113
ACH-000994,-0.193669349995
ACH-000996,-0.288780065604
ACH-001001,0.0706355022083
ACH-001020,-0.201767116804
ACH-001028,-0.36487681689199997
ACH-001031,-0.188474120235
ACH-001038,-0.230011741144
ACH-001048,-0.12181308387800001
ACH-001050,-0.258237872747
ACH-001053,0.139167682574
ACH-001054,-0.29472274082899996
ACH-001061,-0.24398023374000002
ACH-001067,-0.29115410954
ACH-001075,-0.25262686862
ACH-001096,0.00792563413796
ACH-001128,-0.219390776822
ACH-001134,-0.480309323957
ACH-001151,-0.0774207001711
ACH-001163,-0.062049653077499996
ACH-001164,-0.537737154062
ACH-001173,-0.223205366682
ACH-001183,-0.17904783847600003
ACH-001184,-0.059006378847199996
ACH-001190,-0.16526806948
ACH-001192,-0.0600166131955
ACH-001193,-0.428986949168
ACH-001196,-0.273110146206
ACH-001197,-0.289168787835
ACH-001205,-0.167448168963
ACH-001211,-0.146054169237
ACH-001212,-0.6721782119399999
ACH-001228,-0.227745864275
ACH-001232,-0.17666349773200002
ACH-001239,0.039255792477
ACH-001274,0.052437509994
ACH-001275,-0.18919842173
ACH-001277,0.0324748002066
ACH-001278,-0.11951207632300001
ACH-001280,-0.377384008897
ACH-001283,-0.226742797482
ACH-001289,-0.0951942021515
ACH-001295,-0.0726359287797
ACH-001300,0.011857530004100001
ACH-001301,-0.08290113916849999
ACH-001302,-0.377300542863
ACH-001303,0.218221953136
ACH-001306,-0.245392196816
ACH-001318,-0.00974082523142
ACH-001322,-0.0449515485972
ACH-001328,-0.21829816428399998
ACH-001332,-0.13860929795399998
ACH-001333,-0.24800999724199999
ACH-001336,-0.331660763679
ACH-001340,-0.16787201287599998
ACH-001346,-0.27207660428
ACH-001353,-0.21491389351799997
ACH-001354,-0.19233661612300001
ACH-001367,-0.42355554001
ACH-001368,-0.0241336345978
ACH-001374,-0.0538302304362
ACH-001375,-0.14422164134
ACH-001377,-0.05721035502190001
ACH-001380,-0.149407483377
ACH-001391,-0.364766154666
ACH-001407,-0.121877031517
ACH-001408,0.021016148661500002
ACH-001413,-0.140831503416
ACH-001430,-0.209866098734
ACH-001431,-0.284919561481
ACH-001450,-0.36367998714199995
ACH-001496,-0.123516437947
ACH-001500,-0.409521331971
ACH-001521,-0.25155624037200003
ACH-001523,-0.017683121691700002
ACH-001532,-0.228528781518
ACH-001536,-0.056239801576199996
ACH-001550,-0.11630512207900001
ACH-001552,0.137853971667
ACH-001554,-0.09575693023589998
ACH-001645,-0.149711485587
ACH-001654,0.05966058566869999
ACH-001715,0.0958381147779
ACH-001735,-0.0859893652299
ACH-001736,-0.21254669746399998
ACH-001737,0.16487554464600002
ACH-001740,-0.38671391181299997
ACH-001745,-0.195107915145
ACH-001750,-0.0163211084446
ACH-001765,0.015159463291200001
ACH-001956,-0.141326047821
ACH-001957,-0.222274282759
