,PLEKHH2 (130271)
ACH-001239,0.1166973733
ACH-001274,0.081289533203
ACH-001275,0.0174389776956
ACH-001277,0.277541149756
ACH-001278,-0.0029284453604
ACH-001280,0.21988697353300002
ACH-001283,0.139364230065
ACH-001289,0.26929042229
ACH-001295,0.0565889255056
ACH-001300,0.256849891715
ACH-001301,0.09761036878910001
ACH-001302,0.282973814762
ACH-001303,0.0131974973664
ACH-001306,0.13312013982999998
ACH-001318,0.12594679808599998
ACH-001322,-0.105862424178
ACH-001328,0.09811990479699999
ACH-001332,-0.0856438998183
ACH-001333,0.120843888289
ACH-001336,0.25948058
ACH-001340,0.146318595655
ACH-001346,0.0867642344105
ACH-001353,0.0045143122366899996
ACH-001354,0.179564580731
ACH-001367,-0.00167212504213
ACH-001368,0.129579539821
ACH-001374,0.23585464906800002
ACH-001375,0.08311214937360001
ACH-001377,0.0514598488147
ACH-001380,0.163016690589
ACH-001391,-0.16322479638
ACH-001407,0.0464793375691
ACH-001408,0.126353314781
ACH-001413,0.112540542252
ACH-001430,0.154251442031
ACH-001431,0.0377505584535
ACH-001450,0.0847934947564
ACH-001496,-0.049388144836499996
ACH-001500,-0.0097664305924
ACH-001521,0.08862888039780001
ACH-001523,0.20272351999000002
ACH-001532,0.141783388257
ACH-001536,0.0460464448229
ACH-001550,-0.041099698624300005
ACH-001552,0.0483714833818
ACH-001554,0.0679558319336
ACH-001645,-0.0607269256359
ACH-001654,0.15309501503599998
ACH-001715,0.20583048432300002
ACH-001735,0.165101360541
ACH-001736,0.19102452390900002
ACH-001737,-0.0616532231604
ACH-001740,0.291360217881
ACH-001745,-0.0123923356133
ACH-001750,0.245252160795
ACH-001765,0.195222489631
ACH-001956,0.06287633424769999
ACH-001957,0.0262249485799
