,WNT3A (89780)
ACH-000488,-0.00156073315668
ACH-000490,-0.140117781249
ACH-000491,0.152398605679
ACH-000495,-0.195234216461
ACH-000496,-0.0211878049958
ACH-000499,-0.242801209998
ACH-000500,-0.999875840728
ACH-000502,0.0973116799742
ACH-000503,-0.0558717476492
ACH-000505,0.07438169363660001
ACH-000507,0.0652347000513
ACH-000510,-0.114270583159
ACH-000511,-0.129805347877
ACH-000512,0.0890850403264
ACH-000516,-0.0217292695578
ACH-000517,-0.0577859868453
ACH-000518,-0.030281222250700002
ACH-000520,0.0436847377077
ACH-000521,-0.0257565326847
ACH-000522,-0.06799754718140001
ACH-000524,-0.240239737186
ACH-000527,-0.00803392890239
ACH-000528,-0.07948239866389999
ACH-000537,0.138204734877
ACH-000541,-0.10648140345799999
ACH-000542,0.0610327738594
ACH-000544,-0.0236793632887
ACH-000545,0.0198800787865
ACH-000547,-0.311590595712
ACH-000548,0.117821133268
ACH-000549,-0.013987741987399998
ACH-000550,-0.191547293449
ACH-000552,-0.164812829989
ACH-000556,0.180491725547
ACH-000557,0.0346067499442
ACH-000570,0.0780103925182
ACH-000571,-0.011378565187299999
ACH-000573,-0.07872995968100001
ACH-000576,-0.166506858597
ACH-000580,0.15084863643899998
ACH-000584,-0.0356617422879
ACH-000585,-0.050535352112600004
ACH-000588,-0.156936828475
ACH-000589,-0.034702863265300005
ACH-000591,0.279840124062
ACH-000593,-0.0267453253698
ACH-000600,-0.0209266139473
ACH-000601,-0.0572427678836
ACH-000604,-0.334400629005
ACH-000605,-0.0190173224639
ACH-000606,-0.000152152530638
ACH-000608,0.146611147399
ACH-000614,-0.0558866704671
ACH-000616,-0.0505834858287
ACH-000618,-0.017468209405599996
ACH-000619,0.0983466835599
ACH-000620,-0.00928231037844
ACH-000621,-0.00899097793746
ACH-000622,-0.11591702360200001
ACH-000623,0.00210249578371
ACH-000624,-0.058567796673300004
ACH-000627,-0.08574898453189998
ACH-000630,-0.031364464182
ACH-000632,-0.0118386060064
ACH-000633,-0.023577356344400002
ACH-000637,0.0724089360597
ACH-000638,0.0205076693357
ACH-000646,0.0732501496632
ACH-000647,0.017285217891799997
ACH-000648,-0.17237093310600002
ACH-000649,-0.0152579928532
ACH-000651,0.102128267602
ACH-000652,-0.187401859454
ACH-000653,-0.04666488660780001
ACH-000657,-0.13058183060200002
ACH-000658,0.12923464820299999
ACH-000661,0.119385209635
ACH-000662,-0.0008831055464639999
ACH-000663,0.101446233719
ACH-000665,-0.0586467859187
ACH-000671,0.10445115694700001
ACH-000673,0.00438743975375
ACH-000676,-0.035337349555500004
ACH-000677,-0.024002126968299998
ACH-000681,0.0558299079042
ACH-000682,0.00863928502727
ACH-000683,-0.08138441811760001
ACH-000684,-0.106344525479
ACH-000688,0.043005642948500004
ACH-000693,0.0763428791263
ACH-000694,0.0477303372867
ACH-000695,0.185540098675
ACH-000696,-0.00330622919979
ACH-000697,0.0891315847834
ACH-000699,-0.0128853310699
ACH-000701,0.0748262928993
ACH-000706,-0.017011328524499998
ACH-000711,-0.045010810303800004
ACH-000713,-0.0357412360558
ACH-000714,0.0950087008081
ACH-000718,-0.0009430118740249999
ACH-000720,-0.049265920372699994
ACH-000721,0.00570311411949
ACH-000724,0.276992776999
ACH-000725,-0.008207568409080001
ACH-000732,-0.0597299865747
ACH-000734,-0.126749659384
ACH-000735,-0.0781096518664
ACH-000736,-0.052300012883299996
ACH-000738,0.093412108902
ACH-000746,-0.0193033755802
ACH-000747,0.232139760407
ACH-000748,-0.211324429073
ACH-000753,-0.08704283364250001
ACH-000756,-0.0815886093904
ACH-000757,-0.050916552543
ACH-000758,0.14784710180500002
ACH-000760,-0.19042558636
ACH-000763,0.0140326052014
ACH-000764,-0.021819402505799997
ACH-000765,0.125835779557
ACH-000766,-0.0225292969256
ACH-000767,-0.0325988773887
ACH-000768,-0.104707902194
ACH-000769,-0.071356109402
ACH-000770,-0.0065475337499799995
ACH-000771,-0.0588149017046
ACH-000773,-0.147847947268
ACH-000776,-0.0672194409813
ACH-000777,0.00402833998547
ACH-000778,0.143110183687
ACH-000781,-0.103195130327
ACH-000782,0.006100460029310001
ACH-000783,0.0369750355843
ACH-000784,-0.028764830246200003
ACH-000785,-0.0852251633466
ACH-000787,0.0394406002371
ACH-000788,-0.00378014071756
ACH-000791,-0.00216949443331
ACH-000792,0.0462840488174
ACH-000794,-0.059170520253
ACH-000796,-0.00399090610954
ACH-000799,-0.119966891833
ACH-000800,-0.11881219273499999
ACH-000802,-0.106740048358
ACH-000804,-0.185759324591
ACH-000805,0.200720608969
ACH-000809,0.0543147504756
ACH-000810,0.121364009142
ACH-000811,-0.12008425091700001
ACH-000817,-0.149604865485
ACH-000819,-0.0264019114308
ACH-000820,-0.172058704133
ACH-000821,-0.027130086060500002
ACH-000822,0.0142859854364
ACH-000823,-0.0609751297049
ACH-000824,-0.0524480709423
ACH-000827,-0.0136237290034
ACH-000829,0.0231944437288
ACH-000831,0.06902747772989999
ACH-000832,0.00994025671653
ACH-000833,-0.158386154403
ACH-000834,0.00019887874508000002
ACH-000835,0.015709476491
ACH-000836,0.0342303012919
ACH-000837,-0.0266628715608
ACH-000838,-0.180292338691
ACH-000839,0.09714554524980001
ACH-000840,0.07848622232869999
ACH-000841,0.14210113890999998
ACH-000843,0.015835489374200002
ACH-000846,-0.104500910155
ACH-000847,0.020829582798599998
ACH-000848,0.0465981850861
ACH-000849,-0.139201681778
ACH-000851,-0.00024693575145
ACH-000855,-0.0442845216342
ACH-000856,0.0773751336558
ACH-000858,0.049860708099600005
ACH-000859,0.108872208917
ACH-000861,0.09405662071389999
ACH-000862,-0.026327684796400002
ACH-000865,-0.0392841924472
ACH-000866,0.028866095414400002
ACH-000867,-0.21062138829100002
ACH-000869,0.020835560948
ACH-000872,-0.043248605423800004
ACH-000873,-0.207031223371
ACH-000876,0.0790789193034
ACH-000878,-0.0263893339519
ACH-000880,0.08541795950799999
ACH-000881,0.0132223426223
ACH-000882,-0.08242434952739999
ACH-000884,-0.0312872129746
ACH-000885,-0.07786078570119999
ACH-000887,-0.07121276219539999
ACH-000888,0.00122242389404
ACH-000889,0.0564289046614
ACH-000890,0.0774320106174
ACH-000896,-0.10829354212999999
ACH-000898,0.23350341007199998
ACH-000900,0.030562083317800002
ACH-000901,0.0476432358352
ACH-000905,-0.0785328959226
ACH-000906,-0.0344467786727
ACH-000907,-0.0161800748872
ACH-000910,-0.127377017745
ACH-000911,-0.0262600971336
ACH-000912,-0.09076205663460002
ACH-000913,-0.10699746046900001
ACH-000915,0.0745817800834
ACH-000916,-0.278383135708
ACH-000917,-0.0850560062401
ACH-000921,0.00304634421829
ACH-000924,-0.0767146047488
ACH-000926,0.0934501176928
ACH-000928,0.12171976810900001
ACH-000929,0.0186554720289
ACH-000932,0.0276477491181
ACH-000935,-0.0684876631974
ACH-000936,0.107009421701
ACH-000937,-0.0733626165597
ACH-000938,0.028261617384
ACH-000939,-0.0676401694077
ACH-000941,-0.00396117624499
ACH-000943,-0.09996155436769999
ACH-000946,0.128336519261
ACH-000947,-0.09447105274380001
ACH-000948,0.0581186276766
ACH-000950,0.0840558162496
ACH-000953,0.07108839502610001
ACH-000957,0.226510445988
ACH-000958,0.219468947636
ACH-000960,-0.0338323451081
ACH-000963,0.21485303267099998
ACH-000968,-0.0681197960782
ACH-000969,0.10360225283199999
ACH-000973,0.044278900124699996
ACH-000974,-0.0175502028818
ACH-000975,-0.172569115962
ACH-000976,0.0292948105521
ACH-000978,0.10738705535
ACH-000980,-0.029607430771
ACH-000984,-0.10427130732899999
ACH-000986,-0.10671115157500001
ACH-000988,-0.011634340355400001
ACH-000993,-0.042422797418
ACH-000994,0.138821967915
ACH-000996,0.0425795149687
ACH-001001,-0.0717522342585
ACH-001020,0.0225828265691
ACH-001028,0.025066189999000003
ACH-001031,0.0145226699219
ACH-001038,-0.110122455321
ACH-001048,-0.120560779945
ACH-001050,-0.0414330670244
ACH-001053,-0.033506286697
ACH-001054,-0.22414961375300002
ACH-001061,-0.046250321102300006
ACH-001067,0.140117072769
ACH-001075,-0.0292249877794
ACH-001096,-0.15750903945800002
ACH-001128,-0.183499987493
ACH-001134,-0.0207377113477
ACH-001151,-0.0699515706469
ACH-001163,-0.0310809104743
ACH-001164,-0.237867678037
ACH-001173,-0.0337768978771
ACH-001183,-0.0332395770609
ACH-001184,-0.179180122887
ACH-001190,-0.0442032504617
ACH-001192,0.100779304175
ACH-001193,-0.153423198959
ACH-001196,-0.123195288761
ACH-001197,-0.288207731171
ACH-001205,-0.207656698075
ACH-001211,-0.10016371548599999
ACH-001212,-0.0320899630957
ACH-001228,-0.0311997381679
ACH-001232,-0.172896006098
ACH-001239,-0.107546646645
ACH-001274,-0.036717914467000005
ACH-001275,0.0676383225721
ACH-001277,-0.20465815195700002
ACH-001278,-0.018312978477799998
ACH-001280,0.0156938491148
ACH-001283,0.101212974268
ACH-001289,-0.149792759826
ACH-001295,-0.244712344428
ACH-001300,0.0235395892366
ACH-001301,-0.0285259266247
ACH-001302,-0.08706018023810001
ACH-001303,-0.233527615264
ACH-001306,-0.0443584547176
ACH-001318,-0.15901966691199998
ACH-001322,-0.0520844900792
ACH-001328,0.006667923299950001
ACH-001332,-0.314567913813
ACH-001333,-0.0139862585182
ACH-001336,-0.162988105026
ACH-001340,-0.0403121889488
ACH-001346,0.0332466534626
ACH-001353,-0.0181003828853
ACH-001354,0.189130988977
ACH-001367,0.0692563760372
ACH-001368,-0.0630597811938
ACH-001374,0.0135480547844
ACH-001375,0.0473121692513
ACH-001377,-0.0886971433646
ACH-001380,-0.0170779539145
ACH-001391,0.0181513428518
ACH-001407,0.0169814161077
ACH-001408,-0.0498272189121
ACH-001413,-0.059018812178100004
ACH-001430,0.34047396657799994
ACH-001431,0.0068886973724599995
ACH-001450,-0.0531946890926
ACH-001496,-0.043683477355899995
ACH-001500,0.128333376411
ACH-001521,0.17306943066
ACH-001523,0.059674877168399997
ACH-001532,0.10363471139799998
ACH-001536,-0.155879089236
ACH-001550,0.08613110097000001
ACH-001552,-0.10688731033299999
ACH-001554,-0.00939479850171
ACH-001645,0.057448928986
ACH-001654,-0.08807093393570001
ACH-001715,0.08723448494489999
ACH-001735,-0.008747623921020001
ACH-001736,-0.0779703286068
ACH-001737,0.46998798333999997
ACH-001740,-0.178058160262
ACH-001745,-0.255122870003
ACH-001750,-0.0363046668527
ACH-001765,-0.007631435141350001
ACH-001956,-0.0591345399201
ACH-001957,-0.0249283473984
