,SNAI2 (6591)
ACH-001038,0.022492266886999998
ACH-001048,-0.127696540897
ACH-001050,-0.600427959836
ACH-001053,0.142870549054
ACH-001054,-0.047295264772300005
ACH-001061,-0.0592472507211
ACH-001067,0.152072241528
ACH-001075,0.251506676166
ACH-001096,0.315724151201
ACH-001128,0.9912106878929999
ACH-001134,-0.20918298011199998
ACH-001151,-0.18117010109
ACH-001163,-0.221247130894
ACH-001164,0.0807670218258
ACH-001173,0.015428112119400001
ACH-001183,-0.169028216713
ACH-001184,0.011201332475
ACH-001190,0.007810770307539999
ACH-001192,-0.048063581520300006
ACH-001193,0.049634080493099995
ACH-001196,-0.18523439169199998
ACH-001197,-0.21731333694899999
ACH-001205,-0.339008682244
ACH-001211,0.21984135379900002
ACH-001212,-0.42068124259499995
ACH-001228,-0.0480926336297
ACH-001232,-0.383097337689
ACH-001239,-0.105881128803
ACH-001274,-0.34686494824600006
ACH-001275,-0.629398086248
ACH-001277,-0.44405441331
ACH-001278,-0.210158156686
ACH-001280,-1.10178875914
ACH-001283,-0.0553015524074
ACH-001289,0.138122386776
ACH-001295,-0.186526208858
ACH-001300,-0.087501535663
ACH-001301,-0.09986030125560001
ACH-001302,-0.6149303269609999
ACH-001303,0.0266636247247
ACH-001306,-0.224514137816
ACH-001318,0.00474708450998
ACH-001322,-0.173901849128
ACH-001328,-0.63056577635
ACH-001332,-0.9252957077609999
ACH-001333,-0.133752717514
ACH-001336,-0.37130638892800005
ACH-001340,-0.0291949138798
ACH-001346,-0.172584427604
ACH-001353,0.0587196908945
ACH-001354,-0.121090461944
ACH-001367,-0.390859474165
ACH-001368,-0.0405094998655
ACH-001374,-0.178298619892
ACH-001375,-0.815615043499
ACH-001377,-0.055722732737600006
ACH-001380,-0.0235650749927
ACH-001391,-0.265259688859
ACH-001407,0.044869966301800006
ACH-001408,-0.614328904792
ACH-001413,-0.056623970496699996
ACH-001430,-0.465066532386
ACH-001431,-0.22598360104600002
ACH-001450,-0.148418899496
ACH-001496,0.20603531844300002
ACH-001500,-0.043448803773099995
ACH-001521,-1.1549596368200001
ACH-001523,-0.84732084707
ACH-001532,-0.154744682456
ACH-001536,0.118220320713
ACH-001550,-0.0263602414891
ACH-001552,-0.30301945476799996
ACH-001554,-0.119569909217
ACH-001645,0.0851979984839
ACH-001654,-0.299784463455
ACH-001715,-0.832556779552
ACH-001735,0.0056002830440699996
ACH-001736,-0.08820900677610001
ACH-001737,-0.218784102115
ACH-001740,0.102027753937
ACH-001745,-0.0025407076668299998
ACH-001750,-0.20652135921300002
ACH-001765,-0.127082900534
ACH-001956,-0.24241631556899998
ACH-001957,0.0103104413059
