,E2F5 (1875)
ACH-000495,0.0632657830613
ACH-000496,0.15637675283500002
ACH-000499,0.285584972211
ACH-000500,-0.108185004353
ACH-000502,0.0434170708269
ACH-000503,0.021301994398599998
ACH-000505,0.161429980592
ACH-000507,0.09963849113409999
ACH-000510,0.366196783011
ACH-000511,0.391265027288
ACH-000512,0.10110033541
ACH-000516,0.208361003565
ACH-000517,0.19822687406800002
ACH-000518,0.149530447225
ACH-000520,0.288680521513
ACH-000521,0.101207041495
ACH-000522,0.06291239252349999
ACH-000524,0.29949009421
ACH-000527,0.260991978011
ACH-000528,0.230646340609
ACH-000537,0.0289204959548
ACH-000541,0.202396880568
ACH-000542,0.142956057045
ACH-000544,0.309674570227
ACH-000545,0.107968756736
ACH-000547,0.0881009761673
ACH-000548,0.255463202336
ACH-000549,0.0685397987572
ACH-000550,0.376087968894
ACH-000552,0.105390749593
ACH-000556,0.180807134403
ACH-000557,0.062465515263599995
ACH-000570,0.07456980720760001
ACH-000571,0.231387608538
ACH-000573,0.16595548603399998
ACH-000576,0.263127036587
ACH-000580,0.328590083116
ACH-000584,0.0942203491064
ACH-000585,0.198680593022
ACH-000588,0.367851889353
ACH-000589,0.128627109306
ACH-000591,0.180127010725
ACH-000593,0.390080588031
ACH-000600,0.331074566422
ACH-000601,0.230021982122
ACH-000604,0.33420297496
ACH-000605,0.407654649577
ACH-000606,0.108283338005
ACH-000608,0.027581910016799997
ACH-000614,0.357088716344
ACH-000616,0.0912652218871
ACH-000618,0.0535094404658
ACH-000619,0.142875738761
ACH-000620,0.232688285406
ACH-000621,0.192987106864
ACH-000622,0.174066051288
ACH-000623,0.315758604181
ACH-000624,0.253756045894
ACH-000627,0.11052139580499999
ACH-000630,0.21701949207600002
ACH-000632,0.156862084455
ACH-000633,0.28697686912799997
ACH-000637,0.196205681301
ACH-000638,-0.0585166991802
ACH-000646,0.29949069115
ACH-000647,0.175726205993
ACH-000648,0.220238289675
ACH-000649,0.158027540765
ACH-000651,0.178892601041
ACH-000652,0.138994332039
ACH-000653,0.283894062247
ACH-000657,0.22270051364500001
ACH-000658,0.335402378297
ACH-000661,0.141044205033
ACH-000662,0.556765019873
ACH-000663,0.14748727758
ACH-000665,0.206903939573
ACH-000671,0.220188147848
ACH-000673,0.183120954868
ACH-000676,0.0367299658842
ACH-000677,-0.0685042549986
ACH-000681,0.198323789892
ACH-000682,0.174868442349
ACH-000683,0.219926369501
ACH-000684,0.181093112027
ACH-000688,0.203430149535
ACH-000693,0.206482323109
ACH-000694,0.1794178688
ACH-000695,0.370804173073
ACH-000696,0.250683434982
ACH-000697,0.26931963989700003
ACH-000699,0.26280585264600004
ACH-000701,0.0130355788653
ACH-000706,0.140923355452
ACH-000711,0.18136802960999998
ACH-000713,0.32738694522100004
ACH-000714,0.10404343671599998
ACH-000718,0.211181484344
ACH-000720,0.232493963101
ACH-000721,0.230826061864
ACH-000724,0.538241115035
ACH-000725,0.268907924157
ACH-000732,-0.0924880572876
ACH-000734,0.143382975928
ACH-000735,0.19607962777899998
ACH-000736,0.21174514660799998
ACH-000738,0.260503563387
ACH-000746,0.254349280071
ACH-000747,0.293423104466
ACH-000748,0.103934635064
ACH-000753,0.139416834202
ACH-000756,0.34929726089900004
ACH-000757,-0.0684435239675
ACH-000758,0.188078327839
ACH-000760,0.172079196359
ACH-000763,0.187348762272
ACH-000764,0.22461218456300003
ACH-000765,0.269473721274
ACH-000766,0.13852539264
ACH-000767,0.21968530814399997
ACH-000768,0.23657224237799998
ACH-000769,0.244504136327
ACH-000770,0.197426747258
ACH-000771,0.352500482811
ACH-000773,0.0722567156872
ACH-000776,0.46018944092200004
ACH-000777,0.268481913164
ACH-000778,0.210806954505
ACH-000781,0.044771879051900006
ACH-000782,0.342088776984
ACH-000783,0.127137737818
ACH-000784,0.20615854793299998
ACH-000785,0.24250596457100002
ACH-000787,0.32739059467500004
ACH-000788,0.333780510771
ACH-000791,0.10809098612700001
ACH-000792,0.175462970154
ACH-000794,0.27778747591999997
ACH-000796,0.074004275258
ACH-000799,0.187248333554
ACH-000800,-0.0158676145217
ACH-000802,0.292860786178
ACH-000804,0.052970216336699995
ACH-000805,0.232893765852
ACH-000809,0.23715908793600002
ACH-000810,-0.0145136367216
ACH-000811,0.229277800107
ACH-000817,0.21872504233600001
ACH-000819,0.145609306421
ACH-000820,0.173741938389
ACH-000821,0.31865833041700004
ACH-000822,0.115442940476
ACH-000823,0.176547836125
ACH-000824,0.112735165426
ACH-000827,0.24089835584000002
ACH-000829,0.264263742316
ACH-000831,0.102730332461
ACH-000832,0.200500460389
ACH-000833,0.42441521954499994
ACH-000834,0.26780954325899997
ACH-000835,0.131598395247
ACH-000836,0.190062154054
ACH-000837,0.160981082601
ACH-000838,0.5038158736280001
ACH-000839,0.269912969053
ACH-000840,0.305521799029
ACH-000841,0.04555794152869999
ACH-000843,0.13455109738
ACH-000846,-0.0114658230805
ACH-000847,0.311440614776
ACH-000848,0.160870489308
ACH-000849,0.149383950705
ACH-000851,0.234891204091
ACH-000855,0.29181467415999995
ACH-000856,0.276812788278
ACH-000858,0.31757458982500003
ACH-000859,0.24997340271899998
ACH-000861,0.330415857973
ACH-000862,0.0344394202927
ACH-000865,0.10767572463700001
ACH-000866,0.142426803004
ACH-000867,0.20372086782
ACH-000869,0.32384887501299997
ACH-000872,0.25519823911899997
ACH-000873,0.045389770685999996
ACH-000876,0.15404484209
ACH-000878,0.19885569570099998
ACH-000880,0.161944471855
ACH-000881,0.328854882744
ACH-000882,0.194480391894
ACH-000884,0.164836177225
ACH-000885,0.13855066868899998
ACH-000887,0.22668714914500002
ACH-000888,0.0928666091455
ACH-000889,0.334302854387
ACH-000890,0.05229896026980001
ACH-000896,0.112869711074
ACH-000898,0.147158813975
ACH-000900,0.028076299320299997
ACH-000901,0.232574985796
ACH-000905,0.137263211408
ACH-000906,0.158206591216
ACH-000907,0.46913994847199997
ACH-000910,0.214593343755
ACH-000911,0.263145467977
ACH-000912,0.167174510671
ACH-000913,0.20303890922600001
ACH-000915,0.188960074599
ACH-000916,-0.025666275710999997
ACH-000917,0.256040336344
ACH-000921,0.152978439204
ACH-000924,0.172409607286
ACH-000926,0.0743755608484
ACH-000928,0.278473606335
ACH-000929,0.16996147845400003
ACH-000932,0.09829511027039999
ACH-000935,0.150077627897
ACH-000936,0.223686124287
ACH-000937,0.22865430673599998
ACH-000938,0.20805736672699998
ACH-000939,0.0955592501092
ACH-000941,0.116349485116
ACH-000943,0.200922330295
ACH-000946,0.18084020772700002
ACH-000947,0.155717492149
ACH-000948,0.207050930829
ACH-000950,0.249790044852
ACH-000953,0.0947460603252
ACH-000957,0.05880858162830001
ACH-000958,0.15113480653300002
ACH-000960,0.316432710146
ACH-000963,0.14756420422
ACH-000968,0.0954820594991
ACH-000969,0.23272921377500003
ACH-000973,0.12045566180299999
ACH-000974,0.116487918596
ACH-000975,0.31806441952799996
ACH-000976,0.181403905324
ACH-000978,-0.0587853199534
ACH-000980,0.216857044571
ACH-000984,0.325111620803
ACH-000986,0.170681360066
ACH-000988,0.135724344651
ACH-000993,0.08807695074920001
ACH-000994,0.255591480907
ACH-000996,0.420178711035
ACH-001001,0.142564971425
ACH-001020,0.14024619640900002
ACH-001028,0.154313308782
ACH-001031,0.265613071987
ACH-001038,0.10566549309800001
ACH-001048,0.276612572042
ACH-001050,0.0830924299463
ACH-001053,-0.057855289428300004
ACH-001054,0.18933086063000001
ACH-001061,0.28176650456999996
ACH-001067,0.273013353327
ACH-001075,0.115431098842
ACH-001096,0.23886523268800003
ACH-001128,0.17298309865400002
ACH-001134,0.22233039483199998
ACH-001151,0.333412605513
ACH-001163,0.164587219362
ACH-001164,0.226821231609
ACH-001173,0.162627055543
ACH-001183,0.22725258132800003
ACH-001184,0.338067475688
ACH-001190,0.241722553333
ACH-001192,0.101005129817
ACH-001193,0.0808246939405
ACH-001196,0.43270347962899997
ACH-001197,0.23798567505999998
ACH-001205,0.37128473192199996
ACH-001211,0.365848754879
ACH-001212,0.278087338035
ACH-001228,0.265243703324
ACH-001232,0.0360306863862
ACH-001239,0.129631539811
ACH-001274,0.18622935601399998
ACH-001275,0.196518470633
ACH-001277,0.430909958879
ACH-001278,0.166972586749
ACH-001280,0.24347909387
ACH-001283,0.165471761446
ACH-001289,0.144736797197
ACH-001295,0.17743317468699998
ACH-001300,0.20125719487100002
ACH-001301,0.217992038026
ACH-001302,0.357582570373
ACH-001303,0.460024266228
ACH-001306,0.212948826915
ACH-001318,0.256188440306
ACH-001322,0.234759971479
ACH-001328,0.205558584884
ACH-001332,0.273827247515
ACH-001333,0.26209370427400003
ACH-001336,0.189835442289
ACH-001340,0.32386309375
ACH-001346,0.157920182253
ACH-001353,0.293246064189
ACH-001354,-0.058482322391800005
ACH-001367,0.14513480123400002
ACH-001368,0.234924848906
ACH-001374,0.04258499507619999
ACH-001375,0.181134929692
ACH-001377,0.156925468014
ACH-001380,0.19564171833299998
ACH-001391,0.338526241563
ACH-001407,0.20912263864999997
ACH-001408,0.18434351454599998
ACH-001413,0.272127515916
ACH-001430,0.147604190563
ACH-001431,0.205234001508
ACH-001450,0.267702282472
ACH-001496,0.240451709956
ACH-001500,0.221520714604
ACH-001521,0.16306124694
ACH-001523,0.28425273572299997
ACH-001532,0.183883827872
ACH-001536,0.37675776843500003
ACH-001550,0.0734487156656
ACH-001552,0.32847749328299997
ACH-001554,0.19752693228
ACH-001645,0.102801681324
ACH-001654,0.263931806468
ACH-001715,0.26322356134
ACH-001735,0.220408223187
ACH-001736,0.17004814803100002
ACH-001737,0.192153575508
ACH-001740,0.164656840133
ACH-001745,0.411162487526
ACH-001750,0.284035744179
ACH-001765,0.25685706081799997
ACH-001956,0.133269120724
ACH-001957,0.126807598377
