,HOXA1 (3198)
ACH-000264,-0.17659911386799998
ACH-000265,0.0018119383251900003
ACH-000266,-0.12926726596899998
ACH-000272,-0.159883523546
ACH-000273,-0.033830486135
ACH-000274,0.0839169619063
ACH-000277,-0.0248839140872
ACH-000278,-0.13473700475
ACH-000279,-0.0509692220457
ACH-000280,-0.10469038157400001
ACH-000281,-0.181053376092
ACH-000288,-0.136676554625
ACH-000291,-0.0262507890956
ACH-000293,-0.25958326188299996
ACH-000294,-0.106886049804
ACH-000295,-0.089019033448
ACH-000296,-0.248160366618
ACH-000302,0.0142464350954
ACH-000304,-0.31038876816
ACH-000307,-0.100291498675
ACH-000308,-0.0138672191514
ACH-000310,0.330138139351
ACH-000311,0.113821237903
ACH-000312,0.0701552551734
ACH-000315,-0.010882509991799998
ACH-000316,-0.13025361992
ACH-000317,0.09625021553230001
ACH-000318,0.0461683171199
ACH-000319,0.0305739242564
ACH-000320,-0.07908639478660001
ACH-000322,0.008658284243040002
ACH-000323,0.255439679951
ACH-000324,0.0639087867104
ACH-000329,-0.0820056642306
ACH-000330,0.195537441058
ACH-000331,-0.0599003123322
ACH-000332,-0.0700203470587
ACH-000334,-0.283979088104
ACH-000335,-0.0632892996283
ACH-000336,-0.142522359619
ACH-000337,0.0151949828459
ACH-000339,-0.11586936328299999
ACH-000341,-0.000496877518998
ACH-000348,-0.022721598459400003
ACH-000350,-0.153322781048
ACH-000352,0.078197491047
ACH-000356,-0.268684418313
ACH-000361,-0.07325772357860001
ACH-000362,-0.0455752709882
ACH-000363,-0.130397191556
ACH-000364,-0.0502108940214
ACH-000365,-0.0036667203364000004
ACH-000366,0.028749205435200004
ACH-000368,0.147157678861
ACH-000374,0.0894490843598
ACH-000375,-0.07981306623380001
ACH-000376,-0.10858434641300001
ACH-000381,-0.147445675925
ACH-000383,-0.0922680569128
ACH-000387,0.0240079253325
ACH-000389,-0.204098819636
ACH-000390,-0.0743010849539
ACH-000393,-0.155886547718
ACH-000395,0.0392865233704
ACH-000397,-0.30890568936900004
ACH-000401,-0.20178608552700003
ACH-000402,-0.11823365519500001
ACH-000403,-0.25886952523699996
ACH-000404,-0.121913339306
ACH-000406,-0.0830959027112
ACH-000407,-0.0754096259641
ACH-000408,0.0021390471643199997
ACH-000410,-0.0661344253562
ACH-000411,-0.051301275757800004
ACH-000414,-0.0013738983204400002
ACH-000415,0.0162910574311
ACH-000416,-0.131419407197
ACH-000420,-0.157502584763
ACH-000421,-0.035497891903800004
ACH-000424,-0.27047221496999996
ACH-000425,-0.19488545942899999
ACH-000426,0.08153963297349999
ACH-000427,0.0465526027669
ACH-000433,0.046476673370000006
ACH-000436,-0.082369124076
ACH-000444,-0.104516462347
ACH-000445,0.154483249942
ACH-000448,-0.081777993483
ACH-000450,-0.033833323229400004
ACH-000452,-0.18128390212200002
ACH-000454,0.032575338498800004
ACH-000458,0.0958756919809
ACH-000459,0.266939809956
ACH-000460,-0.09408415283919999
ACH-000461,-0.0250694068591
ACH-000463,-0.16803275470600001
ACH-000464,-0.393372107497
ACH-000466,-0.019662041250900004
ACH-000467,-0.166157863205
ACH-000468,-0.130459438447
ACH-000469,-0.170961645126
ACH-000470,-0.0043049528351899995
ACH-000471,-0.264955487492
ACH-000472,-0.0703312735225
ACH-000473,0.0985075245465
ACH-000475,-0.00502776140109
ACH-000476,-0.332080752182
ACH-000477,-0.086412103197
ACH-000480,-0.109178124573
ACH-000481,-0.0863982097695
ACH-000483,0.137204013671
ACH-000484,0.0460373963447
ACH-000485,-0.08189063723380001
ACH-000486,-0.047616029174499995
ACH-000487,-0.0543110822827
ACH-000488,-0.06666901930329999
ACH-000490,-0.0513249403773
ACH-000491,-0.264458483947
ACH-000495,0.056716670681999995
ACH-000496,-0.12057917387700001
ACH-000499,0.187812334945
ACH-000500,0.06467560436219999
ACH-000502,-0.06901635435310001
ACH-000503,-0.269032068501
ACH-000505,-0.0876058706866
ACH-000507,-0.07453363294780001
ACH-000510,0.015045296499900001
ACH-000511,-0.17496461411800002
ACH-000512,0.148092898453
ACH-000516,0.12001096654999999
ACH-000517,-0.063247523842
ACH-000518,-0.344465768936
ACH-000520,-0.00790578889676
ACH-000521,-0.00736431262474
ACH-000522,-0.19503930981400003
ACH-000524,0.0125235602137
ACH-000527,-0.12702756198100001
ACH-000528,0.018420944023500002
ACH-000537,0.0764941807505
ACH-000541,0.051623322827500005
ACH-000542,-0.0100975381775
ACH-000544,-0.149221410542
ACH-000545,0.000824317827157
ACH-000547,-0.0981124799529
ACH-000548,0.0307792290032
ACH-000549,-0.130515333859
ACH-000550,-0.215121289316
ACH-000552,-0.025266008149999998
ACH-000556,0.025654242313799997
ACH-000557,-0.161706725632
ACH-000570,0.200176498235
ACH-000571,-0.113572564414
ACH-000573,0.10598763157199999
ACH-000576,-0.0703332306205
ACH-000580,-0.005185153033180001
ACH-000584,0.0182567227708
ACH-000585,-0.104349013189
ACH-000588,-0.011046548314399999
ACH-000589,0.06884398964319999
ACH-000591,-0.0705187793397
ACH-000593,-0.13773420343599999
ACH-000600,0.000315353486295
ACH-000601,0.10412086440400001
ACH-000604,-0.164058330391
ACH-000605,-0.18459784243500002
ACH-000606,0.0274385611392
ACH-000608,-0.177885696783
ACH-000614,-0.25514747976
ACH-000616,-0.17702956809300002
ACH-000618,0.00405423429164
ACH-000619,-0.024154521937599996
ACH-000620,-0.0502273262484
ACH-000621,-0.04621741538930001
ACH-000622,-0.156064887406
ACH-000623,-0.111597636841
ACH-000624,0.0428371817348
ACH-000627,-0.021197593059
ACH-000630,-0.022078352497200002
ACH-000632,-0.048562044197699994
ACH-000633,0.0383533288335
ACH-000637,-0.12006016518200001
ACH-000638,0.06254168557180001
ACH-000646,-0.08946782246889999
ACH-000647,-0.0604602001686
ACH-000648,0.126977170474
ACH-000649,-0.067042372776
ACH-000651,-0.0506890742002
ACH-000652,-0.135529413863
ACH-000653,-0.0788633137862
ACH-000657,0.010163239182
ACH-000658,-0.13206310423800002
ACH-000661,-0.0470956081078
ACH-000662,0.26556286756499997
ACH-000663,0.0647942854546
ACH-000665,0.0732535424293
ACH-000671,0.0551330460126
ACH-000673,-0.0016889285830299998
ACH-000676,-0.06922375578250001
ACH-000677,-0.028083183076999998
ACH-000681,0.0234892215634
ACH-000682,-0.0366012966232
ACH-000683,-0.028843161501199997
ACH-000684,-0.0285295823568
ACH-000688,-0.028274902996
ACH-000693,0.07574041696719999
ACH-000694,-0.0417709365243
ACH-000695,-0.35396891759800003
ACH-000696,-0.0354006643666
ACH-000697,0.0617564683471
ACH-000699,0.0905632809416
ACH-000701,-0.23702996871100002
ACH-000706,-0.10899240517000001
ACH-000711,-0.0835952563555
ACH-000713,-0.0740990586493
ACH-000714,0.0437614985018
ACH-000718,0.0540619682329
ACH-000720,-0.048955071337699996
ACH-000721,0.011178123811700002
ACH-000724,-0.08637497045630001
ACH-000725,0.024609811749900002
ACH-000732,0.28572479851599997
ACH-000734,-0.103637368447
ACH-000735,-0.0874729788291
ACH-000736,0.0733469577732
ACH-000738,0.0022874569356
ACH-000746,0.10085843012399999
ACH-000747,-0.00370028344556
ACH-000748,-0.169035951884
ACH-000753,0.045970655902500004
ACH-000756,0.07927221600610002
ACH-000757,0.049381145941500004
ACH-000758,0.0994006115838
ACH-000760,0.00749848032665
ACH-000763,-0.0275229804613
ACH-000764,0.224199305654
ACH-000765,0.00303240200123
ACH-000766,0.0193439647897
ACH-000767,-0.116962362494
ACH-000768,-0.121174873634
ACH-000769,-0.059718486880800004
ACH-000770,-0.0288400540011
ACH-000771,-0.208448975619
ACH-000773,-0.0831963801106
ACH-000776,0.027831273383900002
ACH-000777,-0.06363150282999999
ACH-000778,0.0012581850136
ACH-000781,-0.0600322556465
ACH-000782,0.254782783434
ACH-000783,0.0667867185023
ACH-000784,0.049989220238300006
ACH-000785,-0.0244755197759
ACH-000787,0.0337078131286
ACH-000788,-0.0931932072649
ACH-000791,0.138046164398
ACH-000792,0.00480673982143
ACH-000794,-0.0147254453556
ACH-000796,-0.11928371425999999
ACH-000799,-0.602902466822
ACH-000800,0.146055053836
ACH-000802,-0.0138976771739
ACH-000804,0.0229478740975
ACH-000805,-0.044014097161600006
ACH-000809,-0.104801099079
ACH-000810,0.0745884529515
ACH-000811,-0.158914069894
ACH-000817,-0.09358792997089999
ACH-000819,-0.0937744562613
ACH-000820,0.284734224797
ACH-000821,0.30768445321800003
ACH-000822,-0.158877416218
ACH-000823,-0.0945103570589
ACH-000824,-0.07904438142339999
ACH-000827,-0.175323928053
ACH-000829,-0.0386532520907
ACH-000831,-0.050897754563999996
ACH-000832,-0.132746659758
ACH-000833,0.0363081246144
ACH-000834,-0.18800463399
ACH-000835,-0.280685365701
ACH-000836,0.00467508508994
ACH-000837,0.11580337568
ACH-000838,0.027406439459799998
ACH-000839,0.10072024861500001
ACH-000840,-0.0135299939429
ACH-000841,0.0299677368566
ACH-000843,-0.021156425968999998
ACH-000846,0.014994198597799999
ACH-000847,-0.217059100534
ACH-000848,-0.0185562452842
ACH-000849,-0.103754009102
ACH-000851,-0.023627190660399998
ACH-000855,-0.052513543750900005
ACH-000856,0.0149689291245
ACH-000858,-0.187572167016
ACH-000859,0.09608139416969999
ACH-000861,0.106883674369
ACH-000862,-0.255600617771
ACH-000865,-0.0893178870328
ACH-000866,-0.0578082887182
ACH-000867,-0.0167855495445
ACH-000869,-0.120291851347
ACH-000872,-0.0207652226676
ACH-000873,-0.19763672170899999
ACH-000876,-0.291559586161
ACH-000878,-0.3521269127
ACH-000880,0.00040425634737599995
ACH-000881,-0.203555918174
ACH-000882,0.00124418405875
ACH-000884,0.0513497525852
ACH-000885,-0.199783063947
ACH-000887,-0.0104679112695
ACH-000888,0.00661981281438
ACH-000889,-0.016931850762700002
ACH-000890,0.00796698305497
ACH-000896,-0.199263031571
ACH-000898,-0.0482026632984
ACH-000900,0.014439056426799999
ACH-000901,-0.0754216029396
ACH-000905,-0.224291243691
ACH-000906,-0.117467417463
ACH-000907,0.22537324026299999
ACH-000910,0.09253905551960001
ACH-000911,-0.09732512191460001
ACH-000912,0.0870671887785
ACH-000913,0.015915069705
ACH-000915,-0.0380382486282
ACH-000916,-0.529418875135
ACH-000917,-0.218094211306
ACH-000921,-0.21122196767499998
ACH-000924,-0.0866914056807
ACH-000926,-0.0744529799387
ACH-000928,-0.377635045652
ACH-000929,0.080815442527
ACH-000932,0.109706969254
ACH-000935,-0.301805077484
ACH-000936,-0.143780218697
ACH-000937,-0.155437205599
ACH-000938,-0.200970738114
ACH-000939,0.0894539615921
ACH-000941,-0.018181553788599997
ACH-000943,-0.0424607640549
ACH-000946,-0.136640831922
ACH-000947,-0.187247063355
ACH-000948,-0.0613020249897
ACH-000950,-0.242751890623
ACH-000953,-0.035818957672300006
ACH-000957,-0.0232759090539
ACH-000958,-0.0839811403211
ACH-000960,0.026199057395200002
ACH-000963,-0.138761427194
ACH-000968,-0.049282673488800006
ACH-000969,-0.117024000725
ACH-000973,-0.09821597535599999
ACH-000974,-0.115425028578
ACH-000975,0.035380867458199995
ACH-000976,-0.15016115619200002
ACH-000978,-0.0445672208416
ACH-000980,-0.166911046514
ACH-000984,-0.00101158431398
ACH-000986,-0.045172995895800004
ACH-000988,-0.20914641913100002
ACH-000993,-0.0567696394114
ACH-000994,-0.06779915826930001
ACH-000996,0.07584819772469999
ACH-001001,-0.100927699783
ACH-001020,-0.146570832194
ACH-001028,0.0302289024983
ACH-001031,0.062251726294099995
ACH-001038,-0.0127601087723
ACH-001048,-0.0886391874502
ACH-001050,-0.0663061704706
ACH-001053,0.0008658299910110001
ACH-001054,-0.09623451189349999
ACH-001061,-0.20128711907000002
ACH-001067,0.105639842305
ACH-001075,-0.120991733415
ACH-001096,0.058230343850499994
ACH-001128,-0.147056456945
ACH-001134,-0.218500396441
ACH-001151,-0.0153515541064
ACH-001163,-0.0752057097844
ACH-001164,-0.37293199241400005
ACH-001173,-0.0188424463083
ACH-001183,-0.207178783206
ACH-001184,0.132044518173
ACH-001190,-0.138102603051
ACH-001192,0.12029359146299999
ACH-001193,0.020223783910599997
ACH-001196,-0.0197709141442
ACH-001197,-0.0268211821273
ACH-001205,-0.09083363467049999
ACH-001211,-0.219665517133
ACH-001212,0.171751208737
ACH-001228,-0.0371712386632
ACH-001232,-0.20339166735599998
ACH-001239,-0.132249753545
ACH-001274,0.0278157776468
ACH-001275,-0.239440577453
ACH-001277,-0.052347888656400006
ACH-001278,0.0144004489971
ACH-001280,-0.250125380314
ACH-001283,-0.021270899995
ACH-001289,0.043806877067599996
ACH-001295,0.0339442512981
ACH-001300,0.0416586133503
ACH-001301,-0.10697309872199999
ACH-001302,0.118179003388
ACH-001303,0.281801122348
ACH-001306,-0.14214127374000002
ACH-001318,-0.126623991434
ACH-001322,-0.125051339699
ACH-001328,0.0461607009536
ACH-001332,-0.28994675227600003
ACH-001333,-0.217103139638
ACH-001336,-0.0906396980202
ACH-001340,0.0348401324192
ACH-001346,-0.055286452553
ACH-001353,-0.06245939582909999
ACH-001354,0.271013443455
ACH-001367,-0.0907392951831
ACH-001368,-0.0439419703469
ACH-001374,-0.0228275611237
ACH-001375,-0.107865387138
ACH-001377,0.0281925904768
ACH-001380,-0.09307264962919999
ACH-001391,-0.131476159448
ACH-001407,-0.17196637598700001
ACH-001408,-0.0324529066874
ACH-001413,0.030012013600499998
ACH-001430,0.10565945977399999
ACH-001431,-0.0927402304226
ACH-001450,-0.022514602768000002
ACH-001496,-0.13410805602700002
ACH-001500,-0.019947714082400002
ACH-001521,0.18714045073899999
ACH-001523,0.0404610145662
ACH-001532,0.0434265431737
ACH-001536,0.0258434268807
ACH-001550,-0.0561174121695
ACH-001552,0.0254981415371
ACH-001554,-0.029195625713599998
ACH-001645,-0.129271659546
ACH-001654,-0.07530661127619999
ACH-001715,-0.282972509094
ACH-001735,0.09448285159110001
ACH-001736,-0.0179597312641
ACH-001737,0.34507937964
ACH-001740,-0.125521216356
ACH-001745,0.00678697930728
ACH-001750,-0.0680940165334
ACH-001765,0.037122664213400006
ACH-001956,-0.24068032537700002
ACH-001957,-0.20387046327999997
