,OR4D6 (219983)
ACH-000604,0.354907219049
ACH-000605,0.29585347296799996
ACH-000606,0.209427271559
ACH-000608,0.184723360513
ACH-000614,0.237936270159
ACH-000616,0.358692384851
ACH-000618,0.19146310180300002
ACH-000619,0.16604526572
ACH-000620,0.40024886947599997
ACH-000621,0.21060632924000003
ACH-000622,0.264444707806
ACH-000623,0.197085731846
ACH-000624,0.271637318354
ACH-000627,0.32337875485999995
ACH-000630,0.222999338197
ACH-000632,0.182610317976
ACH-000633,0.303234290605
ACH-000637,0.167962881139
ACH-000638,0.199055922716
ACH-000646,0.433282696721
ACH-000647,0.132504432184
ACH-000648,0.294045323174
ACH-000649,0.195849415521
ACH-000651,0.39186062510499997
ACH-000652,0.147788473619
ACH-000653,0.30141278383000003
ACH-000657,0.250113775022
ACH-000658,0.23410230219
ACH-000661,0.0420707230961
ACH-000662,0.416828393121
ACH-000663,0.235737812907
ACH-000665,0.139461109247
ACH-000671,0.17600668542599998
ACH-000673,0.307344464125
ACH-000676,0.46414129453999997
ACH-000677,0.25634675225000003
ACH-000681,0.319858708655
ACH-000682,0.27486249527600004
ACH-000683,0.199400939324
ACH-000684,0.16236466689
ACH-000688,0.479189113461
ACH-000693,0.366690383439
ACH-000694,0.22845764016
ACH-000695,0.319414903249
ACH-000696,0.19811302641800002
ACH-000697,0.22156458961599998
ACH-000699,0.33293264802
ACH-000701,0.17477285234
ACH-000706,0.159894333384
ACH-000711,0.31638312507
ACH-000713,0.151842397347
ACH-000714,0.235879588506
ACH-000718,0.299893158019
ACH-000720,0.366251965926
ACH-000721,0.231402814548
ACH-000724,0.355624872344
ACH-000725,0.30199095299600004
ACH-000732,0.186748123424
ACH-000734,0.19281713078899998
ACH-000735,0.233454708461
ACH-000736,0.585636448864
ACH-000738,0.17629530546799999
ACH-000746,0.31235855896
ACH-000747,0.19611447510299998
ACH-000748,0.176450795477
ACH-000753,0.23849314959000004
ACH-000756,0.217176928796
ACH-000757,0.28219663588599997
ACH-000758,0.369898674935
ACH-000760,0.229995680993
ACH-000763,0.20045480189800002
ACH-000764,0.27958127159
ACH-000765,0.24991043469000002
ACH-000766,0.19548908740899998
ACH-000767,0.5083204931
ACH-000768,0.22660883026599998
ACH-000769,0.175256419287
ACH-000770,0.33486755319899997
ACH-000771,0.0815512154066
ACH-000773,0.300241539827
ACH-000776,0.366594738381
ACH-000777,0.043474703042000004
ACH-000778,0.373097720226
ACH-000781,0.197266397916
ACH-000782,0.165238727982
ACH-000783,-0.00908051505286
ACH-000784,0.289916930168
ACH-000785,0.326184302298
ACH-000787,0.37423950635700004
ACH-000788,0.371135819978
ACH-000791,0.20736623678399999
ACH-000792,0.17794543799899998
ACH-000794,0.023696573004
ACH-000796,0.188895220385
ACH-000799,-0.0932709106525
ACH-000800,0.38734217449
ACH-000802,0.18387681226799998
ACH-000804,0.08844830772739999
ACH-000805,0.493680128772
ACH-000809,0.23945397765999998
ACH-000810,0.114092875703
ACH-000811,0.339685277537
ACH-000817,0.11512273259299999
ACH-000819,0.17754262322099998
ACH-000820,0.31201321634
ACH-000821,0.420547520317
ACH-000822,0.30281745616300004
ACH-000823,0.323366529671
ACH-000824,0.250337540827
ACH-000827,0.410431443814
ACH-000829,0.208908443183
ACH-000831,0.243537457055
ACH-000832,0.0204904529159
ACH-000833,0.13751762197
ACH-000834,0.11211219334000001
ACH-000835,0.245450787511
ACH-000836,0.198503555142
ACH-000837,0.313801859762
ACH-000838,0.026884698010200003
ACH-000839,0.173589305614
ACH-000840,0.20800774490600002
ACH-000841,0.120573277189
ACH-000843,0.379709671993
ACH-000846,0.0752261592668
ACH-000847,0.383459307785
ACH-000848,0.250639792082
ACH-000849,0.419744790236
ACH-000851,0.350770787345
ACH-000855,0.5548156113620001
ACH-000856,0.0754169348515
ACH-000858,0.167472002677
ACH-000859,0.12688539762599998
ACH-000861,0.29480840398
ACH-000862,0.397557207813
ACH-000865,0.131710951901
ACH-000866,0.35220213260899996
ACH-000867,0.30935064578
ACH-000869,0.294750949988
ACH-000872,0.145242372148
ACH-000873,0.246131114317
ACH-000876,0.175920262211
ACH-000878,0.0251327140349
ACH-000880,0.268601924138
ACH-000881,0.35777470381399995
ACH-000882,0.236332831745
ACH-000884,0.475064110295
ACH-000885,0.228663866061
ACH-000887,0.171085121996
ACH-000888,0.274561986582
ACH-000889,0.265699982817
ACH-000890,0.308163619302
ACH-000896,0.2806251034
ACH-000898,0.259934242147
ACH-000900,0.10081770839099999
ACH-000901,0.209040053852
ACH-000905,0.21808091504299998
ACH-000906,0.270246597476
ACH-000907,0.424507195227
ACH-000910,0.35515426805699996
ACH-000911,0.241530330282
ACH-000912,0.0930712119531
ACH-000913,0.24382432131700002
ACH-000915,0.309509904452
ACH-000916,-0.639597731901
ACH-000917,0.23722344944
ACH-000921,0.136266806644
ACH-000924,0.35515038753899997
ACH-000926,0.32266541353100003
ACH-000928,0.24781721295899997
ACH-000929,0.15459303462500001
ACH-000932,0.244631317304
ACH-000935,0.361659283776
ACH-000936,-0.030020059095
ACH-000937,0.331756087506
ACH-000938,0.271584176631
ACH-000939,0.189321750689
ACH-000941,0.196100038251
ACH-000943,0.188735960204
ACH-000946,0.325783847119
ACH-000947,0.25864429675
ACH-000948,0.30906434853799997
ACH-000950,0.245736983089
ACH-000953,0.358916708402
ACH-000957,-0.0317438982227
ACH-000958,0.31218715836800004
ACH-000960,0.180417521888
ACH-000963,0.31162968210299996
ACH-000968,0.130004828658
ACH-000969,0.331981100834
ACH-000973,0.351099191587
ACH-000974,0.403055981337
ACH-000975,0.35491795633699996
ACH-000976,0.44214699165700005
ACH-000978,0.6527676180259999
ACH-000980,0.233388680785
ACH-000984,0.22173445615200002
ACH-000986,0.217652989188
ACH-000988,0.260023268543
ACH-000993,0.266958712766
ACH-000994,0.321293094108
ACH-000996,0.21677200629299997
ACH-001001,0.36205620797399996
ACH-001020,0.163002088149
ACH-001028,0.249878146464
ACH-001031,0.26019505647
ACH-001038,0.332504788677
ACH-001048,0.0935152117597
ACH-001050,0.234056978671
ACH-001053,0.348651496184
ACH-001054,0.238170582491
ACH-001061,0.261776268109
ACH-001067,0.192116457949
ACH-001075,0.337649798985
ACH-001096,0.310904988347
ACH-001128,-0.257466271695
ACH-001134,0.100556326878
ACH-001151,0.315826719972
ACH-001163,-0.010798318237100002
ACH-001164,0.153339512388
ACH-001173,0.333775311591
ACH-001183,0.34033801032300004
ACH-001184,0.310873286215
ACH-001190,-0.163762134729
ACH-001192,0.42727667803099995
ACH-001193,0.045858808063
ACH-001196,0.260635717424
ACH-001197,0.14101635887
ACH-001205,0.21390033630999997
ACH-001211,0.147736421104
ACH-001212,0.259491091571
ACH-001228,0.455490291832
ACH-001232,0.277591712903
ACH-001239,0.36053276216499996
ACH-001274,0.122437409781
ACH-001275,0.30766556654
ACH-001277,0.279395011941
ACH-001278,0.234110149496
ACH-001280,0.168451372332
ACH-001283,0.17837267776299998
ACH-001289,0.105733903215
ACH-001295,0.348436725814
ACH-001300,0.449630019071
ACH-001301,0.321928396427
ACH-001302,0.24414595815600001
ACH-001303,0.45719706412199995
ACH-001306,0.113781021578
ACH-001318,0.199645293194
ACH-001322,0.360845241234
ACH-001328,0.118001351721
ACH-001332,-0.060509302689999996
ACH-001333,0.35553791084799996
ACH-001336,-0.000741304828282
ACH-001340,0.235023531908
ACH-001346,0.241591678385
ACH-001353,0.213411088561
ACH-001354,0.39740335293300005
ACH-001367,0.38962334122599995
ACH-001368,0.212993830994
ACH-001374,0.185545899744
ACH-001375,0.220838445233
ACH-001377,0.318572772231
ACH-001380,0.167708201254
ACH-001391,0.474013022263
ACH-001407,0.201941884255
ACH-001408,0.049915898892
ACH-001413,-0.00439155193734
ACH-001430,0.35739774471999997
ACH-001431,0.330657869289
ACH-001450,0.329337350387
ACH-001496,0.214420991426
ACH-001500,0.25505526700500003
ACH-001521,0.193364205348
ACH-001523,0.248375860783
ACH-001532,0.23018905628199998
ACH-001536,0.341828538843
ACH-001550,0.306318015041
ACH-001552,0.661630438007
ACH-001554,0.253186763574
ACH-001645,0.34890634973800005
ACH-001654,0.265825408373
ACH-001715,0.160484501755
ACH-001735,0.343526079694
ACH-001736,0.2103775532
ACH-001737,0.44912525790299995
ACH-001740,0.357711194237
ACH-001745,0.334073452388
ACH-001750,0.463467323285
ACH-001765,0.19621925645899999
ACH-001956,0.265581365414
ACH-001957,0.262854328891
