,ARHGAP33 (115703)
ACH-001020,-0.09926347104149999
ACH-001028,-0.0280439339348
ACH-001031,-0.0575038850432
ACH-001038,0.0926923827417
ACH-001048,-0.22890478442499998
ACH-001050,0.128565036947
ACH-001053,0.0366090896078
ACH-001054,0.0636113104317
ACH-001061,-0.0750109384467
ACH-001067,-0.23315765812
ACH-001075,-0.296619743649
ACH-001096,-0.0316108774026
ACH-001128,-0.0333634361643
ACH-001134,0.0840383610587
ACH-001151,-0.20085544322700002
ACH-001163,-0.0141625125455
ACH-001164,-0.05208201850599999
ACH-001173,-0.219853659926
ACH-001183,-0.12148683618100001
ACH-001184,-0.00421161321937
ACH-001190,-0.0863220126733
ACH-001192,-0.185783054683
ACH-001193,-0.0966416508784
ACH-001196,0.130941169646
ACH-001197,-0.0557562028516
ACH-001205,0.025099839083199998
ACH-001211,-0.140408152717
ACH-001212,0.066471096836
ACH-001228,-0.0268066915692
ACH-001232,-0.019980657494900002
ACH-001239,0.04747268387569999
ACH-001274,0.18972195460299998
ACH-001275,0.012398317164200002
ACH-001277,-0.021901054630200003
ACH-001278,-0.133884357845
ACH-001280,0.07830738469700001
ACH-001283,0.08048036750639999
ACH-001289,-0.30375403790399996
ACH-001295,-0.0280618605717
ACH-001300,0.0538785608145
ACH-001301,-0.116895214626
ACH-001302,-0.23555814861299998
ACH-001303,-0.048482230141400004
ACH-001306,0.0305201794459
ACH-001318,-0.0155423488609
ACH-001322,-0.152309536316
ACH-001328,-0.0603436789388
ACH-001332,-0.42251813985500003
ACH-001333,-0.13192895134299998
ACH-001336,-0.0534378265148
ACH-001340,-0.09837984189369998
ACH-001346,-0.0624744181582
ACH-001353,-0.0488020152874
ACH-001354,0.0284370055411
ACH-001367,-0.0740480100203
ACH-001368,0.023445711039
ACH-001374,0.145061161208
ACH-001375,-0.023679337252599998
ACH-001377,0.00804936666684
ACH-001380,0.0344908408871
ACH-001391,-0.09123095507680001
ACH-001407,-0.297918414894
ACH-001408,-0.023495640536700002
ACH-001413,-0.37197062273500003
ACH-001430,0.0932816891773
ACH-001431,-0.0015580954660899997
ACH-001450,0.04304564747930001
ACH-001496,-0.0547256965649
ACH-001500,-0.35503257337099997
ACH-001521,-0.161624564429
ACH-001523,0.0667957215177
ACH-001532,-0.035797980226199996
ACH-001536,-0.142486787832
ACH-001550,-0.104076132137
ACH-001552,-0.07036479613339999
ACH-001554,-0.13617069432
ACH-001645,-0.04572897779230001
ACH-001654,-0.0576690173838
ACH-001715,0.0618421571091
ACH-001735,-0.07158183602660001
ACH-001736,0.0207454133907
ACH-001737,-0.0244591554734
ACH-001740,0.076014391769
ACH-001745,0.08550358055739998
ACH-001750,-0.00611308444277
ACH-001765,-0.09358294142580001
ACH-001956,-0.00596540699943
ACH-001957,-0.066551306858
