,RGL2 (5863)
ACH-000188,0.18649805455600002
ACH-000189,0.537513173513
ACH-000190,0.108647910164
ACH-000198,0.00547266443365
ACH-000204,0.202714515419
ACH-000206,0.516260446081
ACH-000207,0.251050307527
ACH-000211,0.15124300627599999
ACH-000215,0.19394533222399998
ACH-000221,0.142692375179
ACH-000222,0.16153899952
ACH-000223,0.34024453702
ACH-000226,0.32056956143000004
ACH-000227,0.10634311483100001
ACH-000228,0.19691888510299999
ACH-000231,0.11447870242000001
ACH-000232,0.192746352356
ACH-000233,0.203521178326
ACH-000234,0.253512988427
ACH-000235,0.0839103226205
ACH-000237,0.133341751818
ACH-000238,0.20606348421300003
ACH-000243,0.28868391868
ACH-000244,-0.40208042592200005
ACH-000246,0.21023347939
ACH-000248,0.197737718391
ACH-000250,0.0839838762169
ACH-000251,0.36538482382
ACH-000253,0.03532441880619999
ACH-000255,0.249178706089
ACH-000256,0.00465352065592
ACH-000257,0.0404958719755
ACH-000258,0.37676052266599996
ACH-000259,0.11975898112500001
ACH-000260,0.16655720881799999
ACH-000261,0.121644933782
ACH-000262,0.015313732738999998
ACH-000263,0.239580091532
ACH-000264,0.16681116184
ACH-000265,0.05114280817340001
ACH-000266,0.0535903994097
ACH-000272,0.121617168757
ACH-000273,-0.0392205162113
ACH-000274,0.262960561723
ACH-000277,0.120965475845
ACH-000278,0.0912090702175
ACH-000279,0.029502703557500003
ACH-000280,-0.0692648035843
ACH-000281,0.0331532904328
ACH-000288,0.102664413242
ACH-000291,0.162262799864
ACH-000293,0.18778258257
ACH-000294,0.37767744014
ACH-000295,-0.226177590594
ACH-000296,-0.11255300991100001
ACH-000302,0.14401534832000001
ACH-000304,0.0646079911136
ACH-000307,0.0769212737781
ACH-000308,0.0319980242481
ACH-000310,0.50643911552
ACH-000311,0.14959305059699998
ACH-000312,0.233851789062
ACH-000315,0.113285238925
ACH-000316,0.08260755373110001
ACH-000317,-0.0203853363182
ACH-000318,0.138440595444
ACH-000319,-0.018260799172499998
ACH-000320,0.266337757899
ACH-000322,0.381288310638
ACH-000323,0.222155159598
ACH-000324,0.017393259459200002
ACH-000329,0.130802870529
ACH-000330,-0.298045811062
ACH-000331,0.27840722603
ACH-000332,0.09083858470589999
ACH-000334,0.14201668399800002
ACH-000335,0.08450552080910001
ACH-000336,-0.0721408047311
ACH-000337,-0.171486457461
ACH-000339,0.170170499005
ACH-000341,0.07931783207530001
ACH-000348,0.191016543975
ACH-000350,0.34371367142399994
ACH-000352,0.106194681843
ACH-000356,-0.186220680104
ACH-000361,-0.108223588168
ACH-000362,0.253700744167
ACH-000363,0.43445220207699997
ACH-000364,0.137547397632
ACH-000365,0.158467866036
ACH-000366,0.194767223616
ACH-000368,0.0928400056802
ACH-000374,0.00159586223718
ACH-000375,0.26624412307900003
ACH-000376,0.221867426985
ACH-000381,0.319715113499
ACH-000383,0.114292785803
ACH-000387,0.0658546240224
ACH-000389,0.135737072219
ACH-000390,0.185026277413
ACH-000393,-0.00957862063013
ACH-000395,-0.0162590384302
ACH-000397,-0.11618850786900001
ACH-000401,0.32416949566
ACH-000402,0.321839375913
ACH-000403,0.192001904988
ACH-000404,0.491944013012
ACH-000406,0.0859749993367
ACH-000407,0.153728845968
ACH-000408,0.0711617404918
ACH-000410,0.000785530619417
ACH-000411,0.384264749108
ACH-000414,0.276135793214
ACH-000415,0.292651748784
ACH-000416,0.167180758082
ACH-000420,0.414061852549
ACH-000421,0.309466932786
ACH-000424,0.440475144909
ACH-000425,0.050168010849900004
ACH-000426,0.334412699102
ACH-000427,0.33650334438199997
ACH-000433,0.5111456768770001
ACH-000436,0.041804508395300005
ACH-000444,0.16212207051799998
ACH-000445,0.297035980532
ACH-000448,0.189027702445
ACH-000450,-0.16311235836899998
ACH-000452,0.201772872007
ACH-000454,0.15062929148499998
ACH-000458,0.14093490639200001
ACH-000459,0.119856314898
ACH-000460,0.131232389485
ACH-000461,-0.156614472688
ACH-000463,0.173170884605
ACH-000464,-0.00779573135183
ACH-000466,-0.256674129067
ACH-000467,0.100809478961
ACH-000468,-0.0317281306244
ACH-000469,0.177565930157
ACH-000470,0.0510118981215
ACH-000471,0.133930318395
ACH-000472,0.224390805257
ACH-000473,-0.0675979529666
ACH-000475,0.202063420692
ACH-000476,0.013686543492700001
ACH-000477,0.00965153289105
ACH-000480,0.305325603489
ACH-000481,0.108842776162
ACH-000483,-0.018380908651000002
ACH-000484,0.122246785224
ACH-000485,0.24441316734000001
ACH-000486,0.016997436166700002
ACH-000487,0.0045035852472700005
ACH-000488,0.216639512456
ACH-000490,0.19503719455
ACH-000491,-0.0588189713246
ACH-000495,0.242758275711
ACH-000496,0.15891452896
ACH-000499,0.262966097374
ACH-000500,0.116593148716
ACH-000502,0.16436321015799998
ACH-000503,-0.178036463596
ACH-000505,0.281101874211
ACH-000507,0.0805787116485
ACH-000510,0.185807866873
ACH-000511,0.154201647543
ACH-000512,0.00723199174309
ACH-000516,0.11924781173900001
ACH-000517,0.122497978631
ACH-000518,0.458552139092
ACH-000520,0.132924045633
ACH-000521,-0.109362282312
ACH-000522,0.119974259843
ACH-000524,0.0575013460492
ACH-000527,0.0710274767452
ACH-000528,0.13864631481200002
ACH-000537,0.0957316731456
ACH-000541,0.334345699589
ACH-000542,0.229722172653
ACH-000544,0.059743700321899997
ACH-000545,-0.024800262879599997
ACH-000547,-0.0980450120906
ACH-000548,0.359577356315
ACH-000549,0.128002436942
ACH-000550,0.06988026385599999
ACH-000552,0.0517167919381
ACH-000556,0.137668623905
ACH-000557,0.124743080766
ACH-000570,-0.0334558031395
ACH-000571,0.309420346371
ACH-000573,0.29456787672699997
ACH-000576,0.217461660326
ACH-000580,0.152117079222
ACH-000584,0.118594796217
ACH-000585,0.24114337412700002
ACH-000588,0.179348903915
ACH-000589,0.176184833296
ACH-000591,0.19026772616700002
ACH-000593,0.281658995777
ACH-000600,0.20516805120200002
ACH-000601,0.255211504371
ACH-000604,-0.256396478134
ACH-000605,0.277354633977
ACH-000606,0.23372965801399997
ACH-000608,0.0398767840514
ACH-000614,0.426436849333
ACH-000616,0.151916564421
ACH-000618,0.06871331735399999
ACH-000619,0.384661021201
ACH-000620,0.171005521658
ACH-000621,0.0960773876158
ACH-000622,0.100141196773
ACH-000623,0.28112128276799997
ACH-000624,0.255902640576
ACH-000627,0.0196079020933
ACH-000630,0.0690254554199
ACH-000632,-0.018187083946900003
ACH-000633,0.29940506540999995
ACH-000637,0.0350701153338
ACH-000638,-0.00820061091119
ACH-000646,0.15030574771500002
ACH-000647,0.21549941312399998
ACH-000648,-0.059518276216799997
ACH-000649,0.07744075746389999
ACH-000651,0.188140276114
ACH-000652,-0.178609436573
ACH-000653,0.200916569979
ACH-000657,0.14898397101299998
ACH-000658,0.202423252243
ACH-000661,0.146690496383
ACH-000662,0.31192389704100004
ACH-000663,0.329369109586
ACH-000665,0.08044586250960001
ACH-000671,0.16808113331
ACH-000673,0.128588364547
ACH-000676,0.111336970779
ACH-000677,0.31677520272
ACH-000681,0.44370643393
ACH-000682,0.125352470285
ACH-000683,0.137074439914
ACH-000684,0.203759845823
ACH-000688,0.174550703836
ACH-000693,0.22031543147100002
ACH-000694,0.327577200884
ACH-000695,-0.068757557658
ACH-000696,0.223141873195
ACH-000697,0.49278512292800003
ACH-000699,0.266114142592
ACH-000701,0.21027523655000002
ACH-000706,-0.014187825946899999
ACH-000711,0.130046144863
ACH-000713,0.119024180068
ACH-000714,0.12080651490999998
ACH-000718,0.10796286533199999
ACH-000720,-0.046986985601500005
ACH-000721,0.134690091061
ACH-000724,0.218548814077
ACH-000725,0.219797212488
ACH-000732,0.306272544591
ACH-000734,0.195264793092
ACH-000735,0.20807260902600003
ACH-000736,0.150182389527
ACH-000738,0.06589834249280001
ACH-000746,0.217971294195
ACH-000747,0.0980680189163
ACH-000748,0.201772617332
ACH-000753,0.22158362796
ACH-000756,-0.194872137422
ACH-000757,0.032762993543199996
ACH-000758,0.257537305693
ACH-000760,0.353545807734
ACH-000763,0.105570748372
ACH-000764,-0.228289015964
ACH-000765,0.180328051521
ACH-000766,0.0754850161334
ACH-000767,0.238631413824
ACH-000768,0.244319122245
ACH-000769,0.0619421207242
ACH-000770,0.123799498856
ACH-000771,0.145796119932
ACH-000773,0.417239873496
ACH-000776,0.17790208713300001
ACH-000777,0.318510109953
ACH-000778,0.268258325828
ACH-000781,0.163608134203
ACH-000782,0.0318709749447
ACH-000783,0.196897463935
ACH-000784,0.20491298220600002
ACH-000785,0.136464358417
ACH-000787,0.22044115942899997
ACH-000788,0.306360388461
ACH-000791,0.00961962532579
ACH-000792,-0.00635938857172
ACH-000794,0.140523985894
ACH-000796,0.326844838045
ACH-000799,0.0558785921516
ACH-000800,0.46078721911000003
ACH-000802,0.0917858137466
ACH-000804,0.0928847826846
ACH-000805,0.0903893112811
ACH-000809,0.141618956654
ACH-000810,-0.0402271141593
ACH-000811,0.0835971263917
ACH-000817,0.333643694453
ACH-000819,0.331843735456
ACH-000820,0.16848847968699998
ACH-000821,0.475343502106
ACH-000822,0.260172955647
ACH-000823,0.291826292553
ACH-000824,0.145000911707
ACH-000827,0.194261194395
ACH-000829,0.379028252559
ACH-000831,0.157457901435
ACH-000832,0.389834858603
ACH-000833,0.162311569264
ACH-000834,0.17784188385000002
ACH-000835,0.320249383856
ACH-000836,0.017965786647900002
ACH-000837,0.176339822368
ACH-000838,-0.234050668877
ACH-000839,0.496224817686
ACH-000840,0.153513830565
ACH-000841,0.326538173656
ACH-000843,0.269362253215
ACH-000846,0.040834127376
ACH-000847,0.26848303515099997
ACH-000848,0.115323494513
ACH-000849,0.361635501285
ACH-000851,0.136335326802
ACH-000855,0.33855027624
ACH-000856,0.102823052623
ACH-000858,0.00175259365621
ACH-000859,0.00505525373654
ACH-000861,0.314050222283
ACH-000862,0.40821093709899997
ACH-000865,0.19843563730900002
ACH-000866,0.1988249169
ACH-000867,0.148467434686
ACH-000869,0.124735507401
ACH-000872,0.33465962962900003
ACH-000873,0.11894895145199999
ACH-000876,0.194198587264
ACH-000878,-0.230159223761
ACH-000880,0.12505778657
ACH-000881,0.431926851027
ACH-000882,0.223387910583
ACH-000884,0.08137982370310001
ACH-000885,0.151286964317
ACH-000887,0.126732584988
ACH-000888,0.117786938487
ACH-000889,-0.0829664970353
ACH-000890,0.375596769899
ACH-000896,0.22758121940099998
ACH-000898,0.464438415836
ACH-000900,0.0723056175744
ACH-000901,0.130477737362
ACH-000905,0.18596657771699998
ACH-000906,0.23283068711599997
ACH-000907,0.36225198992200003
ACH-000910,0.0583092262808
ACH-000911,0.06030868086
ACH-000912,0.09707888863160001
ACH-000913,-0.0576640674821
ACH-000915,0.286723365369
ACH-000916,0.012660089142200001
ACH-000917,0.224515481152
ACH-000921,0.20461691305
ACH-000924,0.09091329834789999
ACH-000926,0.136982825644
ACH-000928,-0.04286121064230001
ACH-000929,0.13551552811200002
ACH-000932,0.136413256978
ACH-000935,0.335329015327
ACH-000936,0.197378145597
ACH-000937,0.0808894526204
ACH-000938,0.08723894390419999
ACH-000939,0.04532709436000001
ACH-000941,0.0714648144334
ACH-000943,0.177135245478
ACH-000946,0.24643949726999997
ACH-000947,0.0725931517221
ACH-000948,0.308679051563
ACH-000950,0.08594263356580001
ACH-000953,0.140567057934
ACH-000957,0.423589356475
ACH-000958,0.36903933312200005
ACH-000960,-0.0435874740204
ACH-000963,0.0845347423404
ACH-000968,0.035889475348199994
ACH-000969,0.193040840251
ACH-000973,0.290864113229
ACH-000974,0.0548099269032
ACH-000975,0.254171105386
ACH-000976,0.036814710764599995
ACH-000978,0.571043734735
ACH-000980,0.257383576593
ACH-000984,0.155847684391
ACH-000986,0.279535954648
ACH-000988,0.061892541449699995
ACH-000993,0.0422627327182
ACH-000994,-0.05821087274950001
ACH-000996,0.032790332301
ACH-001001,0.239753451024
ACH-001020,0.247476008365
ACH-001028,0.243230827786
ACH-001031,-0.131418005878
ACH-001038,0.144595533181
ACH-001048,0.153878878253
ACH-001050,0.263826338832
ACH-001053,0.349806935441
ACH-001054,0.312442899874
ACH-001061,0.0230571205468
ACH-001067,-0.07336636087119999
ACH-001075,0.399443662203
ACH-001096,0.120928872026
ACH-001128,0.36154293402300003
ACH-001134,-0.0420010413948
ACH-001151,0.12395680793099999
ACH-001163,0.05767403336080001
ACH-001164,-0.04915257145819999
ACH-001173,0.19310794114
ACH-001183,0.0455280345787
ACH-001184,0.263626784691
ACH-001190,0.313345666785
ACH-001192,0.156541059955
ACH-001193,-0.265675195115
ACH-001196,0.28443658340100003
ACH-001197,0.25216445053000003
ACH-001205,0.209485589903
ACH-001211,0.26934166115499997
ACH-001212,0.387626648533
ACH-001228,0.8839624705570001
ACH-001232,0.245060138227
ACH-001239,0.325969471296
ACH-001274,0.0505538804243
ACH-001275,0.08919943367560002
ACH-001277,0.33584388476099997
ACH-001278,-0.12161973500800001
ACH-001280,0.256816823014
ACH-001283,0.115686852968
ACH-001289,0.10098943972100001
ACH-001295,0.309296748088
ACH-001300,0.0622669610384
ACH-001301,0.299952371156
ACH-001302,0.137082213738
ACH-001303,-0.39252322113899996
ACH-001306,0.195105817236
ACH-001318,-0.08055329476669999
ACH-001322,-0.267601738288
ACH-001328,0.11097284853
ACH-001332,0.14600360890699998
ACH-001333,0.0468248194387
ACH-001336,0.241160943237
ACH-001340,0.13233648477399998
ACH-001346,0.162243967237
ACH-001353,-0.148235235869
ACH-001354,0.376558841403
ACH-001367,0.559176801911
ACH-001368,0.15414584317
ACH-001374,-0.185495355236
ACH-001375,0.062100536387800005
ACH-001377,0.22727551957199998
ACH-001380,0.08403277348230001
ACH-001391,0.42081576694300005
ACH-001407,0.09441486362439999
ACH-001408,0.176416623913
ACH-001413,0.27921204349100004
ACH-001430,0.591784800598
ACH-001431,0.0611269089193
ACH-001450,0.22667441694899998
ACH-001496,0.255574462224
ACH-001500,0.16934603985399999
ACH-001521,0.336356947577
ACH-001523,0.17976345975299998
ACH-001532,0.14093831873600002
ACH-001536,0.21582832363200002
ACH-001550,0.19131302561000002
ACH-001552,0.327166913965
ACH-001554,0.18814882699299998
ACH-001645,0.16455515044500002
ACH-001654,0.0764262915951
ACH-001715,0.15722917671199999
ACH-001735,0.177136945535
ACH-001736,0.113961428908
ACH-001737,0.0429934251305
ACH-001740,0.18441694440499998
ACH-001745,0.022377586548900003
ACH-001750,0.34223045883299996
ACH-001765,-0.08697289234539998
ACH-001956,0.299615618656
ACH-001957,0.195478423948
