,PAX6 (5080)
ACH-000738,-0.21437003229600002
ACH-000746,-0.0721005645231
ACH-000747,-0.23713475858600003
ACH-000748,-0.000487803895481
ACH-000753,0.0805313020915
ACH-000756,-0.261267281524
ACH-000757,-0.169078791816
ACH-000758,0.07205766241230001
ACH-000760,-0.028161497543700002
ACH-000763,-0.0205011293688
ACH-000764,-0.041651545727
ACH-000765,-0.039096195824300004
ACH-000766,-0.161851530592
ACH-000767,0.00960980434841
ACH-000768,-0.032673006643
ACH-000769,-0.116409886337
ACH-000770,-0.0326158829687
ACH-000771,-0.147556719636
ACH-000773,-0.250569316657
ACH-000776,0.194135168496
ACH-000777,-0.035653466005
ACH-000778,0.19543065344399999
ACH-000781,-0.128994904508
ACH-000782,0.09334214727939999
ACH-000783,-0.06618978313469999
ACH-000784,0.0062486447826
ACH-000785,-0.0305552364066
ACH-000787,0.000402208265518
ACH-000788,-0.0813736697799
ACH-000791,-0.0882768395035
ACH-000792,-0.155968125932
ACH-000794,0.0638318483139
ACH-000796,0.112578163442
ACH-000799,0.0585543995084
ACH-000800,-0.112618105699
ACH-000802,-0.118980320358
ACH-000804,-0.352828919559
ACH-000805,-0.107188891992
ACH-000809,-0.21025917344099998
ACH-000810,0.0068910394332
ACH-000811,0.120282080139
ACH-000817,0.076849496547
ACH-000819,-0.189637218496
ACH-000820,-0.052044886305300006
ACH-000821,-0.19128336244600003
ACH-000822,-0.14013899145199998
ACH-000823,-0.106064436337
ACH-000824,-0.0823478648265
ACH-000827,-0.06897072655389999
ACH-000829,0.0455186478636
ACH-000831,-0.167143107381
ACH-000832,-0.145368736492
ACH-000833,-0.338442278584
ACH-000834,-0.206005024265
ACH-000835,0.0542803565147
ACH-000836,-0.0329473085874
ACH-000837,0.136752512698
ACH-000838,0.22066500803000003
ACH-000839,0.08993299594979999
ACH-000840,-0.130654552934
ACH-000841,-0.19477623537900002
ACH-000843,-0.22160416863600002
ACH-000846,-0.13508275258
ACH-000847,0.242421815491
ACH-000848,0.123595574865
ACH-000849,-0.027927203485400003
ACH-000851,-0.0530782552867
ACH-000855,-0.149638182166
ACH-000856,-0.0946316485083
ACH-000858,-0.042656202385599994
ACH-000859,-0.185797919635
ACH-000861,0.022770814163500002
ACH-000862,-0.0023122052909
ACH-000865,0.05438413918269999
ACH-000866,0.0310077398159
ACH-000867,-0.160475347115
ACH-000869,0.0181380262961
ACH-000872,-0.273705524563
ACH-000873,-0.0483309648615
ACH-000876,-0.0939588829558
ACH-000878,-0.0469391387371
ACH-000880,-0.0636712420088
ACH-000881,0.0207277767565
ACH-000882,-0.011681888351399999
ACH-000884,-0.152479002517
ACH-000885,0.035778740838
ACH-000887,0.00925960793719
ACH-000888,-0.100103602921
ACH-000889,0.0974141141817
ACH-000890,0.0861996880983
ACH-000896,-0.0793128334436
ACH-000898,-0.09217281322410001
ACH-000900,-0.038682423288800005
ACH-000901,0.123713933062
ACH-000905,-0.0347190935095
ACH-000906,-0.028776985772700003
ACH-000907,-0.031952223531900005
ACH-000910,-0.0623712971759
ACH-000911,0.063414437098
ACH-000912,0.111675081195
ACH-000913,-0.0724970081206
ACH-000915,-0.021030616883400004
ACH-000916,-0.752418984145
ACH-000917,0.156495874265
ACH-000921,-0.09289365397
ACH-000924,0.0704111827309
ACH-000926,-0.0117726393155
ACH-000928,0.206356596759
ACH-000929,-0.0947340114755
ACH-000932,-0.07523511440539998
ACH-000935,0.0262713169533
ACH-000936,0.06524744847609999
ACH-000937,-0.027564321699900002
ACH-000938,-0.0775276029723
ACH-000939,-0.123235936068
ACH-000941,-0.055331857497500005
ACH-000943,-0.0958340790948
ACH-000946,0.0012405992665699998
ACH-000947,-0.12636496456
ACH-000948,-0.09613254955160001
ACH-000950,0.18696144879
ACH-000953,-0.106214335614
ACH-000957,-0.0773301843237
ACH-000958,-0.386617813612
ACH-000960,0.017864730012299997
ACH-000963,-0.08882932494889999
ACH-000968,-0.18092899239799998
ACH-000969,-0.226348955203
ACH-000973,0.0586123689674
ACH-000974,0.063369967914
ACH-000975,0.00134508804033
ACH-000976,-0.159579824268
ACH-000978,0.619707852218
ACH-000980,-0.0936619585441
ACH-000984,-0.012920454322
ACH-000986,-0.17390325145399999
ACH-000988,0.07940137818960001
ACH-000993,0.19133457399
ACH-000994,-0.0981183204967
ACH-000996,-0.0321463417084
ACH-001001,-0.037341406491400005
ACH-001020,-0.09337409426030001
ACH-001028,-0.052937488807699995
ACH-001031,0.0356948652663
ACH-001038,-0.0562562144893
ACH-001048,0.059557222476399996
ACH-001050,-0.44812869423999996
ACH-001053,-0.284234997148
ACH-001054,0.0696723752442
ACH-001061,-0.0953473144807
ACH-001067,-0.033814531503400004
ACH-001075,-0.27322103401799996
ACH-001096,-0.013516585175600001
ACH-001128,0.123761551921
ACH-001134,-0.174227496774
ACH-001151,-0.06469428720890001
ACH-001163,0.0009641017301080001
ACH-001164,0.09374104918849999
ACH-001173,-0.147172679368
ACH-001183,-0.392802694889
ACH-001184,-0.097917660066
ACH-001190,-0.0793377471882
ACH-001192,-0.154242063076
ACH-001193,-0.0819231388942
ACH-001196,-0.0729686194364
ACH-001197,0.0858862831369
ACH-001205,0.0964042900386
ACH-001211,-0.138618462814
ACH-001212,0.138719898544
ACH-001228,-0.104369194221
ACH-001232,-0.0195672822061
ACH-001239,-0.177389829557
ACH-001274,-0.311462467743
ACH-001275,-0.11490938569499999
ACH-001277,-0.130657386063
ACH-001278,0.0380234457068
ACH-001280,0.312519612708
ACH-001283,-0.015899839653700003
ACH-001289,-0.10371708572999999
ACH-001295,-0.0464957669123
ACH-001300,0.0253357719784
ACH-001301,-0.043479503452399995
ACH-001302,-0.314025625453
ACH-001303,-0.0439295220373
ACH-001306,0.029604808954500003
ACH-001318,-0.073640102942
ACH-001322,-0.20782291538800002
ACH-001328,0.0686958636811
ACH-001332,-0.0178217240317
ACH-001333,-0.178743224209
ACH-001336,0.00135312408285
ACH-001340,-0.158577603015
ACH-001346,-0.006825995570520001
ACH-001353,-0.18462332037999998
ACH-001354,0.0484706720711
ACH-001367,-0.0306933446848
ACH-001368,0.137250516096
ACH-001374,-0.13992289944
ACH-001375,-0.19087265256900002
ACH-001377,-0.06181213326309999
ACH-001380,-0.16458878548800002
ACH-001391,-0.123787479987
ACH-001407,-0.091658282129
ACH-001408,-0.0301645876872
ACH-001413,0.060293218327099996
ACH-001430,-0.329284628779
ACH-001431,-0.0381232967572
ACH-001450,-0.0498128859734
ACH-001496,0.0341109601232
ACH-001500,0.0421317545971
ACH-001521,-0.197423678746
ACH-001523,-0.0334437445428
ACH-001532,-0.12363397160700001
ACH-001536,-0.00374250696444
ACH-001550,-0.09866956525489999
ACH-001552,0.000779664487154
ACH-001554,-0.0648073201621
ACH-001645,-0.299102337509
ACH-001654,-0.0367563281011
ACH-001715,-0.135079196475
ACH-001735,-0.07521220181560001
ACH-001736,-0.081859215377
ACH-001737,-0.0556042709976
ACH-001740,0.345748653027
ACH-001745,-0.129422077324
ACH-001750,0.013468999298100002
ACH-001765,-0.0807978911302
ACH-001956,-0.08360377300739999
ACH-001957,-0.159763228797
