,OR8D4 (338662)
ACH-000547,0.2989523388
ACH-000548,0.222407705741
ACH-000549,0.009277551841379999
ACH-000550,0.128398807491
ACH-000552,0.111457817084
ACH-000556,0.15938174415200002
ACH-000557,0.00862930994423
ACH-000570,0.062297503536099995
ACH-000571,0.00287787233754
ACH-000573,0.18802859986900003
ACH-000576,-0.018744981984700003
ACH-000580,-0.134342244718
ACH-000584,0.192915384302
ACH-000585,0.103219751502
ACH-000588,-0.0341839251075
ACH-000589,0.229610438611
ACH-000591,0.0797609142436
ACH-000593,-0.033204563770699996
ACH-000600,-0.019309206587400003
ACH-000601,0.174572192817
ACH-000604,0.115853374247
ACH-000605,0.22443930464499998
ACH-000606,0.08679244277499999
ACH-000608,0.0372081107051
ACH-000614,-0.109390280846
ACH-000616,0.133999426088
ACH-000618,0.188742336429
ACH-000619,0.0428984681097
ACH-000620,0.0859931387273
ACH-000621,0.012596218319299999
ACH-000622,0.0629697116206
ACH-000623,0.0697366341375
ACH-000624,0.146327568072
ACH-000627,0.120641843206
ACH-000630,0.0884647027888
ACH-000632,0.186819696569
ACH-000633,0.0910594125838
ACH-000637,0.153974314282
ACH-000638,0.26386743131499996
ACH-000646,0.262573355703
ACH-000647,0.22920124369199998
ACH-000648,0.24921844472899998
ACH-000649,0.13027933672800002
ACH-000651,0.256422227417
ACH-000652,0.0645411098034
ACH-000653,-0.1050896667
ACH-000657,0.101201078934
ACH-000658,0.0182824633613
ACH-000661,0.326856893629
ACH-000662,0.213883936382
ACH-000663,-0.0455473382505
ACH-000665,0.126950882696
ACH-000671,0.0302404203559
ACH-000673,0.076965456244
ACH-000676,0.0837251618909
ACH-000677,0.11557800351099999
ACH-000681,0.152689728666
ACH-000682,0.18707135139400002
ACH-000683,0.108132017124
ACH-000684,0.0850521708387
ACH-000688,0.0984026039192
ACH-000693,0.16121566225199999
ACH-000694,0.0658651435899
ACH-000695,0.155562509966
ACH-000696,0.168219100306
ACH-000697,0.126118688349
ACH-000699,0.059264436247300004
ACH-000701,-0.013218042384200001
ACH-000706,0.0952813675464
ACH-000711,0.172299415789
ACH-000713,0.203357685476
ACH-000714,0.211572893418
ACH-000718,0.32059325579500003
ACH-000720,0.105055130737
ACH-000721,0.123372854217
ACH-000724,0.16150101275999998
ACH-000725,0.0738554072993
ACH-000732,0.0149332241353
ACH-000734,0.0951402962823
ACH-000735,0.12558499587400002
ACH-000736,0.00660913699495
ACH-000738,0.09081235937560002
ACH-000746,0.0287198689567
ACH-000747,0.105838899198
ACH-000748,0.127382765937
ACH-000753,0.127634137052
ACH-000756,0.197763699714
ACH-000757,0.292815917985
ACH-000758,0.222559512428
ACH-000760,0.208227727769
ACH-000763,0.11101080197799999
ACH-000764,0.055638819577199995
ACH-000765,0.128092252584
ACH-000766,0.327671218195
ACH-000767,-0.0750163113421
ACH-000768,0.22558102911699998
ACH-000769,0.109644857587
ACH-000770,0.243542307794
ACH-000771,0.143393222272
ACH-000773,0.228658227831
ACH-000776,0.0697632627629
ACH-000777,0.159607323149
ACH-000778,0.114471757256
ACH-000781,0.132238052674
ACH-000782,0.221938180874
ACH-000783,0.0941802665157
ACH-000784,0.176031958774
ACH-000785,0.0887586687755
ACH-000787,0.169856379937
ACH-000788,0.09917971443649999
ACH-000791,0.293599058678
ACH-000792,0.104569633553
ACH-000794,0.033505599762300005
ACH-000796,0.156446774731
ACH-000799,0.350817525186
ACH-000800,0.0016331093417999998
ACH-000802,0.19435732489399998
ACH-000804,0.40867301319
ACH-000805,0.025993250260700002
ACH-000809,0.140990350861
ACH-000810,0.261231662014
ACH-000811,0.0332207944529
ACH-000817,0.10656516691
ACH-000819,0.24527855707899998
ACH-000820,0.5846766565079999
ACH-000821,0.142622851297
ACH-000822,0.21254586635899997
ACH-000823,0.11879466744999999
ACH-000824,0.0564665050535
ACH-000827,0.0123112130439
ACH-000829,-0.151803104083
ACH-000831,0.232821277233
ACH-000832,0.22032333291200001
ACH-000833,0.464841251235
ACH-000834,0.0992001526492
ACH-000835,0.19128392320700002
ACH-000836,0.13929464073
ACH-000837,0.13325366299
ACH-000838,0.119458312969
ACH-000839,0.106695022446
ACH-000840,0.0716688788627
ACH-000841,0.167654848542
ACH-000843,0.026514838883199998
ACH-000846,0.24165753756799999
ACH-000847,-0.09109836161229999
ACH-000848,0.05054070919459999
ACH-000849,0.0318563739125
ACH-000851,0.070123690697
ACH-000855,0.12937894457000002
ACH-000856,0.15241145365800002
ACH-000858,0.189930065099
ACH-000859,0.162558607021
ACH-000861,0.166096416283
ACH-000862,0.09937689751779999
ACH-000865,0.0696541155012
ACH-000866,0.0174949855221
ACH-000867,-0.0494318201535
ACH-000869,0.070946254718
ACH-000872,0.194341024132
ACH-000873,0.0481875422024
ACH-000876,-0.06239161207169999
ACH-000878,0.158267488383
ACH-000880,0.21851038328000003
ACH-000881,0.140606366181
ACH-000882,0.14476630127
ACH-000884,0.132791009213
ACH-000885,0.0381145019298
ACH-000887,0.0754249071062
ACH-000888,0.0213728891298
ACH-000889,0.130166710882
ACH-000890,0.26096976819400003
ACH-000896,0.141258764352
ACH-000898,0.162907452383
ACH-000900,0.147091197836
ACH-000901,0.143336533608
ACH-000905,0.14082310653799998
ACH-000906,0.053764486845300004
ACH-000907,-0.00805874798441
ACH-000910,0.041784355611199996
ACH-000911,0.10281906661000001
ACH-000912,0.181922706824
ACH-000913,0.09500426571170001
ACH-000915,0.227665115879
ACH-000916,0.49746047341399996
ACH-000917,0.007218307596249999
ACH-000921,0.10674816593
ACH-000924,0.217307198373
ACH-000926,0.0157926345504
ACH-000928,0.0858556595771
ACH-000929,0.0585172360969
ACH-000932,0.0908600986975
ACH-000935,0.153753574709
ACH-000936,0.0767679634412
ACH-000937,0.160386633704
ACH-000938,-0.0147716658191
ACH-000939,0.102580457601
ACH-000941,0.196319893153
ACH-000943,0.0505754344602
ACH-000946,0.116413462563
ACH-000947,0.0478261253907
ACH-000948,0.07836158396960001
ACH-000950,0.331903509235
ACH-000953,-0.027558885666
ACH-000957,0.040803220938
ACH-000958,0.034526615175099994
ACH-000960,-0.08820700062049999
ACH-000963,0.164748910619
ACH-000968,0.09572865512180001
ACH-000969,-0.0242972246483
ACH-000973,0.141196018228
ACH-000974,0.136180544069
ACH-000975,0.11972341970599999
ACH-000976,0.272976290377
ACH-000978,-0.0860250073782
ACH-000980,0.125348832918
ACH-000984,0.224612474593
ACH-000986,0.25716899698600004
ACH-000988,0.07942255816480001
ACH-000993,0.330402742456
ACH-000994,0.222134318463
ACH-000996,0.221231707966
ACH-001001,0.0663701069398
ACH-001020,0.0839315754502
ACH-001028,0.0515660567907
ACH-001031,0.15293104504799998
ACH-001038,0.102490840167
ACH-001048,0.0349175488751
ACH-001050,0.0745399860807
ACH-001053,0.0266857799364
ACH-001054,-0.0668342069865
ACH-001061,0.0384260563729
ACH-001067,0.0404760459376
ACH-001075,0.0615763551349
ACH-001096,0.019934783635099998
ACH-001128,-0.048546015811900003
ACH-001134,0.16818376638000002
ACH-001151,0.0976938249537
ACH-001163,0.07895605993369999
ACH-001164,0.37672228481
ACH-001173,0.208527843733
ACH-001183,0.129436126578
ACH-001184,0.0496464086539
ACH-001190,0.218604214318
ACH-001192,0.11104681815300001
ACH-001193,0.5681613600800001
ACH-001196,0.19682542142200002
ACH-001197,0.30990109184799997
ACH-001205,0.05695090451569999
ACH-001211,0.178592368565
ACH-001212,0.169631731922
ACH-001228,0.165569706628
ACH-001232,0.18242485982999998
ACH-001239,0.12477580510299999
ACH-001274,0.0423459588067
ACH-001275,0.162204144595
ACH-001277,0.0450252323216
ACH-001278,-0.0072954436731
ACH-001280,0.152033993845
ACH-001283,0.10074471989
ACH-001289,0.07288469143019999
ACH-001295,0.0933078849057
ACH-001300,-0.037411993666599995
ACH-001301,0.139761984599
ACH-001302,0.21553734523600002
ACH-001303,0.103983580148
ACH-001306,0.123189143527
ACH-001318,0.197192003017
ACH-001322,0.10794450726600001
ACH-001328,0.206293160546
ACH-001332,0.23507022369600003
ACH-001333,0.216872693605
ACH-001336,0.152228754188
ACH-001340,0.017764271273799998
ACH-001346,0.0724234697209
ACH-001353,0.11566036568600001
ACH-001354,0.24335871799800002
ACH-001367,0.290769333402
ACH-001368,0.17904901506499998
ACH-001374,-0.268466758317
ACH-001375,0.23352619355999998
ACH-001377,0.20981517387899998
ACH-001380,0.112110323322
ACH-001391,0.0337710436704
ACH-001407,0.141285457016
ACH-001408,0.133514932847
ACH-001413,0.105593851896
ACH-001430,0.119323907027
ACH-001431,0.0953714665313
ACH-001450,0.24898626680799998
ACH-001496,0.148485815464
ACH-001500,-0.0016496368075599999
ACH-001521,0.24278578931999997
ACH-001523,-0.0233744364311
ACH-001532,0.12724782752699998
ACH-001536,0.213097588453
ACH-001550,0.06871728606290001
ACH-001552,-0.0016823087071400002
ACH-001554,0.10945530942
ACH-001645,0.00223930350202
ACH-001654,0.0712490207702
ACH-001715,0.232961321848
ACH-001735,0.139403677333
ACH-001736,-0.042271254799499995
ACH-001737,0.380872327086
ACH-001740,0.09417650426169999
ACH-001745,0.014034170853600002
ACH-001750,0.18934108941
ACH-001765,0.21506995753000002
ACH-001956,0.0585390326892
ACH-001957,0.0615104958864
