,ADAMTSL1 (92949)
ACH-000757,-0.0750241348211
ACH-000758,-0.230060614517
ACH-000760,-0.0362645525509
ACH-000763,-0.207622390302
ACH-000764,-0.10260820286
ACH-000765,-0.14381715247000001
ACH-000766,-0.00472731254331
ACH-000767,0.135807795826
ACH-000768,0.092043210145
ACH-000769,-0.0452840742961
ACH-000770,0.023388130057799997
ACH-000771,-0.12163286467800001
ACH-000773,-0.19208305208
ACH-000776,-0.138160403822
ACH-000777,0.049137488054099995
ACH-000778,-0.00824538385874
ACH-000781,-0.136750890395
ACH-000782,-0.00256651499491
ACH-000783,-0.10630099791000001
ACH-000784,0.029920812059900003
ACH-000785,-0.0622523683959
ACH-000787,0.09635038815510001
ACH-000788,-0.0829649461851
ACH-000791,-0.0318599960413
ACH-000792,-0.0569336460884
ACH-000794,-0.0938523892423
ACH-000796,-0.0705332654027
ACH-000799,-0.06047951247740001
ACH-000800,0.180082699663
ACH-000802,-0.173730746081
ACH-000804,-0.0797062461133
ACH-000805,0.0377292359024
ACH-000809,-0.158821532129
ACH-000810,0.12113765930199999
ACH-000811,-0.09556271552480002
ACH-000817,-0.232395868743
ACH-000819,0.0310492981518
ACH-000820,-0.07220312717619999
ACH-000821,-0.0950692800592
ACH-000822,-0.0067392894893999996
ACH-000823,-0.085187112595
ACH-000824,-0.058737173533300005
ACH-000827,-0.0850587811092
ACH-000829,0.0784921449416
ACH-000831,-0.0885878359785
ACH-000832,0.0164877326532
ACH-000833,-0.141936403217
ACH-000834,-0.145039738961
ACH-000835,-0.0859240958659
ACH-000836,-0.09125840684730001
ACH-000837,0.08609260601330002
ACH-000838,-0.0136554179263
ACH-000839,-0.08563571038699999
ACH-000840,-0.0256361977496
ACH-000841,0.0658249470789
ACH-000843,-0.0731798776903
ACH-000846,-0.047659476524
ACH-000847,-0.12026446779899999
ACH-000848,0.0384938461534
ACH-000849,-0.21979088394299998
ACH-000851,-0.0525310469972
ACH-000855,0.0373107070829
ACH-000856,0.0328095303043
ACH-000858,-0.0796186456975
ACH-000859,-0.028106810131799997
ACH-000861,-0.031685948059
ACH-000862,-0.122661766153
ACH-000865,-0.0288122194795
ACH-000866,-0.126166769655
ACH-000867,-0.10596251193600001
ACH-000869,0.09125130715289999
ACH-000872,-0.0982143258317
ACH-000873,-0.010820233118
ACH-000876,-0.0236402810653
ACH-000878,0.38498555002400003
ACH-000880,-0.08908630572460001
ACH-000881,-0.11270087773700001
ACH-000882,-0.0315215104025
ACH-000884,-0.188447489989
ACH-000885,-0.139555235035
ACH-000887,-0.094325678245
ACH-000888,-0.137849424808
ACH-000889,0.0478840002959
ACH-000890,-0.0234871592949
ACH-000896,-0.19508569463300002
ACH-000898,-0.116026104667
ACH-000900,0.0217678723221
ACH-000901,0.0195622154527
ACH-000905,-0.124353291252
ACH-000906,-0.0703199343029
ACH-000907,-0.18231355203400001
ACH-000910,-0.27569045272799997
ACH-000911,0.0164892062042
ACH-000912,-0.205875679009
ACH-000913,-0.0757154480419
ACH-000915,0.0407980527892
ACH-000916,0.380794428281
ACH-000917,-0.21353836817000002
ACH-000921,-0.11203597787399999
ACH-000924,-0.0558420832754
ACH-000926,-0.0829416530075
ACH-000928,-0.006829083805080001
ACH-000929,0.044679299193599996
ACH-000932,-0.13667355058800001
ACH-000935,-0.0143311201664
ACH-000936,-0.082722204841
ACH-000937,-0.224238193387
ACH-000938,-0.0253529719245
ACH-000939,0.0637456404225
ACH-000941,-0.00944435918285
ACH-000943,-0.0660223030413
ACH-000946,-0.12524542485200002
ACH-000947,-0.10924792944
ACH-000948,0.0388824514255
ACH-000950,0.06851967958869999
ACH-000953,-0.004566513984
ACH-000957,-0.20889975426
ACH-000958,0.045523567104000004
ACH-000960,-0.0413319241335
ACH-000963,0.0357922351631
ACH-000968,0.101268707846
ACH-000969,-0.0775475984075
ACH-000973,-0.126058493212
ACH-000974,-0.026558925749499997
ACH-000975,-0.008666044455030001
ACH-000976,-0.064592376422
ACH-000978,-0.170780741374
ACH-000980,-0.0241862839066
ACH-000984,0.09074749328610002
ACH-000986,-0.0626818962419
ACH-000988,0.013350508719600002
ACH-000993,-0.0404485248583
ACH-000994,-0.06383673497190001
ACH-000996,0.19287210727
ACH-001001,0.07398300204199999
ACH-001020,-0.20375159124000003
ACH-001028,-0.0119551534284
ACH-001031,-0.0539153587892
ACH-001038,-0.077459717169
ACH-001048,-0.0449524577942
ACH-001050,-0.129892852213
ACH-001053,-0.113819979026
ACH-001054,0.040971484958300004
ACH-001061,0.0676550884284
ACH-001067,0.029638058352700003
ACH-001075,-0.0279300941765
ACH-001096,-0.266078042
ACH-001128,0.0651736254392
ACH-001134,-0.195618501353
ACH-001151,-0.166555112832
ACH-001163,0.0371642910689
ACH-001164,0.278189176045
ACH-001173,-0.00493473223103
ACH-001183,-0.175123715488
ACH-001184,-0.132913514112
ACH-001190,-0.18966649026000001
ACH-001192,-0.0604386273065
ACH-001193,0.225927912146
ACH-001196,0.0361941871501
ACH-001197,-0.0169162414143
ACH-001205,0.0100636201778
ACH-001211,-0.0171567618318
ACH-001212,-0.0785405709528
ACH-001228,-0.24381929941599997
ACH-001232,-0.08586617313339999
ACH-001239,-0.130888471908
ACH-001274,-0.017921009173599997
ACH-001275,-0.0718055323573
ACH-001277,0.155120374762
ACH-001278,-0.00620746928061
ACH-001280,-0.290748049698
ACH-001283,-0.0369405687575
ACH-001289,-0.25460147914000003
ACH-001295,-0.288335376831
ACH-001300,-0.337051937032
ACH-001301,-0.255443544694
ACH-001302,-0.194194108251
ACH-001303,-0.13124688015799998
ACH-001306,-0.08055613271819999
ACH-001318,-0.1466555377
ACH-001322,0.192025609477
ACH-001328,0.09445518442410002
ACH-001332,-0.022720482839299998
ACH-001333,0.048227509552199996
ACH-001336,-0.0425025823245
ACH-001340,-0.0639061293431
ACH-001346,-0.110383009193
ACH-001353,-0.0692647574581
ACH-001354,-0.0168215777442
ACH-001367,-0.358510572781
ACH-001368,-0.0167087830416
ACH-001374,-0.032561148950499996
ACH-001375,-0.030275194344599996
ACH-001377,-0.156301449376
ACH-001380,-0.145668405611
ACH-001391,-0.08037322503389999
ACH-001407,-0.10620447278999999
ACH-001408,-0.07939264249580001
ACH-001413,-0.029933313410200002
ACH-001430,0.28662529419300004
ACH-001431,0.0753596267723
ACH-001450,-0.0525145339697
ACH-001496,0.00503260393435
ACH-001500,0.056397399431499996
ACH-001521,-0.09649260402389999
ACH-001523,-0.026234678336800002
ACH-001532,-0.122568947231
ACH-001536,-0.194390683111
ACH-001550,0.0416028775702
ACH-001552,-0.038038226833599996
ACH-001554,-0.0753835203814
ACH-001645,-0.214545976246
ACH-001654,-0.0477883576479
ACH-001715,0.057612078215100004
ACH-001735,-0.00106982591158
ACH-001736,0.0482713221538
ACH-001737,-0.419167502852
ACH-001740,-0.28632500192899996
ACH-001745,-0.158321203007
ACH-001750,0.0740012550705
ACH-001765,0.0870218354982
ACH-001956,-0.0150110968546
ACH-001957,-0.030681841194599997
