,FABP1 (2168)
ACH-000487,-0.012540349360799998
ACH-000488,0.0546540242499
ACH-000490,-0.0945509987903
ACH-000491,-0.07745061325189999
ACH-000495,-0.170536073856
ACH-000496,-0.168230791396
ACH-000499,-0.0332283587105
ACH-000500,-0.0726492365423
ACH-000502,0.0227831067006
ACH-000503,-0.25524298135400003
ACH-000505,-0.0351643980933
ACH-000507,0.0953916012678
ACH-000510,0.0161747006987
ACH-000511,-0.116121709406
ACH-000512,-0.283047550651
ACH-000516,0.021069830016099998
ACH-000517,0.00403021573855
ACH-000518,-0.10085985839400001
ACH-000520,0.0898858734432
ACH-000521,-0.09097617221210001
ACH-000522,-0.153915981028
ACH-000524,-0.042360364829400005
ACH-000527,0.00638775237461
ACH-000528,-0.0417406255695
ACH-000537,-0.053977568093699996
ACH-000541,-0.25290658703200003
ACH-000542,-0.0309922655408
ACH-000544,-0.234677186333
ACH-000545,-0.0299654420516
ACH-000547,-0.0201045782057
ACH-000548,-0.0996161963384
ACH-000549,-0.0991321167093
ACH-000550,0.0307611183029
ACH-000552,-0.039457290693599996
ACH-000556,0.000793093384022
ACH-000557,0.062236395676699995
ACH-000570,0.07121999565039999
ACH-000571,0.09315163157989999
ACH-000573,-0.0101910816612
ACH-000576,0.19355964403700002
ACH-000580,0.0986373710677
ACH-000584,-0.160374265691
ACH-000585,-0.07590378331639999
ACH-000588,-0.005863539546909999
ACH-000589,0.0367427554118
ACH-000591,0.010862724637
ACH-000593,-0.021715707420099997
ACH-000600,0.0185681816018
ACH-000601,-0.07011598942139999
ACH-000604,-0.12957038564
ACH-000605,0.010801176663799998
ACH-000606,-0.203593501186
ACH-000608,0.0244175135215
ACH-000614,0.02920628015
ACH-000616,0.041662892319400006
ACH-000618,-0.00413028951028
ACH-000619,-0.031293307551
ACH-000620,-0.0679324533207
ACH-000621,0.12111899012599998
ACH-000622,-0.005374204716159999
ACH-000623,-0.237927262768
ACH-000624,-0.055223181616900006
ACH-000627,-0.203592756991
ACH-000630,0.0350717123634
ACH-000632,-0.137731434568
ACH-000633,0.145537456559
ACH-000637,-0.237739939195
ACH-000638,-0.0824643341516
ACH-000646,0.121069234134
ACH-000647,0.157162638077
ACH-000648,-0.246811523043
ACH-000649,-0.074158574406
ACH-000651,-0.0572492340268
ACH-000652,0.18579238436099998
ACH-000653,-0.026502194766700002
ACH-000657,-0.0700485381217
ACH-000658,0.111091999649
ACH-000661,-0.08473711658639999
ACH-000662,-0.111069122782
ACH-000663,0.005269897557090001
ACH-000665,-0.098052086016
ACH-000671,0.09220781625060001
ACH-000673,-0.114197429139
ACH-000676,0.112097589363
ACH-000677,-0.00950095061423
ACH-000681,0.0191517469706
ACH-000682,-0.146734363795
ACH-000683,-0.06395040926710001
ACH-000684,-0.0542473152472
ACH-000688,0.302109098484
ACH-000693,-0.0887400634599
ACH-000694,-0.070432263887
ACH-000695,-0.0899266159025
ACH-000696,-0.10652063168400001
ACH-000697,-0.161364935978
ACH-000699,0.025453875813
ACH-000701,-0.11935697830700001
ACH-000706,0.051911266195800006
ACH-000711,-0.172486896331
ACH-000713,-0.186647508156
ACH-000714,0.0860288187952
ACH-000718,-0.157519406441
ACH-000720,-0.11805478371
ACH-000721,-0.10074048747000001
ACH-000724,0.029934524780599995
ACH-000725,0.0472200115623
ACH-000732,-0.0599849578395
ACH-000734,0.052447048651400006
ACH-000735,-0.13207328813400002
ACH-000736,-0.0934668369739
ACH-000738,-0.08472516155729999
ACH-000746,0.060450318795600005
ACH-000747,-0.059443123737
ACH-000748,-0.09995707100330001
ACH-000753,-0.122921322237
ACH-000756,0.006776399027
ACH-000757,-0.42283914577
ACH-000758,-0.047131241914400004
ACH-000760,-0.156722686005
ACH-000763,0.00670346590797
ACH-000764,-0.023172805479099997
ACH-000765,-0.030539003020099997
ACH-000766,-0.105176773303
ACH-000767,-0.126699235399
ACH-000768,-0.112706155784
ACH-000769,-0.0733409627793
ACH-000770,-0.00862557900318
ACH-000771,-0.136806546214
ACH-000773,-0.147578845663
ACH-000776,-0.048919102287099996
ACH-000777,-0.005895667799420001
ACH-000778,-0.149930906212
ACH-000781,-0.23519894491300003
ACH-000782,-0.0686975855607
ACH-000783,0.13045941351
ACH-000784,0.012434334446199999
ACH-000785,-0.227147408277
ACH-000787,-0.117784837771
ACH-000788,-0.0771136255441
ACH-000791,0.010914811968
ACH-000792,0.0296182877323
ACH-000794,-0.164340402696
ACH-000796,-0.134117042949
ACH-000799,-0.126459275353
ACH-000800,-0.151103069131
ACH-000802,-0.025798709064899998
ACH-000804,-0.25273718808400003
ACH-000805,-0.289732395428
ACH-000809,0.149772148357
ACH-000810,-0.331843802825
ACH-000811,0.00031833114823699997
ACH-000817,-0.0774202253448
ACH-000819,0.06588353894190001
ACH-000820,-0.108775452032
ACH-000821,0.0559345655505
ACH-000822,0.112584006221
ACH-000823,-0.057644939483699996
ACH-000824,0.0768166029455
ACH-000827,-0.049375744099500005
ACH-000829,-0.14871262414300002
ACH-000831,0.01136396462
ACH-000832,-0.22371388087699998
ACH-000833,-0.056906421103300006
ACH-000834,-0.0838244654513
ACH-000835,0.051007101546599994
ACH-000836,-0.055760268368800006
ACH-000837,-0.125328125048
ACH-000838,0.095627013816
ACH-000839,-0.18967650052700002
ACH-000840,-0.0860068274045
ACH-000841,-0.12589242498
ACH-000843,-0.07390056628060002
ACH-000846,-0.11200180939200001
ACH-000847,-0.0205803362383
ACH-000848,-0.0171113088953
ACH-000849,0.0301598105418
ACH-000851,-0.113539053606
ACH-000855,-0.355353394877
ACH-000856,0.09084501644580001
ACH-000858,-0.0191154195699
ACH-000859,0.0334574326065
ACH-000861,-0.043069018674999994
ACH-000862,0.0589710869808
ACH-000865,-0.05846163317750001
ACH-000866,-0.0887576629682
ACH-000867,-0.124422389745
ACH-000869,-0.0652678290066
ACH-000872,-0.0655529678411
ACH-000873,-0.141563270933
ACH-000876,0.007744227082689999
ACH-000878,0.134810389864
ACH-000880,0.0676657359168
ACH-000881,-0.147825796651
ACH-000882,-0.0230017863252
ACH-000884,-0.022136604882299998
ACH-000885,-0.06877561386089999
ACH-000887,-0.011457402719399998
ACH-000888,0.0389005663294
ACH-000889,0.008942477788549999
ACH-000890,0.0679008577933
ACH-000896,-0.023039278672599996
ACH-000898,-0.142954595314
ACH-000900,-0.226571255652
ACH-000901,-0.06819655573969999
ACH-000905,-0.08425346256930001
ACH-000906,-0.130106593703
ACH-000907,-0.035419363039
ACH-000910,0.0396486529215
ACH-000911,-0.07321922174710001
ACH-000912,-0.0163237861589
ACH-000913,0.028207196258
ACH-000915,-0.159482202251
ACH-000916,-0.436616839829
ACH-000917,-0.075135911131
ACH-000921,-0.271464884047
ACH-000924,-0.05809621878269999
ACH-000926,0.051332693526800005
ACH-000928,-0.217223443261
ACH-000929,-0.0349748099626
ACH-000932,0.06694956279400001
ACH-000935,0.0214938028272
ACH-000936,-0.109155139128
ACH-000937,-0.0464888913896
ACH-000938,-0.016156335358599998
ACH-000939,-0.062746209108
ACH-000941,0.011527502638100002
ACH-000943,-0.118426919199
ACH-000946,-0.0799803165028
ACH-000947,0.043139640279000004
ACH-000948,-0.0212501159065
ACH-000950,0.031068257466599997
ACH-000953,-0.0857647319371
ACH-000957,-0.146657370634
ACH-000958,-0.09967089545180001
ACH-000960,-0.0278096625152
ACH-000963,-0.50986946813
ACH-000968,-0.0957726356618
ACH-000969,-0.0819457356229
ACH-000973,-0.0739543594861
ACH-000974,0.000895455251169
ACH-000975,-0.237464404219
ACH-000976,0.051399722012400006
ACH-000978,0.292569148592
ACH-000980,0.07163294239519999
ACH-000984,0.06428689471520001
ACH-000986,-0.00392728410749
ACH-000988,-0.0693993521692
ACH-000993,0.271438922526
ACH-000994,-0.201411298785
ACH-000996,-0.11348660227700001
ACH-001001,-0.09244731119689999
ACH-001020,-0.0359096403695
ACH-001028,-0.07389411678560001
ACH-001031,0.205461226658
ACH-001038,-0.167110087397
ACH-001048,-0.130749701992
ACH-001050,0.0243073888881
ACH-001053,0.10367608585100001
ACH-001054,-0.0282397614883
ACH-001061,-0.17843403910300001
ACH-001067,0.013583296890399998
ACH-001075,0.0206398036386
ACH-001096,0.043402301818699994
ACH-001128,0.286616076484
ACH-001134,-0.165851592565
ACH-001151,-0.0325504917968
ACH-001163,-0.13956705314999998
ACH-001164,0.17565250519900003
ACH-001173,-0.114726171273
ACH-001183,0.137974118772
ACH-001184,-0.0132364522684
ACH-001190,-0.21819122104699998
ACH-001192,-0.127989925816
ACH-001193,0.151938533468
ACH-001196,0.0363091822978
ACH-001197,0.09936529023469999
ACH-001205,-0.260317155216
ACH-001211,0.00636688053228
ACH-001212,0.0278616407706
ACH-001228,0.0968295577974
ACH-001232,-0.154088922029
ACH-001239,0.06975813674800001
ACH-001274,0.0637606000246
ACH-001275,0.000619362839803
ACH-001277,0.00407437143635
ACH-001278,-0.0170848695566
ACH-001280,0.21927294281399998
ACH-001283,-0.04822793229590001
ACH-001289,-0.0281735697321
ACH-001295,-0.168637460791
ACH-001300,-0.00103033506259
ACH-001301,0.059889439912400005
ACH-001302,-0.0188727750615
ACH-001303,-0.112773749293
ACH-001306,-0.07396681689330001
ACH-001318,0.00893015288522
ACH-001322,0.116519949276
ACH-001328,0.0034185043298499995
ACH-001332,-0.221915161811
ACH-001333,-0.048459509730599995
ACH-001336,-0.12749467958900002
ACH-001340,-0.0667731372631
ACH-001346,-0.09843482153729999
ACH-001353,0.060667213376699995
ACH-001354,0.14125762127900002
ACH-001367,0.112024814946
ACH-001368,-0.167062379772
ACH-001374,0.0761250465836
ACH-001375,-0.0587916555635
ACH-001377,-0.0818641272275
ACH-001380,-0.127727434298
ACH-001391,-0.171842055913
ACH-001407,-0.127507905299
ACH-001408,-0.022000297077599998
ACH-001413,0.00360192396481
ACH-001430,-0.132054817135
ACH-001431,0.09306952470720001
ACH-001450,-0.0750016113297
ACH-001496,-0.0266218156599
ACH-001500,0.0177225763033
ACH-001521,0.119006549957
ACH-001523,-0.04633707355240001
ACH-001532,-0.131398958992
ACH-001536,0.08372032224260001
ACH-001550,-0.08705217478610001
ACH-001552,-0.144330915555
ACH-001554,-0.04585718856340001
ACH-001645,-0.011390953238800001
ACH-001654,0.00719402940867
ACH-001715,0.0683367377724
ACH-001735,0.143010001385
ACH-001736,0.000133783038126
ACH-001737,0.308674270777
ACH-001740,-0.165528741756
ACH-001745,-0.0213018874604
ACH-001750,-0.125800098071
ACH-001765,0.00930745658705
ACH-001956,-0.02496460934
ACH-001957,0.07353731737319999
