,CAPN13 (92291)
ACH-000274,-0.0173526740995
ACH-000277,-0.161773014241
ACH-000278,-0.0578085348259
ACH-000279,0.026950626042
ACH-000280,0.101128164571
ACH-000281,-0.115560241304
ACH-000288,0.054586723879500004
ACH-000291,0.0161170905134
ACH-000293,-0.14808193144999998
ACH-000294,-0.06926819350510001
ACH-000295,0.11234730035900001
ACH-000296,0.0925387809055
ACH-000302,0.0325973835841
ACH-000304,0.012026290190299998
ACH-000307,-0.100754545726
ACH-000308,-0.120849350308
ACH-000310,0.141874575457
ACH-000311,-0.0947293640508
ACH-000312,0.0169301912796
ACH-000315,0.020888189728599998
ACH-000316,0.124267269017
ACH-000317,-0.052961097865699996
ACH-000318,-0.0708050226975
ACH-000319,-0.0407300936917
ACH-000320,0.0210767452086
ACH-000322,0.10202852051000001
ACH-000323,-0.08560794117489999
ACH-000324,-0.036004585332999994
ACH-000329,-0.00492941147439
ACH-000330,-0.126741955179
ACH-000331,0.00397648040687
ACH-000332,-0.0119397825476
ACH-000334,0.20830781521800001
ACH-000335,-0.135377307931
ACH-000336,-0.543085140616
ACH-000337,0.142591289179
ACH-000339,0.055633736746199994
ACH-000341,-0.148758438445
ACH-000348,-0.026273968547799998
ACH-000350,0.07331069002
ACH-000352,-0.059925785583600004
ACH-000356,-0.00669083826663
ACH-000361,0.0028869200321399997
ACH-000362,0.0802122740422
ACH-000363,-0.0017754038541
ACH-000364,-0.026892753393200002
ACH-000365,-0.07823404566039999
ACH-000366,-0.1715182396
ACH-000368,-0.0691768521798
ACH-000374,0.082067081456
ACH-000375,0.16888891106400003
ACH-000376,-0.0494523956372
ACH-000381,-0.08390022448079999
ACH-000383,0.0332934970438
ACH-000387,-0.0768276213078
ACH-000389,-0.04757564535
ACH-000390,0.00436122260475
ACH-000393,-0.027433319816
ACH-000395,0.0224527273789
ACH-000397,-0.052097345618199994
ACH-000401,0.0486670337986
ACH-000402,-0.211181090596
ACH-000403,-0.07252457824769999
ACH-000404,-0.06938827187339999
ACH-000406,-0.0630656343499
ACH-000407,-0.0268301032831
ACH-000408,-0.120330520483
ACH-000410,-0.17139386670499998
ACH-000411,-0.102901544749
ACH-000414,0.0634230352838
ACH-000415,-0.00282292810594
ACH-000416,-0.043654076081800004
ACH-000420,0.0029830657932399997
ACH-000421,-0.119833291857
ACH-000424,-0.07815768970489999
ACH-000425,0.05961481405730001
ACH-000426,-0.14616891281400002
ACH-000427,0.267589439335
ACH-000433,0.009600685875340001
ACH-000436,-0.00162311944999
ACH-000444,-0.13058805728599998
ACH-000445,0.148236284773
ACH-000448,-0.16219620509000002
ACH-000450,-0.08031301369800001
ACH-000452,-0.061966608413300005
ACH-000454,-0.35578881838699994
ACH-000458,0.06375480849380001
ACH-000459,0.0040411019813999995
ACH-000460,-0.0797167448532
ACH-000461,0.19782249584199998
ACH-000463,-0.17493582230500002
ACH-000464,-0.0733802086506
ACH-000466,-0.0604851920326
ACH-000467,0.149868065388
ACH-000468,0.0428245968597
ACH-000469,-0.06440322002349999
ACH-000470,-0.15064899150699998
ACH-000471,0.033804077955400004
ACH-000472,-0.0634886446161
ACH-000473,-0.131922498862
ACH-000475,-0.0283326666263
ACH-000476,0.0134707263222
ACH-000477,-0.0806072819084
ACH-000480,0.0469315106694
ACH-000481,0.0909702198258
ACH-000483,0.0597069180277
ACH-000484,0.0808912570945
ACH-000485,0.0416555803443
ACH-000486,-0.09622189345599999
ACH-000487,-0.0906730546593
ACH-000488,-0.127418281777
ACH-000490,0.0209063494318
ACH-000491,-0.0305073140091
ACH-000495,-0.252661510937
ACH-000496,-0.044699308828999994
ACH-000499,-0.126197633296
ACH-000500,-0.11719311256300001
ACH-000502,0.018719506021599996
ACH-000503,-0.049246306115699995
ACH-000505,-0.07322857571060001
ACH-000507,-0.0338148036802
ACH-000510,-0.016424113209299998
ACH-000511,0.07724275598739999
ACH-000512,0.11657827400599999
ACH-000516,-0.146472774346
ACH-000517,-0.0056543853487
ACH-000518,-0.164384332313
ACH-000520,0.00862257509442
ACH-000521,-0.052351267791900004
ACH-000522,-0.007465093204449999
ACH-000524,0.051492260632
ACH-000527,0.024219660847099995
ACH-000528,0.0167930020027
ACH-000537,0.04226755365180001
ACH-000541,-0.127671484253
ACH-000542,0.00514191275067
ACH-000544,-0.18382576323600003
ACH-000545,-0.054873681914300004
ACH-000547,-0.10627109318700001
ACH-000548,-0.144236728846
ACH-000549,-0.0779224820718
ACH-000550,-0.047595268074199996
ACH-000552,-0.08753522913889998
ACH-000556,-0.0661400864026
ACH-000557,-0.112323263018
ACH-000570,-0.136188064243
ACH-000571,-0.0324134793201
ACH-000573,0.0065394966847499994
ACH-000576,0.112628695549
ACH-000580,-0.105748668254
ACH-000584,0.057026862531000005
ACH-000585,-0.0357259059065
ACH-000588,-0.11939672937899999
ACH-000589,-0.046986369643800006
ACH-000591,0.008527261470830001
ACH-000593,-0.146530108069
ACH-000600,0.0329254390023
ACH-000601,-0.021802942095900002
ACH-000604,0.104467314748
ACH-000605,-0.0207434184675
ACH-000606,-0.173067328682
ACH-000608,0.0603822594939
ACH-000614,-0.11230527800899999
ACH-000616,-0.0226929150754
ACH-000618,-0.0620195192676
ACH-000619,-0.198964397623
ACH-000620,-0.07300862266319999
ACH-000621,-0.117974473917
ACH-000622,-0.097214017886
ACH-000623,-0.0462352219467
ACH-000624,-0.0865650628067
ACH-000627,-0.032100600487900005
ACH-000630,-0.0814083641687
ACH-000632,-0.0515747257879
ACH-000633,-0.0580186447636
ACH-000637,-0.09674319519210002
ACH-000638,-0.016398357113700003
ACH-000646,-0.00866389633972
ACH-000647,-0.0581094897829
ACH-000648,-0.11417284627299999
ACH-000649,-0.00410350910681
ACH-000651,-0.0523916028704
ACH-000652,-0.22136198511
ACH-000653,-0.0133039470751
ACH-000657,-0.0336862898175
ACH-000658,-0.0648231853578
ACH-000661,-0.00472702073834
ACH-000662,0.20646087834899998
ACH-000663,-0.0262885140005
ACH-000665,-0.164334510592
ACH-000671,0.0793762170658
ACH-000673,-0.0623351915073
ACH-000676,-0.08868862925410001
ACH-000677,-0.00559079837456
ACH-000681,-0.166579268081
ACH-000682,-0.144940604396
ACH-000683,-0.00623490061025
ACH-000684,-0.0989715074863
ACH-000688,-0.0159594450029
ACH-000693,-0.00761038771897
ACH-000694,-0.0893433679527
ACH-000695,-0.0117421421132
ACH-000696,-0.0714735739013
ACH-000697,-0.11924960173100001
ACH-000699,-0.0389342523001
ACH-000701,0.0547276272184
ACH-000706,-0.0411544791392
ACH-000711,-0.0169804033868
ACH-000713,-0.0272092657
ACH-000714,-0.0286449490559
ACH-000718,0.09906055503460001
ACH-000720,-0.07682573136250001
ACH-000721,-0.08304191350819999
ACH-000724,-0.18962092290600002
ACH-000725,0.0365459497978
ACH-000732,-0.0188070745147
ACH-000734,0.05845405616769999
ACH-000735,-0.147746879247
ACH-000736,-0.05861227505580001
ACH-000738,-0.123114430363
ACH-000746,-0.06529916751709999
ACH-000747,-0.058124883126600004
ACH-000748,-0.00432286133416
ACH-000753,-0.062332998932499994
ACH-000756,-0.09220727525019999
ACH-000757,-0.0192640565115
ACH-000758,0.119037232666
ACH-000760,-0.12978659739700002
ACH-000763,-0.0939283010885
ACH-000764,-0.0478461394205
ACH-000765,-0.158687463682
ACH-000766,0.07974080990410001
ACH-000767,0.027606765303299998
ACH-000768,-0.225624201994
ACH-000769,-0.0240067685283
ACH-000770,0.03494022288780001
ACH-000771,0.00446808990584
ACH-000773,0.09533964486589999
ACH-000776,0.00296110215755
ACH-000777,-0.13092110568499998
ACH-000778,-0.091426418957
ACH-000781,-0.051783393029199994
ACH-000782,-0.164442305752
ACH-000783,0.0594433189361
ACH-000784,0.0215493428571
ACH-000785,0.028937944578499998
ACH-000787,-0.09596942474610001
ACH-000788,-0.046463026699599994
ACH-000791,-0.0161800554385
ACH-000792,-0.138549030567
ACH-000794,-0.060817986478699994
ACH-000796,-0.143081979432
ACH-000799,-0.0444364793504
ACH-000800,-0.0534672865871
ACH-000802,-0.10210938792600001
ACH-000804,0.058745929049199994
ACH-000805,0.0532854535157
ACH-000809,-0.08878573011780001
ACH-000810,0.152083299654
ACH-000811,0.011065301771200001
ACH-000817,-0.0198551674883
ACH-000819,-0.0343860868553
ACH-000820,0.16270124333
ACH-000821,0.048246621582100004
ACH-000822,-0.0649176040299
ACH-000823,-0.0874875604403
ACH-000824,-0.0880574694987
ACH-000827,0.0393692167924
ACH-000829,0.062005428778400005
ACH-000831,-0.07763630356949999
ACH-000832,-0.0982304744727
ACH-000833,-0.0805588441952
ACH-000834,0.018719474647299998
ACH-000835,-0.0543710583722
ACH-000836,-0.09385346588889999
ACH-000837,-0.130220795162
ACH-000838,-0.135637089284
ACH-000839,-0.0017190669011
ACH-000840,0.033897928099700006
ACH-000841,0.0380992634318
ACH-000843,-0.14019975398499998
ACH-000846,-0.079425891163
ACH-000847,0.0507814940728
ACH-000848,0.145933378089
ACH-000849,0.0991089301606
ACH-000851,0.0257113993804
ACH-000855,-0.0766214476411
ACH-000856,0.0384255725373
ACH-000858,-0.125793060097
ACH-000859,0.0310072300477
ACH-000861,0.0609530497083
ACH-000862,-0.0586594267748
ACH-000865,-0.10353741626299999
ACH-000866,-0.100947381303
ACH-000867,-0.051533915847
ACH-000869,0.105212297263
ACH-000872,-0.0086068415595
ACH-000873,-0.0817386564998
ACH-000876,0.015467382147099999
ACH-000878,0.0382461792495
ACH-000880,0.0521677494678
ACH-000881,0.0348260927407
ACH-000882,-0.0285674429571
ACH-000884,-0.0501884859096
ACH-000885,-0.121208226891
ACH-000887,-0.148116404112
ACH-000888,-0.041554658813900004
ACH-000889,-0.00661516975691
ACH-000890,0.16473313400800002
ACH-000896,-0.0968166270851
ACH-000898,-0.0813351166003
ACH-000900,0.145933629484
ACH-000901,-0.0249056826907
ACH-000905,-0.17731767427099998
ACH-000906,0.0156185784426
ACH-000907,0.0545631063045
ACH-000910,0.0285373233908
ACH-000911,-0.10487648211000002
ACH-000912,0.0495366744527
ACH-000913,-0.168695996515
ACH-000915,0.0355037519792
ACH-000916,-0.128863399847
ACH-000917,0.131523192395
ACH-000921,0.027238969702099998
ACH-000924,-0.05298383545609999
ACH-000926,-0.133171127276
ACH-000928,0.012293261557200001
ACH-000929,-0.06875240723439999
ACH-000932,-0.04967441508219999
ACH-000935,-0.0742167635397
ACH-000936,0.07540781007019999
ACH-000937,-0.0918559106857
ACH-000938,-0.218963992045
ACH-000939,0.0361861203875
ACH-000941,-0.0162520778776
ACH-000943,-0.13937657850500001
ACH-000946,-0.0165435615578
ACH-000947,-0.032450200016200005
ACH-000948,-0.05280307394330001
ACH-000950,-0.214403410018
ACH-000953,-0.109020114625
ACH-000957,0.137679806611
ACH-000958,0.1123905432
ACH-000960,-0.043814079294
ACH-000963,-0.038921009312300005
ACH-000968,0.043959275801300005
ACH-000969,-0.00213137655013
ACH-000973,0.033440643544799996
ACH-000974,-0.056747413154
ACH-000975,-0.05094188770719999
ACH-000976,-0.0846109258292
ACH-000978,-0.386167925554
ACH-000980,-0.11973809545299999
ACH-000984,-0.0324886569814
ACH-000986,0.09948979063419999
ACH-000988,-0.09472964338860002
ACH-000993,0.019719815998900003
ACH-000994,-0.0846051174794
ACH-000996,-0.018216244330000003
ACH-001001,-0.101464367297
ACH-001020,0.206255895967
ACH-001028,-0.09501044457709999
ACH-001031,0.006620175352340001
ACH-001038,-0.0230798819768
ACH-001048,0.050040770709199996
ACH-001050,-0.00283920936497
ACH-001053,-0.310249262885
ACH-001054,-0.019158220192
ACH-001061,-0.0958772871535
ACH-001067,0.09168638792020001
ACH-001075,-0.07445003137910002
ACH-001096,0.0273389234359
ACH-001128,-0.101094746828
ACH-001134,0.0169626233729
ACH-001151,-0.034764923265599997
ACH-001163,-0.124122810107
ACH-001164,-0.045991082736099996
ACH-001173,-0.133244072804
ACH-001183,-0.048368936638
ACH-001184,-0.0649117132544
ACH-001190,0.0989956373591
ACH-001192,-0.0753324823371
ACH-001193,0.32443210824
ACH-001196,-0.0854021380648
ACH-001197,0.150137980079
ACH-001205,-0.116641994976
ACH-001211,-0.0866615602973
ACH-001212,-0.146172481275
ACH-001228,-0.012817271106700001
ACH-001232,0.058546743007199996
ACH-001239,-0.0515939838985
ACH-001274,-0.056773081874
ACH-001275,-0.127033220082
ACH-001277,-0.0792613979955
ACH-001278,0.00474505213841
ACH-001280,0.232291886024
ACH-001283,-0.0129989001481
ACH-001289,0.24506941835499998
ACH-001295,-0.090038140615
ACH-001300,0.050215258561
ACH-001301,0.06796294954
ACH-001302,-0.026680157383300002
ACH-001303,-0.213145514837
ACH-001306,-0.0255072869662
ACH-001318,-0.012126713940600001
ACH-001322,-0.200094997719
ACH-001328,0.0027176345053200003
ACH-001332,-0.055763356140800004
ACH-001333,-0.290432184258
ACH-001336,-0.0917044582198
ACH-001340,-0.0860467894245
ACH-001346,-0.111016831888
ACH-001353,-0.08252610318539999
ACH-001354,-0.144498781777
ACH-001367,-0.287515497186
ACH-001368,-0.031636894667
ACH-001374,0.13979859293
ACH-001375,-0.138985628592
ACH-001377,0.0051695082132
ACH-001380,-0.0171232369222
ACH-001391,-0.116431358103
ACH-001407,-0.07679165986019999
ACH-001408,0.024041223033599998
ACH-001413,-0.00721470506729
ACH-001430,-0.0069128556994
ACH-001431,0.00035443037082499997
ACH-001450,-0.203338846042
ACH-001496,-0.0846316673041
ACH-001500,0.010790348510399998
ACH-001521,-0.110457778421
ACH-001523,0.0204343429431
ACH-001532,-0.11432624485500001
ACH-001536,-0.197859031976
ACH-001550,-0.0736634981573
ACH-001552,-0.09615931403660001
ACH-001554,-0.12353113578
ACH-001645,-0.10336922162
ACH-001654,-0.09683896297530001
ACH-001715,-0.012916654828700002
ACH-001735,0.00536251966721
ACH-001736,-0.0327486030642
ACH-001737,0.164505128419
ACH-001740,-0.0440733132541
ACH-001745,0.0904614593684
ACH-001750,-0.108720342941
ACH-001765,-0.140851785953
ACH-001956,-0.0727502716587
ACH-001957,-0.0522662052719
