,KLRB1 (3820)
ACH-000773,-0.101544376363
ACH-000776,0.148342588598
ACH-000777,0.08527391540780001
ACH-000778,-0.11334526861300001
ACH-000781,-0.0183592528523
ACH-000782,-0.0868523703683
ACH-000783,-0.00329892050538
ACH-000784,0.07987855580889999
ACH-000785,0.0350151876485
ACH-000787,0.10944801703700001
ACH-000788,0.0747674859468
ACH-000791,-0.0205439105005
ACH-000792,-0.012742993292
ACH-000794,0.00396823362196
ACH-000796,0.041802331920800004
ACH-000799,0.11579431031500001
ACH-000800,0.08739587831710001
ACH-000802,-0.0230622643125
ACH-000804,-0.101526263039
ACH-000805,0.09122246034219998
ACH-000809,-0.030252627115700002
ACH-000810,-0.233544921176
ACH-000811,-0.05247287395169999
ACH-000817,-0.192947429841
ACH-000819,-0.0626527191755
ACH-000820,0.709787710364
ACH-000821,-0.132459221671
ACH-000822,-0.107756199131
ACH-000823,-0.0438585406298
ACH-000824,-0.0542334233891
ACH-000827,0.045210989466900005
ACH-000829,-0.23701015321
ACH-000831,-0.120176100717
ACH-000832,-0.06072997001540001
ACH-000833,0.0559001037649
ACH-000834,-0.0666643784495
ACH-000835,0.053358132547199996
ACH-000836,-0.0277564036228
ACH-000837,0.0377022331168
ACH-000838,0.0500259532036
ACH-000839,-0.0545364504753
ACH-000840,-0.025548693799499998
ACH-000841,-0.022613065674400003
ACH-000843,0.0644906244609
ACH-000846,0.207442251831
ACH-000847,0.170319096906
ACH-000848,-0.00207294892613
ACH-000849,-0.08499601874060002
ACH-000851,0.235464309626
ACH-000855,0.113754996599
ACH-000856,0.0324302269277
ACH-000858,-0.0127577244679
ACH-000859,0.11905447223200001
ACH-000861,0.101003374878
ACH-000862,-0.046037783370199994
ACH-000865,-0.00993489814058
ACH-000866,0.0658855080462
ACH-000867,-0.049696989719
ACH-000869,-0.160184817991
ACH-000872,0.19566544308699999
ACH-000873,0.0375474672949
ACH-000876,-0.09707367702400001
ACH-000878,-0.039357065901800006
ACH-000880,0.10551102172499999
ACH-000881,-0.052571421490400005
ACH-000882,0.15220764159000003
ACH-000884,0.0181525400699
ACH-000885,0.0219805414198
ACH-000887,0.0697093999054
ACH-000888,-0.113617613489
ACH-000889,0.00925349143967
ACH-000890,0.057369574899000006
ACH-000896,0.028142498026700002
ACH-000898,0.0447651194389
ACH-000900,-0.09365316764380001
ACH-000901,0.005914776885130001
ACH-000905,-0.102777365153
ACH-000906,0.00513043858823
ACH-000907,0.0255837836388
ACH-000910,0.00453621096106
ACH-000911,-0.0474277899244
ACH-000912,0.08327282266149999
ACH-000913,0.00364575261795
ACH-000915,-0.133444465125
ACH-000916,0.306300185528
ACH-000917,0.114741605033
ACH-000921,0.168783945038
ACH-000924,-0.0389779423127
ACH-000926,-0.14110657778799998
ACH-000928,-0.140695188183
ACH-000929,0.0312896813828
ACH-000932,0.07983993252999999
ACH-000935,0.322826496663
ACH-000936,-0.022938418280599997
ACH-000937,0.0244193228033
ACH-000938,-0.022309365922599998
ACH-000939,0.0786050672768
ACH-000941,0.148012686467
ACH-000943,-0.11045676312899999
ACH-000946,-0.08313226166189999
ACH-000947,-0.041525532630300004
ACH-000948,0.00633752118105
ACH-000950,0.042799537462400006
ACH-000953,-0.09121891485169999
ACH-000957,0.186804110607
ACH-000958,0.339991379495
ACH-000960,-0.035818450410500004
ACH-000963,-0.16113201890999998
ACH-000968,0.209957791032
ACH-000969,0.188715274834
ACH-000973,-0.0412953331905
ACH-000974,-0.111310979163
ACH-000975,-0.0782840360997
ACH-000976,-0.0739308511697
ACH-000978,-0.0171436612448
ACH-000980,-0.0034035235354799996
ACH-000984,0.0141683853448
ACH-000986,-0.038532880454300006
ACH-000988,0.08113215472730001
ACH-000993,0.09231690226289999
ACH-000994,0.0849846178579
ACH-000996,0.050808593636999994
ACH-001001,-0.0118555114248
ACH-001020,-0.42259990569399997
ACH-001028,0.107954855653
ACH-001031,0.0501990971408
ACH-001038,-0.0066820532186400005
ACH-001048,0.0469057659306
ACH-001050,-0.0146850019691
ACH-001053,-0.122558787459
ACH-001054,0.215341023877
ACH-001061,0.0105737996285
ACH-001067,0.10955210454299999
ACH-001075,-0.149056700427
ACH-001096,-0.0594991163599
ACH-001128,0.290380746523
ACH-001134,-0.0213788032153
ACH-001151,-0.0484305034645
ACH-001163,0.065558105225
ACH-001164,0.0609532436291
ACH-001173,0.0717409518509
ACH-001183,-0.0698489610914
ACH-001184,0.141076382365
ACH-001190,-0.133826939121
ACH-001192,-0.0470336456317
ACH-001193,0.18921387866099998
ACH-001196,-0.0552428429714
ACH-001197,-0.0385396161766
ACH-001205,-0.0225594025539
ACH-001211,-0.12991358314
ACH-001212,-0.061359415905099995
ACH-001228,-0.121141579582
ACH-001232,-0.08325060379930001
ACH-001239,-0.0498662527355
ACH-001274,-0.07759020153789999
ACH-001275,0.0753045500907
ACH-001277,0.132898050206
ACH-001278,-0.04666027724309999
ACH-001280,-0.187208673427
ACH-001283,0.0184699534742
ACH-001289,0.0664089534083
ACH-001295,-0.029254150791199997
ACH-001300,0.109298928359
ACH-001301,0.0623640093324
ACH-001302,0.032843104902300004
ACH-001303,0.09798565556469999
ACH-001306,0.026343410279599997
ACH-001318,-0.0352780040285
ACH-001322,-0.0672498332071
ACH-001328,0.0169191003926
ACH-001332,0.110230462443
ACH-001333,0.084686018592
ACH-001336,0.0104643935957
ACH-001340,0.0800233239733
ACH-001346,-0.024690837314
ACH-001353,0.07647431871439998
ACH-001354,0.270893207897
ACH-001367,-0.140933698687
ACH-001368,-0.204853104918
ACH-001374,-0.259513773077
ACH-001375,-0.106743742074
ACH-001377,-0.09933501321890001
ACH-001380,0.11082651694
ACH-001391,0.0065564495779300005
ACH-001407,-0.0401269016357
ACH-001408,0.034021851462099996
ACH-001413,0.07630876894180001
ACH-001430,0.224833744229
ACH-001431,0.145151448047
ACH-001450,-0.18520222984700002
ACH-001496,0.08565395105810002
ACH-001500,0.0343890477801
ACH-001521,0.115727692762
ACH-001523,0.000840164308379
ACH-001532,0.07088849133399999
ACH-001536,-0.18394363292100002
ACH-001550,-0.0011787133177
ACH-001552,0.270128318615
ACH-001554,-0.0580022449979
ACH-001645,0.0989735294497
ACH-001654,-0.040300032896199996
ACH-001715,0.11452288215399999
ACH-001735,-0.0499324427309
ACH-001736,-0.018941241660099997
ACH-001737,-0.20610841998799997
ACH-001740,-0.13568928254
ACH-001745,-0.0176893358141
ACH-001750,-0.0430827054261
ACH-001765,0.029097190425200002
ACH-001956,-0.0192264793291
ACH-001957,0.0294234362545
