,NXPH2 (11249)
ACH-000547,0.33071760173
ACH-000548,0.155136321761
ACH-000549,0.04797883837190001
ACH-000550,0.157721326518
ACH-000552,0.13109975632200002
ACH-000556,0.232352981828
ACH-000557,0.22765068300900002
ACH-000570,0.0446743746229
ACH-000571,0.304033324865
ACH-000573,0.076932550593
ACH-000576,0.173907937238
ACH-000580,0.32307970564
ACH-000584,0.199795683485
ACH-000585,0.09708798274980002
ACH-000588,0.176832387452
ACH-000589,0.137077078649
ACH-000591,-0.169510349873
ACH-000593,0.146853961265
ACH-000600,0.35598635144599994
ACH-000601,0.08890107794579999
ACH-000604,0.251037103536
ACH-000605,0.0995241028466
ACH-000606,0.107342114151
ACH-000608,0.065859468336
ACH-000614,0.21038690434
ACH-000616,0.213940192193
ACH-000618,0.0871328918004
ACH-000619,0.214051655834
ACH-000620,0.290315565121
ACH-000621,0.180389890658
ACH-000622,0.215881971935
ACH-000623,0.138573092821
ACH-000624,0.19589102945099998
ACH-000627,0.057801627077000005
ACH-000630,0.122558312013
ACH-000632,0.151953348928
ACH-000633,-0.065715380314
ACH-000637,0.240965492448
ACH-000638,-0.00115571879626
ACH-000646,-0.00922141672185
ACH-000647,0.147047274304
ACH-000648,0.10172606875
ACH-000649,0.170445426007
ACH-000651,0.0241624408349
ACH-000652,0.0886521749591
ACH-000653,0.17629153574099998
ACH-000657,0.152231573726
ACH-000658,0.270272496576
ACH-000661,0.100768265844
ACH-000662,0.0582944564905
ACH-000663,0.135553470766
ACH-000665,0.231096741241
ACH-000671,0.263104209982
ACH-000673,0.20529278007399998
ACH-000676,0.162771572954
ACH-000677,0.15645258728800002
ACH-000681,0.127717837652
ACH-000682,0.178736830309
ACH-000683,0.123226593339
ACH-000684,0.317807906294
ACH-000688,0.292371742424
ACH-000693,0.194827238745
ACH-000694,0.150307819761
ACH-000695,0.21076517726500002
ACH-000696,0.049838754435800006
ACH-000697,0.07847948111210001
ACH-000699,0.220086444602
ACH-000701,0.026626652461799998
ACH-000706,0.0662716123594
ACH-000711,0.0760193914438
ACH-000713,0.14553188633300002
ACH-000714,0.10854966230799999
ACH-000718,0.34292242095700004
ACH-000720,0.09593142662489999
ACH-000721,0.0977343594864
ACH-000724,0.303055412525
ACH-000725,-0.037933006781800005
ACH-000732,0.0458778691961
ACH-000734,0.0640014628685
ACH-000735,0.16123964782400002
ACH-000736,0.0027521069548699997
ACH-000738,0.044179334908999994
ACH-000746,0.21447586018599998
ACH-000747,-0.0187997688237
ACH-000748,0.29605588364999996
ACH-000753,0.15173885378799998
ACH-000756,0.202351842681
ACH-000757,0.13298950583900002
ACH-000758,0.17878399196400002
ACH-000760,0.23804247394699998
ACH-000763,0.25523527964299997
ACH-000764,0.167466177205
ACH-000765,0.18112234211800002
ACH-000766,0.187814347353
ACH-000767,0.162887602574
ACH-000768,0.0170079557708
ACH-000769,0.0147333569499
ACH-000770,0.0946070792618
ACH-000771,0.27217788549000005
ACH-000773,0.16795791389800002
ACH-000776,0.0736850344553
ACH-000777,0.13938060353099999
ACH-000778,0.00529678300991
ACH-000781,0.0085548198526
ACH-000782,0.16801144300700002
ACH-000783,0.237395377918
ACH-000784,0.114813757892
ACH-000785,0.016147274918100002
ACH-000787,0.17601701811700002
ACH-000788,0.118635076841
ACH-000791,0.158701505592
ACH-000792,0.136639208066
ACH-000794,0.160552762622
ACH-000796,0.118223792607
ACH-000799,0.148132120027
ACH-000800,0.29438477142299996
ACH-000802,0.11963892068700001
ACH-000804,0.08715650009670001
ACH-000805,0.35439086211099996
ACH-000809,0.320323826637
ACH-000810,0.16143420707800002
ACH-000811,0.146608009854
ACH-000817,0.0741513364397
ACH-000819,0.296873536915
ACH-000820,0.305114405055
ACH-000821,0.0641046631138
ACH-000822,0.235408936689
ACH-000823,0.08119141414389999
ACH-000824,0.32023515709899997
ACH-000827,0.203962645736
ACH-000829,0.08256950755589999
ACH-000831,0.0569140737385
ACH-000832,0.0771171602974
ACH-000833,0.0970439603239
ACH-000834,0.11692370103000001
ACH-000835,0.21388709321199997
ACH-000836,0.13970911078
ACH-000837,0.0483260177391
ACH-000838,0.0397572574011
ACH-000839,0.11801467297399999
ACH-000840,0.12486426047700001
ACH-000841,0.0285397961012
ACH-000843,0.11474490989
ACH-000846,0.0683510032105
ACH-000847,0.0409270853953
ACH-000848,-0.10111375379799999
ACH-000849,0.0435678143915
ACH-000851,0.031854404575
ACH-000855,-0.0529603362097
ACH-000856,0.0033740957592800006
ACH-000858,0.176617157783
ACH-000859,0.0265735773182
ACH-000861,0.159068174185
ACH-000862,0.0940447927235
ACH-000865,0.07077208602580001
ACH-000866,0.133894107091
ACH-000867,0.18270184391199998
ACH-000869,0.17986685596700003
ACH-000872,0.07755110325089999
ACH-000873,0.0206268472673
ACH-000876,0.169139499887
ACH-000878,0.192475255527
ACH-000880,0.258406312385
ACH-000881,0.0824881119781
ACH-000882,0.17215819434500002
ACH-000884,0.13262507445900001
ACH-000885,0.0403181858795
ACH-000887,0.16504840926
ACH-000888,0.180067841739
ACH-000889,0.10541215932800001
ACH-000890,0.23271918483000004
ACH-000896,0.14702286472999998
ACH-000898,0.105191417137
ACH-000900,0.0727010193695
ACH-000901,0.121526586637
ACH-000905,0.119790484016
ACH-000906,0.0674368374447
ACH-000907,0.113455257873
ACH-000910,0.149329910325
ACH-000911,0.10805107353599999
ACH-000912,0.0760208563067
ACH-000913,0.029140823223700003
ACH-000915,0.23375824235800002
ACH-000916,0.148521812217
ACH-000917,0.0501827104033
ACH-000921,0.28814234741
ACH-000924,0.22458157526500003
ACH-000926,0.162680617298
ACH-000928,0.05079168756249999
ACH-000929,0.16070193567399998
ACH-000932,0.10356175811000001
ACH-000935,0.0836658322192
ACH-000936,0.19377530573100002
ACH-000937,0.180930897425
ACH-000938,0.00549527811487
ACH-000939,0.12827526591900001
ACH-000941,-0.137909227977
ACH-000943,0.0566301668392
ACH-000946,0.20049680048000001
ACH-000947,-0.0254198717301
ACH-000948,0.07847998682360001
ACH-000950,0.153371227019
ACH-000953,0.152956382754
ACH-000957,0.22596358335499997
ACH-000958,0.18588239732099998
ACH-000960,0.200596682374
ACH-000963,-0.0687070384859
ACH-000968,0.0200712628404
ACH-000969,-0.0119887563961
ACH-000973,0.10063646973
ACH-000974,0.138178979681
ACH-000975,-0.00572010794945
ACH-000976,0.131434640541
ACH-000978,0.682409886591
ACH-000980,0.198920843724
ACH-000984,0.176759696769
ACH-000986,0.170061181333
ACH-000988,0.0990136065717
ACH-000993,0.218287685164
ACH-000994,0.179375811703
ACH-000996,0.386548780149
ACH-001001,0.252955110232
ACH-001020,0.37042798795599996
ACH-001028,0.131361959995
ACH-001031,0.0908030228569
ACH-001038,0.11781446027899999
ACH-001048,0.144172501707
ACH-001050,0.103153622569
ACH-001053,0.083867793182
ACH-001054,0.0848534179161
ACH-001061,0.140837315977
ACH-001067,0.157742509123
ACH-001075,0.130999764829
ACH-001096,0.158207450044
ACH-001128,-0.411536704693
ACH-001134,0.229588915346
ACH-001151,0.191342189788
ACH-001163,0.10423286038599999
ACH-001164,0.261082964355
ACH-001173,0.142973845712
ACH-001183,0.247134282533
ACH-001184,0.252065152544
ACH-001190,0.118799264331
ACH-001192,0.0686636340736
ACH-001193,0.0606720196208
ACH-001196,0.166893873026
ACH-001197,0.10930614907500001
ACH-001205,0.167218051649
ACH-001211,0.110908545244
ACH-001212,0.084687271329
ACH-001228,0.19142668739100002
ACH-001232,0.242190350278
ACH-001239,0.143168223046
ACH-001274,0.036537557378400004
ACH-001275,0.130014765279
ACH-001277,-0.120890481997
ACH-001278,0.0475321101989
ACH-001280,0.136789041198
ACH-001283,0.17152160571
ACH-001289,0.23707319844500002
ACH-001295,0.12012673987
ACH-001300,0.0741532644912
ACH-001301,0.215390961371
ACH-001302,-0.263504227671
ACH-001303,-0.12766798647500002
ACH-001306,0.195198646163
ACH-001318,-0.00716577420258
ACH-001322,0.034376523760699995
ACH-001328,0.0646876210082
ACH-001332,0.06884847551680001
ACH-001333,0.219777814276
ACH-001336,0.146144517391
ACH-001340,0.17251399463
ACH-001346,0.133210541957
ACH-001353,0.252902379063
ACH-001354,0.203690192935
ACH-001367,0.273014125372
ACH-001368,0.101626832917
ACH-001374,0.193755373471
ACH-001375,0.24683027215300002
ACH-001377,0.04982917623869999
ACH-001380,0.131940768841
ACH-001391,-0.0138021354597
ACH-001407,0.115126523994
ACH-001408,0.10401772952999999
ACH-001413,0.12227887220999999
ACH-001430,0.38453724899
ACH-001431,0.28711583443300004
ACH-001450,0.143039333372
ACH-001496,0.06016337083980001
ACH-001500,0.0947782350595
ACH-001521,0.11228772919399999
ACH-001523,0.271155077772
ACH-001532,0.133748844954
ACH-001536,0.290589322431
ACH-001550,0.127070884229
ACH-001552,0.267215102898
ACH-001554,0.0838354215536
ACH-001645,0.278861027915
ACH-001654,0.300992066897
ACH-001715,0.222565075437
ACH-001735,0.193679586938
ACH-001736,0.206323674816
ACH-001737,0.47421534204800003
ACH-001740,0.044485480826699994
ACH-001745,0.18995046546500002
ACH-001750,0.263722578475
ACH-001765,0.06400622530069999
ACH-001956,0.188439291704
ACH-001957,0.18742023311500003
