,POU3F1 (5453)
ACH-000246,-0.0515722142117
ACH-000248,-0.0319920927246
ACH-000250,-0.041038488938599994
ACH-000251,-0.426816512804
ACH-000253,-0.0213847468805
ACH-000255,-0.052216483212
ACH-000256,-0.121804034336
ACH-000257,0.15230374245300002
ACH-000258,-0.0101145788769
ACH-000259,0.06891457645310001
ACH-000260,0.049510089486400004
ACH-000261,0.13086181285700002
ACH-000262,-0.08370614662
ACH-000263,-0.330809026746
ACH-000264,0.00686222156357
ACH-000265,0.007651618023989999
ACH-000266,0.103072613868
ACH-000272,0.0094154130928
ACH-000273,0.132775634581
ACH-000274,-0.019268483469900004
ACH-000277,0.266754316484
ACH-000278,0.03986273055780001
ACH-000279,-0.09963287014769999
ACH-000280,0.259005448782
ACH-000281,0.14270131654100002
ACH-000288,0.105717147571
ACH-000291,-0.0463441634999
ACH-000293,0.1323031842
ACH-000294,-0.0489283316963
ACH-000295,0.43018688934199995
ACH-000296,0.21976823104200002
ACH-000302,-0.028622930193799998
ACH-000304,0.0637867310986
ACH-000307,0.131763256635
ACH-000308,0.147340132242
ACH-000310,-0.0664396244125
ACH-000311,0.024277359532099998
ACH-000312,0.039448057339599996
ACH-000315,0.00288946284595
ACH-000316,0.269912283099
ACH-000317,0.194041300474
ACH-000318,0.138490854658
ACH-000319,0.17940530097100002
ACH-000320,0.19016662607299997
ACH-000322,0.23047722513500002
ACH-000323,0.0206028269767
ACH-000324,0.123492949867
ACH-000329,0.105862486956
ACH-000330,0.0347804102869
ACH-000331,-0.12014951941299999
ACH-000332,0.102656536521
ACH-000334,0.432458432036
ACH-000335,0.0074579804952
ACH-000336,0.348352429068
ACH-000337,-0.0861085674275
ACH-000339,0.0529641191962
ACH-000341,0.103982782376
ACH-000348,0.130091730196
ACH-000350,0.20833480409000002
ACH-000352,0.114242167119
ACH-000356,-0.105641407602
ACH-000361,0.00375642444906
ACH-000362,0.0985681459176
ACH-000363,0.05980162354119999
ACH-000364,0.0340800907034
ACH-000365,0.060426592460000005
ACH-000366,-0.0658505277291
ACH-000368,0.12180560285499999
ACH-000374,0.117727279573
ACH-000375,-0.0418001495678
ACH-000376,0.0428827988246
ACH-000381,-0.08139025221469999
ACH-000383,0.0942745267197
ACH-000387,0.09265225968560001
ACH-000389,-0.0374664034232
ACH-000390,0.0493236440315
ACH-000393,0.099168175953
ACH-000395,0.0947360422387
ACH-000397,0.128971249096
ACH-000401,-0.331728681238
ACH-000402,-0.30745537091499997
ACH-000403,-0.025622775493499998
ACH-000404,0.180990042359
ACH-000406,0.00621068536966
ACH-000407,0.108066198324
ACH-000408,0.152634905975
ACH-000410,0.00290923813181
ACH-000411,0.0581558278796
ACH-000414,0.211205425141
ACH-000415,-0.007942424454609999
ACH-000416,0.189704817225
ACH-000420,0.128520106195
ACH-000421,0.149652382239
ACH-000424,-0.546237822535
ACH-000425,0.195252965879
ACH-000426,-0.0831461808534
ACH-000427,0.0158348932437
ACH-000433,0.231529425936
ACH-000436,0.161076873333
ACH-000444,-0.124688620368
ACH-000445,0.083856893318
ACH-000448,0.09628682970380001
ACH-000450,0.112580551575
ACH-000452,0.12229498033399999
ACH-000454,-0.00841908394091
ACH-000458,0.088200696459
ACH-000459,-0.05532127052349999
ACH-000460,0.07446122719619999
ACH-000461,0.018226703323200002
ACH-000463,-0.121214461849
ACH-000464,-0.136780140738
ACH-000466,0.132208612566
ACH-000467,-0.0201520358649
ACH-000468,0.037569133218400004
ACH-000469,0.24082106386500002
ACH-000470,-0.022434052765700003
ACH-000471,0.024255532399
ACH-000472,0.051452451602300005
ACH-000473,0.034002765855
ACH-000475,-0.116189137104
ACH-000476,-0.156184594066
ACH-000477,-0.0568303656388
ACH-000480,-0.15449312514900002
ACH-000481,0.199029223922
ACH-000483,0.207211567929
ACH-000484,0.192601756776
ACH-000485,-0.129160884867
ACH-000486,0.026631326647000002
ACH-000487,0.11303246449000001
ACH-000488,0.03098456784
ACH-000490,-0.164230008042
ACH-000491,-0.0429699357868
ACH-000495,-0.076711161136
ACH-000496,-0.0119831421153
ACH-000499,0.314954481439
ACH-000500,-0.005991785973350001
ACH-000502,0.211148731119
ACH-000503,0.226944222816
ACH-000505,0.0364627742715
ACH-000507,0.15897718277
ACH-000510,-0.0290747110663
ACH-000511,0.151407901378
ACH-000512,-0.125692349385
ACH-000516,-0.0739150702053
ACH-000517,0.020434617233400003
ACH-000518,-0.140826256443
ACH-000520,0.08113370636530001
ACH-000521,-0.00765478323034
ACH-000522,0.10950369637900001
ACH-000524,-0.00136266282263
ACH-000527,0.22292399147599998
ACH-000528,0.127101212392
ACH-000537,0.0421476556836
ACH-000541,-0.253229805055
ACH-000542,-0.051465895277399996
ACH-000544,-0.062298212625599994
ACH-000545,0.0328613442999
ACH-000547,0.10716359164599999
ACH-000548,0.12702219723
ACH-000549,0.212688533991
ACH-000550,-0.0716143484364
ACH-000552,0.15366742920999998
ACH-000556,0.178512592124
ACH-000557,0.17076877850000002
ACH-000570,0.09917024596389999
ACH-000571,0.20114937066
ACH-000573,0.035609666686
ACH-000576,0.0494855091545
ACH-000580,0.0809989396764
ACH-000584,0.10633186615599999
ACH-000585,0.044109573323699997
ACH-000588,-0.183646781173
ACH-000589,0.097534876907
ACH-000591,-0.106238600947
ACH-000593,0.037854581515800005
ACH-000600,-0.02934972727
ACH-000601,0.0864971865283
ACH-000604,0.09652225948969999
ACH-000605,-0.051693025089099995
ACH-000606,0.014297186087799998
ACH-000608,0.07955194599189999
ACH-000614,0.22035204238000003
ACH-000616,0.21622509948000002
ACH-000618,-0.08863672629910002
ACH-000619,0.042404064233099996
ACH-000620,0.0364927477584
ACH-000621,-0.008040371328050001
ACH-000622,0.0314208993103
ACH-000623,-0.0399368643803
ACH-000624,-0.00921560504565
ACH-000627,-0.0405579456222
ACH-000630,-0.0449057710168
ACH-000632,-0.0139515025196
ACH-000633,0.111620755219
ACH-000637,0.267647193946
ACH-000638,0.0415540011117
ACH-000646,-0.0716162401164
ACH-000647,0.23913701971700002
ACH-000648,0.136105031372
ACH-000649,0.09258879497360001
ACH-000651,-0.0186425179059
ACH-000652,-0.09068422450760001
ACH-000653,0.00848466974622
ACH-000657,0.05681114228999999
ACH-000658,0.36588941464900004
ACH-000661,0.023971834495700003
ACH-000662,0.11466755072999998
ACH-000663,0.048671388296400005
ACH-000665,-0.014534833022
ACH-000671,0.28166613146200004
ACH-000673,0.0891312628012
ACH-000676,0.0058244444614499995
ACH-000677,-0.017911411505200002
ACH-000681,-0.00238962054056
ACH-000682,0.0611474534456
ACH-000683,-0.0787839426389
ACH-000684,0.608577309299
ACH-000688,0.089659496093
ACH-000693,0.106910267555
ACH-000694,-0.0535062907674
ACH-000695,-0.114383041158
ACH-000696,-0.0546995265084
ACH-000697,-0.0205821527711
ACH-000699,-0.055808361332999996
ACH-000701,0.0235322223117
ACH-000706,0.07384762903919999
ACH-000711,0.0442026070005
ACH-000713,-0.0766685297044
ACH-000714,0.0870463843002
ACH-000718,0.230119332326
ACH-000720,0.07401645133389999
ACH-000721,0.0496114174317
ACH-000724,-0.364729959445
ACH-000725,0.0260366273745
ACH-000732,0.116511009071
ACH-000734,0.115844910626
ACH-000735,-0.104561614466
ACH-000736,-0.08670768960760002
ACH-000738,0.006590083037479999
ACH-000746,0.341505809981
ACH-000747,-0.032963933144299996
ACH-000748,0.149596251056
ACH-000753,0.131692158178
ACH-000756,0.0818887644968
ACH-000757,0.0180118090445
ACH-000758,0.00793954497742
ACH-000760,-0.102507461368
ACH-000763,-0.07710778330889999
ACH-000764,0.199054337527
ACH-000765,-0.185154422006
ACH-000766,-0.139909391714
ACH-000767,-0.027685003790799998
ACH-000768,0.008413100254499999
ACH-000769,0.160046551714
ACH-000770,0.10152182546800001
ACH-000771,0.031286757425099995
ACH-000773,0.0280682537072
ACH-000776,-0.0381045584317
ACH-000777,0.0444177391831
ACH-000778,-0.10911729339199999
ACH-000781,0.125289736342
ACH-000782,0.0605784953822
ACH-000783,0.160007917216
ACH-000784,0.14665029997
ACH-000785,0.188569362303
ACH-000787,-0.08283977600049999
ACH-000788,0.0948054328711
ACH-000791,-0.00309259932727
ACH-000792,0.00043079774640199996
ACH-000794,-0.0458225309444
ACH-000796,0.141598490662
ACH-000799,0.33188429784400003
ACH-000800,-0.161337936029
ACH-000802,0.0389138191526
ACH-000804,0.0806574991007
ACH-000805,0.014691523798
ACH-000809,0.10979754278699999
ACH-000810,0.03795332425819999
ACH-000811,-0.175541368673
ACH-000817,0.39220987855899997
ACH-000819,0.166037869133
ACH-000820,0.14295494773
ACH-000821,-0.241318355466
ACH-000822,-0.023089924257400002
ACH-000823,0.0191441946515
ACH-000824,0.08556033716839999
ACH-000827,-0.026888388484999998
ACH-000829,0.11547569079000002
ACH-000831,-0.175124114951
ACH-000832,0.07721328008230001
ACH-000833,-0.05532116331399999
ACH-000834,0.180573680547
ACH-000835,-0.00195405235275
ACH-000836,0.141990968705
ACH-000837,0.03829203631730001
ACH-000838,0.227602858098
ACH-000839,-0.0936142254421
ACH-000840,0.20999710614
ACH-000841,0.0828249783837
ACH-000843,0.283110100482
ACH-000846,0.0440381443013
ACH-000847,0.198082071393
ACH-000848,0.227804553475
ACH-000849,0.25476452402800004
ACH-000851,0.287194603156
ACH-000855,-0.010673908015
ACH-000856,0.158312019629
ACH-000858,-0.018438079058
ACH-000859,-0.157705376837
ACH-000861,-0.138363018942
ACH-000862,0.0124900453283
ACH-000865,0.014291296958899998
ACH-000866,-0.0780905631913
ACH-000867,0.12621712484300002
ACH-000869,0.064062934657
ACH-000872,-0.00571192902334
ACH-000873,0.410933417988
ACH-000876,0.0356087721237
ACH-000878,0.0940956930705
ACH-000880,-0.00345534354129
ACH-000881,0.0794784066192
ACH-000882,0.0470016364173
ACH-000884,0.0549438302585
ACH-000885,0.10920899788699999
ACH-000887,-0.0855337760711
ACH-000888,-0.01057684744
ACH-000889,0.139426618934
ACH-000890,-0.0695588035893
ACH-000896,0.010479240837399999
ACH-000898,-0.04512216209480001
ACH-000900,0.201653014188
ACH-000901,0.125082124048
ACH-000905,0.13583533595
ACH-000906,0.12321118821100001
ACH-000907,-0.177192137031
ACH-000910,0.09982817482889998
ACH-000911,0.0196959461028
ACH-000912,0.09550183038010002
ACH-000913,0.0094598011888
ACH-000915,-0.06528592916659999
ACH-000916,-0.62460114323
ACH-000917,0.143172592153
ACH-000921,0.024311725422
ACH-000924,-0.0803848635667
ACH-000926,0.111311358719
ACH-000928,0.09273394662810001
ACH-000929,-0.0429837348684
ACH-000932,0.0637533192002
ACH-000935,0.0146450556553
ACH-000936,0.0316930290813
ACH-000937,-0.00291845337415
ACH-000938,-0.0280093018677
ACH-000939,-0.019420058203700002
ACH-000941,0.0317737968798
ACH-000943,0.11085467000600001
ACH-000946,0.00333413466985
ACH-000947,0.0371622816255
ACH-000948,0.0553217251924
ACH-000950,0.21223561149999998
ACH-000953,-0.32459754534400004
ACH-000957,0.184284424921
ACH-000958,0.0532056539229
ACH-000960,-0.0373174112657
ACH-000963,0.37254446319300005
ACH-000968,0.23234130889199997
ACH-000969,0.288054324291
ACH-000973,-0.133590958088
ACH-000974,0.0837460705898
ACH-000975,0.132734845198
ACH-000976,0.0779940893175
ACH-000978,0.30911956759
ACH-000980,-0.0329002558922
ACH-000984,0.225236197412
ACH-000986,-0.00520758039492
ACH-000988,0.126253342557
ACH-000993,0.08329791366610001
ACH-000994,0.0569669012769
ACH-000996,0.138157934662
ACH-001001,0.0803521065511
ACH-001020,-0.245299949852
ACH-001028,0.14897524263
ACH-001031,0.101301079954
ACH-001038,0.14984766017200002
ACH-001048,-0.107015491392
ACH-001050,0.049318944635300004
ACH-001053,0.11537941395300001
ACH-001054,0.0554761748541
ACH-001061,0.0959721182627
ACH-001067,0.280499195949
ACH-001075,-0.0268739005961
ACH-001096,0.0354493601653
ACH-001128,0.31164737665
ACH-001134,0.060186583664300006
ACH-001151,0.027240744215199997
ACH-001163,-0.0437848203038
ACH-001164,0.0193583167002
ACH-001173,0.0772518434204
ACH-001183,0.059988737700199996
ACH-001184,0.005627608972819999
ACH-001190,0.21654562384
ACH-001192,-0.22431948136399998
ACH-001193,-0.013383269866799998
ACH-001196,0.076085905693
ACH-001197,0.104374565448
ACH-001205,-0.133844259525
ACH-001211,0.0272309547435
ACH-001212,-0.175965649614
ACH-001228,0.0762942246706
ACH-001232,0.05538693152480001
ACH-001239,-0.00897281901801
ACH-001274,-0.022706838181500003
ACH-001275,0.0517708305397
ACH-001277,0.251334156275
ACH-001278,0.000979505768015
ACH-001280,0.46751400679099997
ACH-001283,-0.47291261071199997
ACH-001289,0.07455129707739999
ACH-001295,-0.00439224020855
ACH-001300,0.024796979915900002
ACH-001301,-0.08670036074760001
ACH-001302,0.153442461819
ACH-001303,-0.046822674526399995
ACH-001306,-0.05372533382619999
ACH-001318,0.0414612492906
ACH-001322,0.248950619131
ACH-001328,0.0636264276632
ACH-001332,0.00343376649481
ACH-001333,0.18946228918299998
ACH-001336,0.123791334455
ACH-001340,-0.0151230882299
ACH-001346,0.100356480855
ACH-001353,-0.00154338354813
ACH-001354,0.193509952421
ACH-001367,0.16864847796500002
ACH-001368,0.0829161750554
ACH-001374,0.2380019021
ACH-001375,0.0984837676252
ACH-001377,-0.0899097888256
ACH-001380,0.0555829435535
ACH-001391,-0.11953864447799999
ACH-001407,0.207643288947
ACH-001408,0.057469861180600004
ACH-001413,0.104787463599
ACH-001430,0.12125092005
ACH-001431,-0.06853665609330001
ACH-001450,-0.155957385261
ACH-001496,0.058947018390300004
ACH-001500,0.238725016775
ACH-001521,0.11223916919000002
ACH-001523,0.104437358103
ACH-001532,-0.0430630445665
ACH-001536,0.0480352625112
ACH-001550,0.115483752102
ACH-001552,0.00710427206945
ACH-001554,-0.0179098448853
ACH-001645,0.00458574926707
ACH-001654,0.150022310866
ACH-001715,0.310623309548
ACH-001735,0.0151697437573
ACH-001736,-0.0153393685864
ACH-001737,-0.041713805921
ACH-001740,0.0450642671596
ACH-001745,0.043134210234400006
ACH-001750,-0.12124031548599999
ACH-001765,-0.00498874749137
ACH-001956,0.0105942875254
ACH-001957,0.148872167429
