,PLEKHG4 (25894)
ACH-000499,-0.134848130122
ACH-000500,-0.0445112639891
ACH-000502,-0.08878012128769999
ACH-000503,-0.0031839333653099996
ACH-000505,-0.449541430696
ACH-000507,0.000718191601604
ACH-000510,0.028517410384999997
ACH-000511,-0.19833985028
ACH-000512,0.326539050682
ACH-000516,-0.211781762061
ACH-000517,-0.157650508861
ACH-000518,-0.0286119248179
ACH-000520,0.0718805982848
ACH-000521,0.0698710803496
ACH-000522,-0.22323879605799998
ACH-000524,0.00419747063115
ACH-000527,-0.10565313587000001
ACH-000528,-0.124491413888
ACH-000537,-0.22643240554400001
ACH-000541,-0.5364501316
ACH-000542,-0.08896918149139998
ACH-000544,-0.183075743977
ACH-000545,-0.046383426323100004
ACH-000547,-0.140481598013
ACH-000548,-0.20546523486999999
ACH-000549,-0.0741747404507
ACH-000550,-0.154020338031
ACH-000552,-0.15546517868100002
ACH-000556,-0.193623143404
ACH-000557,-0.184859967125
ACH-000570,-0.176480853156
ACH-000571,-0.329052535603
ACH-000573,-0.08665058765039999
ACH-000576,-0.07787030431400001
ACH-000580,-0.252348268731
ACH-000584,-0.10186801111800001
ACH-000585,-0.098246045308
ACH-000588,0.0322876465969
ACH-000589,0.00703137825634
ACH-000591,-0.016206394228
ACH-000593,-0.134860674751
ACH-000600,-0.106226120496
ACH-000601,-0.061498609916
ACH-000604,0.112679292703
ACH-000605,0.0748137988941
ACH-000606,0.0870287262554
ACH-000608,-0.317659735006
ACH-000614,0.016407565549700003
ACH-000616,-0.0833499250988
ACH-000618,-0.0539170845285
ACH-000619,-0.162127617283
ACH-000620,-0.13114631894200002
ACH-000621,-0.12237134233100001
ACH-000622,-0.0114311108515
ACH-000623,-0.0618602592119
ACH-000624,-0.0898728484792
ACH-000627,0.05957007376730001
ACH-000630,-0.077387831445
ACH-000632,-0.169269718342
ACH-000633,-0.006350476844790001
ACH-000637,-0.32278889638
ACH-000638,-0.118835503615
ACH-000646,-0.189142550079
ACH-000647,-0.215751748202
ACH-000648,0.1689161191
ACH-000649,-0.0184088119903
ACH-000651,-0.265897965738
ACH-000652,-0.00922782785807
ACH-000653,0.00215293172846
ACH-000657,-0.174394282036
ACH-000658,-0.0728747080377
ACH-000661,0.0747858006599
ACH-000662,-0.837339436232
ACH-000663,-0.146493650514
ACH-000665,0.0970760405589
ACH-000671,-0.273787194817
ACH-000673,0.0199197642855
ACH-000676,0.12280978781
ACH-000677,-0.0980561337969
ACH-000681,-0.0749923381232
ACH-000682,-0.0686312496491
ACH-000683,-0.203105416853
ACH-000684,0.166593507694
ACH-000688,-0.142334499113
ACH-000693,-0.0533387079274
ACH-000694,-0.0715443498296
ACH-000695,0.310846008336
ACH-000696,-0.128705182335
ACH-000697,-0.0311286888133
ACH-000699,-0.019057522783
ACH-000701,-0.0903759566741
ACH-000706,-0.19582450377900001
ACH-000711,-0.07412899378219999
ACH-000713,-0.235231124035
ACH-000714,-0.243688884439
ACH-000718,0.010440517420799999
ACH-000720,0.06293629816639999
ACH-000721,-0.0993937933677
ACH-000724,-0.372409605386
ACH-000725,-0.102142091581
ACH-000732,-0.109093899592
ACH-000734,-0.0851901439572
ACH-000735,-0.169820328188
ACH-000736,-0.156653383135
ACH-000738,0.044070933921400005
ACH-000746,-0.188757804542
ACH-000747,-0.343114733001
ACH-000748,-0.120135652696
ACH-000753,-0.09614454970979999
ACH-000756,-0.104376290152
ACH-000757,-0.238912021297
ACH-000758,-0.403092372984
ACH-000760,-0.127433809796
ACH-000763,-0.0884132617774
ACH-000764,-0.430258163132
ACH-000765,0.131669682801
ACH-000766,0.105185714322
ACH-000767,-0.28106893127099997
ACH-000768,-0.00540062380283
ACH-000769,0.0486571239071
ACH-000770,0.0304868188487
ACH-000771,-0.126496012676
ACH-000773,0.112600483871
ACH-000776,-0.0556294802666
ACH-000777,-0.0931713717815
ACH-000778,-0.142774352208
ACH-000781,-0.08624363571730001
ACH-000782,-0.23702935851799997
ACH-000783,-0.11013908388499999
ACH-000784,-0.239272547987
ACH-000785,-0.066762705366
ACH-000787,-0.0952344078747
ACH-000788,-0.151382598562
ACH-000791,0.0955545572937
ACH-000792,0.030020872402400003
ACH-000794,-0.162521517305
ACH-000796,0.0604965631556
ACH-000799,-0.033831953072500004
ACH-000800,-0.18829943430799997
ACH-000802,-0.134134818978
ACH-000804,0.0169049011258
ACH-000805,-0.225103548073
ACH-000809,-0.145599189183
ACH-000810,-0.0152202513383
ACH-000811,-0.09572774875019999
ACH-000817,0.380868780056
ACH-000819,-0.117574987634
ACH-000820,0.0212064564279
ACH-000821,-0.21753483908399998
ACH-000822,-0.025295349490400004
ACH-000823,-0.0122627249889
ACH-000824,-0.18619923868000002
ACH-000827,-0.0264743393574
ACH-000829,-0.0236040338582
ACH-000831,-0.199342628778
ACH-000832,0.0742106293015
ACH-000833,-0.228108994731
ACH-000834,-0.140437729909
ACH-000835,-0.052368260653300004
ACH-000836,-0.164800633492
ACH-000837,0.041177479127000004
ACH-000838,-0.10579007615399999
ACH-000839,-0.0315003874785
ACH-000840,-0.324906307389
ACH-000841,-0.0635427993069
ACH-000843,0.0690827155734
ACH-000846,-0.15857193332800001
ACH-000847,-0.150722284928
ACH-000848,-0.06797404489440001
ACH-000849,-0.0631751493092
ACH-000851,-0.0888567160765
ACH-000855,0.0107486627623
ACH-000856,-0.153985810441
ACH-000858,-0.107668748758
ACH-000859,-0.08953871680600001
ACH-000861,-0.284400386664
ACH-000862,-0.21013498852600002
ACH-000865,-0.101365652234
ACH-000866,0.0662518568338
ACH-000867,-0.0235098334323
ACH-000869,-0.161811624317
ACH-000872,-0.134611551035
ACH-000873,-0.376995446372
ACH-000876,-0.0389384228209
ACH-000878,-0.0307059624218
ACH-000880,-0.20503269479400002
ACH-000881,0.039854576445400004
ACH-000882,0.028259833317900003
ACH-000884,0.0649415411631
ACH-000885,0.036235532039
ACH-000887,-0.052860438683
ACH-000888,-0.103082845898
ACH-000889,-0.167183471679
ACH-000890,-0.0905198239326
ACH-000896,-0.211126853295
ACH-000898,0.00987343320133
ACH-000900,0.113619258403
ACH-000901,-0.0128717841135
ACH-000905,-0.36640632561399994
ACH-000906,-0.0916523880756
ACH-000907,-0.014513602694800001
ACH-000910,-0.281831034912
ACH-000911,-0.0714839328875
ACH-000912,-0.172308851915
ACH-000913,-0.0118580587314
ACH-000915,-0.372477205644
ACH-000916,-1.0160800545
ACH-000917,-0.0815196496138
ACH-000921,-0.171598624267
ACH-000924,-0.018025002996200003
ACH-000926,-0.193865963946
ACH-000928,-0.139192708756
ACH-000929,-0.430070658936
ACH-000932,-0.0703030170275
ACH-000935,0.05769363995519999
ACH-000936,-0.278140307633
ACH-000937,-0.109541352334
ACH-000938,-0.117029176034
ACH-000939,-0.166194521984
ACH-000941,-0.188777666508
ACH-000943,-0.40232095128600004
ACH-000946,-0.0707147051431
ACH-000947,-0.09253260871369999
ACH-000948,-0.236818945922
ACH-000950,0.0377994907358
ACH-000953,0.0018033336508699999
ACH-000957,0.0577187585238
ACH-000958,-0.039589706274099995
ACH-000960,-0.0452550376606
ACH-000963,-0.052900797983499996
ACH-000968,-0.250384009416
ACH-000969,-0.25086195316
ACH-000973,-0.228632181427
ACH-000974,-0.19802279755399999
ACH-000975,0.0303487366415
ACH-000976,0.00410193725507
ACH-000978,0.024566001700900002
ACH-000980,-0.271357991735
ACH-000984,-0.171121733369
ACH-000986,0.204144696938
ACH-000988,-0.170384958971
ACH-000993,-0.09936514920810001
ACH-000994,-0.44979183276100004
ACH-000996,0.0172438398825
ACH-001001,-0.00819923822616
ACH-001020,-0.336348143999
ACH-001028,-0.00903326973271
ACH-001031,-0.20096744369600003
ACH-001038,-0.18505102788199998
ACH-001048,-0.033146940244100004
ACH-001050,-0.086257590314
ACH-001053,0.0744787802228
ACH-001054,-0.00285832358353
ACH-001061,-0.129963864613
ACH-001067,-0.145437966796
ACH-001075,-0.0953121723838
ACH-001096,-0.380282352277
ACH-001128,0.0833745261346
ACH-001134,0.07858178966780001
ACH-001151,-0.170621319625
ACH-001163,-0.15767353593900002
ACH-001164,-0.42585345613200004
ACH-001173,-0.0567023936929
ACH-001183,-0.08275755050769999
ACH-001184,0.216737139153
ACH-001190,-0.24638776016800001
ACH-001192,-0.22730528602800001
ACH-001193,0.0331110405284
ACH-001196,-0.0200673619063
ACH-001197,-0.316196967514
ACH-001205,-0.20773627600400002
ACH-001211,-0.109331311985
ACH-001212,0.23210947163000004
ACH-001228,-0.176411122378
ACH-001232,-0.17959053554999999
ACH-001239,-0.0534130405308
ACH-001274,-0.273010911629
ACH-001275,-0.210356556191
ACH-001277,0.0886518488676
ACH-001278,0.0794085174352
ACH-001280,-0.0887196363583
ACH-001283,-0.19932554242400002
ACH-001289,0.07461394427960001
ACH-001295,-0.113886218462
ACH-001300,-0.08970227598819999
ACH-001301,-0.0620046169565
ACH-001302,-0.466220614981
ACH-001303,-0.381294685559
ACH-001306,-0.13996939101199998
ACH-001318,0.077478069452
ACH-001322,-0.24852172693799998
ACH-001328,-0.158660694579
ACH-001332,-0.0333434952385
ACH-001333,0.0186330035279
ACH-001336,-0.105634165976
ACH-001340,-0.0865382685974
ACH-001346,0.0311326305735
ACH-001353,-0.21539942702
ACH-001354,0.22142673362799997
ACH-001367,-0.07794534161830001
ACH-001368,-0.34397931613399996
ACH-001374,-0.20298736761
ACH-001375,-0.288685827858
ACH-001377,-0.170758465907
ACH-001380,-0.11190602745799999
ACH-001391,-0.437140831598
ACH-001407,-0.128403212261
ACH-001408,-0.18938938295000002
ACH-001413,0.0548689664649
ACH-001430,0.05759570154080001
ACH-001431,-0.19994726939100002
ACH-001450,0.0030226988518600004
ACH-001496,-0.0844261926849
ACH-001500,-0.318701743674
ACH-001521,-0.353050341469
ACH-001523,-0.09912994057539999
ACH-001532,-0.24135082898600002
ACH-001536,-0.20719297873
ACH-001550,0.00106829666462
ACH-001552,-0.00782340214334
ACH-001554,-0.12376418159199999
ACH-001645,-0.157920644909
ACH-001654,-0.2054809071
ACH-001715,-0.020088344387400002
ACH-001735,-0.245351032999
ACH-001736,-0.036499441381599995
ACH-001737,-0.194801045403
ACH-001740,-0.040980997008
ACH-001745,0.0036563826206799997
ACH-001750,-0.159880335657
ACH-001765,0.005985820531229999
ACH-001956,-0.00551960804311
ACH-001957,-0.0717022716395
