,SOCS7 (30837)
ACH-000397,-0.367413430968
ACH-000401,0.128886240018
ACH-000402,0.11724524537
ACH-000403,-0.0831442973579
ACH-000404,-0.188528746317
ACH-000406,-0.0712805585454
ACH-000407,-0.035452932738699997
ACH-000408,-0.05858202338409999
ACH-000410,-0.163403869816
ACH-000411,-0.0107643572693
ACH-000414,0.101407046975
ACH-000415,-0.112693801383
ACH-000416,-0.036538371397599995
ACH-000420,-0.0155020197619
ACH-000421,-0.025607029355
ACH-000424,-0.188880326919
ACH-000425,-0.0821311695232
ACH-000426,0.158464403142
ACH-000427,-0.158010526781
ACH-000433,-0.0577047332049
ACH-000436,-0.279303510695
ACH-000444,-0.170315260294
ACH-000445,-0.20128120335900002
ACH-000448,0.00155280683266
ACH-000450,0.0500943024354
ACH-000452,-0.11109579421700001
ACH-000454,-0.05971989187530001
ACH-000458,-0.08352879564410001
ACH-000459,0.0502165803665
ACH-000460,-0.128558046757
ACH-000461,-0.0485276960386
ACH-000463,-0.11119532909299999
ACH-000464,-0.203161043216
ACH-000466,-0.119773898513
ACH-000467,-0.0557089176905
ACH-000468,-0.0733889385298
ACH-000469,-0.16249246208499998
ACH-000470,-0.105987482519
ACH-000471,-0.0542520500552
ACH-000472,-0.192600728206
ACH-000473,-0.182185083668
ACH-000475,-0.102467147643
ACH-000476,0.0285403093938
ACH-000477,-0.235835879944
ACH-000480,-0.141221627592
ACH-000481,-0.24321221156800002
ACH-000483,-0.0525135780698
ACH-000484,-0.0756608610623
ACH-000485,-0.08660036128660001
ACH-000486,-0.113647538962
ACH-000487,-0.0417533251621
ACH-000488,-0.0695323247259
ACH-000490,-0.131621039396
ACH-000491,-0.041121798714699995
ACH-000495,0.10878496948699999
ACH-000496,0.08164710614630001
ACH-000499,-0.18234023868299998
ACH-000500,-0.144011823087
ACH-000502,-0.020710352539599998
ACH-000503,-0.167790505569
ACH-000505,0.040874195014999996
ACH-000507,-0.131976591509
ACH-000510,-0.0999313831782
ACH-000511,-0.0894009894255
ACH-000512,0.0858261907807
ACH-000516,-0.0229134709309
ACH-000517,-0.086969902051
ACH-000518,-0.199182998271
ACH-000520,0.0633247108105
ACH-000521,-0.0571904557123
ACH-000522,-0.082689090748
ACH-000524,-0.178178362781
ACH-000527,0.0536271915231
ACH-000528,-0.0345210590381
ACH-000537,-0.21576638292800002
ACH-000541,-0.0571660503352
ACH-000542,-0.0630479395334
ACH-000544,-0.18250829052
ACH-000545,-0.07531492441910001
ACH-000547,-0.145202416413
ACH-000548,-0.128738128278
ACH-000549,-0.0778159982138
ACH-000550,0.06743691887619999
ACH-000552,-0.263160867885
ACH-000556,-0.0968491202476
ACH-000557,0.0291155051187
ACH-000570,-0.111115466619
ACH-000571,-0.102784983315
ACH-000573,-0.0191263889961
ACH-000576,-0.130454091619
ACH-000580,0.026319404225300002
ACH-000584,0.0804239159298
ACH-000585,-0.06930589216039999
ACH-000588,-0.137654796326
ACH-000589,-0.138619466051
ACH-000591,-0.0270549581049
ACH-000593,-0.0793215121679
ACH-000600,-0.307301842781
ACH-000601,0.0024738158451700003
ACH-000604,-0.08512577470039999
ACH-000605,0.0314121939407
ACH-000606,-0.0781808480691
ACH-000608,0.0049531588880200005
ACH-000614,-0.142168575586
ACH-000616,0.053318882788199996
ACH-000618,-0.294344339989
ACH-000619,-0.155404703261
ACH-000620,0.00408169184196
ACH-000621,-0.0846798608251
ACH-000622,-0.0128579455751
ACH-000623,0.0604961776458
ACH-000624,-0.195914926085
ACH-000627,-0.06935249654560001
ACH-000630,-0.0686877056221
ACH-000632,-0.085277212487
ACH-000633,-0.09308761636700001
ACH-000637,-0.186935554467
ACH-000638,0.0207346627508
ACH-000646,-0.0332073482804
ACH-000647,-0.0790445431393
ACH-000648,0.185025128464
ACH-000649,-0.10405335277000001
ACH-000651,-0.0378745487616
ACH-000652,-0.0124851657375
ACH-000653,0.0576003471252
ACH-000657,-0.11487111564099999
ACH-000658,-0.12812008614
ACH-000661,-0.11439025595899999
ACH-000662,0.271224236755
ACH-000663,-0.336060381595
ACH-000665,-0.078200795221
ACH-000671,-0.102824841024
ACH-000673,-0.0724591381768
ACH-000676,-0.125491379839
ACH-000677,-0.164866329068
ACH-000681,-0.12428724215399999
ACH-000682,-0.06435570958930001
ACH-000683,0.0604530610057
ACH-000684,-0.22832828572799999
ACH-000688,-0.109137257805
ACH-000693,-0.014927115673499998
ACH-000694,-0.148738123732
ACH-000695,-0.229242433133
ACH-000696,-0.0377154476819
ACH-000697,-0.171223614113
ACH-000699,-0.11262519490499999
ACH-000701,-0.0456000537534
ACH-000706,-0.080641585414
ACH-000711,-0.14803699245100002
ACH-000713,-0.129585673777
ACH-000714,-0.191771231564
ACH-000718,-0.044759478053099995
ACH-000720,-0.151619097845
ACH-000721,-0.048364220181099996
ACH-000724,0.204904301574
ACH-000725,-0.0675736577363
ACH-000732,-0.34763198073
ACH-000734,0.0454998867049
ACH-000735,0.04548339645669999
ACH-000736,0.0150487115567
ACH-000738,-0.09264949019580002
ACH-000746,0.0231340733807
ACH-000747,-0.025667356775000004
ACH-000748,0.0514649790911
ACH-000753,0.00811874820369
ACH-000756,0.09097177632060001
ACH-000757,0.049155483430699996
ACH-000758,-0.128770038997
ACH-000760,-0.09911139001769999
ACH-000763,0.150263682018
ACH-000764,-0.314256190154
ACH-000765,0.18399667721299998
ACH-000766,-0.10507781376900001
ACH-000767,-0.0285078978364
ACH-000768,-0.112829573075
ACH-000769,-0.12203192232599999
ACH-000770,-0.15636317386600002
ACH-000771,-0.150939748858
ACH-000773,-0.120943546288
ACH-000776,-0.32201081856999997
ACH-000777,-0.144637495082
ACH-000778,0.0350280000031
ACH-000781,-0.00508483795518
ACH-000782,-0.26361404084600004
ACH-000783,-0.11512241910399999
ACH-000784,-0.175084576985
ACH-000785,-0.09370787908889999
ACH-000787,-0.016184156646399998
ACH-000788,-0.00885272553607
ACH-000791,-0.124377332129
ACH-000792,-0.013718807507200002
ACH-000794,0.00846604628424
ACH-000796,-0.042736788297499995
ACH-000799,-0.08797606972760001
ACH-000800,-0.014075560850899999
ACH-000802,-0.04327475593690001
ACH-000804,-0.21379679712400002
ACH-000805,-0.163841501988
ACH-000809,0.131872186004
ACH-000810,0.362129361774
ACH-000811,-0.076145264036
ACH-000817,-0.121140070881
ACH-000819,-0.0102332591598
ACH-000820,0.0363195302633
ACH-000821,-0.442550329468
ACH-000822,-0.06425844269280001
ACH-000823,-0.139603120641
ACH-000824,-0.120186810966
ACH-000827,-0.101158413459
ACH-000829,-0.164311082101
ACH-000831,-0.09852784574269999
ACH-000832,-0.211066897883
ACH-000833,-0.13399654376599998
ACH-000834,-0.0284132682332
ACH-000835,-0.05475115878549999
ACH-000836,-0.0208676295238
ACH-000837,0.011250002447
ACH-000838,0.017860364897
ACH-000839,-0.118973788235
ACH-000840,-0.130233960742
ACH-000841,-0.04541494237509999
ACH-000843,-0.111156663565
ACH-000846,-0.242797974897
ACH-000847,-0.28525497296999996
ACH-000848,-0.19448091931800002
ACH-000849,-0.291007339092
ACH-000851,0.0763956701427
ACH-000855,-0.10960434853800001
ACH-000856,0.0186643926264
ACH-000858,-0.147855612731
ACH-000859,-0.0538893076177
ACH-000861,-0.0996977465718
ACH-000862,0.058314943519900006
ACH-000865,-0.119003949761
ACH-000866,-0.0691847499642
ACH-000867,-0.165553206233
ACH-000869,0.063834093646
ACH-000872,-0.457764938872
ACH-000873,-0.06371879331680001
ACH-000876,-0.0660889628831
ACH-000878,0.115858543084
ACH-000880,-0.0891711286018
ACH-000881,-0.107592594775
ACH-000882,0.008568631834710001
ACH-000884,-0.20735388176199998
ACH-000885,0.013836847983799997
ACH-000887,-0.123440819798
ACH-000888,-0.17166349884100002
ACH-000889,-0.231750505429
ACH-000890,-0.122305139464
ACH-000896,-0.046973575033900004
ACH-000898,-0.144632204526
ACH-000900,0.161503320845
ACH-000901,-0.0011757453431700002
ACH-000905,0.0560934481241
ACH-000906,-0.11204170005799999
ACH-000907,-0.154147367454
ACH-000910,-0.0832666482055
ACH-000911,-0.133901358732
ACH-000912,-0.15452730564099998
ACH-000913,-0.215473462842
ACH-000915,-0.299655914395
ACH-000916,-0.0301146853652
ACH-000917,-0.153272226924
ACH-000921,-0.12360431626900001
ACH-000924,-0.18456016675099998
ACH-000926,-0.0555431657299
ACH-000928,0.127069330283
ACH-000929,-0.185679102198
ACH-000932,0.0637277029951
ACH-000935,0.110700029169
ACH-000936,-0.242020088892
ACH-000937,-0.06132435794049999
ACH-000938,0.045240959401
ACH-000939,-0.334132372038
ACH-000941,0.014040114366799998
ACH-000943,0.028706477423400004
ACH-000946,-0.170685086135
ACH-000947,-0.061954651005
ACH-000948,0.05414426378219999
ACH-000950,-0.19349517554
ACH-000953,-0.12110436284199999
ACH-000957,-0.00817177815532
ACH-000958,-0.038237016251
ACH-000960,-0.145353560848
ACH-000963,-0.0012259868041500002
ACH-000968,0.0823165852382
ACH-000969,-0.10505115511600001
ACH-000973,-0.0941741971028
ACH-000974,-0.023303739392400002
ACH-000975,-0.0244446547511
ACH-000976,-0.334461030687
ACH-000978,0.0693918216238
ACH-000980,-0.17050174812899999
ACH-000984,-0.0286573010505
ACH-000986,-0.039275848926300004
ACH-000988,0.072831776056
ACH-000993,0.00414269288319
ACH-000994,-0.184003933998
ACH-000996,-0.18515749664500003
ACH-001001,-0.10466905006300001
ACH-001020,0.196533687843
ACH-001028,-0.008671996699250001
ACH-001031,0.0184653099388
ACH-001038,0.0254557604122
ACH-001048,-0.063422718349
ACH-001050,-0.069170922134
ACH-001053,-0.209420442077
ACH-001054,-0.09323243004069999
ACH-001061,-0.028594088275900004
ACH-001067,-4.96287606156e-05
ACH-001075,-0.181796992423
ACH-001096,-0.0883327524404
ACH-001128,-0.12560926329000002
ACH-001134,0.08242233510489999
ACH-001151,-0.19216804673000001
ACH-001163,-0.10047968683700001
ACH-001164,-0.5946176008030001
ACH-001173,-0.152076375633
ACH-001183,0.0664123761302
ACH-001184,-0.0888178814962
ACH-001190,0.109396568444
ACH-001192,-0.21818801945799998
ACH-001193,-0.119825444694
ACH-001196,0.0035169858854699997
ACH-001197,-0.26805485692200004
ACH-001205,0.00955420397948
ACH-001211,-0.0444935540281
ACH-001212,-0.0175368047247
ACH-001228,-0.153503391711
ACH-001232,-0.09898271352089999
ACH-001239,-0.22566354274999997
ACH-001274,-0.233784672156
ACH-001275,0.23974767501400002
ACH-001277,-0.226610191578
ACH-001278,0.142090518331
ACH-001280,0.062006572531599996
ACH-001283,-0.055174943665399996
ACH-001289,0.0196731371387
ACH-001295,-0.20077006327
ACH-001300,-0.18277320919
ACH-001301,0.20895008375799998
ACH-001302,0.179197564026
ACH-001303,-0.116022176128
ACH-001306,0.00569374251846
ACH-001318,0.061434654205300004
ACH-001322,-0.10726988351500001
ACH-001328,-0.144145769786
ACH-001332,-0.389978421916
ACH-001333,-0.14389436547
ACH-001336,0.029329217551700003
ACH-001340,-0.187649803644
ACH-001346,-0.102033461787
ACH-001353,-0.13001449557800002
ACH-001354,-0.05044255435430001
ACH-001367,-0.0124780281228
ACH-001368,-0.0459810916622
ACH-001374,-0.09485428641450001
ACH-001375,-0.016527952477
ACH-001377,-0.148182535471
ACH-001380,-0.247347171636
ACH-001391,-0.250119555106
ACH-001407,0.0153260156863
ACH-001408,-0.09950569835560001
ACH-001413,-0.26764805275
ACH-001430,-0.24145875653999999
ACH-001431,-0.09560545015560001
ACH-001450,-0.0100039901106
ACH-001496,-0.141353643839
ACH-001500,-0.142392422194
ACH-001521,-0.0145883535953
ACH-001523,-0.107784824017
ACH-001532,0.0507388126057
ACH-001536,-0.0756636733918
ACH-001550,-0.196942097067
ACH-001552,0.08949665246470001
ACH-001554,-0.0020902602578199998
ACH-001645,0.00739000005213
ACH-001654,-0.17684016602400002
ACH-001715,-0.0825562839683
ACH-001735,-0.140148264568
ACH-001736,-0.0622187197421
ACH-001737,-0.18127919772300002
ACH-001740,0.078256568286
ACH-001745,-0.0955961062045
ACH-001750,-0.13680983148
ACH-001765,-0.05701274535780001
ACH-001956,-0.018560722590599998
ACH-001957,-0.372687699781
