,SEC14L1 (6397)
ACH-000274,0.0342752548223
ACH-000277,-0.040560640120699994
ACH-000278,0.0134422703185
ACH-000279,-0.00402244024317
ACH-000280,0.0367922253098
ACH-000281,-0.160028518903
ACH-000288,-0.165563319125
ACH-000291,0.10607060143300001
ACH-000293,0.08733419399739999
ACH-000294,-0.7272887339280001
ACH-000295,0.122258674371
ACH-000296,-0.20325167447200002
ACH-000302,0.184963325379
ACH-000304,0.16753489201
ACH-000307,-0.152438993377
ACH-000308,0.0510414592477
ACH-000310,-0.113670472221
ACH-000311,0.241678039453
ACH-000312,0.166999290076
ACH-000315,0.0077573926563999996
ACH-000316,0.0942697283945
ACH-000317,0.05508178507130001
ACH-000318,0.121195674893
ACH-000319,-0.041071299532800004
ACH-000320,0.27504707882199997
ACH-000322,0.06351050637519999
ACH-000323,-0.184168597914
ACH-000324,0.22567449075999998
ACH-000329,-0.00958754317447
ACH-000330,-0.061751383878699995
ACH-000331,0.106429298867
ACH-000332,0.15551054656899999
ACH-000334,-0.0185848061383
ACH-000335,0.12844587250700001
ACH-000336,-0.042919752955700004
ACH-000337,-0.463879328497
ACH-000339,-0.0473846059806
ACH-000341,0.0697471412767
ACH-000348,-0.0832353444043
ACH-000350,-0.07437585555430001
ACH-000352,-0.0650029063151
ACH-000356,0.277203424085
ACH-000361,-0.03899226939830001
ACH-000362,-0.454769445474
ACH-000363,0.06565398870490001
ACH-000364,0.0512662749263
ACH-000365,0.11110190518200001
ACH-000366,-0.117652092403
ACH-000368,-0.008509675469689998
ACH-000374,0.108966621379
ACH-000375,-0.029939633054
ACH-000376,-0.193566228732
ACH-000381,0.042674975080199996
ACH-000383,-0.0423604117392
ACH-000387,0.32172577485599996
ACH-000389,-0.0351713228521
ACH-000390,-0.0386772788154
ACH-000393,-0.226672311529
ACH-000395,0.024764691997099998
ACH-000397,0.0206976537255
ACH-000401,0.0229195907522
ACH-000402,-0.458589189021
ACH-000403,0.215610220528
ACH-000404,-0.026440789342799996
ACH-000406,0.029874800073000002
ACH-000407,0.128270210152
ACH-000408,0.08103979270600001
ACH-000410,-0.0137659761271
ACH-000411,0.18953415049300001
ACH-000414,0.166659921279
ACH-000415,-0.16490352216499998
ACH-000416,0.170544445136
ACH-000420,0.08333693276560002
ACH-000421,-0.0481962956513
ACH-000424,-0.19313870621100002
ACH-000425,0.241466262665
ACH-000426,-0.071500053243
ACH-000427,0.23371554588100002
ACH-000433,0.231876988988
ACH-000436,-0.198054415495
ACH-000444,-0.05405323539890001
ACH-000445,0.51997451285
ACH-000448,0.110450254131
ACH-000450,-0.012754034372700002
ACH-000452,0.017872866941400004
ACH-000454,0.08440474444589999
ACH-000458,0.0116844461459
ACH-000459,0.0649693627116
ACH-000460,0.125752865144
ACH-000461,-0.0142043481547
ACH-000463,-0.11380584941500001
ACH-000464,-0.177106247707
ACH-000466,0.09745004817260002
ACH-000467,0.148386856252
ACH-000468,-0.141886566805
ACH-000469,0.013641232714299999
ACH-000470,-0.0643794503094
ACH-000471,0.15094986128
ACH-000472,-0.035281126953500004
ACH-000473,-0.0426529868919
ACH-000475,0.154689389234
ACH-000476,0.051930039585400004
ACH-000477,0.25702201140500003
ACH-000480,-0.137218735348
ACH-000481,0.0849872930612
ACH-000483,0.017965295391599998
ACH-000484,0.13543213592199999
ACH-000485,0.163446312762
ACH-000486,0.108816143937
ACH-000487,0.104081599666
ACH-000488,-0.052549588636
ACH-000490,-0.044002576543899996
ACH-000491,-0.034582029529599996
ACH-000495,0.144623976703
ACH-000496,0.056137375618199994
ACH-000499,0.126262336928
ACH-000500,-0.427097860766
ACH-000502,-0.0554193796578
ACH-000503,-0.047427060166600005
ACH-000505,0.000299462499013
ACH-000507,-0.056064746120100005
ACH-000510,0.141791366818
ACH-000511,-0.024131146628000002
ACH-000512,-0.18302569562100002
ACH-000516,-0.11698663710200001
ACH-000517,0.012923842783700002
ACH-000518,0.107950215388
ACH-000520,-0.18371635817499998
ACH-000521,0.0340600939256
ACH-000522,0.268971081013
ACH-000524,0.234040683506
ACH-000527,-0.0151138480394
ACH-000528,0.144011130552
ACH-000537,-0.129730953465
ACH-000541,0.366849692963
ACH-000542,0.13369270928500002
ACH-000544,-0.144313230644
ACH-000545,0.0126849568267
ACH-000547,-0.150374844013
ACH-000548,-0.20294439618299998
ACH-000549,0.169977831507
ACH-000550,-0.20631455223099998
ACH-000552,0.110461684244
ACH-000556,-0.06196230427209999
ACH-000557,-0.08810581196100001
ACH-000570,0.20019596666099998
ACH-000571,0.04214440762069999
ACH-000573,0.0736511277823
ACH-000576,-0.016813730925600002
ACH-000580,-0.0078770681614
ACH-000584,0.0388351079632
ACH-000585,0.18773642377
ACH-000588,-0.0914303086574
ACH-000589,-0.09329363628760001
ACH-000591,-0.13270746619
ACH-000593,-0.135876910232
ACH-000600,0.174929607247
ACH-000601,0.09537935911810001
ACH-000604,0.07964398710960001
ACH-000605,-0.07108076875
ACH-000606,-0.000407504008166
ACH-000608,-0.014400901034899998
ACH-000614,0.21728980941
ACH-000616,-0.0823881018922
ACH-000618,-0.054713124358299996
ACH-000619,0.0029421912225800003
ACH-000620,0.105821856198
ACH-000621,0.025970588785099998
ACH-000622,-0.0486815519286
ACH-000623,-0.121329876899
ACH-000624,0.0771129570692
ACH-000627,0.11984897571799999
ACH-000630,0.012899441426999999
ACH-000632,0.20647246968400002
ACH-000633,0.19861516653099998
ACH-000637,-0.0283183217999
ACH-000638,0.0991916709193
ACH-000646,0.0772055673408
ACH-000647,-0.13875593500999997
ACH-000648,-0.03383802422440001
ACH-000649,-0.0521406634373
ACH-000651,0.08588005206560001
ACH-000652,0.0772118441522
ACH-000653,0.0966231384478
ACH-000657,0.208441152175
ACH-000658,-0.254402432916
ACH-000661,-0.0646495312844
ACH-000662,0.192641132432
ACH-000663,-0.045664394365499995
ACH-000665,0.16056439560900002
ACH-000671,-0.068611193022
ACH-000673,-0.067808520237
ACH-000676,0.0417667623941
ACH-000677,0.134308037068
ACH-000681,0.127639841109
ACH-000682,-0.115313962894
ACH-000683,-0.083242111883
ACH-000684,0.323344353857
ACH-000688,0.122537800859
ACH-000693,0.08413739837189999
ACH-000694,-0.0275748242855
ACH-000695,0.163475831491
ACH-000696,0.006397187930039999
ACH-000697,-0.0686869369201
ACH-000699,-0.0315422972992
ACH-000701,0.019688248361500002
ACH-000706,0.137051283795
ACH-000711,-0.127408769726
ACH-000713,0.131061271755
ACH-000714,-0.175286957055
ACH-000718,0.0689793832252
ACH-000720,-0.22413615279899998
ACH-000721,0.08019492805039999
ACH-000724,-0.220382241905
ACH-000725,-0.12441263560999999
ACH-000732,-0.0762766759048
ACH-000734,0.1131775543
ACH-000735,0.180590658494
ACH-000736,0.341003298333
ACH-000738,0.0185346911188
ACH-000746,0.0032590321740900005
ACH-000747,0.186584836338
ACH-000748,0.0226785941597
ACH-000753,-0.0819528208191
ACH-000756,0.017516331475
ACH-000757,0.118552466689
ACH-000758,0.169917676725
ACH-000760,0.0383151995641
ACH-000763,0.0759196441388
ACH-000764,0.213490786296
ACH-000765,0.009504052015209999
ACH-000766,-0.0920827385619
ACH-000767,-0.175705271709
ACH-000768,0.142305146999
ACH-000769,-0.168085726149
ACH-000770,0.173550786037
ACH-000771,0.150404550068
ACH-000773,-0.6631788272720001
ACH-000776,-0.0038451319504000003
ACH-000777,0.0762063319631
ACH-000778,-0.0702027211219
ACH-000781,0.124470940496
ACH-000782,-0.253383906867
ACH-000783,-0.141327762687
ACH-000784,0.0362420305258
ACH-000785,-0.006456135155439999
ACH-000787,0.10775025617699999
ACH-000788,0.00123234691118
ACH-000791,-0.00830395882749
ACH-000792,-0.115286021719
ACH-000794,0.135918418014
ACH-000796,0.00234744186822
ACH-000799,-0.115884647785
ACH-000800,-0.169331277224
ACH-000802,0.020775012844099997
ACH-000804,0.16810051682100002
ACH-000805,0.20292863043099998
ACH-000809,0.0953227959032
ACH-000810,0.241082442254
ACH-000811,-0.0714346939234
ACH-000817,-0.254933036221
ACH-000819,0.0602259023685
ACH-000820,-0.011581533825299998
ACH-000821,-0.263660977679
ACH-000822,0.0492712188016
ACH-000823,-0.051201328852199995
ACH-000824,0.0583936526457
ACH-000827,0.050172716638099996
ACH-000829,-0.31994905770599996
ACH-000831,0.057261467950400005
ACH-000832,0.195301404619
ACH-000833,0.0508306424079
ACH-000834,0.154592792041
ACH-000835,0.14547317427200002
ACH-000836,0.036138505340199994
ACH-000837,-0.238813895804
ACH-000838,-0.314259843497
ACH-000839,0.0880282462452
ACH-000840,-0.05899593544369999
ACH-000841,-0.144382278764
ACH-000843,-0.0418836928278
ACH-000846,0.08072370643849999
ACH-000847,-0.21663394608199998
ACH-000848,0.0124998832339
ACH-000849,-0.136702380077
ACH-000851,-0.0247262984662
ACH-000855,0.188137047205
ACH-000856,0.0674819703663
ACH-000858,0.023189138856200005
ACH-000859,0.00807187823051
ACH-000861,0.08351318780280001
ACH-000862,-0.0214360050942
ACH-000865,0.0558615188961
ACH-000866,-0.06917868206410001
ACH-000867,0.0638355942167
ACH-000869,0.13000356715999997
ACH-000872,-0.009958888082569999
ACH-000873,0.0015817288083000002
ACH-000876,0.261933589278
ACH-000878,0.143394734149
ACH-000880,-0.058093393349599995
ACH-000881,-0.309849637009
ACH-000882,-0.0287340635303
ACH-000884,0.0947600599862
ACH-000885,0.337381968954
ACH-000887,0.040180947551000004
ACH-000888,0.200779044779
ACH-000889,0.171640588222
ACH-000890,0.08692053612759999
ACH-000896,-0.0172067416487
ACH-000898,0.041824230998400005
ACH-000900,0.0189992883676
ACH-000901,-0.0166314706943
ACH-000905,0.016449095165
ACH-000906,0.0609925003528
ACH-000907,-0.104773533787
ACH-000910,-0.11097247251299999
ACH-000911,0.131637955175
ACH-000912,0.164385488922
ACH-000913,0.019823334352099996
ACH-000915,0.32410359673
ACH-000916,-0.142901565183
ACH-000917,-0.0514280806504
ACH-000921,0.0339466409439
ACH-000924,-0.0067359220777
ACH-000926,0.19199035907099998
ACH-000928,0.137821080243
ACH-000929,0.285106741634
ACH-000932,-0.022871460416799997
ACH-000935,0.0149965808326
ACH-000936,0.0854861275705
ACH-000937,-0.10292678273299999
ACH-000938,-0.124855865858
ACH-000939,-0.0393609733655
ACH-000941,0.0850310144973
ACH-000943,0.10619000645300002
ACH-000946,-0.005829370040430001
ACH-000947,0.0469104285109
ACH-000948,0.025610232895499997
ACH-000950,0.06990725440119999
ACH-000953,0.10981558115999998
ACH-000957,0.103574093949
ACH-000958,0.11073620232100001
ACH-000960,-0.113496253224
ACH-000963,0.122711636364
ACH-000968,0.0316516624508
ACH-000969,0.0417637701948
ACH-000973,0.0462785436422
ACH-000974,0.157563480565
ACH-000975,0.11995278992000001
ACH-000976,0.102354432217
ACH-000978,0.173857171875
ACH-000980,0.0164398174992
ACH-000984,0.07448348224239999
ACH-000986,-0.0181391057224
ACH-000988,0.060386105608
ACH-000993,-0.0714400652344
ACH-000994,0.16154337141300001
ACH-000996,0.19696833183899998
ACH-001001,0.0510633784267
ACH-001020,0.22073026779399998
ACH-001028,0.015355804403299998
ACH-001031,-0.00175974985564
ACH-001038,-0.1580940563
ACH-001048,0.206283409508
ACH-001050,-0.270067894974
ACH-001053,-0.14474614584
ACH-001054,-0.060414904587599995
ACH-001061,0.168372660045
ACH-001067,0.12866801224000002
ACH-001075,0.0209619553752
ACH-001096,-0.11485033435
ACH-001128,0.149222643522
ACH-001134,0.017492656728
ACH-001151,-0.0147786124781
ACH-001163,-0.159556288621
ACH-001164,0.373051382223
ACH-001173,0.10216513608899999
ACH-001183,-0.159388383987
ACH-001184,-0.10029453330600001
ACH-001190,0.187349769219
ACH-001192,-0.15984196822799998
ACH-001193,0.138880056853
ACH-001196,-0.0117598704915
ACH-001197,-0.21431714910900002
ACH-001205,-0.0330038393075
ACH-001211,-0.123747510799
ACH-001212,0.33173468708500004
ACH-001228,0.0370876565081
ACH-001232,-0.0466757405095
ACH-001239,0.101300130827
ACH-001274,0.184391238613
ACH-001275,0.253718234824
ACH-001277,-0.0497594484175
ACH-001278,-0.0744710361399
ACH-001280,-0.00477492957365
ACH-001283,-0.235902269188
ACH-001289,0.19298655717399998
ACH-001295,0.062709670376
ACH-001300,0.0109606182257
ACH-001301,0.133071731801
ACH-001302,-0.309877448972
ACH-001303,-0.15286919728700002
ACH-001306,-0.017864072789
ACH-001318,-0.0123326220933
ACH-001322,-0.063440577126
ACH-001328,0.0163356785209
ACH-001332,-0.0811546323691
ACH-001333,-0.025629852230500003
ACH-001336,0.0690151651046
ACH-001340,0.15935907254599999
ACH-001346,0.009591595509129998
ACH-001353,0.195147921952
ACH-001354,0.17558208794500002
ACH-001367,-0.0271721320878
ACH-001368,0.15213859053200002
ACH-001374,0.545399136526
ACH-001375,-0.124107584506
ACH-001377,-0.011712926091499999
ACH-001380,0.12044315522
ACH-001391,0.008375209448649999
ACH-001407,-0.21379781667999997
ACH-001408,0.0844248984462
ACH-001413,-0.0172805562698
ACH-001430,0.143702538772
ACH-001431,0.114600132165
ACH-001450,-0.23177310406999999
ACH-001496,0.0740033549935
ACH-001500,0.17165929588799997
ACH-001521,0.000257900377862
ACH-001523,0.0942517478262
ACH-001532,0.0346978974427
ACH-001536,0.08272003668269999
ACH-001550,-0.0759778810065
ACH-001552,0.136831755645
ACH-001554,-0.0654164311577
ACH-001645,0.013657820953600002
ACH-001654,0.0173850656592
ACH-001715,0.08618835517339998
ACH-001735,-0.248940742983
ACH-001736,0.00775363461703
ACH-001737,0.49991657551299995
ACH-001740,-0.162872956664
ACH-001745,0.0140140676144
ACH-001750,0.0467618583189
ACH-001765,-0.0483982618241
ACH-001956,0.08096230946619999
ACH-001957,-0.0460439947457
