,EML3 (256364)
ACH-000426,-0.25904928272
ACH-000427,0.0342179989782
ACH-000433,-0.183230061886
ACH-000436,0.0732444917515
ACH-000444,0.134406430653
ACH-000445,-0.11747668454700001
ACH-000448,0.0898996267238
ACH-000450,-0.0545233908533
ACH-000452,-0.13301765364
ACH-000454,-0.110038225734
ACH-000458,-0.305285542582
ACH-000459,-0.10412427005000001
ACH-000460,-0.106375482784
ACH-000461,-0.08282184400230001
ACH-000463,-0.0680362451431
ACH-000464,-0.16383364838
ACH-000466,0.048637211348
ACH-000467,-0.130815606656
ACH-000468,-0.107276389025
ACH-000469,-0.266903743136
ACH-000470,-0.0929250985775
ACH-000471,0.0018824891624000001
ACH-000472,0.0531431815568
ACH-000473,0.180170306281
ACH-000475,-0.07417028670180001
ACH-000476,-0.156380581914
ACH-000477,-0.146619956496
ACH-000480,-0.0833070588726
ACH-000481,-0.07736735787610001
ACH-000483,-0.071801268823
ACH-000484,0.037797142792800005
ACH-000485,0.0823829168217
ACH-000486,-0.043785892239699996
ACH-000487,-0.06219036869630001
ACH-000488,0.047337976192199996
ACH-000490,-0.163564352521
ACH-000491,-0.0910792829435
ACH-000495,-0.128945440572
ACH-000496,-0.119117502204
ACH-000499,-0.14244062416
ACH-000500,0.29317734269
ACH-000502,-8.15662816407e-05
ACH-000503,-0.187026217205
ACH-000505,0.00382957806774
ACH-000507,0.0549563405406
ACH-000510,0.08201551100019999
ACH-000511,0.0218984534357
ACH-000512,-0.09661007569489999
ACH-000516,0.117451483487
ACH-000517,-0.129352233337
ACH-000518,0.0184199541904
ACH-000520,-0.0414347281861
ACH-000521,0.17872785350099998
ACH-000522,-0.0419634678646
ACH-000524,-0.13225403143300002
ACH-000527,-0.11725176058900001
ACH-000528,0.00770994792872
ACH-000537,0.08989658806510001
ACH-000541,0.0652128211584
ACH-000542,0.107026492203
ACH-000544,-0.146498177217
ACH-000545,-0.22236850934900002
ACH-000547,0.24728669557900002
ACH-000548,-0.0649355419218
ACH-000549,-0.19869479906399998
ACH-000550,0.054269110687899996
ACH-000552,-0.0893321338259
ACH-000556,-0.19368767792
ACH-000557,-0.0328445748022
ACH-000570,-0.126652627541
ACH-000571,-0.134255193908
ACH-000573,-0.0362249085195
ACH-000576,-0.086120018334
ACH-000580,-0.242402634886
ACH-000584,-0.00121338890687
ACH-000585,-0.144588976597
ACH-000588,-0.147567077083
ACH-000589,-0.195623321004
ACH-000591,-0.192350676759
ACH-000593,-0.061243327438000005
ACH-000600,-0.305690475322
ACH-000601,0.051320176149300005
ACH-000604,0.21807677697500003
ACH-000605,-0.146392937715
ACH-000606,-0.130906906782
ACH-000608,-0.057143603159300005
ACH-000614,-0.0763027500384
ACH-000616,-0.018790018187
ACH-000618,0.06945754003889999
ACH-000619,-0.0162829278736
ACH-000620,0.029317678275599997
ACH-000621,-0.09175918940500001
ACH-000622,-0.125810617577
ACH-000623,-0.207680686943
ACH-000624,-0.055789739125100005
ACH-000627,0.0289554297381
ACH-000630,-0.199275304545
ACH-000632,-0.128456961855
ACH-000633,-0.122486457558
ACH-000637,-0.29236019535700003
ACH-000638,0.020391777400099998
ACH-000646,0.0321948614985
ACH-000647,-0.011312314251099999
ACH-000648,-0.048525397346
ACH-000649,-0.0662037807889
ACH-000651,0.043540021697800003
ACH-000652,0.187584060118
ACH-000653,-0.117928441544
ACH-000657,-0.148296626873
ACH-000658,0.0686363949134
ACH-000661,0.022290563514099998
ACH-000662,-0.38630909404299996
ACH-000663,-0.0724983874879
ACH-000665,-0.16425225472000002
ACH-000671,-0.0826533807854
ACH-000673,0.00143985843454
ACH-000676,0.162234601918
ACH-000677,-0.15488717181199999
ACH-000681,0.14184152034199998
ACH-000682,0.00444674423076
ACH-000683,-0.113123777801
ACH-000684,-0.0625781967864
ACH-000688,0.225844463066
ACH-000693,-0.0448597842074
ACH-000694,-0.00965314816
ACH-000695,-0.164219698175
ACH-000696,-0.157278889763
ACH-000697,0.0643891394807
ACH-000699,0.0441122670974
ACH-000701,0.0430842556838
ACH-000706,-0.0485905376683
ACH-000711,0.009643507097889999
ACH-000713,-0.095380988256
ACH-000714,-0.142311618601
ACH-000718,-0.0353459099296
ACH-000720,-0.12046627011399999
ACH-000721,0.0650999137195
ACH-000724,-0.150239351529
ACH-000725,-0.14159630039100002
ACH-000732,-0.00663169665637
ACH-000734,-0.172850867158
ACH-000735,-0.185507067236
ACH-000736,-0.0430346913717
ACH-000738,-0.038990931943599996
ACH-000746,-0.06835756851319999
ACH-000747,0.0383326772916
ACH-000748,-0.232128775566
ACH-000753,-0.06929880375139999
ACH-000756,-0.191860105398
ACH-000757,-0.0912530583629
ACH-000758,-0.157416610859
ACH-000760,-0.17502046724800002
ACH-000763,0.09613008280439998
ACH-000764,-0.09393803936249999
ACH-000765,0.166347518817
ACH-000766,0.014314659676299999
ACH-000767,-0.0950334137822
ACH-000768,0.103532961999
ACH-000769,0.056446677246000006
ACH-000770,-0.12246183714299999
ACH-000771,-0.204568367705
ACH-000773,-0.251174147121
ACH-000776,-0.267803512408
ACH-000777,0.0730308194681
ACH-000778,0.09875580420180001
ACH-000781,-0.014772119993700001
ACH-000782,-0.20559447697
ACH-000783,-0.076844353125
ACH-000784,-0.035369202026999995
ACH-000785,0.051650252274599996
ACH-000787,0.008220935244380001
ACH-000788,-0.00463318986628
ACH-000791,-0.152097029229
ACH-000792,-0.124727169616
ACH-000794,-0.18314285114599999
ACH-000796,0.0724051834854
ACH-000799,-0.1544653171
ACH-000800,0.159453743226
ACH-000802,-0.197190328089
ACH-000804,-0.0210983132613
ACH-000805,-0.146312507973
ACH-000809,0.00464308750987
ACH-000810,-0.294441995343
ACH-000811,-0.055392235839400006
ACH-000817,-0.127049026211
ACH-000819,0.0546513415473
ACH-000820,-0.244519849599
ACH-000821,0.12053666840399999
ACH-000822,-0.145195553148
ACH-000823,-0.072638648108
ACH-000824,-0.12935202254699998
ACH-000827,-0.07673415864699999
ACH-000829,-0.0443953006886
ACH-000831,-0.27775152468000003
ACH-000832,-0.146476536075
ACH-000833,-0.443423546144
ACH-000834,-0.0974142945148
ACH-000835,0.0012345516619899999
ACH-000836,-0.0714306255054
ACH-000837,-0.0140942872845
ACH-000838,-0.0841499332934
ACH-000839,-0.451808503904
ACH-000840,-0.242381317953
ACH-000841,-0.025490135023199998
ACH-000843,-0.09905567435080001
ACH-000846,0.067725337683
ACH-000847,-0.024650690880200003
ACH-000848,0.053418163426599996
ACH-000849,0.0765753740316
ACH-000851,0.0986105756478
ACH-000855,0.123047425141
ACH-000856,0.07673065090480001
ACH-000858,0.0337716619246
ACH-000859,0.00587707822727
ACH-000861,-0.17997333655499997
ACH-000862,0.115272060377
ACH-000865,-0.0482005440183
ACH-000866,-0.0923467780023
ACH-000867,-0.161818592416
ACH-000869,-0.05020712613369999
ACH-000872,-0.0395980852431
ACH-000873,-0.127579056707
ACH-000876,-0.315331937079
ACH-000878,0.33523402794199997
ACH-000880,-0.156376057594
ACH-000881,-0.040023554428800005
ACH-000882,-0.0370694928838
ACH-000884,0.11992640401799999
ACH-000885,-0.20304667697
ACH-000887,-0.168494162422
ACH-000888,0.0615229931897
ACH-000889,0.012149933183500002
ACH-000890,0.0330910577781
ACH-000896,-0.07620043861989999
ACH-000898,-0.06792724097519999
ACH-000900,-0.09301031848619999
ACH-000901,-0.157814714111
ACH-000905,-0.10741887208499999
ACH-000906,0.00208354043506
ACH-000907,0.201961706116
ACH-000910,0.0837582698154
ACH-000911,0.013320847347600001
ACH-000912,-0.144329939538
ACH-000913,0.0354837200896
ACH-000915,-0.0626429509281
ACH-000916,-0.40913001947
ACH-000917,-0.0487414262489
ACH-000921,0.026523908084299996
ACH-000924,0.00374924335726
ACH-000926,0.131693379482
ACH-000928,0.0901282837458
ACH-000929,-0.21258034489799998
ACH-000932,-0.08363921772
ACH-000935,-0.0786315165953
ACH-000936,-0.0678208813802
ACH-000937,-0.08163288460149999
ACH-000938,-0.12366595263800001
ACH-000939,-0.0549138697738
ACH-000941,-0.0174656607092
ACH-000943,-0.08438662902560001
ACH-000946,-0.038972007623199995
ACH-000947,0.104016566576
ACH-000948,0.00736408458266
ACH-000950,0.0384531503043
ACH-000953,-0.13120470030099998
ACH-000957,-0.180138930865
ACH-000958,0.0865748276199
ACH-000960,-0.117809915309
ACH-000963,-0.274115571632
ACH-000968,-0.134886496206
ACH-000969,-0.0403892024722
ACH-000973,-0.0667993217493
ACH-000974,-0.0880486205738
ACH-000975,-0.00599430306873
ACH-000976,0.130574398111
ACH-000978,-0.319823402079
ACH-000980,-0.013895335325499998
ACH-000984,-0.07782728794869999
ACH-000986,-0.06293309322530001
ACH-000988,0.143284207858
ACH-000993,0.018140943779400003
ACH-000994,0.0104515497061
ACH-000996,0.043077826727700004
ACH-001001,0.09258475259339999
ACH-001020,-0.14435596605599998
ACH-001028,0.03840259184019999
ACH-001031,-0.053558097254699996
ACH-001038,-0.116119877388
ACH-001048,-0.0894318787354
ACH-001050,-0.08504367830119999
ACH-001053,-0.09038973231030001
ACH-001054,-0.13228753021099998
ACH-001061,0.0973514116323
ACH-001067,-0.163733896205
ACH-001075,0.00726758237679
ACH-001096,0.0556544440354
ACH-001128,0.0021385691429000003
ACH-001134,0.0361255396084
ACH-001151,-0.054487618861300005
ACH-001163,-0.0657643842852
ACH-001164,-0.121195629859
ACH-001173,-0.028521103274300002
ACH-001183,-0.138082996095
ACH-001184,0.305753664601
ACH-001190,-0.17232270184
ACH-001192,-0.123158261457
ACH-001193,0.00957824900642
ACH-001196,-0.0943669904153
ACH-001197,0.167690838509
ACH-001205,-0.260967528027
ACH-001211,0.19122896441599999
ACH-001212,0.120240117704
ACH-001228,-0.330861825137
ACH-001232,0.0231896634588
ACH-001239,0.0212767953556
ACH-001274,-0.110273958953
ACH-001275,-0.0969166060305
ACH-001277,0.0827731970863
ACH-001278,-0.136241214558
ACH-001280,-0.165942369797
ACH-001283,0.0027108531831
ACH-001289,-0.0579004357156
ACH-001295,-0.103830096342
ACH-001300,-0.187120100678
ACH-001301,0.204235305263
ACH-001302,-0.34050491649899994
ACH-001303,-0.27591445849
ACH-001306,-0.157591779122
ACH-001318,-0.136802568257
ACH-001322,-0.193097140096
ACH-001328,-0.378658897214
ACH-001332,0.0261970796038
ACH-001333,-0.07960742704530001
ACH-001336,-0.13736393603
ACH-001340,-0.22653809208
ACH-001346,-0.171163615369
ACH-001353,-0.08510046617660001
ACH-001354,-0.220605172742
ACH-001367,-0.11767351387399999
ACH-001368,-0.0188428248095
ACH-001374,-0.41777015081200003
ACH-001375,-0.43118326010700003
ACH-001377,0.0395336228463
ACH-001380,-0.164507768379
ACH-001391,-0.105293046092
ACH-001407,0.036730775074
ACH-001408,-0.0512840817672
ACH-001413,-0.114228170436
ACH-001430,-0.11872922323200001
ACH-001431,0.0195093238376
ACH-001450,-0.299753869301
ACH-001496,-0.0048482537407100006
ACH-001500,-0.220194104097
ACH-001521,-0.162560879846
ACH-001523,-0.102048278145
ACH-001532,0.00116668185335
ACH-001536,-0.0709779124554
ACH-001550,-0.005978390999
ACH-001552,-0.0581475192682
ACH-001554,0.133897282595
ACH-001645,0.014889531077299999
ACH-001654,-0.120818456424
ACH-001715,0.174720834938
ACH-001735,-0.026837673630900002
ACH-001736,0.00807334609082
ACH-001737,-0.5724900453549999
ACH-001740,-0.0578525541665
ACH-001745,-0.0916752342729
ACH-001750,-0.0338669899996
ACH-001765,-0.035418280586300005
ACH-001956,-0.0638699683019
ACH-001957,-0.241095105487
