,KCNS2 (3788)
ACH-000496,-0.0838723299877
ACH-000499,-0.04923732350269999
ACH-000500,0.34516628687600004
ACH-000502,-0.0778934994533
ACH-000503,-0.136807101877
ACH-000505,-0.22180993074799998
ACH-000507,-0.192527636373
ACH-000510,-0.12239292003499999
ACH-000511,-0.114773260701
ACH-000512,-0.0387582825977
ACH-000516,0.0251026567245
ACH-000517,-0.0154385520874
ACH-000518,-0.154062061769
ACH-000520,0.061056161885900004
ACH-000521,-0.10696360490599999
ACH-000522,-0.149947731031
ACH-000524,0.0365624838613
ACH-000527,-0.0449020449579
ACH-000528,-0.06057975790080001
ACH-000537,-0.139512578958
ACH-000541,0.099955018726
ACH-000542,-0.238178923964
ACH-000544,0.028513725874
ACH-000545,-0.207293032608
ACH-000547,-0.0596566719362
ACH-000548,-0.25280799
ACH-000549,0.008664654461610001
ACH-000550,0.0671574763719
ACH-000552,-0.152118994206
ACH-000556,-0.01695207743
ACH-000557,-0.135463787608
ACH-000570,-0.10906560562999999
ACH-000571,-0.110375985219
ACH-000573,-0.0302478160662
ACH-000576,-0.056519070634199996
ACH-000580,0.12828661272
ACH-000584,-0.21696709491500002
ACH-000585,0.0340912213332
ACH-000588,-0.06956330360889999
ACH-000589,0.0296755145795
ACH-000591,0.0818433372971
ACH-000593,-0.11416188510500001
ACH-000600,0.060888948744099995
ACH-000601,-0.04619109660069999
ACH-000604,0.0316041140176
ACH-000605,-0.00825006126997
ACH-000606,-0.052237981031999996
ACH-000608,-0.112698151698
ACH-000614,0.101535287896
ACH-000616,-0.205427175097
ACH-000618,-0.015131777931600001
ACH-000619,-0.246971913972
ACH-000620,-0.053354030014699995
ACH-000621,0.0356965612406
ACH-000622,-0.14000010091700002
ACH-000623,0.004830450701149999
ACH-000624,-0.0304990673148
ACH-000627,-0.19259778552499998
ACH-000630,-0.0995127749122
ACH-000632,-0.0921754148517
ACH-000633,0.0402704826637
ACH-000637,0.0366929949548
ACH-000638,-0.558477906891
ACH-000646,0.0258577046288
ACH-000647,-0.069971670292
ACH-000648,-0.139911138726
ACH-000649,0.00789261276684
ACH-000651,-0.11829268905
ACH-000652,-0.350978224815
ACH-000653,-0.0232114104312
ACH-000657,-0.06980522668389999
ACH-000658,-0.17123413834000004
ACH-000661,-0.161402154587
ACH-000662,0.0337148312659
ACH-000663,0.017528515825
ACH-000665,-0.042602203923300004
ACH-000671,-0.19530606599
ACH-000673,-0.00570842240433
ACH-000676,-0.100473816944
ACH-000677,-0.0030202352655
ACH-000681,-0.17503106262600002
ACH-000682,-0.022349982028799998
ACH-000683,-0.0971422449622
ACH-000684,0.000251863003325
ACH-000688,0.0321058451583
ACH-000693,-0.179864577808
ACH-000694,-0.0277231613737
ACH-000695,-0.34887513575900003
ACH-000696,-0.020402317139000002
ACH-000697,0.166919141545
ACH-000699,0.023771620274200003
ACH-000701,0.09768427241949999
ACH-000706,-0.149580592592
ACH-000711,-0.018317521386200002
ACH-000713,-0.00010468169349
ACH-000714,-0.0165657014849
ACH-000718,-0.0385967683029
ACH-000720,0.00782797765882
ACH-000721,-0.108660058634
ACH-000724,-0.109196470034
ACH-000725,0.03402091575940001
ACH-000732,0.024155764166900004
ACH-000734,-0.12459988399599999
ACH-000735,-0.07181047656930001
ACH-000736,0.06159995892109999
ACH-000738,-0.0900738185019
ACH-000746,-0.20726150941399998
ACH-000747,-0.000577340827149
ACH-000748,-0.06972542339639999
ACH-000753,-0.0618727669105
ACH-000756,0.0031559692018899997
ACH-000757,-0.17015999183400002
ACH-000758,-0.0449778173761
ACH-000760,-0.08678617838060002
ACH-000763,0.12232413148299999
ACH-000764,0.08709462584180001
ACH-000765,-0.042395130043
ACH-000766,0.005253239909430001
ACH-000767,-0.0337879172622
ACH-000768,-0.0113667402767
ACH-000769,-0.0683856244192
ACH-000770,0.0334166205622
ACH-000771,-0.190375546809
ACH-000773,-0.0514622788524
ACH-000776,-0.10387561242799999
ACH-000777,-0.118890121931
ACH-000778,-0.0437647481402
ACH-000781,-0.21509741099500002
ACH-000782,-0.19524155374000002
ACH-000783,-0.039325497740699995
ACH-000784,-0.09055110206660001
ACH-000785,-0.0197191536518
ACH-000787,0.06846709353609999
ACH-000788,0.0326202013938
ACH-000791,-0.0918006249537
ACH-000792,-0.06898812207989999
ACH-000794,0.048515840608599994
ACH-000796,-0.00979756300738
ACH-000799,0.163072467014
ACH-000800,0.00395512139775
ACH-000802,-0.00535273143688
ACH-000804,-0.0261324665032
ACH-000805,-0.025555792818999997
ACH-000809,-0.0707151536293
ACH-000810,0.0913211953925
ACH-000811,-0.11777708522199999
ACH-000817,-0.0337834622417
ACH-000819,-0.166584592448
ACH-000820,-0.356061564598
ACH-000821,-0.127088116958
ACH-000822,-0.012988600494799997
ACH-000823,-0.145918216338
ACH-000824,-0.0259506337083
ACH-000827,-0.125754211622
ACH-000829,-0.08910880927269998
ACH-000831,-0.20577899005999997
ACH-000832,-0.127107045365
ACH-000833,-0.335781475737
ACH-000834,-0.0936219028385
ACH-000835,-0.15966018295499998
ACH-000836,0.06548635105669999
ACH-000837,-0.25824932714000004
ACH-000838,0.0916985127025
ACH-000839,-0.12142443425899999
ACH-000840,-0.268034829357
ACH-000841,-0.151364695315
ACH-000843,-0.0781799945759
ACH-000846,-0.394994575751
ACH-000847,0.0714364681219
ACH-000848,-0.24533367035599998
ACH-000849,-0.159224720888
ACH-000851,-0.0179695282042
ACH-000855,-0.11803360407400001
ACH-000856,0.0642215797244
ACH-000858,-0.0600528205936
ACH-000859,-0.31030348063
ACH-000861,0.018676336016299998
ACH-000862,-0.0624544372279
ACH-000865,0.00912772428931
ACH-000866,-0.0677204945126
ACH-000867,-0.107366898539
ACH-000869,-0.131076476732
ACH-000872,-0.04866948705350001
ACH-000873,0.07194886463360001
ACH-000876,-0.192872412938
ACH-000878,-0.0450331651998
ACH-000880,-0.0334487316885
ACH-000881,0.024321294383099996
ACH-000882,0.0752864182903
ACH-000884,-0.18016797417599997
ACH-000885,-0.0140118373594
ACH-000887,-0.08533178969170001
ACH-000888,-0.082195456634
ACH-000889,-0.0238546602804
ACH-000890,-0.115371729524
ACH-000896,-0.14406212801100002
ACH-000898,-0.17440172495700001
ACH-000900,-0.0173383873878
ACH-000901,0.0923830893772
ACH-000905,0.00121956233179
ACH-000906,-0.121010305229
ACH-000907,0.0822164801636
ACH-000910,-0.20718318419
ACH-000911,-0.134475486847
ACH-000912,-0.111200913255
ACH-000913,-0.221315461629
ACH-000915,-0.0748644197616
ACH-000916,-0.0821970041346
ACH-000917,-0.230423026006
ACH-000921,-0.035420480823400005
ACH-000924,-0.047545180695199994
ACH-000926,-0.144030017323
ACH-000928,-0.10336642112
ACH-000929,-0.13682123989800002
ACH-000932,-0.0735216140866
ACH-000935,-0.21623275144
ACH-000936,-0.352177526059
ACH-000937,-0.19626471183699998
ACH-000938,0.0158379810195
ACH-000939,-0.00420145415015
ACH-000941,-0.125653354187
ACH-000943,-0.0579451638015
ACH-000946,0.08809223772619999
ACH-000947,-0.0425410757494
ACH-000948,-0.0539173512904
ACH-000950,-0.271206054298
ACH-000953,-0.0404277412689
ACH-000957,0.127261731911
ACH-000958,0.11593674399800001
ACH-000960,0.0324989234461
ACH-000963,-0.111165515243
ACH-000968,0.021811684802799998
ACH-000969,0.018449781967
ACH-000973,-0.0777642317392
ACH-000974,-0.07038988934510002
ACH-000975,-0.035399524149300005
ACH-000976,-0.038350231281499995
ACH-000978,1.00216133292
ACH-000980,-0.11366539497099999
ACH-000984,0.022667912667099995
ACH-000986,-0.187105320169
ACH-000988,0.00127671882201
ACH-000993,-0.281149768884
ACH-000994,-0.09516359392830001
ACH-000996,-0.114848673709
ACH-001001,-0.009026031179410001
ACH-001020,-0.41361585779200005
ACH-001028,-0.10724752566299998
ACH-001031,-0.0213740990433
ACH-001038,-0.145524015983
ACH-001048,-0.11790944797599999
ACH-001050,-0.115362440427
ACH-001053,-0.13618228617699998
ACH-001054,-0.0634787478964
ACH-001061,-0.044624855377099995
ACH-001067,-0.12293742976199999
ACH-001075,-0.149874366508
ACH-001096,-0.08857193423319999
ACH-001128,-0.319022567604
ACH-001134,0.0169904410152
ACH-001151,-0.178836571679
ACH-001163,-0.17413915181899997
ACH-001164,-0.12303839930400001
ACH-001173,-0.0200031188745
ACH-001183,-0.0574826916687
ACH-001184,-0.07489402427450001
ACH-001190,-0.099668768576
ACH-001192,-0.0016182777201099998
ACH-001193,-0.207108054926
ACH-001196,0.0047828788776400006
ACH-001197,0.0105623196407
ACH-001205,0.09463869927819998
ACH-001211,-0.12451516894999999
ACH-001212,-0.338565927611
ACH-001228,-0.169088193707
ACH-001232,-0.158694219069
ACH-001239,-0.127540341408
ACH-001274,-0.0669561226547
ACH-001275,-0.241749296992
ACH-001277,-0.34032812463600004
ACH-001278,-0.11823293149900001
ACH-001280,-0.0733510977988
ACH-001283,-0.12723620906
ACH-001289,-0.157899433892
ACH-001295,-0.0445435728703
ACH-001300,-0.014464854795299999
ACH-001301,-0.0706876610372
ACH-001302,-0.40143500734
ACH-001303,-0.324006153764
ACH-001306,-0.117852399308
ACH-001318,-0.06002567689569999
ACH-001322,-0.07403720513560001
ACH-001328,0.00017265759673700003
ACH-001332,-0.205175703468
ACH-001333,-0.009320260462440002
ACH-001336,0.0283686063821
ACH-001340,-0.0257417316491
ACH-001346,-0.119811305642
ACH-001353,-0.0473748375143
ACH-001354,-0.104704170139
ACH-001367,-0.41019447205
ACH-001368,0.0126065937071
ACH-001374,0.0704346231084
ACH-001375,-0.110112125092
ACH-001377,0.07581613184910001
ACH-001380,-0.148770778983
ACH-001391,0.0391630946655
ACH-001407,-0.05096820788380001
ACH-001408,-0.00509209669542
ACH-001413,0.17054886693799998
ACH-001430,-0.207950285653
ACH-001431,-0.134524217362
ACH-001450,-0.406678659102
ACH-001496,0.00447291221688
ACH-001500,0.067511484286
ACH-001521,-0.18304157978100002
ACH-001523,-0.234574328519
ACH-001532,-0.0685758426233
ACH-001536,-0.179669908211
ACH-001550,-0.0321976677044
ACH-001552,-0.130584099153
ACH-001554,-0.08921416479830001
ACH-001645,-0.0610418061324
ACH-001654,-0.100558051346
ACH-001715,0.0690627748612
ACH-001735,0.0680508939992
ACH-001736,0.0684740521734
ACH-001737,-0.0389734884083
ACH-001740,0.00652031312443
ACH-001745,0.08198821852789999
ACH-001750,-0.176386336576
ACH-001765,-0.0168300941019
ACH-001956,0.045084324443800006
ACH-001957,-0.111079240753
