,TRPM3 (80036)
ACH-000258,0.229461138681
ACH-000259,0.102270122177
ACH-000260,0.187080518159
ACH-000261,0.133443494497
ACH-000262,0.22637730836800002
ACH-000263,0.147813207733
ACH-000264,0.125403465417
ACH-000265,0.147208945572
ACH-000266,0.139668356273
ACH-000272,0.06498661558209999
ACH-000273,0.231583243988
ACH-000274,0.186229375211
ACH-000277,0.27738645300299997
ACH-000278,0.19187221990800002
ACH-000279,0.28752640134
ACH-000280,0.311030422172
ACH-000281,0.159822110578
ACH-000288,0.217585153291
ACH-000291,0.286160075979
ACH-000293,0.24157694786400002
ACH-000294,0.31700999693799997
ACH-000295,0.146037504208
ACH-000296,0.303667521595
ACH-000302,0.215079147485
ACH-000304,0.20968500593400002
ACH-000307,0.314868531483
ACH-000308,0.130233487858
ACH-000310,0.180742450094
ACH-000311,0.216185788769
ACH-000312,0.201237479709
ACH-000315,0.180620011086
ACH-000316,0.222904992219
ACH-000317,0.128373326389
ACH-000318,0.18831799008900002
ACH-000319,0.26332094939399997
ACH-000320,0.031143259188900003
ACH-000322,0.213961529839
ACH-000323,0.0735144434539
ACH-000324,0.135222919575
ACH-000329,0.21201252823199998
ACH-000330,0.363357265797
ACH-000331,0.16148987666
ACH-000332,0.27734765278900003
ACH-000334,0.259227248123
ACH-000335,0.019727154936099996
ACH-000336,0.10613146349199999
ACH-000337,0.167651730389
ACH-000339,0.138706516042
ACH-000341,0.10576153049
ACH-000348,0.0500796916092
ACH-000350,0.258144352984
ACH-000352,0.14806499056199998
ACH-000356,0.406707985221
ACH-000361,0.0370030168354
ACH-000362,0.113400136424
ACH-000363,0.161171304561
ACH-000364,0.140221663044
ACH-000365,0.185975908751
ACH-000366,0.056954034941699996
ACH-000368,0.284188016404
ACH-000374,0.153779836679
ACH-000375,0.010874445293199999
ACH-000376,0.300984019817
ACH-000381,-0.012345585556900001
ACH-000383,0.117727796272
ACH-000387,0.0895785316048
ACH-000389,0.342994373906
ACH-000390,-0.00825954951756
ACH-000393,-0.0419539339279
ACH-000395,0.170187200808
ACH-000397,0.014780980668799999
ACH-000401,0.255271652013
ACH-000402,0.35500005100599996
ACH-000403,0.22934864135400002
ACH-000404,0.208635670189
ACH-000406,0.137125293327
ACH-000407,0.302833265793
ACH-000408,0.22776655759599998
ACH-000410,0.0516107633064
ACH-000411,0.275819337178
ACH-000414,0.19858371698399999
ACH-000415,0.193299135893
ACH-000416,0.0780314740388
ACH-000420,0.17810893707199998
ACH-000421,0.249649321466
ACH-000424,0.176390831642
ACH-000425,0.267679552829
ACH-000426,0.24233182282
ACH-000427,0.23159104653299997
ACH-000433,0.029379645174699997
ACH-000436,0.0615998188686
ACH-000444,0.166095998775
ACH-000445,0.0025736681654
ACH-000448,0.157205892554
ACH-000450,-0.013736945200399999
ACH-000452,0.149509884857
ACH-000454,-0.0074714239577900006
ACH-000458,0.29692001196199996
ACH-000459,0.0680036818552
ACH-000460,0.0717650072022
ACH-000461,0.205902855445
ACH-000463,0.107551786123
ACH-000464,0.30857277964499996
ACH-000466,0.265796106979
ACH-000467,0.09721995575089999
ACH-000468,0.0438526292216
ACH-000469,0.24165962380999997
ACH-000470,0.005291370502779999
ACH-000471,0.0336992463209
ACH-000472,0.129005944571
ACH-000473,0.26829915544300004
ACH-000475,0.19544222122000002
ACH-000476,0.241658253448
ACH-000477,0.159630202986
ACH-000480,0.298768375533
ACH-000481,0.134007833795
ACH-000483,0.16626740635
ACH-000484,0.100229751613
ACH-000485,0.188314664613
ACH-000486,0.20255897741700002
ACH-000487,0.161211865567
ACH-000488,0.14459035974
ACH-000490,0.16571029697
ACH-000491,0.0211338849457
ACH-000495,0.254059270296
ACH-000496,0.251306603129
ACH-000499,0.259251929063
ACH-000500,0.10674450015699999
ACH-000502,0.23131044758699998
ACH-000503,0.28640563605999997
ACH-000505,0.263256027919
ACH-000507,0.192046589082
ACH-000510,0.166401895461
ACH-000511,0.00112609908571
ACH-000512,0.388259449035
ACH-000516,0.249100026274
ACH-000517,0.259334728171
ACH-000518,0.25220013458
ACH-000520,0.0954191291127
ACH-000521,0.109990689268
ACH-000522,0.148735151042
ACH-000524,0.200893088289
ACH-000527,0.203588811695
ACH-000528,0.21855443314800002
ACH-000537,0.300531024353
ACH-000541,0.26150674514100003
ACH-000542,0.307138830599
ACH-000544,0.264878007061
ACH-000545,0.20210875103700002
ACH-000547,0.0814861524207
ACH-000548,0.389661007456
ACH-000549,0.108398742149
ACH-000550,0.254769335453
ACH-000552,0.108548677967
ACH-000556,0.17039842899799998
ACH-000557,0.202388784738
ACH-000570,0.08455284561899999
ACH-000571,0.149219790598
ACH-000573,0.116889263008
ACH-000576,0.33653008460699996
ACH-000580,0.37991234133
ACH-000584,-0.0313459614192
ACH-000585,0.144722589884
ACH-000588,0.132689644548
ACH-000589,0.118209096677
ACH-000591,0.107269061436
ACH-000593,0.146651282721
ACH-000600,0.16580334152
ACH-000601,0.145454595071
ACH-000604,0.0138805855921
ACH-000605,0.19284481306899998
ACH-000606,0.202303772895
ACH-000608,0.214037851753
ACH-000614,0.0352314706379
ACH-000616,0.32049943254
ACH-000618,0.19970037526
ACH-000619,0.0874992986614
ACH-000620,0.12295434089400001
ACH-000621,0.284556622646
ACH-000622,-0.027603094162099998
ACH-000623,0.265489466802
ACH-000624,0.17041436357200002
ACH-000627,0.147937355334
ACH-000630,0.232779220354
ACH-000632,0.262150711256
ACH-000633,0.14288993114700002
ACH-000637,0.323962189909
ACH-000638,0.0242142434368
ACH-000646,0.0932451555397
ACH-000647,0.153974916599
ACH-000648,0.16855451202799998
ACH-000649,0.22958270918
ACH-000651,0.08879927481830001
ACH-000652,0.23093401969799998
ACH-000653,0.220803631534
ACH-000657,0.152672411228
ACH-000658,0.0329945322849
ACH-000661,0.18409702694400001
ACH-000662,0.0215491482999
ACH-000663,-0.0266158082975
ACH-000665,0.20149445662
ACH-000671,0.164374698418
ACH-000673,0.329717479811
ACH-000676,0.111336694286
ACH-000677,0.253494696731
ACH-000681,0.0465273314237
ACH-000682,0.155145118696
ACH-000683,0.13182430784600002
ACH-000684,0.5130529248910001
ACH-000688,0.332502197978
ACH-000693,0.122610813278
ACH-000694,0.128738926643
ACH-000695,0.285222049475
ACH-000696,0.160770226395
ACH-000697,0.048337465186199996
ACH-000699,0.267950904873
ACH-000701,0.377161250986
ACH-000706,0.021591847365
ACH-000711,0.203460828907
ACH-000713,0.08430413576710001
ACH-000714,0.210640608026
ACH-000718,0.237361439632
ACH-000720,0.09799419379889998
ACH-000721,0.124367357565
ACH-000724,0.049050794848800004
ACH-000725,0.18809839089000002
ACH-000732,0.059168861951000004
ACH-000734,0.151882897073
ACH-000735,0.151610999714
ACH-000736,0.24446852662500002
ACH-000738,-0.0116425219664
ACH-000746,0.31617427131700004
ACH-000747,0.0953408870088
ACH-000748,0.11879299800200001
ACH-000753,0.194913499258
ACH-000756,0.137135313045
ACH-000757,0.0661507248188
ACH-000758,0.23684046283399998
ACH-000760,0.116700299708
ACH-000763,0.18835679269299999
ACH-000764,0.0551867640723
ACH-000765,0.123665578596
ACH-000766,0.13958117185000002
ACH-000767,0.158084912983
ACH-000768,0.168788037585
ACH-000769,0.208686009109
ACH-000770,0.118215049885
ACH-000771,0.20344348940600002
ACH-000773,0.18583558333500003
ACH-000776,0.0217966751463
ACH-000777,0.240379976451
ACH-000778,0.268904286752
ACH-000781,0.10764655061799999
ACH-000782,0.28604989981600004
ACH-000783,0.18249720404300002
ACH-000784,0.18169656742600002
ACH-000785,0.07356318517530001
ACH-000787,0.15732619935699999
ACH-000788,0.161843706346
ACH-000791,0.138533093702
ACH-000792,0.298680482994
ACH-000794,0.198235189969
ACH-000796,0.228436284323
ACH-000799,0.11305919198799999
ACH-000800,0.203926596815
ACH-000802,0.25064681656300003
ACH-000804,-0.056340215877800005
ACH-000805,0.00855558414183
ACH-000809,0.233600117888
ACH-000810,0.386755872659
ACH-000811,0.0755171492824
ACH-000817,0.07841725570869999
ACH-000819,0.12873847247700002
ACH-000820,0.225324618288
ACH-000821,0.158835140659
ACH-000822,0.220516017247
ACH-000823,0.26114982292800004
ACH-000824,0.12389596836899999
ACH-000827,0.165705763157
ACH-000829,0.258807080712
ACH-000831,0.00311537625076
ACH-000832,0.23792956300299997
ACH-000833,0.145608421279
ACH-000834,-0.03722337547019999
ACH-000835,0.231297921736
ACH-000836,0.122240774738
ACH-000837,0.0820299463209
ACH-000838,0.0734918895048
ACH-000839,0.238063142676
ACH-000840,0.20842040900699998
ACH-000841,0.142289455703
ACH-000843,0.135700292018
ACH-000846,0.329485187354
ACH-000847,0.21936258031199998
ACH-000848,0.211098709689
ACH-000849,0.117251997422
ACH-000851,0.208586562904
ACH-000855,-0.203621562424
ACH-000856,0.192431521817
ACH-000858,0.255690965735
ACH-000859,0.0707360049973
ACH-000861,0.0300301988292
ACH-000862,0.31300638505
ACH-000865,0.260458736065
ACH-000866,0.13759149053
ACH-000867,0.276855752089
ACH-000869,0.210636647878
ACH-000872,0.15152349436100002
ACH-000873,0.00267734420298
ACH-000876,0.129694991106
ACH-000878,0.277970310442
ACH-000880,0.148561092279
ACH-000881,0.06698140417949999
ACH-000882,0.247771024131
ACH-000884,0.10487673719799999
ACH-000885,0.299842959184
ACH-000887,0.256168005031
ACH-000888,0.230014621164
ACH-000889,0.247506785477
ACH-000890,0.11618719642000001
ACH-000896,0.12597854832900002
ACH-000898,0.126660296534
ACH-000900,0.0349531542635
ACH-000901,0.24572601223499999
ACH-000905,0.136007892644
ACH-000906,0.19545407039
ACH-000907,0.12175922417099999
ACH-000910,0.161637898309
ACH-000911,0.170417678637
ACH-000912,0.16973439066799997
ACH-000913,0.0893207702199
ACH-000915,0.0974305742235
ACH-000916,0.11308808256899999
ACH-000917,0.22661030125300002
ACH-000921,0.221364277382
ACH-000924,0.166188195869
ACH-000926,0.16500334140999998
ACH-000928,-0.08272809907430001
ACH-000929,0.111746561863
ACH-000932,0.0679066885821
ACH-000935,0.11746816048900001
ACH-000936,0.11805343265000001
ACH-000937,0.166761362477
ACH-000938,0.24194493
ACH-000939,0.234147939312
ACH-000941,0.24398572939100002
ACH-000943,0.110379610062
ACH-000946,0.137714244411
ACH-000947,0.0623376255819
ACH-000948,0.0770487689821
ACH-000950,0.046611162899799996
ACH-000953,0.201474893217
ACH-000957,0.09880020290279999
ACH-000958,0.158358194295
ACH-000960,0.22611149070099998
ACH-000963,-0.0697178037092
ACH-000968,0.0927057860891
ACH-000969,0.119783484263
ACH-000973,0.143217265067
ACH-000974,0.212302117321
ACH-000975,0.288575720727
ACH-000976,0.0776180826545
ACH-000978,-0.35084493004100004
ACH-000980,0.10469050089500001
ACH-000984,0.0920972920513
ACH-000986,0.17553785517
ACH-000988,0.117706700188
ACH-000993,0.199292472059
ACH-000994,0.13231308524399998
ACH-000996,0.150524122294
ACH-001001,0.105863117567
ACH-001020,0.372146739687
ACH-001028,0.150594007264
ACH-001031,0.17959597929200002
ACH-001038,0.00937138905782
ACH-001048,0.0872753993
ACH-001050,0.148392872291
ACH-001053,0.0298992815685
ACH-001054,0.192177140835
ACH-001061,0.191234553644
ACH-001067,0.321769729015
ACH-001075,0.17756722293
ACH-001096,0.143684278333
ACH-001128,-0.189688719688
ACH-001134,0.04931379455630001
ACH-001151,0.0725897894878
ACH-001163,0.12284103968900001
ACH-001164,0.237532105389
ACH-001173,0.24470646567600002
ACH-001183,0.19235660552499997
ACH-001184,0.177927523044
ACH-001190,0.027966274794299997
ACH-001192,0.253956164991
ACH-001193,0.0177990864558
ACH-001196,0.23243097929499998
ACH-001197,0.178675563552
ACH-001205,0.284358598232
ACH-001211,0.264402832515
ACH-001212,0.259872256541
ACH-001228,0.058792074630399996
ACH-001232,0.251430666141
ACH-001239,0.08336708036280001
ACH-001274,0.402428173291
ACH-001275,0.146737021474
ACH-001277,0.15531114280400002
ACH-001278,0.21089707824999998
ACH-001280,0.333358298203
ACH-001283,0.182684254489
ACH-001289,0.240851905405
ACH-001295,0.107006485115
ACH-001300,0.175777532134
ACH-001301,-0.0022465504824299995
ACH-001302,0.5269913093540001
ACH-001303,0.00816380735377
ACH-001306,0.162628393002
ACH-001318,0.185645093375
ACH-001322,0.191679215669
ACH-001328,0.255096008831
ACH-001332,-0.209054786487
ACH-001333,0.12443467018
ACH-001336,0.176731989828
ACH-001340,0.145329212971
ACH-001346,0.20502017026099997
ACH-001353,0.15953585205
ACH-001354,0.362725578741
ACH-001367,0.288234341289
ACH-001368,0.19497287240400002
ACH-001374,-0.023867369108099997
ACH-001375,0.26640836891999997
ACH-001377,0.141590609191
ACH-001380,0.0959431532756
ACH-001391,-0.0075146648219399995
ACH-001407,0.133678473095
ACH-001408,0.204614837908
ACH-001413,0.267034554952
ACH-001430,0.488819395248
ACH-001431,-0.009938027025709999
ACH-001450,0.35633842719000003
ACH-001496,0.0343798979665
ACH-001500,0.213095295118
ACH-001521,0.15400986175999998
ACH-001523,0.132177652124
ACH-001532,0.17500515214899998
ACH-001536,0.274084785938
ACH-001550,0.114046952765
ACH-001552,0.215312368251
ACH-001554,0.177470757207
ACH-001645,0.11637582412
ACH-001654,0.22800029107900002
ACH-001715,0.190208476406
ACH-001735,0.272752325238
ACH-001736,0.20978674950800003
ACH-001737,0.357401100242
ACH-001740,0.179775808231
ACH-001745,0.128020421413
ACH-001750,0.233802025202
ACH-001765,0.07014305439469999
ACH-001956,0.265111183959
ACH-001957,0.287287307965
