,EMILIN2 (84034)
ACH-000767,-0.075746386747
ACH-000768,0.0004926175713550001
ACH-000769,-0.0930244857403
ACH-000770,0.0062823143364099995
ACH-000771,-0.020807150229
ACH-000773,0.00637573104271
ACH-000776,0.244680160686
ACH-000777,-0.196360821203
ACH-000778,0.00878519512033
ACH-000781,0.0240471297972
ACH-000782,-0.269157445558
ACH-000783,0.14509156095
ACH-000784,-0.225479416768
ACH-000785,0.0729250660652
ACH-000787,-0.010624341270099999
ACH-000788,-0.038047232050600004
ACH-000791,0.00707001486796
ACH-000792,0.0696788901672
ACH-000794,0.014368087758200001
ACH-000796,-0.104795767818
ACH-000799,0.0796552325
ACH-000800,0.120124915091
ACH-000802,-0.42718394869000004
ACH-000804,0.231317441727
ACH-000805,-0.056577583239
ACH-000809,0.0379650531446
ACH-000810,-0.0158642925529
ACH-000811,-0.150771194816
ACH-000817,0.10883898330399999
ACH-000819,-0.06019765272480001
ACH-000820,-0.418072166793
ACH-000821,-0.152837452213
ACH-000822,-0.0773265602597
ACH-000823,-0.009340546208520002
ACH-000824,-0.458253926355
ACH-000827,0.0028658442414699996
ACH-000829,-0.0106765553225
ACH-000831,0.197526580497
ACH-000832,0.06156919219819999
ACH-000833,0.10946915023800001
ACH-000834,-0.024643415175999998
ACH-000835,-0.15902982075799998
ACH-000836,-0.19647748245700003
ACH-000837,0.139478140942
ACH-000838,-0.119169968992
ACH-000839,0.0184781214277
ACH-000840,0.0330651685697
ACH-000841,0.125311706698
ACH-000843,0.0538120009229
ACH-000846,0.06882484112110002
ACH-000847,-0.0450200118057
ACH-000848,-0.0900784864332
ACH-000849,-0.0354965486529
ACH-000851,-0.0678297989041
ACH-000855,-0.0075398058119499995
ACH-000856,-0.063121048732
ACH-000858,-0.10023490409600001
ACH-000859,0.135117950948
ACH-000861,0.0634786955968
ACH-000862,-0.00030608850807399996
ACH-000865,-0.0534752067656
ACH-000866,-0.0119458275484
ACH-000867,-0.0115697067463
ACH-000869,-0.0590329842952
ACH-000872,0.17587548521899998
ACH-000873,0.287035072374
ACH-000876,-0.0143897888772
ACH-000878,0.110460755906
ACH-000880,-0.226228457946
ACH-000881,0.0418715355573
ACH-000882,-0.123018452689
ACH-000884,0.0405698501878
ACH-000885,-0.0625626827702
ACH-000887,-0.0970197186835
ACH-000888,-0.166729940046
ACH-000889,0.0920103701046
ACH-000890,0.030837294462299998
ACH-000896,-0.186471387641
ACH-000898,-0.107739909854
ACH-000900,0.381790705128
ACH-000901,-0.018494251788599998
ACH-000905,0.129404705337
ACH-000906,-0.00541859895932
ACH-000907,0.052370819533000004
ACH-000910,-0.033678246343200005
ACH-000911,0.0260120845873
ACH-000912,0.0397976429283
ACH-000913,-0.055192436090099994
ACH-000915,0.021785588736200002
ACH-000916,-0.21302411718199998
ACH-000917,0.146235234046
ACH-000921,0.20818890424400002
ACH-000924,-0.00637524558842
ACH-000926,-0.0452238963008
ACH-000928,0.0328932706112
ACH-000929,-0.0712584090192
ACH-000932,0.0285127869484
ACH-000935,0.173294152339
ACH-000936,-0.09890109525280001
ACH-000937,0.0408814511466
ACH-000938,-0.157310543968
ACH-000939,-0.11270897146299999
ACH-000941,0.08295099490539999
ACH-000943,0.050396908188500004
ACH-000946,0.0748108531597
ACH-000947,-0.0594343372869
ACH-000948,-0.00120073694399
ACH-000950,0.266372150407
ACH-000953,-0.000423314152367
ACH-000957,0.09034519939369999
ACH-000958,-0.100250505668
ACH-000960,-0.020711879460599998
ACH-000963,0.134952533486
ACH-000968,0.0360136230463
ACH-000969,0.0029257724084499996
ACH-000973,-0.0871945794112
ACH-000974,0.0357366040402
ACH-000975,-0.06457122895819999
ACH-000976,-0.05674585555909999
ACH-000978,-0.21464771642
ACH-000980,-0.0144188334659
ACH-000984,-0.10356505774399999
ACH-000986,0.04475326958650001
ACH-000988,0.09634482769089998
ACH-000993,0.07693756813710001
ACH-000994,-0.0235669470372
ACH-000996,0.17349633888
ACH-001001,-0.000585595203737
ACH-001020,-0.107787893148
ACH-001028,-0.007090398249719999
ACH-001031,-0.201750172863
ACH-001038,0.0026519741002900003
ACH-001048,0.032377452261
ACH-001050,-0.000887884062612
ACH-001053,0.00319827197332
ACH-001054,-0.11133695260700001
ACH-001061,0.022515940798299997
ACH-001067,0.0216002231135
ACH-001075,0.0608505296114
ACH-001096,-0.122116450308
ACH-001128,0.0260622139962
ACH-001134,0.049999747567099996
ACH-001151,-0.0526586648479
ACH-001163,-0.0005610714482509999
ACH-001164,-0.137150561998
ACH-001173,-0.051344256219199996
ACH-001183,-0.0619147958813
ACH-001184,-0.231589744392
ACH-001190,0.0978257106102
ACH-001192,-0.150302082171
ACH-001193,-0.0596838747936
ACH-001196,0.0774536281942
ACH-001197,0.296401022059
ACH-001205,0.0268684426413
ACH-001211,-0.05277420688659999
ACH-001212,-0.17483251984
ACH-001228,-0.274762084708
ACH-001232,-0.13196320720899998
ACH-001239,0.07031018268110001
ACH-001274,-0.0392564357809
ACH-001275,-0.13177611855799998
ACH-001277,0.0642277704621
ACH-001278,-0.0598363029504
ACH-001280,0.166546106309
ACH-001283,-0.213827935055
ACH-001289,-0.05182006978019999
ACH-001295,-0.186865938532
ACH-001300,-0.0454128622989
ACH-001301,0.00172379348099
ACH-001302,0.0768982171524
ACH-001303,0.148276228122
ACH-001306,-0.0339242322671
ACH-001318,0.133160635872
ACH-001322,-0.0277573374273
ACH-001328,0.0007985178340539998
ACH-001332,0.0641330605072
ACH-001333,0.0687282391697
ACH-001336,0.023971470141099998
ACH-001340,0.0119246167325
ACH-001346,0.032421961996599996
ACH-001353,-0.0937856675439
ACH-001354,-0.290989063677
ACH-001367,0.11717558654200001
ACH-001368,-0.07124657577650001
ACH-001374,-0.058187112749899995
ACH-001375,0.00613249973519
ACH-001377,-0.035999105303599996
ACH-001380,0.00702129914087
ACH-001391,0.052977771053099997
ACH-001407,0.0314238645803
ACH-001408,-0.025924004038299996
ACH-001413,-0.0002540441541
ACH-001430,-0.160810944616
ACH-001431,-0.140943090012
ACH-001450,0.24683272547200003
ACH-001496,0.0552245946638
ACH-001500,0.142860580866
ACH-001521,-0.10539516255
ACH-001523,-0.0952363689247
ACH-001532,-0.15154915180700002
ACH-001536,0.0690666320268
ACH-001550,0.00046525672887
ACH-001552,-0.0221472355068
ACH-001554,-0.029664333678099997
ACH-001645,-0.067194315325
ACH-001654,0.00018458861204400005
ACH-001715,-0.297397004121
ACH-001735,-0.14210991061
ACH-001736,-0.08902463041570001
ACH-001737,-0.373817313839
ACH-001740,0.101372490989
ACH-001745,-0.00626769156065
ACH-001750,-0.0335962347737
ACH-001765,0.0859244193784
ACH-001956,0.0026152877136599996
ACH-001957,0.0680199680975
