,PAX7 (5081)
ACH-000266,0.00289104540578
ACH-000272,-0.0459816894044
ACH-000273,0.133477051246
ACH-000274,-0.14782072368899998
ACH-000277,0.0913526711416
ACH-000278,-0.0770808686745
ACH-000279,-0.400438358155
ACH-000280,0.0820687213635
ACH-000281,-0.00923312967599
ACH-000288,-0.08083158424260001
ACH-000291,-0.170275279784
ACH-000293,0.0656912028473
ACH-000294,0.012853958208899998
ACH-000295,0.0791728756715
ACH-000296,0.023562330303000003
ACH-000302,-0.0235384083355
ACH-000304,0.056468200273
ACH-000307,0.043467104642199994
ACH-000308,-0.0250350279287
ACH-000310,0.00320820195527
ACH-000311,-0.0216331246404
ACH-000312,-0.135720580764
ACH-000315,-0.144933958563
ACH-000316,-0.0680429266735
ACH-000317,0.165156209839
ACH-000318,0.038167934282499996
ACH-000319,-0.025418836141900002
ACH-000320,0.247662489032
ACH-000322,0.07200486275500001
ACH-000323,-0.13384550845100002
ACH-000324,-0.0271240875783
ACH-000329,-0.167011870062
ACH-000330,-0.14356199580600001
ACH-000331,-0.08042175586969999
ACH-000332,0.00222379716881
ACH-000334,-0.0133273988262
ACH-000335,-0.18856995841
ACH-000336,0.019973557820599997
ACH-000337,-0.126345195595
ACH-000339,-0.027220925969199998
ACH-000341,0.009321082367469999
ACH-000348,-0.218779421978
ACH-000350,-0.237223446512
ACH-000352,-0.168578925149
ACH-000356,0.180190067592
ACH-000361,-0.12436551509199999
ACH-000362,-0.0121303723401
ACH-000363,0.009587102971149999
ACH-000364,-0.106010488136
ACH-000365,0.046954851591
ACH-000366,-0.12114769114299999
ACH-000368,-0.126763831904
ACH-000374,-0.0213353057918
ACH-000375,0.00944283719793
ACH-000376,-0.156948865848
ACH-000381,0.028006406584200002
ACH-000383,0.000556692265148
ACH-000387,0.09659517297139998
ACH-000389,-0.24948892831900002
ACH-000390,0.154813077128
ACH-000393,0.013022854018899998
ACH-000395,0.17103961841899998
ACH-000397,0.120321954206
ACH-000401,-0.0743695314751
ACH-000402,0.012010698710799999
ACH-000403,0.00724170080612
ACH-000404,-0.0786837449438
ACH-000406,0.031175045470699998
ACH-000407,-0.207225789573
ACH-000408,0.053227902955
ACH-000410,-0.0368753664379
ACH-000411,0.0828845581406
ACH-000414,-0.020474721747299997
ACH-000415,0.0348890556851
ACH-000416,0.0371054085728
ACH-000420,-0.061718308151900006
ACH-000421,-0.118173224269
ACH-000424,0.07415640175510001
ACH-000425,-0.148283333284
ACH-000426,-0.16597178974000001
ACH-000427,-0.168366227438
ACH-000433,0.23438374994199998
ACH-000436,-0.0334296458981
ACH-000444,-0.054541962742999994
ACH-000445,-0.09176744948589999
ACH-000448,0.106514678892
ACH-000450,-0.025349527205900002
ACH-000452,-0.0158308131047
ACH-000454,-0.16381226669600002
ACH-000458,0.0759430022276
ACH-000459,0.20884671609400002
ACH-000460,0.08971393270469999
ACH-000461,-0.175075094157
ACH-000463,0.0537673688775
ACH-000464,-0.162709347225
ACH-000466,0.129374341777
ACH-000467,0.14138598494100002
ACH-000468,-0.06472237896790001
ACH-000469,-0.0144675571387
ACH-000470,-0.09459822935730001
ACH-000471,-0.0139867598811
ACH-000472,-0.00814994307686
ACH-000473,0.024188502329700004
ACH-000475,0.00603462117738
ACH-000476,-0.10999623659000002
ACH-000477,-0.235239137634
ACH-000480,-0.137091197818
ACH-000481,-0.029125990687700002
ACH-000483,-0.0703833164409
ACH-000484,-0.35036343784900004
ACH-000485,-0.056211403363
ACH-000486,0.10566922046800001
ACH-000487,-0.0197112548555
ACH-000488,-0.0075296945800800005
ACH-000490,0.0537347784112
ACH-000491,-0.045513723135599995
ACH-000495,0.17537678405999998
ACH-000496,-0.0671599145583
ACH-000499,-0.101473953598
ACH-000500,-0.243115351214
ACH-000502,-0.0389394202482
ACH-000503,0.07117193145100001
ACH-000505,0.0334080150173
ACH-000507,-0.0789174083509
ACH-000510,0.0101063143442
ACH-000511,-0.0311826014017
ACH-000512,0.00328110533006
ACH-000516,-0.136469657562
ACH-000517,-0.110406736691
ACH-000518,0.06526375475219999
ACH-000520,0.106518478421
ACH-000521,-0.102184941504
ACH-000522,-0.13118213880100002
ACH-000524,-0.102122065382
ACH-000527,-0.0291538627062
ACH-000528,0.0397447590501
ACH-000537,-0.0354075856251
ACH-000541,0.129038070801
ACH-000542,0.0471997211845
ACH-000544,-0.0484673688616
ACH-000545,0.0818623473821
ACH-000547,-0.0394692952742
ACH-000548,-0.052647010296999995
ACH-000549,-0.00844001182907
ACH-000550,-0.21350436267
ACH-000552,0.0279541031288
ACH-000556,0.0653337265663
ACH-000557,0.177764271391
ACH-000570,0.059302274997
ACH-000571,-0.0184553993434
ACH-000573,0.008596057641
ACH-000576,-0.0824113348757
ACH-000580,-0.00273700097777
ACH-000584,-0.120335956495
ACH-000585,-0.08519631868439999
ACH-000588,0.0345084076998
ACH-000589,-0.135350939728
ACH-000591,-0.0130568633543
ACH-000593,0.0651487240701
ACH-000600,-0.03779900706
ACH-000601,-0.0775327131293
ACH-000604,-0.14626456837000001
ACH-000605,0.11169865413300001
ACH-000606,0.0029783193918699997
ACH-000608,-0.0827034415938
ACH-000614,0.0920105576798
ACH-000616,-0.05775511191530001
ACH-000618,-0.0293636509842
ACH-000619,0.0604438218599
ACH-000620,-0.028073638371
ACH-000621,-0.0742534099894
ACH-000622,-0.149665955161
ACH-000623,0.050325015939
ACH-000624,0.0565456157192
ACH-000627,-0.100303190897
ACH-000630,-0.027525733042200004
ACH-000632,-0.234768105294
ACH-000633,-0.107429398924
ACH-000637,-0.167043205156
ACH-000638,-0.04504848043
ACH-000646,0.006386559207210001
ACH-000647,-0.06876317577589999
ACH-000648,0.0390066266742
ACH-000649,-0.0807377871773
ACH-000651,-0.0185276583481
ACH-000652,0.134724690369
ACH-000653,0.016861367531900002
ACH-000657,-0.0575371285047
ACH-000658,0.0822134649677
ACH-000661,-0.0129218949361
ACH-000662,-0.257001708442
ACH-000663,0.0306647405283
ACH-000665,-0.0576249948821
ACH-000671,-0.0417583901444
ACH-000673,0.0916263225818
ACH-000676,-0.133565855251
ACH-000677,-0.039478307118199996
ACH-000681,-0.00687218995015
ACH-000682,0.0256769977696
ACH-000683,-0.0965242649068
ACH-000684,0.109840535623
ACH-000688,-0.285381133411
ACH-000693,0.00320366670216
ACH-000694,0.058690187594499996
ACH-000695,-0.08263528922550001
ACH-000696,-0.0242849124865
ACH-000697,-0.0508292947456
ACH-000699,-0.149469179574
ACH-000701,0.051605921682900006
ACH-000706,-0.09183804697839999
ACH-000711,-0.017906323982900003
ACH-000713,0.110211889932
ACH-000714,0.0263114710873
ACH-000718,-0.04847327007590001
ACH-000720,-0.058293324162400004
ACH-000721,-0.0265415377649
ACH-000724,0.257509061967
ACH-000725,-0.20244827643
ACH-000732,0.217167392895
ACH-000734,0.068334294976
ACH-000735,-0.0263169386542
ACH-000736,-0.047000060045699996
ACH-000738,-0.08713530468910001
ACH-000746,-0.179781869338
ACH-000747,-0.0807110151044
ACH-000748,0.0481230748334
ACH-000753,-0.0370031387295
ACH-000756,-0.0483138648812
ACH-000757,-0.0101466580444
ACH-000758,-0.0688423423382
ACH-000760,-0.09968151833319999
ACH-000763,0.13140431201400002
ACH-000764,-0.130759367047
ACH-000765,-0.165541261982
ACH-000766,-0.0353786945919
ACH-000767,0.0131122887347
ACH-000768,0.0635389216832
ACH-000769,0.00955746878226
ACH-000770,0.0103378541479
ACH-000771,-0.015614848602499998
ACH-000773,0.312639791135
ACH-000776,-0.0258527167737
ACH-000777,-0.08560553634700001
ACH-000778,0.11743878489
ACH-000781,0.0719786914748
ACH-000782,-0.0609577251724
ACH-000783,-0.139648942061
ACH-000784,-0.139092965536
ACH-000785,0.00496638138823
ACH-000787,0.009086139040450001
ACH-000788,-0.0242881012347
ACH-000791,-0.0369670052393
ACH-000792,0.0353147135354
ACH-000794,-0.05750759429959999
ACH-000796,0.0999235665185
ACH-000799,0.0389052532092
ACH-000800,-0.00388564132642
ACH-000802,-0.11101510963899999
ACH-000804,0.0142769586519
ACH-000805,0.0114948009035
ACH-000809,0.017327548460599997
ACH-000810,-0.420519693574
ACH-000811,-0.103572803452
ACH-000817,-0.0527182412022
ACH-000819,0.0812861400809
ACH-000820,-0.20960400672
ACH-000821,0.023163607147599997
ACH-000822,-0.0666506098412
ACH-000823,0.0159474370213
ACH-000824,-0.108777720759
ACH-000827,0.0320194935477
ACH-000829,-0.049431975318099994
ACH-000831,-0.0405508985164
ACH-000832,0.12572222829500002
ACH-000833,-0.00801189102227
ACH-000834,0.00981790466837
ACH-000835,0.00816016009045
ACH-000836,0.0434879456228
ACH-000837,-0.024330511211900004
ACH-000838,-0.029945970454700002
ACH-000839,-0.129946946787
ACH-000840,-0.06413387329300001
ACH-000841,-0.134062193771
ACH-000843,0.019925549190200002
ACH-000846,-0.0143140757705
ACH-000847,0.192408517211
ACH-000848,-0.00198097565909
ACH-000849,0.00632338880853
ACH-000851,-0.135071542785
ACH-000855,-0.009116601949090001
ACH-000856,0.061107934936100006
ACH-000858,-0.194021359807
ACH-000859,0.037745450758199996
ACH-000861,-0.10439982279400001
ACH-000862,-0.046322005326
ACH-000865,-0.032688423772299996
ACH-000866,-0.0006644998044809999
ACH-000867,-0.10828480920499998
ACH-000869,-0.133910485104
ACH-000872,-0.08392903242969998
ACH-000873,0.0790363892203
ACH-000876,0.0762568416864
ACH-000878,0.0842265184351
ACH-000880,0.21219538067699997
ACH-000881,-0.110508587043
ACH-000882,-0.23770997580800002
ACH-000884,-0.171235071237
ACH-000885,0.0682279035532
ACH-000887,-0.122961515158
ACH-000888,-0.0668010873419
ACH-000889,-0.0411133075314
ACH-000890,0.06950536043010001
ACH-000896,0.0956769677587
ACH-000898,0.0994613462603
ACH-000900,0.019091324937099998
ACH-000901,-0.031607292774
ACH-000905,-0.023175264470900004
ACH-000906,-0.067459049134
ACH-000907,-0.0636658322336
ACH-000910,-0.054924426710599994
ACH-000911,-0.0597510561027
ACH-000912,-0.0210486541909
ACH-000913,-0.08555231799450001
ACH-000915,-0.125783487457
ACH-000916,-0.516506165089
ACH-000917,-0.0049552600871
ACH-000921,-0.125857553585
ACH-000924,0.005760606914850001
ACH-000926,0.0635036502305
ACH-000928,0.0437732105738
ACH-000929,-0.213763234243
ACH-000932,-0.0314509421372
ACH-000935,-0.168760250879
ACH-000936,-0.0634807421247
ACH-000937,0.0433756057517
ACH-000938,0.053397376887099994
ACH-000939,0.0487156515989
ACH-000941,0.0159030088968
ACH-000943,-0.00108228663281
ACH-000946,-0.134242061068
ACH-000947,-0.0740766112005
ACH-000948,0.021605218481
ACH-000950,0.017868328503000002
ACH-000953,-0.07005586749810001
ACH-000957,0.0261478592909
ACH-000958,0.21271809750100001
ACH-000960,0.005446395255699999
ACH-000963,0.226810854524
ACH-000968,-0.0990564722621
ACH-000969,0.0122681125359
ACH-000973,0.015113193789200001
ACH-000974,-0.0584884945798
ACH-000975,-0.00829620956656
ACH-000976,0.0817325910234
ACH-000978,0.0468993568841
ACH-000980,-0.0832008313595
ACH-000984,-0.167862238016
ACH-000986,-0.00046273516586699997
ACH-000988,0.07200058558149999
ACH-000993,0.127558580623
ACH-000994,0.055382503855300004
ACH-000996,0.10817743697999999
ACH-001001,-0.11909762679199999
ACH-001020,-0.203538835488
ACH-001028,-0.062065527254200004
ACH-001031,-0.00176669399274
ACH-001038,-0.04197660803730001
ACH-001048,0.0439488032999
ACH-001050,-1.30073945703
ACH-001053,-0.20331092619600002
ACH-001054,-0.020481579990599998
ACH-001061,-0.0289348808814
ACH-001067,0.163405512576
ACH-001075,-0.0523092445817
ACH-001096,-0.0685676708832
ACH-001128,0.103289661337
ACH-001134,-0.06211668799330001
ACH-001151,-0.0391215674876
ACH-001163,-0.021045520004500003
ACH-001164,0.0357459157411
ACH-001173,0.0195486686845
ACH-001183,0.08985560494400001
ACH-001184,-0.0847830614768
ACH-001190,-0.0333072208004
ACH-001192,-0.0996427217115
ACH-001193,-0.36843077892
ACH-001196,-0.210356785615
ACH-001197,-0.118318355303
ACH-001205,-0.30162584417599997
ACH-001211,-0.00268437160539
ACH-001212,0.166758347606
ACH-001228,-0.12047235272
ACH-001232,-0.07040568178880001
ACH-001239,-0.22051089696600001
ACH-001274,-0.000196344029389
ACH-001275,-0.0014405926563599999
ACH-001277,0.030692583178
ACH-001278,-0.0736403850836
ACH-001280,-0.03805812536
ACH-001283,-0.0511764860154
ACH-001289,0.224316037127
ACH-001295,0.0700501206792
ACH-001300,-0.0717952868701
ACH-001301,-0.013821706769700001
ACH-001302,-0.123458187116
ACH-001303,0.0323631815301
ACH-001306,-0.0100434404768
ACH-001318,-0.0382750089013
ACH-001322,-0.0327147856562
ACH-001328,-0.022868685269400002
ACH-001332,-0.014695431929799998
ACH-001333,0.21327477070300002
ACH-001336,0.030418297684200003
ACH-001340,0.026090771743799996
ACH-001346,0.0683984211641
ACH-001353,-0.00322873134279
ACH-001354,-0.195574589665
ACH-001367,-0.22413146867
ACH-001368,-0.0625776782245
ACH-001374,0.115356497069
ACH-001375,0.0712620106776
ACH-001377,-0.021276934509999998
ACH-001380,-0.0529367831224
ACH-001391,0.084444261492
ACH-001407,0.0953834713247
ACH-001408,0.017775690970299997
ACH-001413,0.0316761632745
ACH-001430,-0.268767259105
ACH-001431,-0.126660176092
ACH-001450,0.013995961082500001
ACH-001496,0.013006193494799999
ACH-001500,-0.184744889298
ACH-001521,0.014007687628299998
ACH-001523,-0.0793080627879
ACH-001532,0.047448700454699996
ACH-001536,-0.0539122022352
ACH-001550,0.029148212691
ACH-001552,0.11158989343699999
ACH-001554,-0.0752206586097
ACH-001645,-0.09434308585239999
ACH-001654,-0.103883859711
ACH-001715,0.114143829543
ACH-001735,0.07183109546739999
ACH-001736,0.0570448114827
ACH-001737,-0.168537394375
ACH-001740,-0.0507540476547
ACH-001745,-0.12072877206499999
ACH-001750,-0.09888968903989999
ACH-001765,-0.294417593445
ACH-001956,0.012285683696399999
ACH-001957,-0.050156892473300005
