,LRP11 (84918)
ACH-000279,0.118298100352
ACH-000280,0.17345691819400003
ACH-000281,0.18160639890900002
ACH-000288,0.19229624818399998
ACH-000291,0.313660927787
ACH-000293,0.146501002234
ACH-000294,0.348014949455
ACH-000295,0.36656240604699997
ACH-000296,0.18015177261799997
ACH-000302,0.24153402648699998
ACH-000304,0.23364377684
ACH-000307,0.357014489799
ACH-000308,0.266102525714
ACH-000310,0.46073925908999996
ACH-000311,0.362267511033
ACH-000312,0.225308496312
ACH-000315,0.23725829681699998
ACH-000316,0.24508092318100003
ACH-000317,0.17097227502
ACH-000318,0.38719539911
ACH-000319,0.00270794089538
ACH-000320,0.320706176354
ACH-000322,0.459541499956
ACH-000323,0.464294408081
ACH-000324,0.221962648827
ACH-000329,0.265794183902
ACH-000330,0.188728318032
ACH-000331,0.186517252416
ACH-000332,0.26283443284
ACH-000334,0.0529235048048
ACH-000335,0.160456164921
ACH-000336,0.202987259229
ACH-000337,0.12630202162499998
ACH-000339,0.24636718494600002
ACH-000341,0.00949995505475
ACH-000348,0.22293470881299998
ACH-000350,0.27316155648400003
ACH-000352,0.185556352575
ACH-000356,0.423567735724
ACH-000361,0.302449510779
ACH-000362,0.266682077095
ACH-000363,0.297104003616
ACH-000364,0.29415773389600003
ACH-000365,0.298216014311
ACH-000366,0.180931888229
ACH-000368,0.750523775895
ACH-000374,0.28994875460999997
ACH-000375,0.17839123685699998
ACH-000376,0.310143018581
ACH-000381,0.119147966363
ACH-000383,0.234980151347
ACH-000387,0.307482216977
ACH-000389,0.245835672261
ACH-000390,0.202463409281
ACH-000393,0.335533697664
ACH-000395,0.0704787004449
ACH-000397,0.276915032102
ACH-000401,0.38741602004000003
ACH-000402,0.196750983242
ACH-000403,0.199205894825
ACH-000404,0.00653916123358
ACH-000406,0.181260546414
ACH-000407,0.1884874297
ACH-000408,0.127656327013
ACH-000410,0.123619876649
ACH-000411,0.335857876281
ACH-000414,0.252065244853
ACH-000415,0.23126641180100002
ACH-000416,0.237408266096
ACH-000420,-0.029672896944400003
ACH-000421,0.285510068539
ACH-000424,0.194389242604
ACH-000425,0.325281947379
ACH-000426,0.24301451935499999
ACH-000427,0.320429645313
ACH-000433,0.47179046544799996
ACH-000436,0.268666619018
ACH-000444,0.38694959810400004
ACH-000445,0.304870332798
ACH-000448,0.244900720006
ACH-000450,0.32486382819000004
ACH-000452,0.182023192915
ACH-000454,0.227176590101
ACH-000458,0.0627830623634
ACH-000459,0.292479612762
ACH-000460,0.24784616397700002
ACH-000461,0.29770222378
ACH-000463,0.321113375155
ACH-000464,0.267181371855
ACH-000466,0.044323904100099995
ACH-000467,0.307986828536
ACH-000468,0.24525927626699998
ACH-000469,0.114886353516
ACH-000470,0.191181368114
ACH-000471,0.240990072153
ACH-000472,0.190418883767
ACH-000473,0.201744295631
ACH-000475,0.244567850379
ACH-000476,0.20387283297400002
ACH-000477,0.308483172769
ACH-000480,0.356599393077
ACH-000481,0.17178821739300001
ACH-000483,0.24382504014400003
ACH-000484,0.158186062962
ACH-000485,0.325471626248
ACH-000486,0.23123370353300002
ACH-000487,0.256959733867
ACH-000488,0.20193868482799998
ACH-000490,0.180167416121
ACH-000491,0.226499860383
ACH-000495,0.20995277315699998
ACH-000496,0.258712918091
ACH-000499,0.505954052354
ACH-000500,0.478769936048
ACH-000502,0.296776423933
ACH-000503,0.18824970611400002
ACH-000505,0.35205162992100003
ACH-000507,0.217908457097
ACH-000510,0.40575757772
ACH-000511,0.142673396091
ACH-000512,0.391248011698
ACH-000516,0.35393239754
ACH-000517,0.170306763871
ACH-000518,0.10570316192399999
ACH-000520,0.0334383539583
ACH-000521,0.399855162889
ACH-000522,0.223467874182
ACH-000524,0.0931239515293
ACH-000527,0.300148955522
ACH-000528,0.263357762953
ACH-000537,0.18472361915
ACH-000541,-0.0626752867681
ACH-000542,0.199504415575
ACH-000544,0.267534632338
ACH-000545,0.275233996742
ACH-000547,0.126713800033
ACH-000548,0.300198174444
ACH-000549,0.284683740334
ACH-000550,0.273637963869
ACH-000552,0.25244604920200003
ACH-000556,0.293844119849
ACH-000557,0.31284482593699997
ACH-000570,0.312323973356
ACH-000571,0.22239869893599998
ACH-000573,0.241261079883
ACH-000576,0.305739698475
ACH-000580,0.554336337563
ACH-000584,0.172806858829
ACH-000585,0.27204156564599996
ACH-000588,0.162634683716
ACH-000589,0.202065582644
ACH-000591,0.317632353529
ACH-000593,0.24221251852899997
ACH-000600,0.16816435043900002
ACH-000601,0.205951673002
ACH-000604,0.145961144757
ACH-000605,0.145472807956
ACH-000606,0.270792808867
ACH-000608,0.228369950123
ACH-000614,0.108755795078
ACH-000616,0.181286288097
ACH-000618,0.22878310716699998
ACH-000619,0.1662427324
ACH-000620,0.245441932359
ACH-000621,0.25630698757
ACH-000622,0.24617631780299998
ACH-000623,0.0982169168313
ACH-000624,0.259671412374
ACH-000627,0.196782453898
ACH-000630,0.30332337420899996
ACH-000632,0.146476644583
ACH-000633,0.334059099007
ACH-000637,0.29299377073000005
ACH-000638,0.217377583944
ACH-000646,-0.265456672576
ACH-000647,0.30756704450100003
ACH-000648,0.19743532149
ACH-000649,0.353185156688
ACH-000651,0.21671097623399999
ACH-000652,0.35347088905100005
ACH-000653,0.130212145489
ACH-000657,0.167284630903
ACH-000658,0.255858386497
ACH-000661,0.33763697513400004
ACH-000662,0.298507750381
ACH-000663,0.26000478653000003
ACH-000665,0.317443786032
ACH-000671,0.153759700154
ACH-000673,0.236703674995
ACH-000676,0.218016181901
ACH-000677,0.27503884064399997
ACH-000681,0.158348101903
ACH-000682,0.261371523185
ACH-000683,0.254020011211
ACH-000684,0.13237820267
ACH-000688,0.20899898555399998
ACH-000693,0.207256201774
ACH-000694,0.21939025073600002
ACH-000695,0.422243167016
ACH-000696,0.312542312747
ACH-000697,0.251609250842
ACH-000699,0.0546931763227
ACH-000701,0.266649765422
ACH-000706,0.24471880286699998
ACH-000711,0.266214509626
ACH-000713,0.329000614703
ACH-000714,0.20005422123799999
ACH-000718,0.0279550014218
ACH-000720,0.339057345296
ACH-000721,0.23162477188499997
ACH-000724,0.19634178244800002
ACH-000725,0.173116815499
ACH-000732,0.107809257223
ACH-000734,0.136152606938
ACH-000735,0.193595910895
ACH-000736,0.25610261366
ACH-000738,0.230861406553
ACH-000746,0.260461407232
ACH-000747,0.37754455005800003
ACH-000748,0.327947935996
ACH-000753,0.280512343021
ACH-000756,0.178802607746
ACH-000757,0.21321458876
ACH-000758,0.07225945073489999
ACH-000760,0.270922728594
ACH-000763,0.320116505463
ACH-000764,0.31625417848299997
ACH-000765,0.272991518336
ACH-000766,0.125012383709
ACH-000767,0.202157332114
ACH-000768,0.285930803769
ACH-000769,0.305792795516
ACH-000770,0.304797469079
ACH-000771,0.233939403631
ACH-000773,0.311401318848
ACH-000776,0.207903614848
ACH-000777,0.44264252791299996
ACH-000778,0.20348209535
ACH-000781,0.235283331454
ACH-000782,0.470777912529
ACH-000783,0.264432193081
ACH-000784,0.239534670412
ACH-000785,0.23172397458299998
ACH-000787,0.37232755096299996
ACH-000788,0.21594104787500001
ACH-000791,0.303220156862
ACH-000792,0.280856017773
ACH-000794,0.216999363213
ACH-000796,0.192666392114
ACH-000799,0.361037165458
ACH-000800,0.137312560594
ACH-000802,0.22818049645799998
ACH-000804,0.38995481416199995
ACH-000805,0.272783319746
ACH-000809,0.111891787225
ACH-000810,0.224604807516
ACH-000811,0.26900755394000003
ACH-000817,0.394525623984
ACH-000819,0.125737415984
ACH-000820,0.345423310875
ACH-000821,0.14380098141
ACH-000822,0.19284479598
ACH-000823,0.30915014042399996
ACH-000824,0.191630460834
ACH-000827,0.162037991665
ACH-000829,0.257916928442
ACH-000831,0.26349542408000004
ACH-000832,0.346665714212
ACH-000833,0.140034530497
ACH-000834,0.148533862092
ACH-000835,0.248102339885
ACH-000836,0.273807050089
ACH-000837,0.171641128339
ACH-000838,0.17006366448399998
ACH-000839,0.109039786996
ACH-000840,0.243049558027
ACH-000841,0.316093608181
ACH-000843,0.31177422000599997
ACH-000846,0.21074386592799998
ACH-000847,0.23089981901
ACH-000848,0.285341237261
ACH-000849,0.0408415789659
ACH-000851,0.25149308397
ACH-000855,0.179851989622
ACH-000856,0.268635090507
ACH-000858,0.181465205414
ACH-000859,0.280105104276
ACH-000861,0.318889959045
ACH-000862,0.266904632483
ACH-000865,0.23451149020599998
ACH-000866,0.32642719556899996
ACH-000867,0.276936423878
ACH-000869,0.179745993292
ACH-000872,0.202232143755
ACH-000873,0.239204289505
ACH-000876,0.264452969476
ACH-000878,0.118699082245
ACH-000880,0.132572315474
ACH-000881,0.34514363313900004
ACH-000882,0.20313932567499998
ACH-000884,0.339002403091
ACH-000885,0.492672548147
ACH-000887,0.255311989159
ACH-000888,0.157575246309
ACH-000889,0.236240269807
ACH-000890,0.20388212434500003
ACH-000896,0.34513474585299997
ACH-000898,0.238410374617
ACH-000900,0.0248897145213
ACH-000901,0.384990478491
ACH-000905,0.316809585695
ACH-000906,0.282558555984
ACH-000907,0.36798895309699997
ACH-000910,0.272792032949
ACH-000911,0.172998265152
ACH-000912,0.253139288569
ACH-000913,0.19182833225999998
ACH-000915,0.20026593875799997
ACH-000916,0.233651225929
ACH-000917,0.282945901819
ACH-000921,0.198901144821
ACH-000924,0.441077015295
ACH-000926,0.20030686873599998
ACH-000928,0.16827371944699998
ACH-000929,-0.102511646368
ACH-000932,0.222048603018
ACH-000935,0.131057870624
ACH-000936,0.17168694869000004
ACH-000937,0.245941721356
ACH-000938,0.312102666701
ACH-000939,0.333830938142
ACH-000941,0.389342140392
ACH-000943,0.24451026326900002
ACH-000946,0.242998785716
ACH-000947,0.33526535963799997
ACH-000948,0.366645680736
ACH-000950,0.36222039933899997
ACH-000953,0.137688458593
ACH-000957,0.139409643738
ACH-000958,0.19002354546
ACH-000960,0.11122360314600001
ACH-000963,0.46040875043000007
ACH-000968,0.210913010145
ACH-000969,0.35912752289399996
ACH-000973,0.237337965242
ACH-000974,0.23130271044300002
ACH-000975,0.153310970622
ACH-000976,0.0547192815543
ACH-000978,0.09752689597580001
ACH-000980,0.14176277018300001
ACH-000984,0.257610345629
ACH-000986,0.304228836478
ACH-000988,0.261648391009
ACH-000993,0.330785823763
ACH-000994,0.0807818346727
ACH-000996,0.409306314325
ACH-001001,0.29710644523
ACH-001020,0.438415797947
ACH-001028,0.290622688831
ACH-001031,0.17021152695300001
ACH-001038,0.235468276572
ACH-001048,0.271789231632
ACH-001050,0.209237371677
ACH-001053,0.332219373103
ACH-001054,0.333251839049
ACH-001061,0.21849841127500003
ACH-001067,0.178692679892
ACH-001075,0.378350219871
ACH-001096,0.34747993044500003
ACH-001128,0.0750391033454
ACH-001134,-0.00414667050752
ACH-001151,0.17951442560800002
ACH-001163,0.186682253809
ACH-001164,-0.10524195201199998
ACH-001173,0.300579738974
ACH-001183,0.127833915322
ACH-001184,0.160422110171
ACH-001190,0.165824868575
ACH-001192,0.251730928468
ACH-001193,0.032608452908
ACH-001196,0.403980726536
ACH-001197,0.255881625552
ACH-001205,0.115609252311
ACH-001211,0.26193379314
ACH-001212,0.317111036244
ACH-001228,0.15024475636499998
ACH-001232,0.362147365702
ACH-001239,0.319215525948
ACH-001274,0.125394305548
ACH-001275,0.10476258521
ACH-001277,0.422925655245
ACH-001278,0.282169197445
ACH-001280,0.33770285499499997
ACH-001283,0.112560739255
ACH-001289,0.189093943195
ACH-001295,0.24414605064300002
ACH-001300,0.204427685896
ACH-001301,0.254514730076
ACH-001302,0.07143133526710001
ACH-001303,0.0711743566802
ACH-001306,0.128815701651
ACH-001318,0.19138990367400002
ACH-001322,0.5297296666619999
ACH-001328,0.23155049768199998
ACH-001332,0.246506664481
ACH-001333,0.159167862486
ACH-001336,0.0860535909973
ACH-001340,0.262578296187
ACH-001346,0.17171793407900002
ACH-001353,0.18833595565699998
ACH-001354,-0.0391413808493
ACH-001367,0.235652119932
ACH-001368,0.237714949457
ACH-001374,0.267632992775
ACH-001375,0.15850027745200002
ACH-001377,0.358701023996
ACH-001380,0.223321266063
ACH-001391,0.0007961896954969999
ACH-001407,0.18488278855999998
ACH-001408,0.299376263045
ACH-001413,0.31826320186
ACH-001430,0.20560684839
ACH-001431,0.419094820615
ACH-001450,0.0829802768121
ACH-001496,0.226859013265
ACH-001500,0.14196299235999998
ACH-001521,0.248875365746
ACH-001523,0.314369124697
ACH-001532,0.19311088526700002
ACH-001536,0.044041811357000006
ACH-001550,0.20967028524700002
ACH-001552,0.104618367501
ACH-001554,0.22354280489999998
ACH-001645,0.182953587097
ACH-001654,0.33772857785
ACH-001715,0.050105363762
ACH-001735,0.281759392977
ACH-001736,0.199507931252
ACH-001737,0.0791223887043
ACH-001740,0.253656900079
ACH-001745,0.221830285174
ACH-001750,0.0534201584884
ACH-001765,0.20562543056
ACH-001956,0.261435403186
ACH-001957,0.18710176892799998
