,CYP2F1 (1572)
ACH-000315,-0.24935315676699998
ACH-000316,-0.0465296864085
ACH-000317,0.23652020073000002
ACH-000318,-0.10098422094000001
ACH-000319,-0.08639901388520001
ACH-000320,-0.0168454610141
ACH-000322,-0.203936829749
ACH-000323,-0.04652707395959999
ACH-000324,-0.0197264962359
ACH-000329,-0.06277493988289999
ACH-000330,-0.144432552149
ACH-000331,0.19427247335
ACH-000332,-0.021576096853099996
ACH-000334,0.126821981546
ACH-000335,-0.169296209665
ACH-000336,-0.35312146670100003
ACH-000337,-0.21255525969900002
ACH-000339,-0.102076300041
ACH-000341,-0.23849985144000002
ACH-000348,-0.0645958014115
ACH-000350,0.0004908161144990001
ACH-000352,0.0231342404819
ACH-000356,-0.13001276225400002
ACH-000361,-0.0778502688016
ACH-000362,0.14198152124299998
ACH-000363,-0.026709408737400003
ACH-000364,-0.147827647028
ACH-000365,-0.0994669329092
ACH-000366,-0.12009862447599999
ACH-000368,0.155456959265
ACH-000374,0.125084964367
ACH-000375,0.117293027018
ACH-000376,0.013327879595000001
ACH-000381,-0.160488071227
ACH-000383,-0.219249041194
ACH-000387,0.010154515217
ACH-000389,-0.137720958168
ACH-000390,-0.0701367011563
ACH-000393,-0.12025614972899999
ACH-000395,-0.109623126983
ACH-000397,0.015815124841100002
ACH-000401,0.00216958880913
ACH-000402,-0.31827842002900003
ACH-000403,-0.0887536900833
ACH-000404,-0.35024733953599996
ACH-000406,-0.0429537541515
ACH-000407,-0.0217229155717
ACH-000408,-0.0971310876006
ACH-000410,0.129588088917
ACH-000411,0.13677555240800002
ACH-000414,-0.0852622576558
ACH-000415,-0.1494449145
ACH-000416,-0.07011035079580001
ACH-000420,-0.009674519636719999
ACH-000421,-0.0873567288442
ACH-000424,0.0513799946009
ACH-000425,-0.15669301400900001
ACH-000426,-0.222768329878
ACH-000427,0.0260180271539
ACH-000433,-0.10867953205
ACH-000436,-0.211318824582
ACH-000444,0.039172385419699994
ACH-000445,0.0819680249631
ACH-000448,-0.312663234782
ACH-000450,-0.266045302592
ACH-000452,0.00607249428051
ACH-000454,-0.007287574374319999
ACH-000458,-0.058993613503300006
ACH-000459,-0.125602575067
ACH-000460,0.0332894490235
ACH-000461,0.0836175991236
ACH-000463,-0.0838945330855
ACH-000464,0.125782926225
ACH-000466,0.07955586996410001
ACH-000467,0.21020433954599999
ACH-000468,-0.0674157513462
ACH-000469,-0.0457129998343
ACH-000470,-0.20534054149300002
ACH-000471,0.031827387773599995
ACH-000472,-0.105902502024
ACH-000473,0.0820075663027
ACH-000475,-0.00744902860034
ACH-000476,-0.040536393789199994
ACH-000477,-0.24107155273000003
ACH-000480,0.216973872341
ACH-000481,0.0008069368321110001
ACH-000483,-0.0673947595645
ACH-000484,-0.06727701580369999
ACH-000485,-0.054956266327800006
ACH-000486,0.024479644505599998
ACH-000487,-0.138125706465
ACH-000488,-0.0404348152234
ACH-000490,-0.0449009521318
ACH-000491,-0.0927646088149
ACH-000495,0.0372479654966
ACH-000496,-0.151659490837
ACH-000499,-0.0424282457465
ACH-000500,-0.366532383214
ACH-000502,-0.0812739808622
ACH-000503,0.238822492882
ACH-000505,-0.18041372175599998
ACH-000507,0.0203569450011
ACH-000510,-0.288738800839
ACH-000511,0.006349501080060001
ACH-000512,-0.0964923579029
ACH-000516,-0.10113671886600001
ACH-000517,-0.145076095322
ACH-000518,-0.042840026391099996
ACH-000520,0.0157604190408
ACH-000521,-0.30499010206300003
ACH-000522,-0.09502412629589999
ACH-000524,0.0672493387053
ACH-000527,-0.09727426350569998
ACH-000528,0.023204228371900004
ACH-000537,-0.138358825139
ACH-000541,-0.571544053068
ACH-000542,-0.252056019417
ACH-000544,0.0499091445985
ACH-000545,-0.328369394661
ACH-000547,-0.11394984762
ACH-000548,-0.00301958591717
ACH-000549,-0.028313020227
ACH-000550,-0.108031621028
ACH-000552,-0.137946220343
ACH-000556,-0.07292536474510002
ACH-000557,-0.0984754470557
ACH-000570,0.110202859338
ACH-000571,-0.217652958063
ACH-000573,-0.19445783805300002
ACH-000576,-0.20942348972199998
ACH-000580,0.158033028159
ACH-000584,-0.168695219862
ACH-000585,-0.119288165879
ACH-000588,-0.19640330378100002
ACH-000589,0.0140811502166
ACH-000591,-0.0270598250649
ACH-000593,-0.152162087775
ACH-000600,-0.004316604982220001
ACH-000601,-0.037760435589199996
ACH-000604,0.190017120166
ACH-000605,-0.187003448375
ACH-000606,-0.109687760545
ACH-000608,-0.15008191368899998
ACH-000614,0.0975298622242
ACH-000616,-0.196000742849
ACH-000618,-0.05785358760840001
ACH-000619,0.0315265726342
ACH-000620,-0.153881023867
ACH-000621,-0.219432609861
ACH-000622,-0.0013182222668
ACH-000623,0.0111103718658
ACH-000624,-0.0485139447496
ACH-000627,-0.173879029051
ACH-000630,-0.022098473926300002
ACH-000632,-0.09269139838539998
ACH-000633,-0.0163582124338
ACH-000637,0.0019336266361400002
ACH-000638,0.11861376681
ACH-000646,-0.0202483028195
ACH-000647,-0.041566898575
ACH-000648,-0.119722785761
ACH-000649,-0.142967105651
ACH-000651,0.0515603749319
ACH-000652,-0.191838435947
ACH-000653,-0.153869612325
ACH-000657,-0.07248994196
ACH-000658,-0.134413027923
ACH-000661,-0.0932721182374
ACH-000662,-0.100378844402
ACH-000663,0.10135957534399999
ACH-000665,-0.0198756252579
ACH-000671,0.165246782764
ACH-000673,-0.127208926547
ACH-000676,-0.21162808655
ACH-000677,-0.173635508691
ACH-000681,-0.06570021767680001
ACH-000682,-0.09881869451139999
ACH-000683,-0.0918542061592
ACH-000684,0.217775880514
ACH-000688,-0.108069147588
ACH-000693,-0.10079780552
ACH-000694,-0.11809753804000002
ACH-000695,0.309283066798
ACH-000696,-0.0806391087736
ACH-000697,0.119876948475
ACH-000699,-0.09927365553310001
ACH-000701,-0.0490835873367
ACH-000706,-0.340244926156
ACH-000711,-0.0405427929233
ACH-000713,-0.172218572746
ACH-000714,-0.0426736841622
ACH-000718,-0.014500441944799998
ACH-000720,-0.159225655618
ACH-000721,-0.0565601540357
ACH-000724,-0.196654598832
ACH-000725,0.164399309439
ACH-000732,-0.129892410112
ACH-000734,-0.133250283018
ACH-000735,-0.169393031846
ACH-000736,-0.0174054456812
ACH-000738,-0.13704818864600002
ACH-000746,-0.21813063331500002
ACH-000747,-0.100310255358
ACH-000748,-0.0413627403117
ACH-000753,-0.047962702455400005
ACH-000756,-0.0393713186815
ACH-000757,-0.359035235312
ACH-000758,0.012175722097100002
ACH-000760,-0.192629438096
ACH-000763,0.0733653725732
ACH-000764,-0.467161132575
ACH-000765,-0.126469011315
ACH-000766,-0.20732872979699998
ACH-000767,-0.03608989677
ACH-000768,-0.116060408444
ACH-000769,-0.17828717015
ACH-000770,0.101807811406
ACH-000771,-0.0803469736608
ACH-000773,0.0708706232494
ACH-000776,-0.31974529766800003
ACH-000777,-0.18648557750599998
ACH-000778,-0.058486507378699995
ACH-000781,-0.00563618264304
ACH-000782,0.0028898675984
ACH-000783,0.0284477510657
ACH-000784,-0.0021529084281300005
ACH-000785,-0.149489688614
ACH-000787,-0.11964653910999999
ACH-000788,-0.124273662947
ACH-000791,-0.020320547591099997
ACH-000792,-0.139913181316
ACH-000794,-0.0672859055316
ACH-000796,-0.0292207864296
ACH-000799,0.0714859105358
ACH-000800,0.184688882548
ACH-000802,-0.09582794080250001
ACH-000804,0.140789764928
ACH-000805,0.090448422282
ACH-000809,-0.123423337915
ACH-000810,-0.00651225913079
ACH-000811,-0.0331794754701
ACH-000817,-0.244844202779
ACH-000819,-0.294813183246
ACH-000820,-0.0560573768853
ACH-000821,-0.5567851147039999
ACH-000822,-0.22667188414
ACH-000823,-0.173643615165
ACH-000824,-0.1922287029
ACH-000827,-0.0890013458526
ACH-000829,-0.0736634286009
ACH-000831,-0.148428174078
ACH-000832,0.0940742073604
ACH-000833,-0.12782271329000003
ACH-000834,-0.0805643593145
ACH-000835,-0.23317726630199997
ACH-000836,-0.08152821458380001
ACH-000837,-0.20706161985500002
ACH-000838,-0.305169982595
ACH-000839,-0.187853339102
ACH-000840,-0.37823435340800005
ACH-000841,-0.07362591503469999
ACH-000843,0.030797651444200002
ACH-000846,0.149266374266
ACH-000847,-0.278580151628
ACH-000848,-0.09247434753480001
ACH-000849,-0.0365415908476
ACH-000851,0.024056871078800002
ACH-000855,-0.289164886693
ACH-000856,-0.170704045464
ACH-000858,-0.116169221055
ACH-000859,-0.21886426489900002
ACH-000861,-0.314635998818
ACH-000862,-0.211684145648
ACH-000865,-0.176175895104
ACH-000866,-0.0197511858427
ACH-000867,-0.00465823937729
ACH-000869,-0.22762439147500002
ACH-000872,-0.00956615262624
ACH-000873,-0.0841886795105
ACH-000876,-0.056569057393699995
ACH-000878,0.0877282096896
ACH-000880,0.0008272451603910001
ACH-000881,0.0156873713817
ACH-000882,0.0167320291029
ACH-000884,0.023455855008400004
ACH-000885,0.0370708340858
ACH-000887,-0.105228917453
ACH-000888,0.0205331071649
ACH-000889,0.0557752009515
ACH-000890,0.0431110096089
ACH-000896,-0.133984900017
ACH-000898,-0.42624384080899996
ACH-000900,-0.0896171809664
ACH-000901,-0.23937331663800002
ACH-000905,0.0321862517333
ACH-000906,-0.048285348856
ACH-000907,0.34259739695600006
ACH-000910,-0.06363004682199999
ACH-000911,-0.0507519370945
ACH-000912,-0.12113731828600001
ACH-000913,-0.0496392031927
ACH-000915,-0.319450676142
ACH-000916,0.536237313207
ACH-000917,-0.262402172293
ACH-000921,-0.0773480648816
ACH-000924,0.00189929290159
ACH-000926,0.145995711295
ACH-000928,-0.290717719197
ACH-000929,-0.308682698532
ACH-000932,-0.0595878285656
ACH-000935,0.09512966193
ACH-000936,-0.235039715861
ACH-000937,-0.154047199971
ACH-000938,-0.12360764083499999
ACH-000939,-0.16422363920299998
ACH-000941,-0.309669616204
ACH-000943,-0.0970312162749
ACH-000946,-0.145462543939
ACH-000947,0.028611274844
ACH-000948,-0.0657535262433
ACH-000950,0.133425794211
ACH-000953,-0.17755533466899998
ACH-000957,0.139384435977
ACH-000958,0.05158878195669999
ACH-000960,0.12154125709699999
ACH-000963,-0.131972009814
ACH-000968,0.030675389429599995
ACH-000969,-0.23278643504500002
ACH-000973,-0.052387460392800005
ACH-000974,-0.12987720218
ACH-000975,0.0340916120253
ACH-000976,0.0543166809366
ACH-000978,0.22170668581099998
ACH-000980,-0.036063343127099995
ACH-000984,-0.148001938079
ACH-000986,-0.010788196724700001
ACH-000988,-0.20980267714200002
ACH-000993,-0.074572241227
ACH-000994,-0.0635628992777
ACH-000996,-0.0834122090349
ACH-001001,-0.027994353445099998
ACH-001020,-0.176516446261
ACH-001028,0.019000228776599997
ACH-001031,-0.113390243948
ACH-001038,-0.15534965545
ACH-001048,0.0603524782835
ACH-001050,0.0102556503548
ACH-001053,-0.241857719964
ACH-001054,-0.0996649902331
ACH-001061,-0.09788273957519998
ACH-001067,-0.09360339015750001
ACH-001075,0.0019481894849
ACH-001096,-0.13883185858799998
ACH-001128,-0.0800047251104
ACH-001134,-0.04816118305580001
ACH-001151,-0.11078784957999999
ACH-001163,-0.10501850956599999
ACH-001164,-0.155782941673
ACH-001173,-0.22970700716999998
ACH-001183,-0.09432188728430001
ACH-001184,-0.101470003682
ACH-001190,-0.00789892999857
ACH-001192,-0.250122535087
ACH-001193,-0.0404702106433
ACH-001196,-0.158705811612
ACH-001197,-0.17738615007800002
ACH-001205,-0.0342636972231
ACH-001211,-0.23320570583099998
ACH-001212,-0.0720455701727
ACH-001228,0.00496661960577
ACH-001232,0.00782452432455
ACH-001239,0.00183273662297
ACH-001274,-0.150077404369
ACH-001275,-0.14805179150599998
ACH-001277,0.18919599314899999
ACH-001278,0.09777899651930001
ACH-001280,0.202572166058
ACH-001283,-0.139627095789
ACH-001289,-0.0220894708329
ACH-001295,-0.0337982696942
ACH-001300,0.21179852514699998
ACH-001301,-0.309656786816
ACH-001302,-0.453436567477
ACH-001303,-0.149908070242
ACH-001306,-0.049235135229
ACH-001318,0.041263774778100004
ACH-001322,-0.025285611189200002
ACH-001328,-0.0777841263291
ACH-001332,0.13091206738800001
ACH-001333,-0.08647658836930001
ACH-001336,-0.010554008352
ACH-001340,-0.0197504988685
ACH-001346,0.09496874119380001
ACH-001353,0.00245747918011
ACH-001354,0.162003600576
ACH-001367,-0.238119099665
ACH-001368,-0.00802613741778
ACH-001374,0.122616975041
ACH-001375,-0.111890166712
ACH-001377,-0.12809771578600002
ACH-001380,0.0436256358244
ACH-001391,-0.23514131531100002
ACH-001407,-0.052337298445800005
ACH-001408,-0.141422617969
ACH-001413,0.020234273461500002
ACH-001430,0.288163901393
ACH-001431,-0.0688911256895
ACH-001450,-0.21385601152699998
ACH-001496,0.0812781174288
ACH-001500,-0.100615662228
ACH-001521,-0.07484772929689999
ACH-001523,-0.0157450320689
ACH-001532,-0.0613580513923
ACH-001536,-0.199949227806
ACH-001550,-0.277522923865
ACH-001552,-0.366091543334
ACH-001554,-0.042918280826699996
ACH-001645,0.00192983655841
ACH-001654,-0.212573524436
ACH-001715,-0.0773237145153
ACH-001735,-0.032091919366099994
ACH-001736,-0.0105656713321
ACH-001737,-0.499395184642
ACH-001740,-0.256489647729
ACH-001745,-0.08179961119250001
ACH-001750,0.0641590505828
ACH-001765,-0.0813196953894
ACH-001956,-0.205796781386
ACH-001957,-0.0487409106034
