,DEPDC7 (91614)
ACH-000773,0.0149165655165
ACH-000776,0.331342125725
ACH-000777,0.106544368607
ACH-000778,0.29887635954999997
ACH-000781,0.053028398123599996
ACH-000782,0.07493713028610001
ACH-000783,0.242550951777
ACH-000784,0.22093727218800002
ACH-000785,0.0371827109511
ACH-000787,0.139807390514
ACH-000788,0.137984571912
ACH-000791,0.048210087249
ACH-000792,0.030615229172499998
ACH-000794,0.22241124993099998
ACH-000796,0.090201090018
ACH-000799,0.205931971279
ACH-000800,0.3021745682
ACH-000802,0.17392376028200002
ACH-000804,-0.01853820149
ACH-000805,-0.0582339857041
ACH-000809,0.176837401599
ACH-000810,0.0659932496729
ACH-000811,0.222264009023
ACH-000817,0.0411006128529
ACH-000819,0.16825129966400001
ACH-000820,0.0293876281429
ACH-000821,0.035396547218
ACH-000822,-0.008252973457010001
ACH-000823,0.126460651857
ACH-000824,0.179804899041
ACH-000827,0.239265590669
ACH-000829,0.20938776841099999
ACH-000831,-0.128380353824
ACH-000832,0.0192813241156
ACH-000833,0.271341533006
ACH-000834,-0.046175576690999996
ACH-000835,0.25797418251299997
ACH-000836,-0.32153429753699997
ACH-000837,0.131530634668
ACH-000838,0.272021291564
ACH-000839,0.229399258114
ACH-000840,0.298598429347
ACH-000841,0.32048660643300003
ACH-000843,0.186364789757
ACH-000846,0.147516960831
ACH-000847,0.237300270161
ACH-000848,-0.0022121360162399998
ACH-000849,0.06080724553380001
ACH-000851,0.310278478271
ACH-000855,0.0483097031387
ACH-000856,-0.0946152193173
ACH-000858,-0.0029022735962600005
ACH-000859,0.147936132967
ACH-000861,0.170552786536
ACH-000862,0.25980328739799996
ACH-000865,0.14905695771299998
ACH-000866,0.111742864027
ACH-000867,0.11154629754100001
ACH-000869,0.092276758105
ACH-000872,0.044057352767699995
ACH-000873,0.0766093634434
ACH-000876,0.0552266179693
ACH-000878,0.0166817985697
ACH-000880,0.078458796267
ACH-000881,0.052213068371599995
ACH-000882,0.28364941889199996
ACH-000884,0.0494470407272
ACH-000885,0.0239245688625
ACH-000887,0.0998736712802
ACH-000888,0.0804133786956
ACH-000889,0.330194039888
ACH-000890,0.104654465296
ACH-000896,0.0986276265907
ACH-000898,-0.022285909647099998
ACH-000900,0.114466431516
ACH-000901,0.156346573758
ACH-000905,0.110785448361
ACH-000906,0.151501995214
ACH-000907,-0.10874245073
ACH-000910,0.0744904373282
ACH-000911,0.137029749195
ACH-000912,0.25354682864399997
ACH-000913,0.166973104277
ACH-000915,0.210661799619
ACH-000916,-0.0410408188168
ACH-000917,0.126159156481
ACH-000921,0.277968467592
ACH-000924,0.307927052951
ACH-000926,0.154452429961
ACH-000928,0.0934476575341
ACH-000929,0.123300914089
ACH-000932,0.198534098742
ACH-000935,0.044206695092599994
ACH-000936,0.26839751122600003
ACH-000937,0.17140377249000002
ACH-000938,0.19669092791099999
ACH-000939,0.077207190045
ACH-000941,0.176886110341
ACH-000943,0.0284203258378
ACH-000946,0.23396630311
ACH-000947,0.19553150900199998
ACH-000948,0.037905865347
ACH-000950,0.06401927704350001
ACH-000953,0.184362636857
ACH-000957,-0.09378622274830001
ACH-000958,-0.116373448312
ACH-000960,0.0876647766668
ACH-000963,-0.04672344466
ACH-000968,0.236856974503
ACH-000969,0.201733298862
ACH-000973,0.041195811441
ACH-000974,0.144965925996
ACH-000975,0.252937561593
ACH-000976,-0.114750353041
ACH-000978,0.28377389967300004
ACH-000980,0.0354519499536
ACH-000984,0.00538006039044
ACH-000986,0.149429042353
ACH-000988,-0.038133395785199996
ACH-000993,0.28113406493
ACH-000994,0.05235808749509999
ACH-000996,0.21309446418900002
ACH-001001,0.156793809934
ACH-001020,0.11457275596
ACH-001028,0.152428128306
ACH-001031,0.0398777928567
ACH-001038,0.20984658874099998
ACH-001048,0.20329980147100002
ACH-001050,0.0634336877219
ACH-001053,0.08550004341600001
ACH-001054,0.14701211331800002
ACH-001061,0.130434132364
ACH-001067,0.18642487637000002
ACH-001075,-0.017701911693799997
ACH-001096,0.11752993489
ACH-001128,0.10982758094100001
ACH-001134,0.0738172709242
ACH-001151,0.20275466281100002
ACH-001163,0.28380797448899997
ACH-001164,0.310311184041
ACH-001173,0.0398115201039
ACH-001183,0.246925010405
ACH-001184,0.196969616096
ACH-001190,-0.0163320219643
ACH-001192,-0.0112597343345
ACH-001193,-0.079336668123
ACH-001196,0.026294705772099997
ACH-001197,0.189273806346
ACH-001205,0.236381947812
ACH-001211,0.33802042563199997
ACH-001212,0.111077387764
ACH-001228,0.108969132787
ACH-001232,0.0875616745279
ACH-001239,0.106636842159
ACH-001274,0.232486354127
ACH-001275,0.0292950187837
ACH-001277,0.32885145207
ACH-001278,0.0606423652156
ACH-001280,0.06558344782719999
ACH-001283,0.187489143775
ACH-001289,0.148949862952
ACH-001295,0.159797645164
ACH-001300,0.0107186145064
ACH-001301,0.026544388975900002
ACH-001302,-0.0626470050684
ACH-001303,0.057844349383300006
ACH-001306,0.24802189255600002
ACH-001318,0.0689357000435
ACH-001322,0.076760306751
ACH-001328,0.163896503618
ACH-001332,0.15021188593
ACH-001333,0.322605952671
ACH-001336,0.147372870693
ACH-001340,-0.0014215870871600003
ACH-001346,0.295715728418
ACH-001353,0.15881216315899999
ACH-001354,0.0790508610953
ACH-001367,-0.193884306897
ACH-001368,0.128177135174
ACH-001374,-0.43677647973300004
ACH-001375,0.16364799318700002
ACH-001377,0.159692969257
ACH-001380,0.204811374387
ACH-001391,0.26176585835099997
ACH-001407,0.0667728996817
ACH-001408,0.0955101302044
ACH-001413,0.351152140949
ACH-001430,0.202113646466
ACH-001431,0.40151499883
ACH-001450,0.115482242808
ACH-001496,0.0195781532378
ACH-001500,0.279309100246
ACH-001521,0.132500738187
ACH-001523,0.236836643374
ACH-001532,-0.0102707700384
ACH-001536,0.23360738167
ACH-001550,0.0461108515465
ACH-001552,0.328197772862
ACH-001554,0.173894650432
ACH-001645,0.024359167260699997
ACH-001654,0.13315572317
ACH-001715,0.165230243622
ACH-001735,0.15367854725299998
ACH-001736,0.123694951207
ACH-001737,0.543440769461
ACH-001740,0.08628778540269999
ACH-001745,0.18519139199999998
ACH-001750,0.189899570448
ACH-001765,0.198476412983
ACH-001956,0.22273532933600002
ACH-001957,0.126691196328
