,IFNA4 (3441)
ACH-000624,-0.12022248411900001
ACH-000627,0.0144464336232
ACH-000630,-0.0318676774748
ACH-000632,0.038438990069800005
ACH-000633,0.06508709881609999
ACH-000637,-0.18648013330200003
ACH-000638,-0.0218664754
ACH-000646,0.0904852204689
ACH-000647,-0.04997052563900001
ACH-000648,0.0750024990245
ACH-000649,-0.214028890488
ACH-000651,0.0892842844183
ACH-000652,-0.205795489109
ACH-000653,-0.0806085294455
ACH-000657,-0.0629064672901
ACH-000658,-0.0360716921996
ACH-000661,-0.16370776021400002
ACH-000662,0.11890819573400001
ACH-000663,-0.157282172551
ACH-000665,0.0746387156359
ACH-000671,-0.0106103104722
ACH-000673,0.0458610242082
ACH-000676,-0.147917610771
ACH-000677,-0.149450971736
ACH-000681,-0.274507246774
ACH-000682,-0.124954402939
ACH-000683,0.00546852097435
ACH-000684,-0.11302971042400001
ACH-000688,-0.191532245941
ACH-000693,0.0
ACH-000694,-0.08781907589569998
ACH-000695,-0.228114927537
ACH-000696,-0.084177346126
ACH-000697,-0.012390337440299999
ACH-000699,-0.131735256906
ACH-000701,-0.136452772961
ACH-000706,-0.0929594391253
ACH-000711,-0.0714571628196
ACH-000713,0.0359568233226
ACH-000714,-0.0667655381912
ACH-000718,0.0828952865637
ACH-000720,-0.076418469929
ACH-000721,0.0294706607589
ACH-000724,-0.0691401969514
ACH-000725,0.0568516796604
ACH-000732,-0.079249730588
ACH-000734,-0.0751440163112
ACH-000735,-0.00413732946324
ACH-000736,-0.103994137217
ACH-000738,-0.0448763949001
ACH-000746,-0.30752001583599997
ACH-000747,-0.102636191844
ACH-000748,-0.163382090008
ACH-000753,0.036314970873699996
ACH-000756,-0.169004658683
ACH-000757,0.024053802111400003
ACH-000758,0.0385922447919
ACH-000760,-0.056033860435800005
ACH-000763,-0.113000131068
ACH-000764,-0.0889209948669
ACH-000765,-0.174160747772
ACH-000766,-0.0911905142597
ACH-000767,-0.139901174095
ACH-000768,0.07336035949410001
ACH-000769,-0.115524993933
ACH-000770,-0.178343540699
ACH-000771,0.0415397158183
ACH-000773,0.021839394757599998
ACH-000776,-0.192974089895
ACH-000777,-0.101023372995
ACH-000778,-0.061355249304099996
ACH-000781,-0.09062878288370001
ACH-000782,0.12373225114700001
ACH-000783,-0.12062023172900001
ACH-000784,0.00912205850624
ACH-000785,0.07502506209080001
ACH-000787,-0.010081191007100001
ACH-000788,-0.110607004721
ACH-000791,-0.0621116951026
ACH-000792,-0.20484278254000002
ACH-000794,0.0617388496266
ACH-000796,-0.210669598212
ACH-000799,-0.251745063739
ACH-000800,0.221926968924
ACH-000802,-0.0706504493747
ACH-000804,-0.19250479582199997
ACH-000805,-0.0107734644838
ACH-000809,-0.0564279601114
ACH-000810,-0.323292044042
ACH-000811,-0.186911496482
ACH-000817,-0.281136053635
ACH-000819,0.16577506502699998
ACH-000820,0.0162019300187
ACH-000821,-0.34099614270000006
ACH-000822,-0.193403439998
ACH-000823,-0.0334959914579
ACH-000824,0.00257070740349
ACH-000827,-0.106016145032
ACH-000829,-0.134143569204
ACH-000831,0.055912765006599995
ACH-000832,0.0102347493783
ACH-000833,0.057359150784599994
ACH-000834,-0.126576219933
ACH-000835,-0.233933576591
ACH-000836,-0.292874703508
ACH-000837,0.0640565916808
ACH-000838,-0.126030476905
ACH-000839,-0.0395642542103
ACH-000840,0.056656998224400006
ACH-000841,-0.11592896714199999
ACH-000843,-0.06696058443530001
ACH-000846,-0.0447281617188
ACH-000847,-0.18706160876699998
ACH-000848,0.0742864483506
ACH-000849,-0.055890447183099996
ACH-000851,-0.14825458200799999
ACH-000855,-0.033759718104400004
ACH-000856,-0.18056099205499998
ACH-000858,-0.117557189635
ACH-000859,-0.0706765744913
ACH-000861,0.0283921547859
ACH-000862,0.00332834526335
ACH-000865,-0.00318595729629
ACH-000866,-0.21298371467399999
ACH-000867,-0.036312962422300005
ACH-000869,-0.0427024813234
ACH-000872,-0.110976832728
ACH-000873,0.0735579823774
ACH-000876,-0.0218403428581
ACH-000878,-0.0771429881899
ACH-000880,-0.0788383684138
ACH-000881,-0.09345337439410001
ACH-000882,-0.0717870819596
ACH-000884,0.00295445729849
ACH-000885,-0.205594642826
ACH-000887,0.044424177082099996
ACH-000888,-0.111064539844
ACH-000889,-0.00318739905514
ACH-000890,-0.24478846481999997
ACH-000896,-0.08411342398939999
ACH-000898,-0.186020751395
ACH-000900,-0.0018013304911300002
ACH-000901,0.04414096410619999
ACH-000905,-0.022141970921400002
ACH-000906,-0.029250607332000002
ACH-000907,-0.149210331794
ACH-000910,-0.064737259043
ACH-000911,-0.0291421033579
ACH-000912,-0.0220040042135
ACH-000913,-0.199718838335
ACH-000915,-0.0702073117317
ACH-000916,-0.307926988839
ACH-000917,-0.0544850206782
ACH-000921,-0.013178715859
ACH-000924,0.09205296008860002
ACH-000926,-0.142893315292
ACH-000928,0.1319970045
ACH-000929,0.0687283930207
ACH-000932,-0.105404268875
ACH-000935,0.0204043665907
ACH-000936,-0.103990429573
ACH-000937,0.0435028704141
ACH-000938,0.184850487417
ACH-000939,-0.027181813810700003
ACH-000941,0.153388711231
ACH-000943,-0.07647618548139999
ACH-000946,0.08487541470969999
ACH-000947,-0.042598046227900005
ACH-000948,0.0772205223031
ACH-000950,0.0022804552004499997
ACH-000953,-0.0563094994001
ACH-000957,-0.043816754922900006
ACH-000958,0.043950025898799996
ACH-000960,0.0539300665802
ACH-000963,-0.194838316863
ACH-000968,0.07536666749200001
ACH-000969,0.051341802458600004
ACH-000973,-0.102053776862
ACH-000974,0.0605936396131
ACH-000975,0.0443207700303
ACH-000976,-0.123827218318
ACH-000978,-0.020329171626799997
ACH-000980,0.0206319467465
ACH-000984,-0.045580121746899994
ACH-000986,-0.202043712675
ACH-000988,0.015628619284700003
ACH-000993,-0.00973025872638
ACH-000994,-0.0806694329845
ACH-000996,-0.0394351587349
ACH-001001,0.014871514415
ACH-001020,0.08722674855200001
ACH-001028,-0.0677510412695
ACH-001031,-0.009138756206860001
ACH-001038,0.0294072306709
ACH-001048,-0.151793103026
ACH-001050,-0.232985559468
ACH-001053,-0.14394912940500001
ACH-001054,-0.0857302397394
ACH-001061,-0.173266567989
ACH-001067,-0.181172327464
ACH-001075,-0.314569657215
ACH-001096,-0.249893243109
ACH-001128,-0.241032015367
ACH-001134,-0.149112260247
ACH-001151,-0.19588517405699998
ACH-001163,0.0395162121957
ACH-001164,-0.19358881774599998
ACH-001173,0.08064934442189998
ACH-001183,-0.198996484832
ACH-001184,0.0239204711332
ACH-001190,-0.286373424186
ACH-001192,0.0711780101414
ACH-001193,-0.0443171661821
ACH-001196,0.000896562054245
ACH-001197,0.0596485818165
ACH-001205,-0.157156973928
ACH-001211,-0.12622415956900002
ACH-001212,-0.149921245067
ACH-001228,-0.158154899856
ACH-001232,-0.09281028135819999
ACH-001239,-0.033155356465500004
ACH-001274,-0.27825301938999997
ACH-001275,-0.09865507067439999
ACH-001277,0.11646284787999998
ACH-001278,-0.0966296903423
ACH-001280,-0.61530563189
ACH-001283,-0.17407363471099999
ACH-001289,0.0337754587463
ACH-001295,0.010503967902600001
ACH-001300,-0.279599347916
ACH-001301,0.0183017161812
ACH-001302,-0.271883203596
ACH-001303,-0.14092885566500002
ACH-001306,0.0670941866583
ACH-001318,-0.00164812100867
ACH-001322,-0.04203296967759999
ACH-001328,-0.00740427466771
ACH-001332,0.33605816607699995
ACH-001333,0.0555883421638
ACH-001336,-0.0818442945387
ACH-001340,-0.00247442040819
ACH-001346,-0.07055363398060001
ACH-001353,-0.038786691306500004
ACH-001354,-0.231088620715
ACH-001367,0.0326009896245
ACH-001368,-0.09873360205939999
ACH-001374,-0.08218282357489999
ACH-001375,0.26449043499200003
ACH-001377,-0.038472583129599995
ACH-001380,-0.114980061556
ACH-001391,0.144058773553
ACH-001407,-0.112344463276
ACH-001408,0.0999719137564
ACH-001413,0.165200340688
ACH-001430,-0.154675974436
ACH-001431,-0.121394316146
ACH-001450,0.07978919572939999
ACH-001496,0.00985937969963
ACH-001500,0.029308778215099997
ACH-001521,0.09673960602489999
ACH-001523,-0.06974481556510001
ACH-001532,-0.211213099283
ACH-001536,-0.351418494559
ACH-001550,0.00584643815884
ACH-001552,-0.119156980173
ACH-001554,-0.114345708247
ACH-001645,-0.102693316881
ACH-001654,0.0442680644656
ACH-001715,0.11894650400000001
ACH-001735,-0.195408837498
ACH-001736,-0.15351111956900002
ACH-001737,0.0605390078289
ACH-001740,-0.165816751776
ACH-001745,-0.0812209265003
ACH-001750,-0.067577195395
ACH-001765,0.0142469632813
ACH-001956,-0.09500982447660002
ACH-001957,-0.200419560213
