,PRMT2 (3275)
ACH-000356,0.122709969394
ACH-000361,-0.109920577757
ACH-000362,0.0013071682008
ACH-000363,-0.163236554678
ACH-000364,0.186197646022
ACH-000365,-0.08520049328649999
ACH-000366,-0.061492748013199997
ACH-000368,-0.028090402137599998
ACH-000374,0.0138232326488
ACH-000375,-0.17139475298700002
ACH-000376,-0.0455039018035
ACH-000381,0.028686715669700002
ACH-000383,-0.024095214503200003
ACH-000387,-0.020273027304099998
ACH-000389,-0.257495406973
ACH-000390,-0.057834344210099996
ACH-000393,0.192487443745
ACH-000395,-0.09761871020139999
ACH-000397,0.0037945817717099997
ACH-000401,-0.17981083389400002
ACH-000402,-0.20195666959000003
ACH-000403,-0.145254202563
ACH-000404,0.226713307872
ACH-000406,-0.033283329257
ACH-000407,-0.11684924084899999
ACH-000408,-0.015176455458
ACH-000410,-0.0180739474422
ACH-000411,-0.0779074346061
ACH-000414,-0.262203716591
ACH-000415,-0.13422361947699998
ACH-000416,-0.118076884955
ACH-000420,-0.10961513398700001
ACH-000421,-0.16323481472999998
ACH-000424,-0.10853135304400001
ACH-000425,-0.0562875964669
ACH-000426,0.30406292951200004
ACH-000427,-0.0481001255581
ACH-000433,-0.1783424248
ACH-000436,-0.0594715433754
ACH-000444,-0.005540532646090001
ACH-000445,-0.06856713138619999
ACH-000448,0.0539812333942
ACH-000450,-0.0677598325325
ACH-000452,-0.22178090800099998
ACH-000454,0.0061191174675699995
ACH-000458,-0.12185529335
ACH-000459,0.00853627568767
ACH-000460,-0.193404279674
ACH-000461,-0.00124847087101
ACH-000463,-0.10818883283299999
ACH-000464,-0.303475286785
ACH-000466,-0.132661239714
ACH-000467,-0.0731835459831
ACH-000468,-0.0890776152242
ACH-000469,-0.0587048371461
ACH-000470,-0.163273444864
ACH-000471,-0.18894749708099998
ACH-000472,-0.0525730621688
ACH-000473,-0.27618266033100003
ACH-000475,-0.0616735166852
ACH-000476,0.280298703495
ACH-000477,-0.0279826433072
ACH-000480,-0.00727266025502
ACH-000481,-0.0665308985713
ACH-000483,-0.267768107647
ACH-000484,-0.28304186357
ACH-000485,-0.134264634461
ACH-000486,-0.144115912673
ACH-000487,-0.0199041013596
ACH-000488,-0.079347005266
ACH-000490,-0.17532591805199998
ACH-000491,0.0384032934641
ACH-000495,0.00045042803482299996
ACH-000496,-0.163582872825
ACH-000499,0.0797702094095
ACH-000500,0.0789347588722
ACH-000502,-0.40726467910400005
ACH-000503,-0.048150887340799996
ACH-000505,-0.0829840901227
ACH-000507,-0.014736792543200001
ACH-000510,0.0684757379365
ACH-000511,-0.16359206219699998
ACH-000512,-0.227285194969
ACH-000516,0.0069987995639499995
ACH-000517,-0.152560970647
ACH-000518,-0.006093347227509999
ACH-000520,-0.0794641170093
ACH-000521,-0.121931860382
ACH-000522,-0.136801581014
ACH-000524,-0.12314843295499998
ACH-000527,-0.146673524764
ACH-000528,-0.0579506292627
ACH-000537,0.0984708051725
ACH-000541,-0.0965422161635
ACH-000542,-0.11988424929199999
ACH-000544,0.009685052577729999
ACH-000545,0.08186629773819999
ACH-000547,0.0652431642412
ACH-000548,0.059815865260399996
ACH-000549,-0.17430710678300002
ACH-000550,-0.12828529077
ACH-000552,-0.042239784573599996
ACH-000556,-0.28201190805799997
ACH-000557,-0.199662601195
ACH-000570,-0.0884169085287
ACH-000571,-0.0484575301878
ACH-000573,-0.16606122665
ACH-000576,0.106745261703
ACH-000580,-0.195497846527
ACH-000584,-0.0964283654443
ACH-000585,-0.261166776154
ACH-000588,0.08495616403560001
ACH-000589,-0.17075270554900002
ACH-000591,-0.0815405599703
ACH-000593,-0.08425486140499999
ACH-000600,-0.09885924397160001
ACH-000601,-0.22310506844500003
ACH-000604,-0.370499693385
ACH-000605,-0.112610612655
ACH-000606,0.033376809698200005
ACH-000608,-0.16819918949499998
ACH-000614,0.133825198286
ACH-000616,-0.192219813506
ACH-000618,0.0447542464773
ACH-000619,-0.250993926305
ACH-000620,0.0355198216863
ACH-000621,-0.198139141824
ACH-000622,-0.314274077496
ACH-000623,-0.19084816149599998
ACH-000624,-0.053575403567399996
ACH-000627,-0.14511847647700002
ACH-000630,-0.0852661840523
ACH-000632,-0.05377461433090001
ACH-000633,0.0782165635414
ACH-000637,-0.0864193085293
ACH-000638,0.052580395238500006
ACH-000646,-0.289022486799
ACH-000647,-0.083828479592
ACH-000648,-0.27290778832699997
ACH-000649,-0.0639818711155
ACH-000651,0.035311421487
ACH-000652,0.0710514389628
ACH-000653,0.182323535603
ACH-000657,-0.149130510007
ACH-000658,-0.160540501794
ACH-000661,-0.135389993382
ACH-000662,0.0864384379345
ACH-000663,-0.011603009701700001
ACH-000665,-0.110056635976
ACH-000671,0.13970737691
ACH-000673,-0.183706765378
ACH-000676,0.0531441925846
ACH-000677,-0.172925574529
ACH-000681,-0.0502347097943
ACH-000682,-0.09892413115450001
ACH-000683,-0.0220620690271
ACH-000684,0.0838869062226
ACH-000688,-0.12471207147600001
ACH-000693,0.012693766143399999
ACH-000694,-0.0786017244522
ACH-000695,0.0743218973802
ACH-000696,-0.0587358334496
ACH-000697,-0.0656338256138
ACH-000699,-0.24798568082800002
ACH-000701,-0.349995393147
ACH-000706,-0.0546633294318
ACH-000711,-0.0450580471755
ACH-000713,-0.165846000173
ACH-000714,-0.28602490446400003
ACH-000718,-0.306514647696
ACH-000720,-0.0342950168703
ACH-000721,-0.008723553115709999
ACH-000724,-0.223707780801
ACH-000725,0.038497630836900006
ACH-000732,-0.020408820781199998
ACH-000734,-0.0873959281183
ACH-000735,-0.07744276772480001
ACH-000736,-0.044873709559399996
ACH-000738,-0.0777884476583
ACH-000746,-0.19403229079
ACH-000747,-0.0212268675228
ACH-000748,-0.108342545761
ACH-000753,0.017634804668900002
ACH-000756,-0.40676007042400003
ACH-000757,-0.142570609846
ACH-000758,-0.0030888338485700003
ACH-000760,-0.07109306488210002
ACH-000763,0.18394004934900002
ACH-000764,-0.190883777001
ACH-000765,0.164494339011
ACH-000766,-0.16640982955800002
ACH-000767,0.0107413824847
ACH-000768,0.015779278665
ACH-000769,0.05747687597030001
ACH-000770,-0.0260836421056
ACH-000771,-0.169211093275
ACH-000773,0.028707786952599998
ACH-000776,-0.08857337770539998
ACH-000777,-0.192585103534
ACH-000778,0.033455630707
ACH-000781,-0.09623994395739999
ACH-000782,-0.00039196300388600003
ACH-000783,-0.34174924122100003
ACH-000784,0.131064553783
ACH-000785,-0.30792334475600003
ACH-000787,0.048253498453000004
ACH-000788,-0.0495408749261
ACH-000791,-0.144013618119
ACH-000792,-0.297770051524
ACH-000794,-0.143655607511
ACH-000796,-0.156462126937
ACH-000799,-0.12356460951199999
ACH-000800,-0.15818875719
ACH-000802,0.0318249940579
ACH-000804,-0.0200467958734
ACH-000805,-0.027382223732500002
ACH-000809,-0.13515359094499999
ACH-000810,-0.0500088971607
ACH-000811,-0.116064807491
ACH-000817,0.29347068519
ACH-000819,0.0437890370353
ACH-000820,0.140831720931
ACH-000821,-0.051033968182
ACH-000822,-0.24942330595400003
ACH-000823,-0.253745650685
ACH-000824,-0.19027469077999998
ACH-000827,-0.0455793469769
ACH-000829,0.0462996043286
ACH-000831,0.147666372218
ACH-000832,-0.0114273824579
ACH-000833,0.0182958500435
ACH-000834,-0.0827550579596
ACH-000835,-0.0496961353154
ACH-000836,0.179703871936
ACH-000837,-0.0466021871969
ACH-000838,0.057445900040600004
ACH-000839,-0.165992226213
ACH-000840,-0.19695825020500002
ACH-000841,-0.141950687711
ACH-000843,-0.127847684631
ACH-000846,0.07101657856660001
ACH-000847,0.130879287087
ACH-000848,-0.23451491602299998
ACH-000849,-0.0652416473196
ACH-000851,0.023025411289400003
ACH-000855,0.06148926348540001
ACH-000856,-0.0629265381935
ACH-000858,-0.034215250364099996
ACH-000859,-0.0167670529975
ACH-000861,-0.065810292875
ACH-000862,-0.0828934929568
ACH-000865,-0.195517649601
ACH-000866,-0.10596066422599999
ACH-000867,-0.14534650522
ACH-000869,-0.145021899846
ACH-000872,-0.03524024683
ACH-000873,-0.136905579083
ACH-000876,0.050544581868900006
ACH-000878,-0.26530750451699997
ACH-000880,-0.21908515759599997
ACH-000881,-0.048493142997699995
ACH-000882,-0.0612230123341
ACH-000884,-0.120613628804
ACH-000885,-0.370488223942
ACH-000887,-0.0801554107173
ACH-000888,-0.161551696223
ACH-000889,-0.005187436441529999
ACH-000890,-0.022486071066799996
ACH-000896,-0.13003586856799998
ACH-000898,-0.103837419579
ACH-000900,-0.140682247844
ACH-000901,-0.051441817757400005
ACH-000905,0.0477080253244
ACH-000906,0.0302626679525
ACH-000907,-0.109442125732
ACH-000910,-0.038577038454699994
ACH-000911,-0.0724874518459
ACH-000912,-0.204416040981
ACH-000913,-0.08901561075780001
ACH-000915,-0.0257401436644
ACH-000916,0.23654632261999997
ACH-000917,-0.0288239994465
ACH-000921,-0.0850212204782
ACH-000924,-0.042880166962400004
ACH-000926,-0.13420612244000002
ACH-000928,-0.462041020667
ACH-000929,-0.507939214653
ACH-000932,-0.132459421416
ACH-000935,-0.104435213247
ACH-000936,-0.111139836365
ACH-000937,-0.158966118939
ACH-000938,-0.143689288859
ACH-000939,0.0025530324480100004
ACH-000941,-0.022074976078
ACH-000943,-0.161786029275
ACH-000946,-0.11815060697999999
ACH-000947,-0.19573441021
ACH-000948,-0.256553473589
ACH-000950,0.0378126974693
ACH-000953,-0.177103073441
ACH-000957,-0.250186125466
ACH-000958,-0.220219475135
ACH-000960,-0.226220849785
ACH-000963,0.117712194868
ACH-000968,0.0268014060919
ACH-000969,0.0623262533232
ACH-000973,-0.147065598687
ACH-000974,-0.12142827119100001
ACH-000975,0.0676334448754
ACH-000976,-0.0780920539451
ACH-000978,-0.131000568904
ACH-000980,-0.10864328978
ACH-000984,-0.031627353197599996
ACH-000986,-0.0121157204679
ACH-000988,-0.139525032883
ACH-000993,-0.38001820414099996
ACH-000994,-0.0642087693846
ACH-000996,-0.220424098413
ACH-001001,0.010667751366
ACH-001020,-0.31347200706399997
ACH-001028,-0.104493706983
ACH-001031,-0.313688486917
ACH-001038,-0.0381669869547
ACH-001048,-0.214870136824
ACH-001050,0.0463530334081
ACH-001053,0.0828598801143
ACH-001054,0.10531560857200001
ACH-001061,0.0630037416075
ACH-001067,-0.242002260834
ACH-001075,-0.20162608234999999
ACH-001096,-0.352306394216
ACH-001128,0.753878998631
ACH-001134,-0.0122835352938
ACH-001151,-0.117099555851
ACH-001163,-0.177045748453
ACH-001164,-0.17943117199900002
ACH-001173,-0.0136614625266
ACH-001183,-0.230228231544
ACH-001184,-0.49212039713399996
ACH-001190,-0.0121145039414
ACH-001192,0.0380770401308
ACH-001193,-0.643044937826
ACH-001196,-0.132123788352
ACH-001197,-0.120669593139
ACH-001205,-0.19576159416900002
ACH-001211,0.0345803729721
ACH-001212,-0.501817817977
ACH-001228,-0.682263803767
ACH-001232,-0.23492070411600002
ACH-001239,-0.07480403621069999
ACH-001274,-0.305417440577
ACH-001275,-0.254116553827
ACH-001277,-0.284887919417
ACH-001278,-0.407430117875
ACH-001280,-0.394048628636
ACH-001283,-0.255420177591
ACH-001289,0.0607238154523
ACH-001295,-0.230317060353
ACH-001300,-0.190608170018
ACH-001301,-0.050849649991300004
ACH-001302,-0.592328814512
ACH-001303,-0.35635081218500003
ACH-001306,-0.114235128598
ACH-001318,0.161368580981
ACH-001322,0.0171903091337
ACH-001328,-0.214112817078
ACH-001332,-0.154016896043
ACH-001333,-0.165137078894
ACH-001336,-0.176379153088
ACH-001340,-0.131663037506
ACH-001346,0.0662929920381
ACH-001353,-0.168765068248
ACH-001354,0.10696197541099998
ACH-001367,-0.07077219196880001
ACH-001368,-0.18642481751200002
ACH-001374,-0.0955702093179
ACH-001375,-0.289250005342
ACH-001377,-0.40505042829000004
ACH-001380,-0.206647769535
ACH-001391,-0.19904098710700002
ACH-001407,0.0421812257753
ACH-001408,-0.169193304373
ACH-001413,-0.195630828601
ACH-001430,-0.32028870874000004
ACH-001431,-0.13140990008
ACH-001450,-0.14528590636299998
ACH-001496,0.020000313741099996
ACH-001500,0.012254657159799998
ACH-001521,-0.149653183638
ACH-001523,-0.010635439458600002
ACH-001532,-0.172554218008
ACH-001536,-0.174965491878
ACH-001550,0.202342002155
ACH-001552,-0.302878529278
ACH-001554,-0.0333758509478
ACH-001645,-0.140269712597
ACH-001654,-0.112394685089
ACH-001715,0.256746621454
ACH-001735,-0.156512398333
ACH-001736,-0.157244074801
ACH-001737,0.0071929241222200005
ACH-001740,-0.264354915332
ACH-001745,0.00726855856626
ACH-001750,-0.12494527873
ACH-001765,-0.103448921689
ACH-001956,-0.314832669455
ACH-001957,-0.195405747214
