,MAPK12 (6300)
ACH-000472,-0.20955090466499998
ACH-000473,0.038960361861
ACH-000475,-0.130888651498
ACH-000476,-0.10063984457399999
ACH-000477,-0.027746733179599997
ACH-000480,-0.166239025374
ACH-000481,-0.237074586789
ACH-000483,-0.04969906562530001
ACH-000484,-0.26245160529
ACH-000485,-0.252925956651
ACH-000486,-0.138705336492
ACH-000487,-0.036993880776699996
ACH-000488,-0.04172188624
ACH-000490,-0.0830262360409
ACH-000491,-0.0133929556656
ACH-000495,0.0802273611992
ACH-000496,0.084573407652
ACH-000499,-0.23786726097
ACH-000500,-0.259421429522
ACH-000502,0.00145067925701
ACH-000503,-0.243840296231
ACH-000505,-0.0844010376605
ACH-000507,-0.13001285786800001
ACH-000510,-0.04554486908
ACH-000511,-0.105330960463
ACH-000512,0.169688432036
ACH-000516,-0.383601199279
ACH-000517,-0.15466684520500001
ACH-000518,-0.049835638972199996
ACH-000520,-0.0831828243574
ACH-000521,-0.12385635075899999
ACH-000522,0.0560258858407
ACH-000524,-0.136498206003
ACH-000527,-0.0641910617112
ACH-000528,-0.148572336884
ACH-000537,-0.155174239242
ACH-000541,-0.458119679327
ACH-000542,-0.010781712593399998
ACH-000544,-0.06929909029249999
ACH-000545,-0.16901561835099999
ACH-000547,-0.360514649656
ACH-000548,-0.122887534058
ACH-000549,-0.34803977155500004
ACH-000550,-0.150821883954
ACH-000552,-0.0871475060026
ACH-000556,-0.27766002293000003
ACH-000557,-0.16044156406500001
ACH-000570,-0.315783144259
ACH-000571,-0.24802935958500003
ACH-000573,-0.08420006291639999
ACH-000576,-0.181340351087
ACH-000580,-0.03151050836
ACH-000584,-0.09941968529850001
ACH-000585,0.09707779065689999
ACH-000588,0.027225359674400002
ACH-000589,-0.0159503914641
ACH-000591,-0.0905069492948
ACH-000593,-0.030210511676599997
ACH-000600,-0.14179862902999998
ACH-000601,-0.046602389759300006
ACH-000604,-0.24174421842099997
ACH-000605,-0.225634902976
ACH-000606,0.201494711948
ACH-000608,-0.446342388761
ACH-000614,-0.0550995163149
ACH-000616,0.0783959540138
ACH-000618,-0.06561557954149999
ACH-000619,-0.0298744777557
ACH-000620,0.014931632526
ACH-000621,-0.04354023681559999
ACH-000622,-0.424906216979
ACH-000623,-0.133004092425
ACH-000624,-0.11149109070900001
ACH-000627,-0.231673306878
ACH-000630,-0.16586498561
ACH-000632,-0.0954240780253
ACH-000633,-0.281027245985
ACH-000637,-0.0314492159793
ACH-000638,0.08031447730430001
ACH-000646,0.153172365953
ACH-000647,-0.06123956172259999
ACH-000648,-0.05408133545919999
ACH-000649,-0.025358152909999997
ACH-000651,-0.0293215785469
ACH-000652,0.0271521904855
ACH-000653,-0.037201868251
ACH-000657,-0.15812439327400002
ACH-000658,-0.153520381238
ACH-000661,-0.186661297414
ACH-000662,0.0432336250775
ACH-000663,-0.11617500909499999
ACH-000665,-0.18937149407499998
ACH-000671,0.10403898026599999
ACH-000673,-0.257829635217
ACH-000676,0.0879690246201
ACH-000677,-0.058195798175699996
ACH-000681,0.174261496353
ACH-000682,-0.178626125794
ACH-000683,-0.208082081419
ACH-000684,-0.149270592013
ACH-000688,-0.152231814364
ACH-000693,-0.16266537526900002
ACH-000694,-0.021772473277500003
ACH-000695,-0.136562683178
ACH-000696,-0.102246077161
ACH-000697,-0.00162946135497
ACH-000699,-0.15530281965
ACH-000701,-0.150045842779
ACH-000706,-0.09238391836439999
ACH-000711,-0.09137744643310002
ACH-000713,-0.0891506464666
ACH-000714,-0.159716471446
ACH-000718,-0.329829142237
ACH-000720,-0.047951166738800004
ACH-000721,-0.17561770610599997
ACH-000724,0.151846510428
ACH-000725,-0.336410868878
ACH-000732,0.0289038737978
ACH-000734,-0.10274295603599999
ACH-000735,-0.17006189555999998
ACH-000736,-0.0091908587645
ACH-000738,-0.192953370288
ACH-000746,0.05533529310409999
ACH-000747,0.010083340788500001
ACH-000748,-0.19326982412799998
ACH-000753,-0.0518629064909
ACH-000756,-0.360283672389
ACH-000757,0.22030558901900002
ACH-000758,-0.0307444184888
ACH-000760,-0.256383362251
ACH-000763,-0.379613877465
ACH-000764,0.06343175032750001
ACH-000765,-0.0762323108276
ACH-000766,-0.11829680028100001
ACH-000767,-0.341597206201
ACH-000768,0.013520266666299999
ACH-000769,-0.050522998859
ACH-000770,-0.029432780838299998
ACH-000771,-0.0860463326433
ACH-000773,-0.16411180521500002
ACH-000776,-0.230348275691
ACH-000777,-0.287747179869
ACH-000778,-0.281982941529
ACH-000781,-0.08124351904410002
ACH-000782,-0.13024925479
ACH-000783,-0.205282873418
ACH-000784,-0.167252253653
ACH-000785,-0.074774102576
ACH-000787,-0.101356940592
ACH-000788,-0.130981957261
ACH-000791,-0.037195638630800006
ACH-000792,-0.192936517115
ACH-000794,-0.0038004698517300002
ACH-000796,-0.17872490320099998
ACH-000799,-0.178501811712
ACH-000800,0.163411839188
ACH-000802,-0.0412899107315
ACH-000804,-0.162182561589
ACH-000805,-0.265316005072
ACH-000809,-0.223377785675
ACH-000810,-0.270358267471
ACH-000811,-0.0834430265681
ACH-000817,-0.0958289290443
ACH-000819,-0.05526243619659999
ACH-000820,0.14566319473300002
ACH-000821,-0.12514535937100002
ACH-000822,0.0486215365838
ACH-000823,0.0176465755166
ACH-000824,-0.121551097708
ACH-000827,-0.139959867522
ACH-000829,0.0363605164098
ACH-000831,-0.0723927217342
ACH-000832,-0.0255220128491
ACH-000833,-0.220911922013
ACH-000834,-0.0325181478614
ACH-000835,-0.0928763762652
ACH-000836,-0.147251692361
ACH-000837,0.0699436059112
ACH-000838,-0.162403310079
ACH-000839,-0.11050272166899999
ACH-000840,-0.176474840406
ACH-000841,0.17868240242800001
ACH-000843,0.00789103996301
ACH-000846,-0.223016764536
ACH-000847,0.0489558392655
ACH-000848,-0.023318283617599998
ACH-000849,0.00470941074509
ACH-000851,-0.10309837125900001
ACH-000855,-0.0285019197967
ACH-000856,-0.336264180689
ACH-000858,-0.08674665650810001
ACH-000859,-0.06514491225909999
ACH-000861,-0.059866007702400005
ACH-000862,0.037581843086300006
ACH-000865,-0.08891425629349999
ACH-000866,-0.23414425348600001
ACH-000867,-0.183955114733
ACH-000869,-0.183530946741
ACH-000872,-0.029783693498400002
ACH-000873,-0.467187448579
ACH-000876,0.112577768507
ACH-000878,-0.13804068039200001
ACH-000880,-0.356338401259
ACH-000881,-0.166007767624
ACH-000882,0.108450732976
ACH-000884,0.00187172765828
ACH-000885,0.0878323463985
ACH-000887,-0.16136721111400001
ACH-000888,-0.061273856642399996
ACH-000889,-0.0491941068068
ACH-000890,-0.102518103144
ACH-000896,-0.17706802651099998
ACH-000898,-0.24402268596299997
ACH-000900,-0.173821668406
ACH-000901,-0.018928866778900003
ACH-000905,-0.08261941279469999
ACH-000906,-0.18533227375
ACH-000907,-0.073235912873
ACH-000910,-0.217690749351
ACH-000911,0.026396648747099998
ACH-000912,-0.238342912333
ACH-000913,-0.025579972694099996
ACH-000915,-0.12801326821599998
ACH-000916,-0.20125121191700002
ACH-000917,-0.0475182246397
ACH-000921,-0.129958071131
ACH-000924,-0.151548918399
ACH-000926,-0.235805653262
ACH-000928,0.141193532184
ACH-000929,0.11120026189400001
ACH-000932,-0.20533308485399998
ACH-000935,0.044616407879599994
ACH-000936,0.043194368966699995
ACH-000937,-0.212972769337
ACH-000938,0.207261789675
ACH-000939,-0.025892311451
ACH-000941,-0.0146845831228
ACH-000943,-0.160834807562
ACH-000946,-0.00869331514307
ACH-000947,-0.125948172448
ACH-000948,-0.061303880890100006
ACH-000950,-0.16039297154
ACH-000953,-0.129067608643
ACH-000957,0.0808112488218
ACH-000958,-0.618325216171
ACH-000960,0.0356601878992
ACH-000963,0.012857261479
ACH-000968,0.00256106763654
ACH-000969,0.165141384876
ACH-000973,-0.133990411396
ACH-000974,-0.152121373497
ACH-000975,-0.157536400261
ACH-000976,-0.25528470669799996
ACH-000978,-0.37675202657799994
ACH-000980,-0.255945038675
ACH-000984,-0.0789870018546
ACH-000986,-0.0332127922223
ACH-000988,-0.0442039261926
ACH-000993,-0.029865451464999998
ACH-000994,-0.054000692549199994
ACH-000996,-0.0705762118012
ACH-001001,-0.0242374571149
ACH-001020,0.139526648587
ACH-001028,0.019593247745700003
ACH-001031,-0.05210835237980001
ACH-001038,-0.0815639608405
ACH-001048,-0.037045188396
ACH-001050,-0.0915488192611
ACH-001053,-0.216413131267
ACH-001054,-0.12993172328
ACH-001061,-0.0019344667102
ACH-001067,-0.03509384059930001
ACH-001075,-0.046167399671900006
ACH-001096,-0.15738376522
ACH-001128,-0.0160596673785
ACH-001134,-0.0909068128906
ACH-001151,-0.0906541327
ACH-001163,0.0555969539647
ACH-001164,0.0756127912747
ACH-001173,-0.130967724469
ACH-001183,-0.054417244737400006
ACH-001184,-0.0268033618816
ACH-001190,-0.11319127870699999
ACH-001192,0.0455497091788
ACH-001193,-0.249348140872
ACH-001196,-0.169361653902
ACH-001197,-0.19630651126499998
ACH-001205,-0.267437828563
ACH-001211,-0.156681600879
ACH-001212,-0.038168649003
ACH-001228,-0.152168687261
ACH-001232,-0.101299063812
ACH-001239,-0.149094474152
ACH-001274,-0.154874117536
ACH-001275,0.00762461849524
ACH-001277,-0.26528413892700003
ACH-001278,0.115638554431
ACH-001280,-0.165391131133
ACH-001283,-0.0746581913596
ACH-001289,-0.11694467682
ACH-001295,-0.263315402806
ACH-001300,-0.0700035513408
ACH-001301,-0.014530331089099999
ACH-001302,-0.30486958617
ACH-001303,-0.31697375041299997
ACH-001306,-0.241142175363
ACH-001318,-0.0216517240943
ACH-001322,-0.0283454451352
ACH-001328,-0.142352776191
ACH-001332,-0.12418073852299999
ACH-001333,-0.0815597909409
ACH-001336,-0.09007405172
ACH-001340,-0.153005113078
ACH-001346,-0.0683857846146
ACH-001353,-0.18440931952599998
ACH-001354,-0.161505062224
ACH-001367,0.0402564890441
ACH-001368,-0.0533750744993
ACH-001374,0.00248863259814
ACH-001375,-0.137661219522
ACH-001377,-0.122224620518
ACH-001380,-0.0597764600689
ACH-001391,0.08649519873610001
ACH-001407,-0.18083877032200002
ACH-001408,-0.163703469123
ACH-001413,-0.050331800329
ACH-001430,-0.688295838747
ACH-001431,-0.24181567285100003
ACH-001450,0.0233916008183
ACH-001496,-0.10277996937999999
ACH-001500,0.169292310116
ACH-001521,-0.217616262506
ACH-001523,-0.039638270136099996
ACH-001532,-0.0686607884544
ACH-001536,-0.303402151356
ACH-001550,-0.071304416235
ACH-001552,-0.22395190028099998
ACH-001554,0.0333355210162
ACH-001645,-0.209037564698
ACH-001654,-0.0995221330585
ACH-001715,-0.36359907045900003
ACH-001735,-0.0380661373422
ACH-001736,0.258049266206
ACH-001737,-0.529681771281
ACH-001740,-0.00181542467215
ACH-001745,-0.09015953821139999
ACH-001750,-0.318768473622
ACH-001765,-0.060684671824199996
ACH-001956,-0.107983924329
ACH-001957,-0.210701612862
