,BCL7B (9275)
ACH-000168,0.120355849857
ACH-000169,0.011969269722500002
ACH-000178,0.289672979202
ACH-000182,0.192967934762
ACH-000183,0.253836936464
ACH-000188,0.139586574484
ACH-000189,0.2705864575
ACH-000190,0.15763405540699998
ACH-000198,0.181973040116
ACH-000204,0.284450710356
ACH-000206,0.20768880759199998
ACH-000207,0.0133467204646
ACH-000211,0.269999568335
ACH-000215,-0.024017785836900004
ACH-000221,-0.06200945767580001
ACH-000222,0.223022168031
ACH-000223,0.323130638357
ACH-000226,0.19055308225200002
ACH-000227,0.376278536991
ACH-000228,0.22382596351999998
ACH-000231,0.257264714673
ACH-000232,0.272751999313
ACH-000233,0.0800174931817
ACH-000234,-0.118523317332
ACH-000235,0.14091165807
ACH-000237,0.202690108613
ACH-000238,0.388881072404
ACH-000243,0.194200563189
ACH-000244,0.22289471170400002
ACH-000246,0.177228308831
ACH-000248,0.24202375601599999
ACH-000250,0.117768835074
ACH-000251,0.149134108147
ACH-000253,0.254893612582
ACH-000255,0.100491853496
ACH-000256,-0.041922938325800005
ACH-000257,0.43594276418399996
ACH-000258,0.31718871368900003
ACH-000259,0.0896835158275
ACH-000260,0.0081998168117
ACH-000261,0.130528162215
ACH-000262,-0.026975755317099996
ACH-000263,-0.206131860608
ACH-000264,0.111035936404
ACH-000265,0.296678145497
ACH-000266,0.0937248722689
ACH-000272,0.195138595196
ACH-000273,0.188890203216
ACH-000274,0.167695465057
ACH-000277,0.315505201173
ACH-000278,0.27089026185
ACH-000279,0.178780171288
ACH-000280,-0.0180227497718
ACH-000281,0.290353103074
ACH-000288,0.300103489524
ACH-000291,0.13003226355
ACH-000293,0.192981562605
ACH-000294,0.224913066271
ACH-000295,0.49339835092900003
ACH-000296,0.372479821563
ACH-000302,0.158303440081
ACH-000304,-0.027001774439699998
ACH-000307,0.195063312566
ACH-000308,0.120694317673
ACH-000310,0.27734455726199997
ACH-000311,0.237104507386
ACH-000312,0.12130699732999999
ACH-000315,0.116694885612
ACH-000316,0.26677790008200003
ACH-000317,0.46844398607199994
ACH-000318,0.0666541822803
ACH-000319,0.228862923264
ACH-000320,-0.073838363298
ACH-000322,0.302298760571
ACH-000323,0.17005671675099998
ACH-000324,0.055271760259800004
ACH-000329,0.141919071163
ACH-000330,0.122810038522
ACH-000331,0.274432487284
ACH-000332,0.17949717854299999
ACH-000334,0.116798337794
ACH-000335,0.28003789119899997
ACH-000336,0.401456126287
ACH-000337,0.0917939972054
ACH-000339,0.27993629638900003
ACH-000341,0.27330359216899996
ACH-000348,-0.0124375347414
ACH-000350,0.235437791934
ACH-000352,0.154520329472
ACH-000356,0.161032390013
ACH-000361,0.044582651858
ACH-000362,0.0973391817096
ACH-000363,0.19871844204300002
ACH-000364,0.227636661488
ACH-000365,0.142160622772
ACH-000366,0.20691746775699998
ACH-000368,0.162510398188
ACH-000374,-0.160808394499
ACH-000375,-0.0075338276136
ACH-000376,0.172432072989
ACH-000381,0.216258486165
ACH-000383,0.135849968414
ACH-000387,0.0774237331273
ACH-000389,0.22785950842099997
ACH-000390,0.111132877379
ACH-000393,-0.000291982393975
ACH-000395,0.17888387231699998
ACH-000397,0.15282207153799998
ACH-000401,0.22613701954
ACH-000402,0.256385333998
ACH-000403,0.13271457431800002
ACH-000404,0.103104659437
ACH-000406,0.145521838904
ACH-000407,0.101986004247
ACH-000408,-0.0780352494505
ACH-000410,0.131947777605
ACH-000411,0.11084127233300001
ACH-000414,0.237241939285
ACH-000415,0.20332323649300002
ACH-000416,0.211548480275
ACH-000420,0.135419264813
ACH-000421,0.18122077497400002
ACH-000424,0.293580413235
ACH-000425,0.08435612951600001
ACH-000426,-0.0449941014427
ACH-000427,0.284834669704
ACH-000433,0.26900144065299997
ACH-000436,0.0860202242827
ACH-000444,0.103781255687
ACH-000445,0.258250546388
ACH-000448,0.0999628668727
ACH-000450,0.0401819382784
ACH-000452,0.18345873431899998
ACH-000454,0.336474936584
ACH-000458,0.13427637384500002
ACH-000459,0.141565221963
ACH-000460,0.20171555164500002
ACH-000461,0.325132958205
ACH-000463,0.307985697889
ACH-000464,0.08759260735760001
ACH-000466,0.250764246838
ACH-000467,0.227675247203
ACH-000468,0.289368332346
ACH-000469,0.0035160231448499997
ACH-000470,0.202846995134
ACH-000471,0.24837691450399998
ACH-000472,0.208249926767
ACH-000473,0.180737604633
ACH-000475,0.14140790009600002
ACH-000476,0.0826792163036
ACH-000477,-0.129530910513
ACH-000480,0.0849031178318
ACH-000481,-4.7472484256999994e-05
ACH-000483,0.236178503376
ACH-000484,0.23989805273
ACH-000485,0.0860817225101
ACH-000486,0.19613525082400002
ACH-000487,0.11266018350099999
ACH-000488,0.143959777299
ACH-000490,0.28782035488200003
ACH-000491,-0.0271627638945
ACH-000495,0.0649835504147
ACH-000496,0.31369812146
ACH-000499,0.34807233348899996
ACH-000500,0.0384595344727
ACH-000502,0.112200938136
ACH-000503,-0.0665172787061
ACH-000505,0.256985307006
ACH-000507,0.44573593871100003
ACH-000510,0.11690016491800001
ACH-000511,0.38451360495700004
ACH-000512,0.182805918629
ACH-000516,0.295231328985
ACH-000517,0.156107689668
ACH-000518,0.0880535526265
ACH-000520,0.0293415627125
ACH-000521,0.165221041322
ACH-000522,0.329419150526
ACH-000524,0.12242995352199999
ACH-000527,0.09820029120939999
ACH-000528,0.08645136914760002
ACH-000537,0.38638777879
ACH-000541,-0.0296704754655
ACH-000542,0.11126926271099999
ACH-000544,0.119723867282
ACH-000545,0.348340686286
ACH-000547,0.021527548639400002
ACH-000548,0.283226299158
ACH-000549,0.07640756802069999
ACH-000550,0.031356690315400004
ACH-000552,0.07661108896489999
ACH-000556,0.24462890546500002
ACH-000557,0.140420344761
ACH-000570,0.23527447341
ACH-000571,0.169824371166
ACH-000573,0.310157929998
ACH-000576,0.45859960229099994
ACH-000580,0.22377768613899998
ACH-000584,-0.024061680282900004
ACH-000585,0.0447001393686
ACH-000588,-0.0191047500369
ACH-000589,0.0170550710752
ACH-000591,0.15904667701300002
ACH-000593,0.343146029801
ACH-000600,0.24970564587900002
ACH-000601,0.165868565438
ACH-000604,0.10583506849600001
ACH-000605,0.23949183237100002
ACH-000606,0.158219465196
ACH-000608,0.29449570208500003
ACH-000614,0.0754506360446
ACH-000616,0.145659581554
ACH-000618,0.199707317304
ACH-000619,-0.0624129943164
ACH-000620,0.20894602596
ACH-000621,0.188983562926
ACH-000622,0.243070582038
ACH-000623,0.188307371072
ACH-000624,0.0945750288365
ACH-000627,0.26968595458
ACH-000630,0.19243293734499997
ACH-000632,0.155516289542
ACH-000633,0.31163553021400003
ACH-000637,0.145971708004
ACH-000638,0.07217264135910001
ACH-000646,-0.05130402097680001
ACH-000647,0.287440708541
ACH-000648,0.279618334461
ACH-000649,0.35075235691
ACH-000651,0.237928653693
ACH-000652,0.292919597262
ACH-000653,0.150454943658
ACH-000657,0.08408040169810001
ACH-000658,0.253645283212
ACH-000661,0.10449854687999999
ACH-000662,-0.17989814524300002
ACH-000663,0.15988753142
ACH-000665,0.176900113365
ACH-000671,0.213049193066
ACH-000673,0.189347905027
ACH-000676,0.20441341436000002
ACH-000677,0.163242606297
ACH-000681,0.223136017838
ACH-000682,0.129625163008
ACH-000683,0.13158619794600002
ACH-000684,0.364499653864
ACH-000688,0.400166406649
ACH-000693,0.126163119102
ACH-000694,0.12466295801300001
ACH-000695,-0.05668889287980001
ACH-000696,0.174257699147
ACH-000697,-0.06042779736219999
ACH-000699,0.11010068670999998
ACH-000701,-0.0925048379376
ACH-000706,0.131762119917
ACH-000711,0.0808366564689
ACH-000713,0.259280687275
ACH-000714,0.267516242026
ACH-000718,0.152621160316
ACH-000720,0.185092609503
ACH-000721,0.09127880182610001
ACH-000724,-0.0216277223366
ACH-000725,0.029436524208299997
ACH-000732,0.136203692962
ACH-000734,0.0692032801458
ACH-000735,0.206362320317
ACH-000736,0.11476801857300001
ACH-000738,0.17365651440000002
ACH-000746,0.13755599556700002
ACH-000747,0.134770779131
ACH-000748,0.0551449525007
ACH-000753,0.149448445808
ACH-000756,0.278943366223
ACH-000757,0.313647926924
ACH-000758,0.322011831859
ACH-000760,0.26741267793400003
ACH-000763,0.266331775419
ACH-000764,0.099777956557
ACH-000765,0.281478380371
ACH-000766,0.181012900812
ACH-000767,0.13396378303200002
ACH-000768,0.317978797736
ACH-000769,0.237301684756
ACH-000770,0.19151686213
ACH-000771,0.021252952065499996
ACH-000773,0.146099786667
ACH-000776,0.038202953965500004
ACH-000777,0.237079818969
ACH-000778,0.24301100483100002
ACH-000781,0.195697719445
ACH-000782,0.138363713798
ACH-000783,0.112871703425
ACH-000784,0.145980589401
ACH-000785,0.11864686145
ACH-000787,0.25473803069400003
ACH-000788,0.227923585089
ACH-000791,0.259042742565
ACH-000792,0.424940239085
ACH-000794,0.165669090849
ACH-000796,0.17091619049100001
ACH-000799,0.24307216050299998
ACH-000800,0.0166678562009
ACH-000802,0.148403351006
ACH-000804,0.33570118575
ACH-000805,-0.0372677499945
ACH-000809,0.301308538083
ACH-000810,-0.234975036468
ACH-000811,0.069323536807
ACH-000817,0.157143549324
ACH-000819,0.235618552125
ACH-000820,0.267615092445
ACH-000821,0.23615509086
ACH-000822,0.237895536816
ACH-000823,0.105172425825
ACH-000824,0.281594902785
ACH-000827,0.288846323123
ACH-000829,0.27915764699400003
ACH-000831,0.114789646701
ACH-000832,0.0358528589326
ACH-000833,0.21719720597
ACH-000834,0.209523409149
ACH-000835,0.0901780377846
ACH-000836,0.06453398264190001
ACH-000837,0.275649117569
ACH-000838,0.42416954250699995
ACH-000839,0.212952439175
ACH-000840,0.138390438886
ACH-000841,0.180475263748
ACH-000843,0.0589610795239
ACH-000846,-0.05308070928019999
ACH-000847,0.100565452629
ACH-000848,0.25049010345199996
ACH-000849,0.0730364380406
ACH-000851,0.221098880182
ACH-000855,0.333398996231
ACH-000856,0.281257677502
ACH-000858,0.0652001619433
ACH-000859,0.132546943843
ACH-000861,0.285630324331
ACH-000862,0.26638204759
ACH-000865,0.264530580563
ACH-000866,0.141646923423
ACH-000867,0.14299182334799998
ACH-000869,0.210926526552
ACH-000872,0.37243585905599996
ACH-000873,0.164444032074
ACH-000876,0.0872510992103
ACH-000878,0.216803867993
ACH-000880,0.059457736717099995
ACH-000881,0.133533236748
ACH-000882,0.24591742127799998
ACH-000884,0.19068065712299997
ACH-000885,0.165621189548
ACH-000887,0.0261571537293
ACH-000888,0.249162722961
ACH-000889,0.0201945355472
ACH-000890,0.187234088089
ACH-000896,0.08974362784710001
ACH-000898,0.258433817576
ACH-000900,0.10011625378799999
ACH-000901,0.111493483031
ACH-000905,0.123833891384
ACH-000906,0.08557384714839998
ACH-000907,-0.158206904039
ACH-000910,0.16464694061899998
ACH-000911,0.124955234157
ACH-000912,0.07640164730160001
ACH-000913,0.290367597907
ACH-000915,0.00166681339574
ACH-000916,0.17834340277199998
ACH-000917,0.307228435772
ACH-000921,0.0298048989658
ACH-000924,0.0974865792353
ACH-000926,0.125367660237
ACH-000928,0.0977792690007
ACH-000929,0.271968870554
ACH-000932,0.23572724355799998
ACH-000935,0.0931528670082
ACH-000936,0.10215383778100001
ACH-000937,0.125017663008
ACH-000938,0.322927500948
ACH-000939,0.156646259271
ACH-000941,0.0946015635193
ACH-000943,0.18206230225699999
ACH-000946,0.144975283491
ACH-000947,0.160710134125
ACH-000948,0.167600070747
ACH-000950,0.209381568955
ACH-000953,0.110433219189
ACH-000957,0.14292951849000002
ACH-000958,0.561779879788
ACH-000960,0.17225925870499997
ACH-000963,0.032736038783499996
ACH-000968,0.10496659457100001
ACH-000969,0.034301586982599996
ACH-000973,0.18510557383200002
ACH-000974,0.00905197487778
ACH-000975,0.160227596715
ACH-000976,0.21961897382599999
ACH-000978,0.134883067651
ACH-000980,0.07652601690210001
ACH-000984,0.19796252831
ACH-000986,0.18251645156399998
ACH-000988,0.2721158241
ACH-000993,0.20331149153
ACH-000994,0.110770113978
ACH-000996,0.0686978995101
ACH-001001,0.0854351373126
ACH-001020,0.290892194523
ACH-001028,0.21775800364700001
ACH-001031,0.157074657783
ACH-001038,0.316529176921
ACH-001048,0.08273205592760001
ACH-001050,0.0506238601562
ACH-001053,0.178244502581
ACH-001054,0.23065178237700001
ACH-001061,0.278673054832
ACH-001067,0.09981881107439998
ACH-001075,0.342799801079
ACH-001096,0.09164479896639999
ACH-001128,0.169184173055
ACH-001134,0.333644043853
ACH-001151,0.23340245108000002
ACH-001163,-0.0213765506261
ACH-001164,0.263682017112
ACH-001173,0.252588198624
ACH-001183,0.0700685503132
ACH-001184,0.32373979850900003
ACH-001190,0.232954801314
ACH-001192,0.05549228204
ACH-001193,0.208108886834
ACH-001196,0.246666030127
ACH-001197,0.386699113299
ACH-001205,0.344061661826
ACH-001211,0.0951540771427
ACH-001212,0.108195332604
ACH-001228,0.105638620036
ACH-001232,0.270005307777
ACH-001239,0.17769593316500001
ACH-001274,0.0812115163701
ACH-001275,0.345824036759
ACH-001277,0.36088665506300005
ACH-001278,0.17147537605500002
ACH-001280,-0.0693363979444
ACH-001283,0.162505436931
ACH-001289,0.23283509524300003
ACH-001295,0.161247571448
ACH-001300,-0.0030228406984000003
ACH-001301,0.144066587731
ACH-001302,0.166373060003
ACH-001303,0.29104272593499997
ACH-001306,-0.024905220481500002
ACH-001318,0.21901721972399998
ACH-001322,-0.012829033724200002
ACH-001328,0.120532476553
ACH-001332,0.261595830839
ACH-001333,0.11004971865900001
ACH-001336,0.171485598244
ACH-001340,0.138763264578
ACH-001346,0.349246798073
ACH-001353,0.15629598439099998
ACH-001354,0.440673842373
ACH-001367,0.174455958206
ACH-001368,0.123372838082
ACH-001374,0.26279198094
ACH-001375,0.188884950115
ACH-001377,0.164612544039
ACH-001380,0.244341245134
ACH-001391,0.037997894245000004
ACH-001407,0.106072473029
ACH-001408,0.126304733242
ACH-001413,0.152042372599
ACH-001430,0.18098857873799998
ACH-001431,0.225589884089
ACH-001450,0.399293507763
ACH-001496,0.319048130879
ACH-001500,0.287386349429
ACH-001521,0.134334494956
ACH-001523,0.0821283720334
ACH-001532,0.226332902535
ACH-001536,0.154479474546
ACH-001550,0.107895220366
ACH-001552,0.307006933563
ACH-001554,0.0556339903505
ACH-001645,-0.0316242744157
ACH-001654,0.0992040432897
ACH-001715,0.251024882703
ACH-001735,0.09466882228939999
ACH-001736,0.169694288462
ACH-001737,0.357940955548
ACH-001740,0.011042668873700002
ACH-001745,0.301292087541
ACH-001750,0.133250599865
ACH-001765,0.034424732971
ACH-001956,0.18496040249200002
ACH-001957,0.198603414643
