,TMEM132A (54972)
ACH-000785,-0.0291100449554
ACH-000787,-0.00515590999346
ACH-000788,-0.18418441170000002
ACH-000791,0.00387561898671
ACH-000792,-0.134108545242
ACH-000794,-0.0388689629252
ACH-000796,0.0447922222512
ACH-000799,0.0012673290466800001
ACH-000800,-0.0281220231635
ACH-000802,-0.0133434025394
ACH-000804,0.0331827462997
ACH-000805,-0.153666130733
ACH-000809,-0.117801900016
ACH-000810,-0.034348993483
ACH-000811,-0.21146100857900002
ACH-000817,-0.139167462953
ACH-000819,-0.07351316083489999
ACH-000820,0.522662293321
ACH-000821,0.26215797377300004
ACH-000822,0.0283473932816
ACH-000823,-0.107765010275
ACH-000824,0.0693607948371
ACH-000827,-0.0692478447103
ACH-000829,-0.209756319581
ACH-000831,-0.07247595761919999
ACH-000832,-0.047689364949
ACH-000833,0.266590409717
ACH-000834,0.13149036585100002
ACH-000835,0.060225655035499995
ACH-000836,0.04144655522019999
ACH-000837,-0.0701440569285
ACH-000838,-0.262236677646
ACH-000839,-0.116641388478
ACH-000840,-0.12286244424000001
ACH-000841,0.025780688264799997
ACH-000843,-0.175845891636
ACH-000846,0.0286652731064
ACH-000847,0.025952061540099998
ACH-000848,-0.014071256650700002
ACH-000849,-0.014089290697
ACH-000851,-0.0114624162069
ACH-000855,-0.0378980649491
ACH-000856,-0.09565840196969999
ACH-000858,-0.030849925049000002
ACH-000859,0.0790152184448
ACH-000861,-0.0633805329019
ACH-000862,0.07298308744939999
ACH-000865,-0.240214893937
ACH-000866,-0.050492454924800007
ACH-000867,-0.100248647323
ACH-000869,-0.0554081585049
ACH-000872,-0.148175549124
ACH-000873,-0.005883486467520001
ACH-000876,0.037902788085099996
ACH-000878,0.273609816876
ACH-000880,0.137687666993
ACH-000881,-0.0336405732487
ACH-000882,0.07150913968339999
ACH-000884,0.125975485522
ACH-000885,0.0251137996305
ACH-000887,-0.148158836902
ACH-000888,0.0872140402301
ACH-000889,-0.012312755435899998
ACH-000890,-0.0676132686067
ACH-000896,-0.125996087335
ACH-000898,-0.233087057773
ACH-000900,-0.100936748168
ACH-000901,-0.015967373413
ACH-000905,-0.181793702724
ACH-000906,0.0261839286559
ACH-000907,0.19642281397999997
ACH-000910,0.038437338118699996
ACH-000911,-7.03976467525e-05
ACH-000912,-0.126120617869
ACH-000913,-0.0609206279959
ACH-000915,-0.041531189852199994
ACH-000916,-0.447937692891
ACH-000917,-0.24057813879700002
ACH-000921,-0.0191822666899
ACH-000924,0.0845952004013
ACH-000926,0.00578296902639
ACH-000928,-0.06943912349560001
ACH-000929,-0.192879616949
ACH-000932,-0.0395117292955
ACH-000935,-0.284463577892
ACH-000936,-0.155270776892
ACH-000937,-0.130044500939
ACH-000938,-0.09371873410760001
ACH-000939,-0.0453475736491
ACH-000941,-0.14185072658
ACH-000943,-0.020446577384799998
ACH-000946,-0.0552117102111
ACH-000947,-0.0991226227937
ACH-000948,-0.12114003624299999
ACH-000950,-0.147483767341
ACH-000953,-0.155307203528
ACH-000957,-0.0296948269993
ACH-000958,-5.309037491300001e-05
ACH-000960,-0.209956159661
ACH-000963,-0.025893356725499996
ACH-000968,-0.029140950131599997
ACH-000969,-0.134723794652
ACH-000973,-0.205312802755
ACH-000974,0.0514086914942
ACH-000975,0.120392678604
ACH-000976,-0.06928636672239999
ACH-000978,-0.35775636263300004
ACH-000980,-0.0810530119081
ACH-000984,-0.104398295678
ACH-000986,-0.015154886680299998
ACH-000988,0.08963267129310001
ACH-000993,0.347147298936
ACH-000994,-0.234193274444
ACH-000996,-0.217643146826
ACH-001001,-0.00341141953111
ACH-001020,0.0668530653757
ACH-001028,0.00694129866777
ACH-001031,0.10038603317
ACH-001038,-0.0348904504583
ACH-001048,0.0402107323044
ACH-001050,-0.119428444098
ACH-001053,-0.166228771519
ACH-001054,-0.051679638200900005
ACH-001061,-0.00140444322499
ACH-001067,-0.19133158436500003
ACH-001075,-0.056422140585900005
ACH-001096,-0.05999620491280001
ACH-001128,-0.16936420732299998
ACH-001134,-0.0380305576779
ACH-001151,-0.08766327657339999
ACH-001163,-0.265980857073
ACH-001164,-0.0198849199978
ACH-001173,-0.0228223777805
ACH-001183,0.009300848621459998
ACH-001184,0.0686710599164
ACH-001190,-0.17796348461199998
ACH-001192,-0.0122703965763
ACH-001193,-0.26503710004299996
ACH-001196,0.0416583938202
ACH-001197,0.019858721602099998
ACH-001205,-0.0932725482472
ACH-001211,-0.421301219603
ACH-001212,0.0113093522645
ACH-001228,0.135258479984
ACH-001232,-0.0322929101196
ACH-001239,0.145216599359
ACH-001274,-0.0832053606838
ACH-001275,-0.285301804313
ACH-001277,-0.00577535143837
ACH-001278,-0.0453372951509
ACH-001280,-0.04749995746209999
ACH-001283,-0.156954167422
ACH-001289,0.0012730039820399999
ACH-001295,-0.0605055307995
ACH-001300,-0.128452050826
ACH-001301,0.0392687813769
ACH-001302,-0.031010272566100002
ACH-001303,-0.261082717738
ACH-001306,0.016929632825400002
ACH-001318,-0.233892985673
ACH-001322,-0.274445911694
ACH-001328,0.0485091042266
ACH-001332,-0.137121668507
ACH-001333,-0.29847307476999996
ACH-001336,-0.0355506605739
ACH-001340,0.0253849704413
ACH-001346,-0.0390749606207
ACH-001353,-0.107183894008
ACH-001354,-0.08248662394560001
ACH-001367,-0.09118655025389999
ACH-001368,-0.00774882157962
ACH-001374,0.09830867642169999
ACH-001375,-0.08000051298560001
ACH-001377,-0.124957107382
ACH-001380,0.07821044363730001
ACH-001391,-0.0125925709514
ACH-001407,-0.04846950950619999
ACH-001408,-0.0148400435676
ACH-001413,-0.249569426334
ACH-001430,0.10637614777999999
ACH-001431,-0.109065864691
ACH-001450,-0.250873239757
ACH-001496,-0.075377411096
ACH-001500,-0.142551032837
ACH-001521,-0.22055545219
ACH-001523,-0.0227906950618
ACH-001532,0.036989227779300006
ACH-001536,-0.269500783128
ACH-001550,-0.09071348484919999
ACH-001552,-0.11922818241699999
ACH-001554,-0.0392365073017
ACH-001645,0.0512027560006
ACH-001654,-0.0162376149766
ACH-001715,0.024698832914400004
ACH-001735,-0.04486222690859999
ACH-001736,-0.171050702666
ACH-001737,0.057902156255599996
ACH-001740,-0.10252867292099999
ACH-001745,-0.0972164313786
ACH-001750,-0.0772085722448
ACH-001765,-0.15608480689999998
ACH-001956,-0.042919569246399995
ACH-001957,-0.08212623384319999
