,ATP8B1 (5205)
ACH-000375,0.0580513583172
ACH-000376,0.0657397495507
ACH-000381,0.0465497572717
ACH-000383,0.28033517852699996
ACH-000387,0.0707318127454
ACH-000389,0.202170369287
ACH-000390,0.22559735792100002
ACH-000393,0.08401706782130001
ACH-000395,0.23113237493500002
ACH-000397,0.09075375309869999
ACH-000401,-0.009979864656639999
ACH-000402,0.37901642923
ACH-000403,-0.0193967687957
ACH-000404,0.061405696530099994
ACH-000406,0.0552856361783
ACH-000407,0.18598623410300003
ACH-000408,0.22790142391399998
ACH-000410,0.22965919133999999
ACH-000411,0.292789142175
ACH-000414,-0.0502534445101
ACH-000415,0.166780657374
ACH-000416,0.091521630435
ACH-000420,0.013583250541299998
ACH-000421,0.21114149753199998
ACH-000424,0.195478938078
ACH-000425,0.14564411348099998
ACH-000426,0.16404927839199998
ACH-000427,0.08760682869780001
ACH-000433,-0.103294355056
ACH-000436,0.12265430252999998
ACH-000444,0.166210548085
ACH-000445,0.0678138339023
ACH-000448,0.19796379241
ACH-000450,0.10184670996200001
ACH-000452,0.08709922268089998
ACH-000454,0.240099056468
ACH-000458,0.16351448347300002
ACH-000459,-0.027549971478
ACH-000460,-0.09897568104769999
ACH-000461,0.134067615078
ACH-000463,0.0491975159396
ACH-000464,0.19062268169
ACH-000466,-0.39476118865000004
ACH-000467,0.0815598992036
ACH-000468,-0.0313311513084
ACH-000469,0.133399166238
ACH-000470,0.161527151959
ACH-000471,0.309835000925
ACH-000472,-0.0343332984174
ACH-000473,0.012265705781
ACH-000475,0.142732017364
ACH-000476,-0.0255506377146
ACH-000477,0.005874937946050001
ACH-000480,0.153559355722
ACH-000481,0.0812517015543
ACH-000483,0.376686321797
ACH-000484,0.0349129586061
ACH-000485,-0.0963509764363
ACH-000486,0.194787038046
ACH-000487,0.168056878329
ACH-000488,0.0831784655415
ACH-000490,0.268713948523
ACH-000491,0.21243775786
ACH-000495,0.302334723259
ACH-000496,-0.08450071313219999
ACH-000499,0.0713763548023
ACH-000500,0.191318416461
ACH-000502,-0.0177376385247
ACH-000503,0.189645257615
ACH-000505,0.13473704441099998
ACH-000507,0.160813403887
ACH-000510,0.195961744919
ACH-000511,-0.0117009494575
ACH-000512,-0.047323081335
ACH-000516,0.155049713023
ACH-000517,0.147283843018
ACH-000518,0.237367955627
ACH-000520,0.025235349726299997
ACH-000521,0.215532044057
ACH-000522,0.215644774424
ACH-000524,-0.0163783164901
ACH-000527,-0.0192794576173
ACH-000528,0.109340444182
ACH-000537,-0.342343552417
ACH-000541,-0.0671123159321
ACH-000542,0.0339528332661
ACH-000544,0.0486693151517
ACH-000545,0.0762666098937
ACH-000547,0.24556156411200003
ACH-000548,0.113944827219
ACH-000549,0.246479105178
ACH-000550,0.141105728851
ACH-000552,0.10291511113700001
ACH-000556,0.0579080532527
ACH-000557,0.263870076069
ACH-000570,0.127252973431
ACH-000571,0.1378107143
ACH-000573,0.0585808998179
ACH-000576,0.017303443867099998
ACH-000580,0.236362323686
ACH-000584,-0.028497833004799997
ACH-000585,0.017110792426799998
ACH-000588,0.0774285356182
ACH-000589,0.156354842074
ACH-000591,0.293441061877
ACH-000593,0.131175059804
ACH-000600,0.126887786497
ACH-000601,0.0869481216315
ACH-000604,-0.168240637489
ACH-000605,0.118994543523
ACH-000606,0.08678454955119999
ACH-000608,0.029930379010799996
ACH-000614,0.0345662286667
ACH-000616,0.0719309909381
ACH-000618,0.122390689025
ACH-000619,0.35260203857100003
ACH-000620,0.07577041171519999
ACH-000621,0.122472804198
ACH-000622,-0.012204275430999998
ACH-000623,0.144840014232
ACH-000624,0.09383331035970001
ACH-000627,0.317361523774
ACH-000630,0.140897770791
ACH-000632,0.20915509330200002
ACH-000633,0.250410253371
ACH-000637,0.05683412702880001
ACH-000638,-0.052204310781800004
ACH-000646,0.193989485938
ACH-000647,-0.0655096011594
ACH-000648,0.243702453849
ACH-000649,0.216584484415
ACH-000651,-0.0112273282975
ACH-000652,0.00442783472388
ACH-000653,0.196139443805
ACH-000657,0.197521737754
ACH-000658,0.0596473954635
ACH-000661,0.0513095871494
ACH-000662,0.19049604915100002
ACH-000663,0.218008189878
ACH-000665,0.0998659376355
ACH-000671,0.306398856456
ACH-000673,0.06325837826780001
ACH-000676,0.202925713717
ACH-000677,0.0403017944729
ACH-000681,0.11426533805900001
ACH-000682,0.148975962037
ACH-000683,0.0661573680957
ACH-000684,0.386834359543
ACH-000688,0.048125522263199993
ACH-000693,0.140170185463
ACH-000694,0.0631989229795
ACH-000695,0.055653523190699994
ACH-000696,0.0762141795657
ACH-000697,0.30860171356800004
ACH-000699,0.11591203691400001
ACH-000701,0.0685368475411
ACH-000706,0.13521909604000001
ACH-000711,0.186821115565
ACH-000713,0.322149721051
ACH-000714,0.191276835741
ACH-000718,0.0675149249957
ACH-000720,0.129201141402
ACH-000721,0.217585587807
ACH-000724,0.0538767984722
ACH-000725,0.07522736596599999
ACH-000732,0.051862943068500006
ACH-000734,0.175502572776
ACH-000735,0.0817480420857
ACH-000736,0.137771724261
ACH-000738,0.0951414485059
ACH-000746,0.017548200280400002
ACH-000747,0.258624039843
ACH-000748,0.16368936083799998
ACH-000753,0.0573549475842
ACH-000756,0.198363601659
ACH-000757,0.206340981314
ACH-000758,0.021230995641400005
ACH-000760,0.148677293799
ACH-000763,0.0191938956401
ACH-000764,0.216067707878
ACH-000765,0.120891692527
ACH-000766,0.0527716366204
ACH-000767,0.0816996417586
ACH-000768,0.29565169954799997
ACH-000769,0.142589724048
ACH-000770,0.019630343773499998
ACH-000771,0.0925338785474
ACH-000773,0.0104268560237
ACH-000776,0.139229961675
ACH-000777,0.123800800859
ACH-000778,-0.0338169174407
ACH-000781,-0.0913951408668
ACH-000782,-0.114950724501
ACH-000783,0.205701167599
ACH-000784,0.07617818599989999
ACH-000785,-0.12298222318
ACH-000787,0.0351577917245
ACH-000788,0.138019947474
ACH-000791,0.0329188003779
ACH-000792,0.115846958332
ACH-000794,0.07892674120339999
ACH-000796,0.32698774532900005
ACH-000799,0.0743792855294
ACH-000800,0.060543101233
ACH-000802,0.134012091999
ACH-000804,0.255930954254
ACH-000805,0.200345999096
ACH-000809,0.192403889052
ACH-000810,-0.0794429104017
ACH-000811,-0.11268001152200001
ACH-000817,0.0180361820954
ACH-000819,-0.037310474746500004
ACH-000820,0.0159184608872
ACH-000821,0.174275096951
ACH-000822,0.295447757217
ACH-000823,0.15994803979900002
ACH-000824,0.156571830837
ACH-000827,0.0191823674411
ACH-000829,0.109762216633
ACH-000831,0.085190806791
ACH-000832,-0.0036801526199
ACH-000833,-0.117648648607
ACH-000834,0.21206696262400002
ACH-000835,-0.129165028903
ACH-000836,0.14180991732200002
ACH-000837,0.16901790672800002
ACH-000838,0.23507342706
ACH-000839,0.246217029981
ACH-000840,-0.06479526981030001
ACH-000841,0.141828460651
ACH-000843,0.14677325057600002
ACH-000846,-1.71077758951e-05
ACH-000847,0.25447524688
ACH-000848,0.21229899602000002
ACH-000849,0.205311616811
ACH-000851,0.22067957416700001
ACH-000855,0.19232494956799998
ACH-000856,0.142076057194
ACH-000858,0.18945694710000002
ACH-000859,0.6227240144430001
ACH-000861,-0.0441962362818
ACH-000862,-0.0139225721024
ACH-000865,0.132563078881
ACH-000866,0.138204872268
ACH-000867,0.09335195202839998
ACH-000869,0.252917172453
ACH-000872,0.105279384423
ACH-000873,0.198429669301
ACH-000876,0.213463351888
ACH-000878,0.17976085852899998
ACH-000880,0.325276056947
ACH-000881,0.211068983932
ACH-000882,0.149045886721
ACH-000884,0.00484865168986
ACH-000885,0.027712804767499998
ACH-000887,-0.196999114196
ACH-000888,-0.0542300639893
ACH-000889,0.284144119531
ACH-000890,0.39885331868900004
ACH-000896,0.10249340272299999
ACH-000898,0.293446499828
ACH-000900,0.198085807944
ACH-000901,0.0959647192255
ACH-000905,0.204002269935
ACH-000906,0.0966897926015
ACH-000907,0.142018772097
ACH-000910,0.111953612554
ACH-000911,0.12482951163599999
ACH-000912,0.09346957991669999
ACH-000913,0.25984385841200003
ACH-000915,0.059153983285999995
ACH-000916,0.262285106657
ACH-000917,0.166734989735
ACH-000921,0.14563561840999997
ACH-000924,0.215262907434
ACH-000926,0.10127327069900001
ACH-000928,-0.38523802231700005
ACH-000929,0.09401503692119999
ACH-000932,0.039741588070499996
ACH-000935,-0.0237097886082
ACH-000936,0.28049971226
ACH-000937,0.215522073466
ACH-000938,0.11380991648600002
ACH-000939,0.032118207441199996
ACH-000941,0.108380013946
ACH-000943,0.1360627597
ACH-000946,0.0105508787907
ACH-000947,-0.0320778553555
ACH-000948,0.07951538353
ACH-000950,-0.10624289780099999
ACH-000953,0.231384294557
ACH-000957,0.278392196257
ACH-000958,0.0438461292888
ACH-000960,0.228175120836
ACH-000963,0.0985236878695
ACH-000968,0.08398284106010001
ACH-000969,-0.046349276637900005
ACH-000973,0.059996421140099995
ACH-000974,0.151674801536
ACH-000975,0.00502570085744
ACH-000976,0.192900116864
ACH-000978,0.366691570835
ACH-000980,0.121082267322
ACH-000984,0.044118335696900005
ACH-000986,0.173700425925
ACH-000988,0.0183617725663
ACH-000993,0.0587167721332
ACH-000994,0.327143215065
ACH-000996,0.109230653563
ACH-001001,0.07704176999250001
ACH-001020,0.180878461382
ACH-001028,0.108039071733
ACH-001031,0.146474607587
ACH-001038,0.0865186957788
ACH-001048,0.275311967767
ACH-001050,0.19852944962699998
ACH-001053,0.10259822858899999
ACH-001054,-0.0780970304635
ACH-001061,0.257685425709
ACH-001067,0.24582944721799999
ACH-001075,0.16046614316500002
ACH-001096,0.11387712749199999
ACH-001128,0.271254162705
ACH-001134,0.0431927298892
ACH-001151,-0.0375580614585
ACH-001163,0.156747319254
ACH-001164,-0.024070984769500002
ACH-001173,0.0906706257902
ACH-001183,0.223121377063
ACH-001184,0.138266574834
ACH-001190,0.0649958281595
ACH-001192,0.00618300066703
ACH-001193,0.09491504088880001
ACH-001196,0.30663373168
ACH-001197,0.09568091841769999
ACH-001205,0.111603312134
ACH-001211,-0.144234007645
ACH-001212,0.08278864557089999
ACH-001228,0.184307625627
ACH-001232,0.130520597378
ACH-001239,0.160026259303
ACH-001274,-0.019325463913
ACH-001275,0.104706557809
ACH-001277,0.00500860306985
ACH-001278,0.0452008902381
ACH-001280,0.028907256097499997
ACH-001283,0.18469962880600002
ACH-001289,-0.0028883321454999996
ACH-001295,0.09159721263369999
ACH-001300,-0.0296952802563
ACH-001301,0.012711356973999999
ACH-001302,0.174013573801
ACH-001303,0.223398499813
ACH-001306,0.143358163051
ACH-001318,0.044716028716299996
ACH-001322,-0.07662801750369999
ACH-001328,0.317218784114
ACH-001332,0.588930152048
ACH-001333,0.150084046917
ACH-001336,0.169366343748
ACH-001340,-0.028883606353700002
ACH-001346,0.153474426601
ACH-001353,-0.049155123037300005
ACH-001354,0.185227631972
ACH-001367,0.07591079640489999
ACH-001368,0.18981183652699998
ACH-001374,0.461254012705
ACH-001375,-0.050991270540500004
ACH-001377,0.101812849914
ACH-001380,0.183822664657
ACH-001391,0.0806621391364
ACH-001407,-0.029316178708700003
ACH-001408,0.24800011281999998
ACH-001413,-0.059366610911099994
ACH-001430,0.09889067261199999
ACH-001431,0.00330966936606
ACH-001450,0.140343145192
ACH-001496,0.00333907376733
ACH-001500,0.298633556036
ACH-001521,0.062047234758199996
ACH-001523,-0.153305891042
ACH-001532,0.0579623003632
ACH-001536,-0.0924166885955
ACH-001550,0.0993237850293
ACH-001552,0.425276978872
ACH-001554,0.197336016555
ACH-001645,-0.0746130921177
ACH-001654,0.025965257598399998
ACH-001715,0.0797368929275
ACH-001735,0.121972044248
ACH-001736,0.274571438065
ACH-001737,-0.242863838452
ACH-001740,0.0940903452996
ACH-001745,0.200940063193
ACH-001750,0.08635795134469999
ACH-001765,0.155469751457
ACH-001956,0.0925366189603
ACH-001957,0.0282041318765
