,R3HDM1 (23518)
ACH-000833,0.137320437828
ACH-000834,0.07856336953910001
ACH-000835,0.0365816219228
ACH-000836,-0.133716080306
ACH-000837,-0.10568450967
ACH-000838,0.11513781004000001
ACH-000839,-0.0211008137744
ACH-000840,0.00427736022621
ACH-000841,-0.048127702304499996
ACH-000843,-0.012695894063500001
ACH-000846,-0.00653580866725
ACH-000847,0.021605769567200003
ACH-000848,0.18002957218199997
ACH-000849,-0.307017501556
ACH-000851,-0.09032908559769999
ACH-000855,-0.0033861198810000003
ACH-000856,-0.20946245825800003
ACH-000858,0.157456842722
ACH-000859,0.264114306592
ACH-000861,0.156756252185
ACH-000862,0.061804832532000004
ACH-000865,0.11681651355799999
ACH-000866,0.042939389979300004
ACH-000867,-0.011667953524200001
ACH-000869,0.126172723857
ACH-000872,0.101323625781
ACH-000873,0.0873745278775
ACH-000876,0.109695460876
ACH-000878,0.168796178205
ACH-000880,-0.09212857564230001
ACH-000881,0.0744275220908
ACH-000882,0.0819550413264
ACH-000884,0.23669096748500001
ACH-000885,0.14591510422
ACH-000887,0.0982457727376
ACH-000888,0.059834925175800004
ACH-000889,-0.227716423376
ACH-000890,-0.0152076959327
ACH-000896,-0.006663560879520001
ACH-000898,0.017771066959400002
ACH-000900,-0.0288882665387
ACH-000901,0.0308940149042
ACH-000905,0.014808944301200002
ACH-000906,-0.014472321224499998
ACH-000907,-0.0340395241462
ACH-000910,0.253649130436
ACH-000911,0.09489066860850001
ACH-000912,0.023702132511299996
ACH-000913,-0.0587188291675
ACH-000915,-0.0279754361118
ACH-000916,0.057002808680999995
ACH-000917,0.09223951895919999
ACH-000921,0.0381725270416
ACH-000924,0.136238734462
ACH-000926,0.114992522511
ACH-000928,-0.140761951297
ACH-000929,0.322489162483
ACH-000932,-0.164382285045
ACH-000935,-0.149750874269
ACH-000936,-0.0181170575348
ACH-000937,0.153017927451
ACH-000938,0.0918449024945
ACH-000939,-0.012482029722899999
ACH-000941,-0.11071609697899999
ACH-000943,0.052814365639699996
ACH-000946,0.08588153253900001
ACH-000947,-0.024180542974400004
ACH-000948,0.0533387406252
ACH-000950,-0.23150118206099998
ACH-000953,0.208508318691
ACH-000957,0.056940330192
ACH-000958,0.043962359556900005
ACH-000960,0.139374855922
ACH-000963,-0.119130805775
ACH-000968,0.0849712166133
ACH-000969,0.0295673501168
ACH-000973,-0.05067958422669999
ACH-000974,-0.023588115480499997
ACH-000975,-0.006268372648189999
ACH-000976,0.161849099147
ACH-000978,-0.44562351064499994
ACH-000980,0.012133047586100001
ACH-000984,0.011924105155200001
ACH-000986,0.161379454851
ACH-000988,-0.21354359544
ACH-000993,0.15183061852
ACH-000994,0.095007809775
ACH-000996,0.153782621619
ACH-001001,0.086921031099
ACH-001020,0.0491006521987
ACH-001028,-0.030775756189700004
ACH-001031,-0.048236588168
ACH-001038,0.139772239758
ACH-001048,-0.08887355394739999
ACH-001050,0.169463900419
ACH-001053,-0.259643191359
ACH-001054,-0.0874123863711
ACH-001061,0.023617335998
ACH-001067,0.250064463501
ACH-001075,0.188998605817
ACH-001096,-0.202678991807
ACH-001128,-0.419618636896
ACH-001134,0.0652510944345
ACH-001151,0.0312805490653
ACH-001163,0.042549091030699995
ACH-001164,-0.196729194917
ACH-001173,0.0833789536928
ACH-001183,0.437051214891
ACH-001184,-0.026338272035400002
ACH-001190,0.0862307238114
ACH-001192,-0.0053710319528900005
ACH-001193,0.248066739321
ACH-001196,0.417243764828
ACH-001197,0.043375368753899995
ACH-001205,-0.09967818411360001
ACH-001211,-0.0827180128679
ACH-001212,-0.08359333256780001
ACH-001228,0.195581046882
ACH-001232,-0.039873666981099995
ACH-001239,0.0039274713114099994
ACH-001274,-0.06448601916119999
ACH-001275,0.125001608751
ACH-001277,0.0704541105037
ACH-001278,-0.09902458552960001
ACH-001280,0.259169550462
ACH-001283,0.0178142260583
ACH-001289,0.227282801664
ACH-001295,0.136890199583
ACH-001300,0.277789281006
ACH-001301,0.154476335244
ACH-001302,0.005333938852010001
ACH-001303,0.248374263114
ACH-001306,0.0932674818092
ACH-001318,-0.107037655921
ACH-001322,-0.10777036065
ACH-001328,0.0843407545696
ACH-001332,0.0668559365077
ACH-001333,0.133689137594
ACH-001336,-0.0243093977973
ACH-001340,0.12574497113500002
ACH-001346,0.19357907076900002
ACH-001353,0.191533705629
ACH-001354,0.117842793286
ACH-001367,0.248201784003
ACH-001368,-0.0492757453923
ACH-001374,0.32159735234000003
ACH-001375,0.23131046384
ACH-001377,-0.0313699900859
ACH-001380,0.131072163681
ACH-001391,0.210784307265
ACH-001407,0.11937567844000001
ACH-001408,-0.00229558967408
ACH-001413,-0.0157659503418
ACH-001430,0.138822795804
ACH-001431,0.192180018514
ACH-001450,-0.300450041793
ACH-001496,0.0263273335627
ACH-001500,0.0386811326528
ACH-001521,0.202275990003
ACH-001523,0.165645123478
ACH-001532,-0.0138762000841
ACH-001536,0.43542746925
ACH-001550,0.022956401430799998
ACH-001552,0.167509901621
ACH-001554,-0.0029824588726399997
ACH-001645,0.0094338795651
ACH-001654,0.06676345319469999
ACH-001715,0.025335475249900003
ACH-001735,0.0842390177101
ACH-001736,0.022396618643900003
ACH-001737,0.297433993324
ACH-001740,0.0672054760036
ACH-001745,0.119575347708
ACH-001750,0.195560914952
ACH-001765,0.0427827700761
ACH-001956,0.0244910169772
ACH-001957,-0.047622436222699994
