,CASC10 (399726)
ACH-000256,0.24349592862
ACH-000257,0.014073099180999998
ACH-000258,0.0545196709121
ACH-000259,0.119393367268
ACH-000260,0.337856593436
ACH-000261,0.123219356009
ACH-000262,0.202160403299
ACH-000263,-0.0148119256438
ACH-000264,0.147254907144
ACH-000265,0.147544794442
ACH-000266,0.163609722381
ACH-000272,0.0715862577163
ACH-000273,0.0497031259968
ACH-000274,0.18147963490400001
ACH-000277,0.264606739595
ACH-000278,0.18611901255999996
ACH-000279,0.240580705082
ACH-000280,0.30603810147300003
ACH-000281,0.174347174802
ACH-000288,0.17477940435699998
ACH-000291,0.05848808054719999
ACH-000293,0.328070185027
ACH-000294,0.306597570966
ACH-000295,-0.0365175084376
ACH-000296,0.0348933008215
ACH-000302,-0.00321597354802
ACH-000304,0.295352693634
ACH-000307,0.22732988182500002
ACH-000308,0.109260125208
ACH-000310,0.170795480621
ACH-000311,-0.000118703234802
ACH-000312,0.034784324870500004
ACH-000315,0.149136835722
ACH-000316,0.0804240564705
ACH-000317,0.159833308836
ACH-000318,-0.132961391936
ACH-000319,0.165923997407
ACH-000320,0.18964318658399998
ACH-000322,0.403730712814
ACH-000323,0.0703159654566
ACH-000324,0.26272878638700004
ACH-000329,0.213448991642
ACH-000330,0.181520510254
ACH-000331,0.187901907337
ACH-000332,0.150459603843
ACH-000334,-0.00370772788383
ACH-000335,-0.0035227450754099997
ACH-000336,0.344044324626
ACH-000337,0.170644788332
ACH-000339,0.24939495643800003
ACH-000341,0.383225760273
ACH-000348,0.08635122280680001
ACH-000350,0.23146504499200002
ACH-000352,0.15798031307
ACH-000356,0.015929216820399997
ACH-000361,0.145017432365
ACH-000362,0.30844977130600004
ACH-000363,0.229153064773
ACH-000364,0.22415517408500002
ACH-000365,0.200545474595
ACH-000366,0.214727182919
ACH-000368,0.015187494663599999
ACH-000374,0.213520870748
ACH-000375,0.150596608796
ACH-000376,0.151582551886
ACH-000381,0.09302026879039998
ACH-000383,0.14845834761399998
ACH-000387,0.36151888476800004
ACH-000389,0.185288272492
ACH-000390,0.0193867107386
ACH-000393,0.240199405539
ACH-000395,0.566910418139
ACH-000397,0.0735430175868
ACH-000401,0.286452903848
ACH-000402,0.125533099936
ACH-000403,0.169252185891
ACH-000404,0.07484402003019999
ACH-000406,0.24088406941999999
ACH-000407,0.0881103464306
ACH-000408,0.00113807072353
ACH-000410,0.163584526747
ACH-000411,0.11300481381500001
ACH-000414,0.253558943266
ACH-000415,0.23019716149500002
ACH-000416,0.09743553624989999
ACH-000420,0.42805863888800005
ACH-000421,0.178734004709
ACH-000424,0.00845744931862
ACH-000425,0.17686284968899998
ACH-000426,0.13576986543800001
ACH-000427,0.255833324804
ACH-000433,0.0802053477225
ACH-000436,0.115436298925
ACH-000444,0.32976058397
ACH-000445,0.218612568948
ACH-000448,0.202919058766
ACH-000450,0.149639805889
ACH-000452,0.053390727091499994
ACH-000454,-0.0678625072987
ACH-000458,0.162266146041
ACH-000459,0.0584938716827
ACH-000460,0.253646559921
ACH-000461,0.28490398737
ACH-000463,0.060159247967699996
ACH-000464,0.0308087016813
ACH-000466,0.144488150904
ACH-000467,0.0248343195134
ACH-000468,0.231765037679
ACH-000469,0.0286255762549
ACH-000470,0.13347221313
ACH-000471,0.128779371506
ACH-000472,0.140375455192
ACH-000473,0.136077819873
ACH-000475,0.10548677112600001
ACH-000476,0.0568009175522
ACH-000477,0.36315852299400003
ACH-000480,0.215868495777
ACH-000481,0.274084246607
ACH-000483,0.219571210469
ACH-000484,0.134775773467
ACH-000485,0.13623228667600001
ACH-000486,0.303472720572
ACH-000487,0.23989693940499998
ACH-000488,0.125605043759
ACH-000490,0.222068644811
ACH-000491,0.413158648627
ACH-000495,-0.0804779373002
ACH-000496,0.267373878924
ACH-000499,-0.163880025362
ACH-000500,0.807383890752
ACH-000502,0.18289758251600002
ACH-000503,0.21332432509799998
ACH-000505,0.0959958722645
ACH-000507,0.0369326035654
ACH-000510,0.222103437885
ACH-000511,-0.0144000600394
ACH-000512,0.101104134061
ACH-000516,0.248696434359
ACH-000517,0.13821244022600002
ACH-000518,0.0408846094341
ACH-000520,0.214807587287
ACH-000521,0.17475176256299998
ACH-000522,0.19054241760200002
ACH-000524,0.214375626886
ACH-000527,0.219643258896
ACH-000528,0.24535932648000003
ACH-000537,0.33599703800999997
ACH-000541,0.07784922462939999
ACH-000542,0.28911477377300004
ACH-000544,0.296101494992
ACH-000545,0.156810290778
ACH-000547,0.19554550290699999
ACH-000548,0.20466344182399998
ACH-000549,0.472732953467
ACH-000550,0.143773274645
ACH-000552,0.327927318187
ACH-000556,0.121806447398
ACH-000557,0.19362790019499998
ACH-000570,0.07599417101589999
ACH-000571,0.23239732133699997
ACH-000573,0.0342976692654
ACH-000576,0.17399637300999998
ACH-000580,-0.014078117604700001
ACH-000584,0.26317506178800004
ACH-000585,0.22976674524799998
ACH-000588,0.156709911231
ACH-000589,0.108867246249
ACH-000591,0.257515415522
ACH-000593,0.223061600407
ACH-000600,0.14682248328800002
ACH-000601,0.280959638682
ACH-000604,0.0991015136152
ACH-000605,0.205033761963
ACH-000606,0.0614920679041
ACH-000608,0.17827967910300002
ACH-000614,0.13823297628599998
ACH-000616,0.10817230234400001
ACH-000618,0.161034948562
ACH-000619,0.152433388494
ACH-000620,0.18534443453899999
ACH-000621,0.18090115604499998
ACH-000622,0.06651585119680001
ACH-000623,0.275035833293
ACH-000624,0.164015969004
ACH-000627,0.09058413204700001
ACH-000630,0.16189102400900002
ACH-000632,0.172842695163
ACH-000633,0.322542020044
ACH-000637,0.29988996418200004
ACH-000638,0.325000249031
ACH-000646,0.212894968589
ACH-000647,0.154124393753
ACH-000648,0.22460275491099999
ACH-000649,0.24882882525699998
ACH-000651,0.221736644878
ACH-000652,0.44242164004900003
ACH-000653,0.267228697436
ACH-000657,0.18697027633699997
ACH-000658,0.242343212565
ACH-000661,0.12097546909700001
ACH-000662,-0.0776119804313
ACH-000663,0.158696681487
ACH-000665,0.471949675608
ACH-000671,0.28984069017499997
ACH-000673,0.23137199628400001
ACH-000676,0.324204277913
ACH-000677,0.13777456019200002
ACH-000681,0.0873192365102
ACH-000682,0.22747883132399999
ACH-000683,0.133305532316
ACH-000684,0.494309183883
ACH-000688,0.278819677942
ACH-000693,0.111808574027
ACH-000694,0.04424468830159999
ACH-000695,0.49237120583099997
ACH-000696,0.256975067846
ACH-000697,-0.0221064714319
ACH-000699,0.219501396235
ACH-000701,0.16811987782
ACH-000706,0.145623184202
ACH-000711,0.156242260065
ACH-000713,0.39527466459
ACH-000714,0.17973151802
ACH-000718,0.10852680984000002
ACH-000720,0.23737736178000002
ACH-000721,0.262176471406
ACH-000724,0.516929748508
ACH-000725,0.015422453223399999
ACH-000732,0.166059150016
ACH-000734,0.12120279522600001
ACH-000735,0.20451500534800002
ACH-000736,0.0609885043226
ACH-000738,-0.0462235801439
ACH-000746,0.389017240914
ACH-000747,0.13290717645400002
ACH-000748,0.106085577278
ACH-000753,0.209978543675
ACH-000756,0.0749888657409
ACH-000757,0.230362539858
ACH-000758,0.225879282753
ACH-000760,0.122081225097
ACH-000763,0.220704196148
ACH-000764,0.23991488858399998
ACH-000765,0.36786297269100005
ACH-000766,0.20881846331599999
ACH-000767,0.02025745748
ACH-000768,0.213460776184
ACH-000769,0.24669908470199997
ACH-000770,0.148003032057
ACH-000771,0.062039315878999995
ACH-000773,0.190637071509
ACH-000776,0.20300341138300002
ACH-000777,0.319090835061
ACH-000778,0.0608319068549
ACH-000781,0.14757521107000002
ACH-000782,0.0194719637418
ACH-000783,0.217504525669
ACH-000784,0.18004546108600003
ACH-000785,0.152846389375
ACH-000787,0.37973520278399997
ACH-000788,0.190168583345
ACH-000791,0.160206522175
ACH-000792,0.247804083586
ACH-000794,0.20412123941
ACH-000796,0.25494937570099996
ACH-000799,0.350702059399
ACH-000800,0.0626750350139
ACH-000802,0.250143734264
ACH-000804,0.273025722651
ACH-000805,0.14702027803200002
ACH-000809,0.16107477766699999
ACH-000810,-0.136363482134
ACH-000811,0.139857118084
ACH-000817,0.16466104597200001
ACH-000819,0.162956359992
ACH-000820,0.116101687977
ACH-000821,0.158858473531
ACH-000822,0.13106928154
ACH-000823,0.09901433884860002
ACH-000824,0.198175494313
ACH-000827,0.0485709331401
ACH-000829,0.395785021788
ACH-000831,0.292194350963
ACH-000832,0.09847149885189999
ACH-000833,0.428037445691
ACH-000834,0.112770280539
ACH-000835,0.223990311273
ACH-000836,0.125944012586
ACH-000837,0.158913957081
ACH-000838,0.00881124567595
ACH-000839,0.06927351793219999
ACH-000840,0.164748975851
ACH-000841,0.306007641591
ACH-000843,0.110429222449
ACH-000846,0.257614020893
ACH-000847,0.350152630973
ACH-000848,0.12116847709100001
ACH-000849,0.039688745996199995
ACH-000851,0.256128322181
ACH-000855,0.0678998919587
ACH-000856,-0.0206968809826
ACH-000858,0.210819702762
ACH-000859,0.11905518132899999
ACH-000861,0.300843372547
ACH-000862,0.20891496909899998
ACH-000865,0.26388585186700003
ACH-000866,0.11432726598699999
ACH-000867,0.10621929091299999
ACH-000869,0.145733147207
ACH-000872,0.286953390975
ACH-000873,0.216464362763
ACH-000876,-0.00459064024095
ACH-000878,0.0573548918641
ACH-000880,0.211237264436
ACH-000881,0.24010699150400003
ACH-000882,0.19564309263399998
ACH-000884,0.287786945178
ACH-000885,0.0788429048817
ACH-000887,0.0759205663393
ACH-000888,0.0635799016146
ACH-000889,0.09661389343489998
ACH-000890,0.216640110526
ACH-000896,0.25362166852400003
ACH-000898,-0.0197824787156
ACH-000900,0.199489839216
ACH-000901,0.212224588939
ACH-000905,0.154250028517
ACH-000906,0.122726703227
ACH-000907,0.0855207405442
ACH-000910,0.269581358852
ACH-000911,0.278331842264
ACH-000912,0.134436846977
ACH-000913,0.126219001897
ACH-000915,0.173718430235
ACH-000916,0.125049899012
ACH-000917,0.055752636208499996
ACH-000921,0.10837591433299999
ACH-000924,-0.043599413946599996
ACH-000926,0.06274872905119999
ACH-000928,0.518821123624
ACH-000929,0.230047546714
ACH-000932,0.16296039268100002
ACH-000935,0.365456341905
ACH-000936,0.297518502802
ACH-000937,0.035560286218599996
ACH-000938,0.0400156306511
ACH-000939,0.047693779775499996
ACH-000941,0.08992555639769999
ACH-000943,0.20352331025400003
ACH-000946,0.16122756863
ACH-000947,0.165253187169
ACH-000948,0.18259725675000002
ACH-000950,0.19407668809999998
ACH-000953,0.29689995418299997
ACH-000957,0.07743043318810001
ACH-000958,0.21995069208299997
ACH-000960,0.191402255835
ACH-000963,0.275310007316
ACH-000968,-0.00993039978014
ACH-000969,0.323695537905
ACH-000973,0.233987739309
ACH-000974,0.13203280585000002
ACH-000975,0.031029213887099998
ACH-000976,0.271076863897
ACH-000978,0.12914317654899998
ACH-000980,0.19330125850299998
ACH-000984,0.305069878395
ACH-000986,-0.0213231383738
ACH-000988,-0.00476476915742
ACH-000993,0.040892952476800006
ACH-000994,0.0890965567406
ACH-000996,0.210717169507
ACH-001001,0.134520240392
ACH-001020,0.287077073863
ACH-001028,0.19847349974800002
ACH-001031,0.24975702291
ACH-001038,0.2278563668
ACH-001048,0.168083479282
ACH-001050,0.18122531334000003
ACH-001053,0.0457661479136
ACH-001054,0.18739198790800002
ACH-001061,0.142331843333
ACH-001067,0.147204896767
ACH-001075,0.229417442705
ACH-001096,0.20159389929699997
ACH-001128,-0.11840664298900001
ACH-001134,0.201187524015
ACH-001151,0.0674112409971
ACH-001163,0.103950670614
ACH-001164,-0.18626835329
ACH-001173,0.277619747447
ACH-001183,0.176755664912
ACH-001184,0.29718515824700004
ACH-001190,0.26856377061299996
ACH-001192,0.0658672743856
ACH-001193,0.062166981578699994
ACH-001196,0.39034196291400003
ACH-001197,0.18602980528000002
ACH-001205,0.117971854672
ACH-001211,0.152206093802
ACH-001212,0.152116122914
ACH-001228,0.1157217312
ACH-001232,0.10282105822599999
ACH-001239,0.176333114898
ACH-001274,0.11811750695
ACH-001275,0.13790014543600002
ACH-001277,0.16859823789700001
ACH-001278,0.00917370378532
ACH-001280,0.0655142487957
ACH-001283,0.049670513521699995
ACH-001289,0.146509298415
ACH-001295,0.113243568056
ACH-001300,0.0642983310665
ACH-001301,0.0864210869457
ACH-001302,0.674300074544
ACH-001303,-0.0810310368075
ACH-001306,-0.039758486486699995
ACH-001318,0.311812477314
ACH-001322,0.271104721088
ACH-001328,0.209359527627
ACH-001332,0.368731169143
ACH-001333,0.08729498681749999
ACH-001336,0.22555114161200002
ACH-001340,0.129653544956
ACH-001346,0.21486668588399999
ACH-001353,0.181979027302
ACH-001354,-0.182263548023
ACH-001367,0.029348941859400002
ACH-001368,0.24992660900400002
ACH-001374,0.44399853415299995
ACH-001375,0.16334723165999998
ACH-001377,0.352164014266
ACH-001380,0.11258121758400001
ACH-001391,0.217075619653
ACH-001407,0.241350772994
ACH-001408,0.256869408592
ACH-001413,0.412215919543
ACH-001430,0.381481972492
ACH-001431,-0.07451843328980001
ACH-001450,0.10699947756000001
ACH-001496,0.269715351304
ACH-001500,0.128623079887
ACH-001521,0.27094239949099996
ACH-001523,0.17207377845600003
ACH-001532,0.16954205877300002
ACH-001536,0.160353863038
ACH-001550,0.125259762064
ACH-001552,0.210393356239
ACH-001554,0.223004107744
ACH-001645,0.26192295051
ACH-001654,0.244947727061
ACH-001715,0.168121888122
ACH-001735,0.246696814344
ACH-001736,0.152926068991
ACH-001737,-0.116589631187
ACH-001740,0.21307797136
ACH-001745,0.348666704253
ACH-001750,0.272416021292
ACH-001765,0.164605789605
ACH-001956,0.183823553782
ACH-001957,0.160002686315
