,FLRT2 (23768)
ACH-000424,0.371377566444
ACH-000425,0.162266656978
ACH-000426,0.17798647800700002
ACH-000427,0.123497349839
ACH-000433,0.0865915349732
ACH-000436,0.17214866282000002
ACH-000444,0.14748280997899998
ACH-000445,0.412153934502
ACH-000448,0.141450411591
ACH-000450,-0.00915377568803
ACH-000452,0.145848831722
ACH-000454,0.15019049673499998
ACH-000458,0.0390200661092
ACH-000459,0.209134958406
ACH-000460,0.158442313464
ACH-000461,0.276393134593
ACH-000463,0.18157487286899998
ACH-000464,0.023746179638700002
ACH-000466,-0.0063679740195
ACH-000467,0.06688685744730001
ACH-000468,0.126912200488
ACH-000469,0.18680071601599998
ACH-000470,0.19749056583900002
ACH-000471,0.08678719428239999
ACH-000472,0.017359715831500002
ACH-000473,0.10154513245999999
ACH-000475,0.039294987138
ACH-000476,-0.0111895067132
ACH-000477,0.0589629233129
ACH-000480,-0.10578800681299999
ACH-000481,0.0301331482092
ACH-000483,-0.075338738446
ACH-000484,0.253948910055
ACH-000485,0.0550718014404
ACH-000486,0.0333637227893
ACH-000487,0.186293336803
ACH-000488,0.11810842645099999
ACH-000490,0.121912383045
ACH-000491,-0.0170650572043
ACH-000495,-0.0114920626293
ACH-000496,0.188357561392
ACH-000499,-0.0929703882199
ACH-000500,0.48187183155599994
ACH-000502,0.145036217572
ACH-000503,0.021429374265400005
ACH-000505,0.17065470602699997
ACH-000507,0.120626005131
ACH-000510,0.0778818017434
ACH-000511,0.119051185527
ACH-000512,0.104081853512
ACH-000516,-0.0659694632884
ACH-000517,0.062889624218
ACH-000518,0.0843373482803
ACH-000520,0.15557885692
ACH-000521,0.20720393684500002
ACH-000522,0.0160846182929
ACH-000524,0.102358395191
ACH-000527,0.0570516490704
ACH-000528,0.152438088683
ACH-000537,0.18309864870099998
ACH-000541,0.320028028098
ACH-000542,0.011196683202500002
ACH-000544,0.0105941679097
ACH-000545,0.110222411963
ACH-000547,-0.132818617897
ACH-000548,0.0445758395166
ACH-000549,0.19480739491799998
ACH-000550,0.15919842598
ACH-000552,0.17412509778700003
ACH-000556,0.152199237544
ACH-000557,0.232666945639
ACH-000570,0.07130279370360001
ACH-000571,0.025933338106400004
ACH-000573,0.16168308447899998
ACH-000576,0.0328228432091
ACH-000580,0.267810565299
ACH-000584,0.0569874952087
ACH-000585,0.11566639960899999
ACH-000588,0.17948393647799998
ACH-000589,0.07590545821389999
ACH-000591,0.0542470416989
ACH-000593,0.0578058296846
ACH-000600,0.0340929869466
ACH-000601,0.191206758878
ACH-000604,0.24349259470400003
ACH-000605,0.24337518585700002
ACH-000606,0.157293229042
ACH-000608,-0.00400390345873
ACH-000614,0.0732149316526
ACH-000616,0.109046607085
ACH-000618,0.0935770190804
ACH-000619,0.123236437875
ACH-000620,0.0161086428822
ACH-000621,0.13634262603
ACH-000622,0.221883382038
ACH-000623,0.102150281213
ACH-000624,0.138951172517
ACH-000627,0.164187081743
ACH-000630,0.07239455740060001
ACH-000632,0.11534079120999999
ACH-000633,-0.07359145244250001
ACH-000637,0.270920288267
ACH-000638,0.17224033059799998
ACH-000646,-0.324972359701
ACH-000647,0.200588124261
ACH-000648,0.157402100158
ACH-000649,0.037939330248599995
ACH-000651,0.21971896049000003
ACH-000652,0.125802724258
ACH-000653,0.20966144470800002
ACH-000657,0.20149557240899998
ACH-000658,0.125822392364
ACH-000661,0.00904523177649
ACH-000662,0.019150640321
ACH-000663,0.284828990191
ACH-000665,0.23023794072099998
ACH-000671,-0.024570593358200003
ACH-000673,0.264200548988
ACH-000676,0.0493486006972
ACH-000677,0.258719018248
ACH-000681,0.16893572922400002
ACH-000682,0.0484501127103
ACH-000683,0.130388072698
ACH-000684,0.14328787176
ACH-000688,0.40361892937399996
ACH-000693,0.07472567055769999
ACH-000694,0.114192285194
ACH-000695,0.29492321958
ACH-000696,0.0925362482219
ACH-000697,0.234175119457
ACH-000699,0.308187102999
ACH-000701,0.109367003913
ACH-000706,0.008942106483299999
ACH-000711,0.0423956473269
ACH-000713,0.10328084212000001
ACH-000714,0.0867380603909
ACH-000718,0.31612761888
ACH-000720,0.15778969197599998
ACH-000721,0.066325132333
ACH-000724,0.174349844108
ACH-000725,-0.000345867085648
ACH-000732,0.0757697368854
ACH-000734,0.15636678623
ACH-000735,0.231342968186
ACH-000736,0.0485637212298
ACH-000738,0.00638909597083
ACH-000746,0.120207354074
ACH-000747,0.0479490265262
ACH-000748,-0.029384013560099998
ACH-000753,0.129015770745
ACH-000756,0.213200168094
ACH-000757,0.133976371513
ACH-000758,0.0042083192566
ACH-000760,0.107649199582
ACH-000763,0.122585834839
ACH-000764,0.129166565481
ACH-000765,0.037541456825
ACH-000766,0.180558191215
ACH-000767,0.154870106653
ACH-000768,0.241985927144
ACH-000769,-0.0185910606347
ACH-000770,0.11278540534000002
ACH-000771,0.214918810942
ACH-000773,0.039790437536
ACH-000776,0.253402909523
ACH-000777,0.07703761791000001
ACH-000778,0.22939038446899998
ACH-000781,0.11861196517400001
ACH-000782,0.028492857961499998
ACH-000783,0.0951255566506
ACH-000784,0.0394754079182
ACH-000785,0.029698036899099996
ACH-000787,0.154952198116
ACH-000788,0.149446828398
ACH-000791,0.052327491017500005
ACH-000792,0.132726586221
ACH-000794,0.103919069929
ACH-000796,0.100012734562
ACH-000799,0.29178230483199996
ACH-000800,0.163674465115
ACH-000802,0.025898533110500003
ACH-000804,0.205937958428
ACH-000805,0.0351827441785
ACH-000809,0.182447409478
ACH-000810,-0.13649477409299998
ACH-000811,0.0751440431617
ACH-000817,0.0780856136972
ACH-000819,0.0771561608077
ACH-000820,0.186532150622
ACH-000821,-0.043189018169599996
ACH-000822,0.0147989702899
ACH-000823,0.135762559527
ACH-000824,0.140327720648
ACH-000827,0.0531593415384
ACH-000829,0.135106566077
ACH-000831,0.118126831917
ACH-000832,0.150196259768
ACH-000833,0.228507852716
ACH-000834,0.143718367584
ACH-000835,0.106594587204
ACH-000836,0.0836128123354
ACH-000837,0.11939883151200001
ACH-000838,-0.10305296544800001
ACH-000839,0.200992552269
ACH-000840,0.00763722213568
ACH-000841,0.234300863907
ACH-000843,0.28664154320999996
ACH-000846,0.14401994714000002
ACH-000847,-0.024597419424
ACH-000848,0.106842517362
ACH-000849,0.0631357915683
ACH-000851,0.004589519402189999
ACH-000855,0.144102185112
ACH-000856,0.029798238980200002
ACH-000858,0.121471973506
ACH-000859,0.11473867694499999
ACH-000861,0.09698740401139999
ACH-000862,0.10358056957299999
ACH-000865,0.059396806147099995
ACH-000866,0.154358225729
ACH-000867,0.053366039952
ACH-000869,-0.0164515521836
ACH-000872,0.0627750319664
ACH-000873,0.08594078122360001
ACH-000876,0.0476390694372
ACH-000878,0.11253058084100001
ACH-000880,0.169966873124
ACH-000881,0.106276834342
ACH-000882,0.076587967195
ACH-000884,0.192784401327
ACH-000885,0.028199642126799998
ACH-000887,0.061560792910599994
ACH-000888,0.112381700742
ACH-000889,0.047545238494999996
ACH-000890,-0.029930719902
ACH-000896,0.150365404471
ACH-000898,0.139982143605
ACH-000900,0.0997862323594
ACH-000901,0.0460017604612
ACH-000905,0.139815287288
ACH-000906,0.107560512911
ACH-000907,0.07144165889889999
ACH-000910,0.141700642047
ACH-000911,0.13456238642999999
ACH-000912,0.0739659448654
ACH-000913,0.19026409992499999
ACH-000915,0.242084870504
ACH-000916,-0.18976407009
ACH-000917,0.140530402342
ACH-000921,0.211200452337
ACH-000924,0.268788170584
ACH-000926,0.277608593642
ACH-000928,0.07638591031019999
ACH-000929,-0.022328492096199998
ACH-000932,0.06467722974380001
ACH-000935,0.137243079017
ACH-000936,0.0404116957187
ACH-000937,0.0449735158363
ACH-000938,0.0407139459887
ACH-000939,0.08453036682250001
ACH-000941,0.0354511524615
ACH-000943,0.0900446662151
ACH-000946,-0.0376338018416
ACH-000947,0.0983380602957
ACH-000948,0.0186215035705
ACH-000950,0.470933048037
ACH-000953,-0.0383333757734
ACH-000957,0.125125182803
ACH-000958,-0.0386713933737
ACH-000960,-0.003946669781809999
ACH-000963,0.0251405760745
ACH-000968,0.120855642426
ACH-000969,0.0516106162518
ACH-000973,0.0776626777717
ACH-000974,0.100024133094
ACH-000975,0.183642516135
ACH-000976,-0.0302957760799
ACH-000978,-0.119244851249
ACH-000980,0.0180369293058
ACH-000984,0.07806610320280001
ACH-000986,0.318155203356
ACH-000988,0.055620744374400004
ACH-000993,0.143730873145
ACH-000994,0.236220961816
ACH-000996,0.26951120379
ACH-001001,0.101647253752
ACH-001020,0.20310885612799998
ACH-001028,0.0760540587206
ACH-001031,0.049365545510099994
ACH-001038,-0.0654979693238
ACH-001048,-0.0303824202868
ACH-001050,0.0698578537842
ACH-001053,-0.10278184007999999
ACH-001054,-0.036614973235199993
ACH-001061,0.0412962117964
ACH-001067,0.236263751723
ACH-001075,0.12434993594900001
ACH-001096,0.147718835501
ACH-001128,0.277483566756
ACH-001134,0.16855687205699998
ACH-001151,0.0367340791396
ACH-001163,0.248354351654
ACH-001164,0.0875345636728
ACH-001173,0.0552848180485
ACH-001183,0.132938545895
ACH-001184,-0.09398008086989999
ACH-001190,0.096130177384
ACH-001192,0.15057675573899998
ACH-001193,0.060490068432400006
ACH-001196,0.20593937121199998
ACH-001197,0.23314787202799997
ACH-001205,-0.0643640445158
ACH-001211,-0.22915272419500002
ACH-001212,-0.198304263779
ACH-001228,0.0933823092594
ACH-001232,0.19270096947
ACH-001239,0.115106749954
ACH-001274,0.18138347843
ACH-001275,0.12264985711200001
ACH-001277,0.268249182933
ACH-001278,0.138661647986
ACH-001280,0.07771327076489999
ACH-001283,-0.053062423689299996
ACH-001289,0.0473118640475
ACH-001295,0.0979722317987
ACH-001300,0.185166715048
ACH-001301,0.134916764928
ACH-001302,0.0227708664525
ACH-001303,0.16944787386399998
ACH-001306,0.0776671996823
ACH-001318,0.296703508576
ACH-001322,0.0888539043168
ACH-001328,0.135113994964
ACH-001332,-0.070248167719
ACH-001333,0.027599015776400004
ACH-001336,0.180836892701
ACH-001340,0.191712444419
ACH-001346,0.101405241868
ACH-001353,0.10500082785800001
ACH-001354,0.07146152408
ACH-001367,-0.00208365965574
ACH-001368,0.09022275258489999
ACH-001374,0.139736944103
ACH-001375,-0.114062581251
ACH-001377,0.0565895214064
ACH-001380,0.009147059961709999
ACH-001391,0.00288324386307
ACH-001407,0.165324255758
ACH-001408,-0.047895882401
ACH-001413,0.2638787412
ACH-001430,0.0948617911749
ACH-001431,0.053482496666199995
ACH-001450,0.18885921037300002
ACH-001496,-0.0231829046557
ACH-001500,0.0677916881134
ACH-001521,0.272163204854
ACH-001523,0.0795521529368
ACH-001532,-0.0489100925753
ACH-001536,-0.000826427084876
ACH-001550,0.0570451100639
ACH-001552,-0.0354039652275
ACH-001554,0.0709330248173
ACH-001645,0.0608532381145
ACH-001654,0.18947785559799998
ACH-001715,0.388613899595
ACH-001735,0.10424570819800001
ACH-001736,0.135200486393
ACH-001737,0.18131299784200003
ACH-001740,0.0959515281648
ACH-001745,-0.0356066656858
ACH-001750,0.100239162525
ACH-001765,0.0572858827114
ACH-001956,0.14490029989800002
ACH-001957,0.136958535402
