,FGFR4 (2264)
ACH-000953,-0.036618334399599994
ACH-000957,-0.22530083871
ACH-000958,0.117887535154
ACH-000960,0.052675283973900006
ACH-000963,0.18454588674699998
ACH-000968,-0.023077488994900003
ACH-000969,0.0619881506505
ACH-000973,0.0260287165631
ACH-000974,-0.0175888893331
ACH-000975,-0.0371306669826
ACH-000976,-0.024920810432500003
ACH-000978,-0.146621410309
ACH-000980,-0.052335639807400004
ACH-000984,-0.0720268809599
ACH-000986,0.034277354692
ACH-000988,0.0258772435632
ACH-000993,-0.16263475603299998
ACH-000994,0.036260771290699996
ACH-000996,-0.09789862420230001
ACH-001001,-0.0457495886236
ACH-001020,-0.10801619947899999
ACH-001028,-0.09410977068810002
ACH-001031,-0.026416749504900004
ACH-001038,0.10302057551
ACH-001048,0.034748019746199996
ACH-001050,-0.33697891592
ACH-001053,-0.123111705517
ACH-001054,0.131503981132
ACH-001061,0.08736568196280001
ACH-001067,-0.0610905986025
ACH-001075,-0.00227592028454
ACH-001096,-0.7382871906649999
ACH-001128,-0.12339267447
ACH-001134,-0.043950274252199995
ACH-001151,0.09186303450130001
ACH-001163,-0.04035511493030001
ACH-001164,-0.046908833289900004
ACH-001173,-0.0451632146347
ACH-001183,-0.0744005631257
ACH-001184,0.213803498521
ACH-001190,0.0364897252647
ACH-001192,0.244357850176
ACH-001193,0.10893739320399999
ACH-001196,0.184485313117
ACH-001197,-0.208224806494
ACH-001205,0.147199539214
ACH-001211,-0.129748493391
ACH-001212,0.0171158782081
ACH-001228,-0.105157574728
ACH-001232,0.0741634582654
ACH-001239,-0.004680674445479999
ACH-001274,-0.0254148274473
ACH-001275,0.190990694382
ACH-001277,-0.032931264124099996
ACH-001278,-0.061858160448699996
ACH-001280,0.203721024995
ACH-001283,0.20853736373799997
ACH-001289,0.0405539793662
ACH-001295,0.0190532848602
ACH-001300,-0.043907974081899996
ACH-001301,0.141514941269
ACH-001302,-0.0836718499983
ACH-001303,-0.0883898588005
ACH-001306,0.06480989006889999
ACH-001318,0.163729581541
ACH-001322,-0.0438325992918
ACH-001328,-0.034512681040800006
ACH-001332,0.144915380199
ACH-001333,0.25261689723
ACH-001336,0.0524607294821
ACH-001340,0.030127912937099998
ACH-001346,-0.006639559753740001
ACH-001353,0.00679164008866
ACH-001354,-0.261648417931
ACH-001367,-0.0630153206015
ACH-001368,0.012890387804799999
ACH-001374,-0.190136967695
ACH-001375,0.10229713930199999
ACH-001377,0.11490490823899999
ACH-001380,0.05403431581180001
ACH-001391,0.0428223975601
ACH-001407,-0.00265270591709
ACH-001408,0.00839343062374
ACH-001413,-0.112513804136
ACH-001430,0.289426668713
ACH-001431,0.045577886909600004
ACH-001450,0.00014407522706
ACH-001496,-0.0362426272849
ACH-001500,-0.0686946132111
ACH-001521,0.0276313397536
ACH-001523,0.153532708033
ACH-001532,-0.00945635548975
ACH-001536,-0.07660787592960001
ACH-001550,-0.0643650799065
ACH-001552,0.129514546107
ACH-001554,-0.0143080568461
ACH-001645,-0.0972721197332
ACH-001654,-0.058209860789299996
ACH-001715,-0.194787668051
ACH-001735,-0.15400150205
ACH-001736,-0.018896480951900003
ACH-001737,0.0586646397337
ACH-001740,-0.386977567971
ACH-001745,-0.44154850774800003
ACH-001750,-0.07816760884139999
ACH-001765,-0.237789223248
ACH-001956,0.153598144243
ACH-001957,0.0791829715562
