,PDLIM5 (10611)
ACH-000266,0.49460412022699995
ACH-000272,0.229178844641
ACH-000273,0.252025147976
ACH-000274,0.245032413478
ACH-000277,0.111719741578
ACH-000278,0.286623313248
ACH-000279,0.202105221483
ACH-000280,0.249554244837
ACH-000281,0.542089340648
ACH-000288,0.153206632865
ACH-000291,0.314938331228
ACH-000293,0.23956757866
ACH-000294,0.45270978001699996
ACH-000295,0.0555693081244
ACH-000296,0.25596575101999997
ACH-000302,0.178258553224
ACH-000304,0.062649178064
ACH-000307,0.21011276461199999
ACH-000308,0.286705221349
ACH-000310,0.27068696607
ACH-000311,0.353186066077
ACH-000312,0.23942321765799998
ACH-000315,0.317670372309
ACH-000316,0.0926973444485
ACH-000317,0.305864532164
ACH-000318,0.344554916885
ACH-000319,0.2470934611
ACH-000320,0.305735725635
ACH-000322,0.24751123658100002
ACH-000323,0.293206280827
ACH-000324,0.220336790391
ACH-000329,0.200701382654
ACH-000330,0.40305165462399994
ACH-000331,0.357450205347
ACH-000332,0.309904388047
ACH-000334,0.166046526534
ACH-000335,0.177760520729
ACH-000336,0.07617854693869999
ACH-000337,0.308629885844
ACH-000339,0.250603284679
ACH-000341,0.200344155537
ACH-000348,-0.0284904007631
ACH-000350,0.429266156467
ACH-000352,0.279708597959
ACH-000356,0.20061955665
ACH-000361,0.397419692578
ACH-000362,0.197938108717
ACH-000363,0.24664099508
ACH-000364,0.21457534380600002
ACH-000365,0.291174883636
ACH-000366,0.251692043333
ACH-000368,0.126745390382
ACH-000374,0.140615214811
ACH-000375,0.049639793294699995
ACH-000376,0.283591300158
ACH-000381,0.404039241333
ACH-000383,0.38311787945200004
ACH-000387,0.232008534394
ACH-000389,0.214027757305
ACH-000390,0.27248546440099997
ACH-000393,0.227828455874
ACH-000395,0.37358989555
ACH-000397,0.104365900329
ACH-000401,0.133514295226
ACH-000402,0.40367707589
ACH-000403,0.276586978237
ACH-000404,0.117918049765
ACH-000406,0.31547702405699996
ACH-000407,0.327750780015
ACH-000408,0.35214847244999997
ACH-000410,0.315716818414
ACH-000411,0.225482789901
ACH-000414,0.41341728351499996
ACH-000415,0.27824082055599997
ACH-000416,0.361349162097
ACH-000420,0.27199134790199997
ACH-000421,0.26377765635
ACH-000424,0.26027412862300003
ACH-000425,0.370315639893
ACH-000426,0.287010440016
ACH-000427,0.17237616323199997
ACH-000433,0.21802240348700003
ACH-000436,0.26620930424600003
ACH-000444,0.45068457684600005
ACH-000445,0.363273226896
ACH-000448,0.172953511768
ACH-000450,0.227749398497
ACH-000452,0.179469397236
ACH-000454,0.259977480739
ACH-000458,0.321084778377
ACH-000459,0.348520181634
ACH-000460,0.42588735809199996
ACH-000461,0.25210978037
ACH-000463,0.158933387438
ACH-000464,0.0687067792804
ACH-000466,0.177649045061
ACH-000467,0.41183721263899997
ACH-000468,0.283712773905
ACH-000469,0.119620381578
ACH-000470,0.14774954277799998
ACH-000471,0.219858619264
ACH-000472,0.28225020246
ACH-000473,0.147278614463
ACH-000475,0.175528791009
ACH-000476,0.296830392073
ACH-000477,0.303678112599
ACH-000480,0.37494982626999995
ACH-000481,0.118535881737
ACH-000483,0.35939197290700003
ACH-000484,0.43888369188799997
ACH-000485,0.24634134028000002
ACH-000486,0.174519547896
ACH-000487,0.24192271518300001
ACH-000488,0.419958797624
ACH-000490,0.36436037395099996
ACH-000491,0.230357101978
ACH-000495,0.221615839186
ACH-000496,0.35823029190899996
ACH-000499,0.296858135283
ACH-000500,0.0142347819199
ACH-000502,0.40847576607299996
ACH-000503,0.13793977506400001
ACH-000505,0.0663085377201
ACH-000507,0.556805110943
ACH-000510,0.07556242763
ACH-000511,0.24768500142900002
ACH-000512,0.209210754798
ACH-000516,0.23342884718600002
ACH-000517,0.232509868199
ACH-000518,0.031518061135999996
ACH-000520,0.209973875442
ACH-000521,0.378818684097
ACH-000522,0.239648335288
ACH-000524,0.222114248596
ACH-000527,0.26392235598
ACH-000528,0.44072925277400005
ACH-000537,0.199425364374
ACH-000541,0.449737660489
ACH-000542,0.270004230779
ACH-000544,0.222032853238
ACH-000545,0.298166045807
ACH-000547,0.339665248463
ACH-000548,0.219303346901
ACH-000549,0.165303340409
ACH-000550,0.157204274751
ACH-000552,0.308428143553
ACH-000556,0.31389128436700003
ACH-000557,0.196942849034
ACH-000570,0.213349433453
ACH-000571,0.36046706839500003
ACH-000573,0.28673142144499997
ACH-000576,0.310195435807
ACH-000580,0.376226930566
ACH-000584,0.297282757183
ACH-000585,0.293319143753
ACH-000588,0.345432899173
ACH-000589,0.20574429137400002
ACH-000591,0.444448687548
ACH-000593,0.395036055106
ACH-000600,0.244047548828
ACH-000601,0.264852138553
ACH-000604,0.251453018919
ACH-000605,0.26937002792
ACH-000606,0.243985997113
ACH-000608,0.243710501804
ACH-000614,0.0944032172178
ACH-000616,0.135487257867
ACH-000618,0.38060818517800005
ACH-000619,0.312577196028
ACH-000620,0.400426665647
ACH-000621,0.340336935313
ACH-000622,0.404945135943
ACH-000623,0.26035938014000004
ACH-000624,0.271551077949
ACH-000627,0.234360090304
ACH-000630,0.303194904951
ACH-000632,0.169561022007
ACH-000633,0.270364677773
ACH-000637,0.318487517306
ACH-000638,0.390767555219
ACH-000646,0.341540017961
ACH-000647,0.25020379803000004
ACH-000648,0.216593101244
ACH-000649,0.23722257105500003
ACH-000651,0.320983049208
ACH-000652,0.423009294436
ACH-000653,0.24757040327100002
ACH-000657,0.263911221314
ACH-000658,0.27687136409400004
ACH-000661,0.355047663795
ACH-000662,0.367228223174
ACH-000663,0.280320983769
ACH-000665,0.287022642058
ACH-000671,0.13915676805299998
ACH-000673,0.18343101868500003
ACH-000676,0.277478747779
ACH-000677,0.224773618287
ACH-000681,0.228672405541
ACH-000682,0.289021064532
ACH-000683,0.267748698273
ACH-000684,0.177340981598
ACH-000688,0.0383575140597
ACH-000693,0.259491357444
ACH-000694,0.394701104556
ACH-000695,0.462827730621
ACH-000696,0.202457291147
ACH-000697,0.24180563596299998
ACH-000699,0.314377692132
ACH-000701,0.578872329757
ACH-000706,0.330852842508
ACH-000711,0.339117317138
ACH-000713,0.267568772653
ACH-000714,0.309718051287
ACH-000718,0.32237652444000003
ACH-000720,0.0921925866066
ACH-000721,0.159818042642
ACH-000724,0.24350409662099998
ACH-000725,0.46490243483599997
ACH-000732,0.34307651979500003
ACH-000734,0.428569062214
ACH-000735,0.309869220753
ACH-000736,0.266167557263
ACH-000738,0.14026801032400002
ACH-000746,0.286952766
ACH-000747,0.296144009446
ACH-000748,0.289337636279
ACH-000753,0.483746105896
ACH-000756,0.190749023702
ACH-000757,0.311539724445
ACH-000758,0.184988165215
ACH-000760,0.297993392194
ACH-000763,0.292356502378
ACH-000764,0.401058741735
ACH-000765,0.185078392247
ACH-000766,0.171606061772
ACH-000767,0.298520164461
ACH-000768,0.35301335923
ACH-000769,0.44103908699600003
ACH-000770,0.269315662212
ACH-000771,0.43564163123599997
ACH-000773,0.329842803449
ACH-000776,0.233582064715
ACH-000777,0.22943127007800002
ACH-000778,0.164481701367
ACH-000781,0.439308623118
ACH-000782,0.182835033906
ACH-000783,0.281777712955
ACH-000784,0.352125442803
ACH-000785,0.356523777112
ACH-000787,0.335519246961
ACH-000788,0.27733680284400003
ACH-000791,0.352791210291
ACH-000792,0.205326117207
ACH-000794,0.229723508433
ACH-000796,0.239328419082
ACH-000799,0.47828156806199995
ACH-000800,0.315158984414
ACH-000802,0.276353756668
ACH-000804,0.311361260584
ACH-000805,0.23098867462499997
ACH-000809,0.262949562899
ACH-000810,0.143319154009
ACH-000811,0.191243856457
ACH-000817,0.197025633943
ACH-000819,0.335070852824
ACH-000820,0.0578511592657
ACH-000821,0.148180564647
ACH-000822,0.508164138441
ACH-000823,0.28184982206500003
ACH-000824,0.165675188012
ACH-000827,0.35043521495700003
ACH-000829,0.25493694187399996
ACH-000831,0.206708437628
ACH-000832,0.00815121633392
ACH-000833,0.40073868319399997
ACH-000834,0.24780772670499998
ACH-000835,0.2536231063
ACH-000836,0.211337464512
ACH-000837,0.359372176476
ACH-000838,0.299806710863
ACH-000839,0.324859748632
ACH-000840,0.5042418982410001
ACH-000841,0.21607856045899998
ACH-000843,0.273716549963
ACH-000846,0.171388443387
ACH-000847,0.282799934953
ACH-000848,0.431804761764
ACH-000849,0.246062442851
ACH-000851,0.451506306772
ACH-000855,0.389938340506
ACH-000856,0.35360091225900003
ACH-000858,0.39176922336900005
ACH-000859,0.47408326636500003
ACH-000861,0.33565675048
ACH-000862,0.31854370127799997
ACH-000865,0.217191271732
ACH-000866,0.34510516214000003
ACH-000867,0.281587830438
ACH-000869,0.275403857372
ACH-000872,0.417365853565
ACH-000873,0.251883664784
ACH-000876,0.290313433694
ACH-000878,0.245107072145
ACH-000880,0.466929571856
ACH-000881,0.33878457296
ACH-000882,0.278611858079
ACH-000884,0.233051927297
ACH-000885,0.225026240675
ACH-000887,0.20951880035300002
ACH-000888,0.207457485106
ACH-000889,0.329955942763
ACH-000890,0.31102730330899997
ACH-000896,0.270995256726
ACH-000898,0.416912357469
ACH-000900,0.45651460209100003
ACH-000901,0.37333396430200005
ACH-000905,0.42775081066299997
ACH-000906,0.22354765393399997
ACH-000907,0.37312523089500005
ACH-000910,0.375325282218
ACH-000911,0.308132630199
ACH-000912,0.294718290189
ACH-000913,0.282260978911
ACH-000915,0.264106745586
ACH-000916,0.149820739857
ACH-000917,0.249926230883
ACH-000921,0.295568475278
ACH-000924,0.21500332387200002
ACH-000926,0.333547820521
ACH-000928,0.30583202439
ACH-000929,0.0510909393358
ACH-000932,0.19284966240600002
ACH-000935,0.42277635123400004
ACH-000936,0.218780643715
ACH-000937,0.19155212223700002
ACH-000938,0.232612537551
ACH-000939,0.17659309971700002
ACH-000941,0.258019257886
ACH-000943,0.302247001655
ACH-000946,0.20525671806499998
ACH-000947,0.39563108236199995
ACH-000948,0.36529303793300005
ACH-000950,0.31705223472800004
ACH-000953,0.0725629468524
ACH-000957,0.32163183254
ACH-000958,0.156675184388
ACH-000960,0.198496128119
ACH-000963,0.464999561578
ACH-000968,0.49030085500799997
ACH-000969,0.332172498739
ACH-000973,0.28457635476599996
ACH-000974,0.276313218574
ACH-000975,0.227837622551
ACH-000976,0.231011624535
ACH-000978,0.229302697012
ACH-000980,0.236388010955
ACH-000984,0.283048638837
ACH-000986,0.292253377034
ACH-000988,0.308979841811
ACH-000993,0.276040649367
ACH-000994,0.318494358603
ACH-000996,0.17879597491399998
ACH-001001,0.34058321233499994
ACH-001020,0.313850052145
ACH-001028,0.31796424461100004
ACH-001031,0.2915135688
ACH-001038,0.277078712547
ACH-001048,0.207204560381
ACH-001050,0.151675482015
ACH-001053,0.27983331586300003
ACH-001054,0.285735933043
ACH-001061,0.331904731248
ACH-001067,0.336317547394
ACH-001075,0.47282648037
ACH-001096,0.341924053779
ACH-001128,0.237053820119
ACH-001134,0.319849322502
ACH-001151,0.199484310608
ACH-001163,0.18656831842500002
ACH-001164,0.0676464798634
ACH-001173,0.238445722935
ACH-001183,0.20936435515500001
ACH-001184,0.326182763945
ACH-001190,0.157586423512
ACH-001192,0.10054395761900001
ACH-001193,0.589739972795
ACH-001196,0.27985133820999997
ACH-001197,0.201828046307
ACH-001205,0.23553624578200003
ACH-001211,0.371581466528
ACH-001212,0.461385246404
ACH-001228,0.35710696240900003
ACH-001232,0.235653107335
ACH-001239,0.38243860281099995
ACH-001274,0.208223584529
ACH-001275,0.26116345000999996
ACH-001277,0.33689679629600006
ACH-001278,0.337593976329
ACH-001280,0.21388129753
ACH-001283,0.379729331652
ACH-001289,0.226133609637
ACH-001295,0.283868996633
ACH-001300,0.263615396054
ACH-001301,0.274631377872
ACH-001302,0.626488849784
ACH-001303,0.539169095273
ACH-001306,0.187866611013
ACH-001318,0.48609365411600003
ACH-001322,0.20553957524
ACH-001328,0.322959775239
ACH-001332,0.276074829197
ACH-001333,0.274752798655
ACH-001336,0.310833215956
ACH-001340,0.19902594909600002
ACH-001346,0.384528884828
ACH-001353,0.28793123612300003
ACH-001354,0.12054498095300001
ACH-001367,0.21104271375300002
ACH-001368,0.26714198210900003
ACH-001374,0.24079894150400002
ACH-001375,0.44158269413900003
ACH-001377,0.29856087765
ACH-001380,0.370677391828
ACH-001391,0.21598109338100002
ACH-001407,0.10231801001900001
ACH-001408,0.381541281216
ACH-001413,-0.0007357768020910001
ACH-001430,0.107420348496
ACH-001431,0.28657086481800004
ACH-001450,0.238891632331
ACH-001496,0.26412759902800004
ACH-001500,0.27615904235399996
ACH-001521,0.41118141282399995
ACH-001523,0.212542026247
ACH-001532,0.16281745624500002
ACH-001536,0.41161062621100003
ACH-001550,0.391875250751
ACH-001552,0.43568694974600003
ACH-001554,0.310060787215
ACH-001645,0.28947879266800003
ACH-001654,0.214809464289
ACH-001715,0.31875303930599996
ACH-001735,0.293975838863
ACH-001736,0.23873356048900002
ACH-001737,0.240657005836
ACH-001740,0.486677206195
ACH-001745,0.184566649399
ACH-001750,0.19503387092399999
ACH-001765,0.327575980064
ACH-001956,0.211440037661
ACH-001957,0.208143440781
