,PHF19 (26147)
ACH-000231,-0.0369483592226
ACH-000232,0.10680623631000001
ACH-000233,0.0888773642737
ACH-000234,0.043219384633400006
ACH-000235,-0.0468803979727
ACH-000237,-0.151418506729
ACH-000238,-0.196003893865
ACH-000243,-0.154236689909
ACH-000244,-0.043124024525
ACH-000246,-0.0758279055444
ACH-000248,-0.105888286907
ACH-000250,-0.040624833354300005
ACH-000251,-0.180565957082
ACH-000253,0.009227633460590001
ACH-000255,-0.0795880810597
ACH-000256,0.014456930602
ACH-000257,0.043656270482
ACH-000258,0.13184966244100002
ACH-000259,-0.105779149123
ACH-000260,-0.358295397041
ACH-000261,0.037401054262300004
ACH-000262,-0.323297368835
ACH-000263,-0.308812610606
ACH-000264,-0.125733161235
ACH-000265,-0.103214007328
ACH-000266,-0.0787278824266
ACH-000272,-0.12094722057299999
ACH-000273,-0.0712416518433
ACH-000274,-0.156771800436
ACH-000277,-0.23843712993000002
ACH-000278,-0.096888684736
ACH-000279,-0.09565124021060001
ACH-000280,-0.0411931133236
ACH-000281,-0.238656564792
ACH-000288,-0.0352123324379
ACH-000291,-0.07930306234680001
ACH-000293,0.0664354934178
ACH-000294,0.12136056347000002
ACH-000295,-0.106070580089
ACH-000296,0.0337371893382
ACH-000302,-0.0041056845168900005
ACH-000304,0.0934398375382
ACH-000307,-0.0435708101029
ACH-000308,-0.0683344834324
ACH-000310,-0.11772779768899999
ACH-000311,-0.0994771727946
ACH-000312,-0.0552018759501
ACH-000315,-0.0665049833819
ACH-000316,-0.17963537962499998
ACH-000317,-0.0259904665673
ACH-000318,0.029666126289499998
ACH-000319,-0.0508467874525
ACH-000320,-0.229322328775
ACH-000322,-0.16211955101199998
ACH-000323,-0.123333294104
ACH-000324,-0.009029258119870001
ACH-000329,-0.148276218404
ACH-000330,-0.0007448995948189999
ACH-000331,-0.05355256772469999
ACH-000332,-0.0937473780005
ACH-000334,0.0161057552156
ACH-000335,0.22982930049000003
ACH-000336,-0.0301127597005
ACH-000337,-0.024498032042200003
ACH-000339,-0.0684442368451
ACH-000341,-0.23470205763399998
ACH-000348,0.012419912430399999
ACH-000350,-0.0999082562061
ACH-000352,0.0328608569834
ACH-000356,-0.0908293898917
ACH-000361,0.0361973723634
ACH-000362,0.0137516531191
ACH-000363,-0.128411086466
ACH-000364,-0.123745531436
ACH-000365,-0.0591313891146
ACH-000366,-0.119535362585
ACH-000368,0.010221390585899999
ACH-000374,0.028503222480200003
ACH-000375,0.054574725778
ACH-000376,0.00447291161645
ACH-000381,0.0059086892605200005
ACH-000383,-0.115592071928
ACH-000387,-0.120987055516
ACH-000389,-0.126348541585
ACH-000390,-0.0174776970739
ACH-000393,-0.10421344922499999
ACH-000395,-0.19304740742499998
ACH-000397,0.0018064890984899999
ACH-000401,0.0568773584602
ACH-000402,-0.284167817001
ACH-000403,0.0014053923739300001
ACH-000404,-0.14494977886
ACH-000406,-0.09826603455489999
ACH-000407,-0.182695010777
ACH-000408,-0.014547258159999998
ACH-000410,-0.0785672797611
ACH-000411,-0.146010549957
ACH-000414,-0.17161569392700002
ACH-000415,0.0444928198233
ACH-000416,-0.18039122564100002
ACH-000420,-0.05805228527819999
ACH-000421,0.006282989427970001
ACH-000424,-0.107246817392
ACH-000425,-0.055879301263300006
ACH-000426,0.127211288424
ACH-000427,0.0083080596418
ACH-000433,0.0062904403364899995
ACH-000436,-0.052165793969
ACH-000444,-0.12703303560999998
ACH-000445,-0.133163700539
ACH-000448,-0.17456679866900002
ACH-000450,0.188546828437
ACH-000452,-0.015031019558899999
ACH-000454,-0.0364228522953
ACH-000458,0.06511590160439999
ACH-000459,0.199283475806
ACH-000460,0.037429244174900005
ACH-000461,-0.11352963687899999
ACH-000463,0.013928326137899998
ACH-000464,0.05072701596530001
ACH-000466,-0.043615578015199996
ACH-000467,-0.137287902531
ACH-000468,-0.0743912795103
ACH-000469,0.0294865906569
ACH-000470,-0.245165184034
ACH-000471,-0.143521017595
ACH-000472,-0.09810813082910001
ACH-000473,0.036221666078
ACH-000475,0.010960703078199999
ACH-000476,-0.11593631391100001
ACH-000477,0.00371895481874
ACH-000480,-0.055070733737699995
ACH-000481,0.04380350979830001
ACH-000483,-0.036503589240300005
ACH-000484,-0.103283330061
ACH-000485,0.057371930211399996
ACH-000486,-0.0705150582926
ACH-000487,-0.149613364034
ACH-000488,-0.154475883134
ACH-000490,0.0682181240249
ACH-000491,0.0171361924454
ACH-000495,-0.10792740176400001
ACH-000496,0.0219555361877
ACH-000499,-0.0533711291821
ACH-000500,-0.210417443748
ACH-000502,-0.046290008759900005
ACH-000503,-0.206058488005
ACH-000505,-0.0867823883973
ACH-000507,0.00273970585509
ACH-000510,-0.08942630130160001
ACH-000511,-0.129098035507
ACH-000512,-0.0442991980156
ACH-000516,0.0252118900484
ACH-000517,-0.0447927519993
ACH-000518,0.0735661055117
ACH-000520,0.0836516598299
ACH-000521,-0.147315741256
ACH-000522,-0.023273890789099996
ACH-000524,-0.114267951576
ACH-000527,-0.0161557453617
ACH-000528,-0.0185369118919
ACH-000537,-0.09649347879289999
ACH-000541,0.101884297802
ACH-000542,-0.0627816777076
ACH-000544,-0.06676412465869999
ACH-000545,-0.042546134697000006
ACH-000547,-0.303805003714
ACH-000548,-0.015567094646999999
ACH-000549,-0.0674659853312
ACH-000550,-0.0452804459041
ACH-000552,0.137594832232
ACH-000556,-0.13849428831
ACH-000557,-0.20002832557300002
ACH-000570,-0.10666063558
ACH-000571,-0.0488088936276
ACH-000573,-0.0384152869649
ACH-000576,-0.110994276977
ACH-000580,0.16616085537
ACH-000584,-0.0348745997605
ACH-000585,0.0329864547547
ACH-000588,0.0023490901100700003
ACH-000589,-0.10969469257400001
ACH-000591,-0.014982982800700002
ACH-000593,-0.10287495576
ACH-000600,0.013949417179199999
ACH-000601,-0.0831169005751
ACH-000604,0.0539572508521
ACH-000605,-0.0717521094664
ACH-000606,-0.113979066673
ACH-000608,0.00443262764342
ACH-000614,-0.00804840200327
ACH-000616,0.054731581012699995
ACH-000618,0.0156128553774
ACH-000619,0.0375916463946
ACH-000620,0.027368193456700003
ACH-000621,0.0029988896913499996
ACH-000622,-0.216237377722
ACH-000623,-0.053862220265199996
ACH-000624,-0.00809814126901
ACH-000627,0.0108339083479
ACH-000630,-0.11814916288699999
ACH-000632,0.0223447670872
ACH-000633,0.0139702985686
ACH-000637,0.00489146461263
ACH-000638,0.0703987940279
ACH-000646,-0.0124579002653
ACH-000647,-0.0885171361943
ACH-000648,-0.10523949302
ACH-000649,-0.056925604209199995
ACH-000651,-0.175483901637
ACH-000652,-0.007258539424600001
ACH-000653,0.07474878739919999
ACH-000657,-0.08171133563989999
ACH-000658,-0.212665204339
ACH-000661,-0.029811812032
ACH-000662,-0.169156976873
ACH-000663,-0.027645430871700002
ACH-000665,-0.016545083069799998
ACH-000671,0.0019551176911700003
ACH-000673,-0.0302083758938
ACH-000676,-0.183530059971
ACH-000677,-0.0774164576865
ACH-000681,-0.21044931767299999
ACH-000682,-0.110563676228
ACH-000683,-0.13240192559
ACH-000684,-0.011761868411700002
ACH-000688,0.231235542148
ACH-000693,-0.0724641811806
ACH-000694,-0.119566075775
ACH-000695,-0.324410022619
ACH-000696,-0.05281074498340001
ACH-000697,-0.0318012743048
ACH-000699,-0.011612939154100001
ACH-000701,-0.250244764243
ACH-000706,-0.121234666554
ACH-000711,-0.047851102244100004
ACH-000713,0.0425820303661
ACH-000714,-0.172167949392
ACH-000718,-0.19676815219500002
ACH-000720,0.0525163313815
ACH-000721,-0.259887755889
ACH-000724,-0.11035374064200001
ACH-000725,-0.278528877121
ACH-000732,-0.056569343071
ACH-000734,0.0353005305506
ACH-000735,0.0692470894203
ACH-000736,0.0668118106318
ACH-000738,-0.151373727077
ACH-000746,-0.0648098843511
ACH-000747,0.0285995136656
ACH-000748,-0.07225423327210001
ACH-000753,-0.11908533552000002
ACH-000756,-0.030536904937200002
ACH-000757,-0.372844715567
ACH-000758,0.0522821084798
ACH-000760,-0.06681644727540001
ACH-000763,-0.07778037363469999
ACH-000764,0.0451257233374
ACH-000765,-0.0917427647818
ACH-000766,-0.0579155578193
ACH-000767,-0.15243177215099998
ACH-000768,-0.0090606902826
ACH-000769,0.08089955392239999
ACH-000770,-0.08172763193539999
ACH-000771,-0.0672087568334
ACH-000773,0.118796007461
ACH-000776,-0.29548389246
ACH-000777,-0.0763111741984
ACH-000778,0.132988639688
ACH-000781,-0.101967474122
ACH-000782,-0.152948603087
ACH-000783,-0.012759287277500002
ACH-000784,-0.0206372102012
ACH-000785,-0.0233627763074
ACH-000787,-0.0388508151074
ACH-000788,-0.0786218479532
ACH-000791,-0.132166338393
ACH-000792,0.0524744848276
ACH-000794,0.000640929221005
ACH-000796,0.019635820707900004
ACH-000799,-0.243480689941
ACH-000800,-0.06349016250640001
ACH-000802,0.0478794308036
ACH-000804,-0.111460172434
ACH-000805,-0.185042123567
ACH-000809,0.024779925307800002
ACH-000810,-0.0023144574809400003
ACH-000811,-0.052516546220500004
ACH-000817,0.157222415469
ACH-000819,-0.181026686784
ACH-000820,0.263991246974
ACH-000821,-0.207229035977
ACH-000822,-0.0536668164678
ACH-000823,-0.0993863151356
ACH-000824,-0.16166558478700002
ACH-000827,-0.0414808419787
ACH-000829,-0.257546737515
ACH-000831,-0.0489222853571
ACH-000832,-0.09146362609210001
ACH-000833,0.0917160153341
ACH-000834,-0.07053692416289999
ACH-000835,-0.154297378962
ACH-000836,0.27018181599
ACH-000837,-0.0769053475342
ACH-000838,0.06309564123269999
ACH-000839,-0.0951987486521
ACH-000840,-0.0427949498844
ACH-000841,-0.19457457198300002
ACH-000843,0.0164218272281
ACH-000846,-0.0497023103074
ACH-000847,-0.0667610980264
ACH-000848,0.0816249943773
ACH-000849,-0.08418214994310001
ACH-000851,-0.103382094035
ACH-000855,-0.0525202711821
ACH-000856,-0.0009176207284349999
ACH-000858,-0.17196162022300002
ACH-000859,0.09248085901049999
ACH-000861,-0.139728538785
ACH-000862,-0.152958477416
ACH-000865,-0.0185895425462
ACH-000866,-0.0706638155452
ACH-000867,-0.023512266317
ACH-000869,0.144934380021
ACH-000872,-0.0683483008877
ACH-000873,-0.23382274551999999
ACH-000876,-0.00195801662428
ACH-000878,0.0233061892425
ACH-000880,0.0548737891067
ACH-000881,-0.0889321194078
ACH-000882,0.07527829133500001
ACH-000884,0.09868264092199999
ACH-000885,-0.0269408774903
ACH-000887,-0.142840679609
ACH-000888,-0.09645206645510002
ACH-000889,-0.0244262752294
ACH-000890,-0.086995975448
ACH-000896,-0.0729537992304
ACH-000898,-0.0349882984059
ACH-000900,-0.18073418455499998
ACH-000901,-0.05617293642630001
ACH-000905,-0.0164346765387
ACH-000906,-0.0239617227333
ACH-000907,-0.12343891702500001
ACH-000910,-0.007902358634600001
ACH-000911,-0.0837182964064
ACH-000912,-0.0287850857058
ACH-000913,-0.12952498768100001
ACH-000915,-0.00115172313915
ACH-000916,0.154618040664
ACH-000917,-0.00671675535019
ACH-000921,-0.0301599554541
ACH-000924,-0.111363902492
ACH-000926,-0.259920395664
ACH-000928,0.0702939094284
ACH-000929,-0.115624007132
ACH-000932,-0.0566881731437
ACH-000935,-0.026692869226700004
ACH-000936,-0.141374318637
ACH-000937,-0.14969453191999998
ACH-000938,0.11120329584899999
ACH-000939,0.299165939615
ACH-000941,-0.186801813825
ACH-000943,-0.0406006146209
ACH-000946,-0.16074205687999998
ACH-000947,-0.060629167111099995
ACH-000948,-0.165366317743
ACH-000950,-0.16812223007899998
ACH-000953,0.0721680192803
ACH-000957,-0.0110453131465
ACH-000958,-0.117844922646
ACH-000960,0.0520908746777
ACH-000963,-0.10154746158399999
ACH-000968,-0.08163830245749999
ACH-000969,0.008715880227629999
ACH-000973,0.028669476359000003
ACH-000974,-0.0273752527673
ACH-000975,0.0277106807952
ACH-000976,-0.00191907396687
ACH-000978,-0.259982797844
ACH-000980,-0.00919032895984
ACH-000984,-0.21706555257399998
ACH-000986,-0.058107567449599995
ACH-000988,-0.0154747449795
ACH-000993,-0.0580687271451
ACH-000994,-0.0186251261725
ACH-000996,-0.046422760060400005
ACH-001001,-0.0557184106609
ACH-001020,0.303882950084
ACH-001028,-0.237348703265
ACH-001031,-0.416404719126
ACH-001038,-0.022345216862
ACH-001048,-0.11597452648399999
ACH-001050,-0.100899666428
ACH-001053,-0.185935942012
ACH-001054,-0.05658415750469999
ACH-001061,-0.14374070017899998
ACH-001067,-0.300987132532
ACH-001075,-0.09482574494589999
ACH-001096,-0.0732287223615
ACH-001128,0.503384776722
ACH-001134,-0.0273337176078
ACH-001151,-0.0387582942419
ACH-001163,-0.134355422608
ACH-001164,0.126138566028
ACH-001173,0.006130977593439999
ACH-001183,0.0015475423217500002
ACH-001184,-0.0285080202282
ACH-001190,-0.079664543233
ACH-001192,-0.140102300178
ACH-001193,-0.140933846507
ACH-001196,0.09584646132819999
ACH-001197,0.0189631584962
ACH-001205,-0.12316309446599999
ACH-001211,-0.0959440082041
ACH-001212,0.135740947405
ACH-001228,-0.020771995447
ACH-001232,-0.0234385335676
ACH-001239,0.0248774168359
ACH-001274,-0.240862866868
ACH-001275,0.030984553446999998
ACH-001277,-0.194097357482
ACH-001278,-0.254856783767
ACH-001280,-0.0541080938101
ACH-001283,-0.205729443343
ACH-001289,-0.00951279393159
ACH-001295,-0.0854751513885
ACH-001300,-0.110123921332
ACH-001301,-0.0588004504992
ACH-001302,-0.0380495420492
ACH-001303,-0.232739897334
ACH-001306,0.0500662252914
ACH-001318,-0.0774458015348
ACH-001322,-0.112009262394
ACH-001328,-0.047067354279300005
ACH-001332,-0.0126708526304
ACH-001333,0.0906672571799
ACH-001336,-0.06601461127859999
ACH-001340,-0.010616988365400001
ACH-001346,-0.0689869299256
ACH-001353,-0.12982727440400002
ACH-001354,-0.30930491594799997
ACH-001367,-0.08531770616010001
ACH-001368,-0.10298610657400001
ACH-001374,0.120626047794
ACH-001375,0.053452658233
ACH-001377,-0.171915095417
ACH-001380,-0.181469452782
ACH-001391,-0.117129885328
ACH-001407,-0.0965713005277
ACH-001408,-0.126682155056
ACH-001413,-0.10757902326400001
ACH-001430,0.22344608420200002
ACH-001431,-0.09487227786380001
ACH-001450,0.0569408230645
ACH-001496,0.0745427265742
ACH-001500,0.0207349017007
ACH-001521,-0.0613335969059
ACH-001523,-0.0130628684501
ACH-001532,-0.014756028005200001
ACH-001536,-0.15637496385500002
ACH-001550,0.106801457608
ACH-001552,-0.0198843440091
ACH-001554,0.039515905542000004
ACH-001645,-0.205495379316
ACH-001654,-0.05418656049380001
ACH-001715,-0.0801660180334
ACH-001735,-0.156256359156
ACH-001736,-0.0051775563355699996
ACH-001737,0.087355163045
ACH-001740,-0.109113681217
ACH-001745,0.038562239292699994
ACH-001750,-0.146318753457
ACH-001765,0.0450623790176
ACH-001956,0.0295462168696
ACH-001957,-0.0736602862347
