,RNF144B (255488)
ACH-000545,0.138420243123
ACH-000547,0.100025012995
ACH-000548,-0.00654664975437
ACH-000549,0.037677358871
ACH-000550,0.0473032434726
ACH-000552,0.114447346596
ACH-000556,0.130963069465
ACH-000557,0.16883282146899997
ACH-000570,0.209214229949
ACH-000571,0.05302652532930001
ACH-000573,0.14113542987299998
ACH-000576,-0.046408345229599995
ACH-000580,0.156502551514
ACH-000584,0.0938098209915
ACH-000585,-0.167750745323
ACH-000588,0.0551636078612
ACH-000589,0.023637984069599997
ACH-000591,-0.045230301379000006
ACH-000593,0.08258491910349999
ACH-000600,0.12125615226500001
ACH-000601,0.10623831851900001
ACH-000604,0.163459550289
ACH-000605,0.12488661886199999
ACH-000606,0.21993364068000004
ACH-000608,0.0874151013259
ACH-000614,0.20207846863499998
ACH-000616,0.239775737811
ACH-000618,0.12351287625299999
ACH-000619,0.150696900173
ACH-000620,0.263203504722
ACH-000621,-0.0502933051167
ACH-000622,0.267403483964
ACH-000623,0.101657377971
ACH-000624,0.20013518313099998
ACH-000627,0.133524362175
ACH-000630,0.0744139755379
ACH-000632,-0.0183184865172
ACH-000633,0.0861789074856
ACH-000637,0.18794589397
ACH-000638,0.16515669613700001
ACH-000646,-0.11348663359899999
ACH-000647,0.0924248583649
ACH-000648,0.169162847102
ACH-000649,0.109148553696
ACH-000651,0.0912571874155
ACH-000652,0.11412990601800001
ACH-000653,0.264925574429
ACH-000657,0.06062169237980001
ACH-000658,-0.0918653172876
ACH-000661,-0.09343588997989999
ACH-000662,0.125103556425
ACH-000663,0.152769020259
ACH-000665,0.11258127169099999
ACH-000671,0.149734704421
ACH-000673,0.035463944094099996
ACH-000676,0.0685960910558
ACH-000677,0.155671013979
ACH-000681,0.0187790998714
ACH-000682,-0.0514231304842
ACH-000683,0.0205358122168
ACH-000684,0.0301624650397
ACH-000688,-0.231145280614
ACH-000693,0.08663723182800001
ACH-000694,0.139033198893
ACH-000695,-0.0765055418712
ACH-000696,0.08255709801939999
ACH-000697,0.152371748861
ACH-000699,0.114007090464
ACH-000701,0.0629857360723
ACH-000706,0.054031430266000005
ACH-000711,0.060165469415
ACH-000713,-0.07038483563539999
ACH-000714,-0.00901270890419
ACH-000718,-0.121306345395
ACH-000720,0.198139401148
ACH-000721,0.0179470899984
ACH-000724,-0.13131462889
ACH-000725,0.09665836468450001
ACH-000732,0.281415336313
ACH-000734,0.0181129916007
ACH-000735,0.141132718658
ACH-000736,0.218805260987
ACH-000738,0.0906646180989
ACH-000746,-0.011974319873799998
ACH-000747,0.09386746851330001
ACH-000748,0.328070093721
ACH-000753,-8.51260423832e-05
ACH-000756,0.09565921421569999
ACH-000757,0.143684098272
ACH-000758,0.183739986151
ACH-000760,0.12383613337999999
ACH-000763,0.0005361419566509999
ACH-000764,-0.075714538961
ACH-000765,0.051182072878300004
ACH-000766,0.09267235339810001
ACH-000767,0.060595883153
ACH-000768,0.0329433601532
ACH-000769,0.0281615710049
ACH-000770,0.038926415383699994
ACH-000771,0.0134177610276
ACH-000773,0.033663783087100003
ACH-000776,0.020569370496599997
ACH-000777,0.0931107553507
ACH-000778,0.158061779659
ACH-000781,0.0655761277794
ACH-000782,0.18946085338799998
ACH-000783,-0.08478751837960001
ACH-000784,-0.030509410910099996
ACH-000785,-0.06978686581089999
ACH-000787,0.11014440416099999
ACH-000788,0.0952413617723
ACH-000791,0.0905837746425
ACH-000792,0.019601659311400003
ACH-000794,0.0343862610804
ACH-000796,0.0032494068711
ACH-000799,0.21006182341600002
ACH-000800,0.09175471046530001
ACH-000802,0.0231961801255
ACH-000804,0.35855240412100003
ACH-000805,0.1148568802
ACH-000809,0.0426123310147
ACH-000810,0.109146920009
ACH-000811,0.09621580076580001
ACH-000817,-0.0444659490599
ACH-000819,0.0524740696688
ACH-000820,0.626217776087
ACH-000821,0.263695097903
ACH-000822,0.0592086949996
ACH-000823,0.104416906128
ACH-000824,0.0165614328519
ACH-000827,0.0717397727857
ACH-000829,0.103460929191
ACH-000831,0.274666004975
ACH-000832,-0.027628952172500002
ACH-000833,0.0479169455021
ACH-000834,0.0378771499523
ACH-000835,0.11893159030400001
ACH-000836,0.0872253168063
ACH-000837,-0.00383203281978
ACH-000838,-0.11202988990999999
ACH-000839,0.09499529063760001
ACH-000840,0.0941930673793
ACH-000841,-0.0388051777005
ACH-000843,0.108298346134
ACH-000846,0.196807022012
ACH-000847,0.00386612226725
ACH-000848,0.0610961849817
ACH-000849,0.0126475740992
ACH-000851,0.0998181288469
ACH-000855,0.168746317609
ACH-000856,0.06442491357369999
ACH-000858,0.118482396335
ACH-000859,0.11363296292500001
ACH-000861,0.119450575535
ACH-000862,0.0646174105641
ACH-000865,-0.048905782071400006
ACH-000866,0.140576595917
ACH-000867,-0.0026817354277600004
ACH-000869,0.20477036472100002
ACH-000872,0.20730103726100002
ACH-000873,0.0311595149363
ACH-000876,-0.019388982124
ACH-000878,0.0181072611314
ACH-000880,0.258632414348
ACH-000881,0.0270460550224
ACH-000882,0.00476842700926
ACH-000884,0.0525988438813
ACH-000885,0.10615121072999999
ACH-000887,0.167227777042
ACH-000888,0.0323465918122
ACH-000889,0.0223987189206
ACH-000890,0.0994574213269
ACH-000896,0.177029017218
ACH-000898,-0.0025788472903200002
ACH-000900,0.15755308615900002
ACH-000901,0.0734144720567
ACH-000905,0.129973338583
ACH-000906,0.108017878681
ACH-000907,0.079194518706
ACH-000910,0.127754865095
ACH-000911,0.026779707982400005
ACH-000912,0.14032843979499998
ACH-000913,0.154826168187
ACH-000915,0.10906592907899999
ACH-000916,0.132044540176
ACH-000917,0.13499700486
ACH-000921,0.049594531211099996
ACH-000924,0.011115681474299999
ACH-000926,0.0218970052125
ACH-000928,0.276878051105
ACH-000929,0.29745211864300003
ACH-000932,0.0874698896516
ACH-000935,0.12442387565199999
ACH-000936,0.15484929959899998
ACH-000937,0.0911476740353
ACH-000938,0.0681402272708
ACH-000939,0.222615585154
ACH-000941,0.0297907629138
ACH-000943,0.114690106164
ACH-000946,0.0171290494964
ACH-000947,-0.011957421609399999
ACH-000948,0.22686472701
ACH-000950,0.11043712623400001
ACH-000953,0.0144738451936
ACH-000957,0.078450401084
ACH-000958,0.227512412089
ACH-000960,0.0696770924403
ACH-000963,0.064732615305
ACH-000968,-0.191441845984
ACH-000969,0.0604181388837
ACH-000973,0.16010689838199998
ACH-000974,0.10398839843800001
ACH-000975,0.12421786107999999
ACH-000976,0.08362148707489998
ACH-000978,0.319860866605
ACH-000980,0.0311882858941
ACH-000984,0.17957357897999998
ACH-000986,0.057351222773400004
ACH-000988,0.0141820395995
ACH-000993,0.0641562643403
ACH-000994,0.242520201069
ACH-000996,0.053308336022399996
ACH-001001,-0.010532811391499999
ACH-001020,0.0498791347649
ACH-001028,0.042519027631
ACH-001031,0.0314494979079
ACH-001038,0.0138667795988
ACH-001048,0.117885637369
ACH-001050,0.046001726356
ACH-001053,-0.0203728166144
ACH-001054,0.049614881459400004
ACH-001061,0.18504565131900003
ACH-001067,0.258331173628
ACH-001075,0.00350143855435
ACH-001096,-0.045691779900400006
ACH-001128,0.27850204427299996
ACH-001134,-0.016579800504
ACH-001151,0.0570512343675
ACH-001163,0.132338044084
ACH-001164,0.15871157097799998
ACH-001173,0.0854446575917
ACH-001183,0.0950965282396
ACH-001184,-0.0145306456345
ACH-001190,0.184498309912
ACH-001192,-0.08624329732739999
ACH-001193,-0.0295720287983
ACH-001196,0.302783708783
ACH-001197,0.23954337644200002
ACH-001205,-0.11033376743
ACH-001211,0.335598810335
ACH-001212,-0.285645302484
ACH-001228,0.00891454568568
ACH-001232,-0.026105652311400003
ACH-001239,-0.0199631757694
ACH-001274,0.17028934350400002
ACH-001275,0.0558187665737
ACH-001277,0.23897335594900002
ACH-001278,0.12350296838199999
ACH-001280,-0.05486500172119999
ACH-001283,0.125732006894
ACH-001289,0.006889747199630001
ACH-001295,0.07277137812199999
ACH-001300,-0.0739509449824
ACH-001301,0.0887868152411
ACH-001302,-0.153685429276
ACH-001303,0.11279883292300001
ACH-001306,-0.0668060583747
ACH-001318,-0.0820963111827
ACH-001322,0.092395596254
ACH-001328,0.08542500405480001
ACH-001332,0.152865223092
ACH-001333,-0.031235438969200002
ACH-001336,-0.028410240912599995
ACH-001340,-0.041770398245099996
ACH-001346,0.194438203854
ACH-001353,-0.015412865772200001
ACH-001354,-0.07937514387289998
ACH-001367,0.036019133357300004
ACH-001368,0.0442404177073
ACH-001374,0.395917969907
ACH-001375,0.135422130551
ACH-001377,0.189793372035
ACH-001380,-0.017083904158999998
ACH-001391,-0.06967255020719999
ACH-001407,0.00837678234774
ACH-001408,0.166783668681
ACH-001413,0.248630541226
ACH-001430,0.06873835316150001
ACH-001431,0.149006306196
ACH-001450,0.366027770591
ACH-001496,0.09098368691120001
ACH-001500,0.08436424635919999
ACH-001521,0.182718850376
ACH-001523,0.0818609253808
ACH-001532,0.07635780438889998
ACH-001536,0.12053454870500001
ACH-001550,0.0912173064058
ACH-001552,0.023505299829
ACH-001554,0.0997249213339
ACH-001645,0.253831777123
ACH-001654,0.0956741426626
ACH-001715,0.07168047414989999
ACH-001735,0.010733692232999999
ACH-001736,0.056111350681999995
ACH-001737,-0.153498343806
ACH-001740,0.06568358991909999
ACH-001745,0.141899271319
ACH-001750,0.0717166171527
ACH-001765,0.0862254273996
ACH-001956,0.175872042588
ACH-001957,0.209665697186
