,TNNI1 (7135)
ACH-000695,0.0356938491451
ACH-000696,0.13587180827
ACH-000697,0.0639769298516
ACH-000699,0.026645335959
ACH-000701,0.122528675045
ACH-000706,-0.0853378832119
ACH-000711,-0.006514233946649999
ACH-000713,-0.150911970147
ACH-000714,0.0059827846567
ACH-000718,-0.0428098604977
ACH-000720,-0.007840475421
ACH-000721,0.034023540006599996
ACH-000724,0.136076349419
ACH-000725,-0.00652512994279
ACH-000732,0.13378678668299998
ACH-000734,-0.152121543574
ACH-000735,-0.030259583815
ACH-000736,0.038853932386
ACH-000738,0.07867224567480001
ACH-000746,-0.12626297632300001
ACH-000747,0.10589224777
ACH-000748,-0.0026955114495
ACH-000753,-0.0207887460332
ACH-000756,-0.015534940039600001
ACH-000757,0.0026483671540700002
ACH-000758,-0.0705875598114
ACH-000760,-0.115246358304
ACH-000763,-0.06205653659
ACH-000764,0.238838473309
ACH-000765,0.020100767736500002
ACH-000766,0.0468032837252
ACH-000767,0.0358404737655
ACH-000768,-0.06964847343389999
ACH-000769,-0.0420658499475
ACH-000770,-0.0464611705215
ACH-000771,0.036625775942099995
ACH-000773,-0.00584017344476
ACH-000776,0.10504151539899999
ACH-000777,-0.15427186520199998
ACH-000778,-0.003990152695880001
ACH-000781,0.0007056834888080001
ACH-000782,-0.07137687956199999
ACH-000783,0.117423976591
ACH-000784,-0.059308867179
ACH-000785,-0.0229948576999
ACH-000787,-0.0363972867963
ACH-000788,0.0546779651432
ACH-000791,-0.0688878635504
ACH-000792,-0.204996416872
ACH-000794,-0.013062682677500001
ACH-000796,0.10668021698100001
ACH-000799,-0.106636785713
ACH-000800,-0.05808577824580001
ACH-000802,0.088283832304
ACH-000804,-0.020948900969599997
ACH-000805,0.264752967599
ACH-000809,-0.0328546582949
ACH-000810,-0.286260183826
ACH-000811,-0.00401053989223
ACH-000817,-0.0280357449227
ACH-000819,0.006554111065229999
ACH-000820,-0.265573436316
ACH-000821,0.115514015024
ACH-000822,0.0649234883924
ACH-000823,-0.009144710681870002
ACH-000824,0.0384068928059
ACH-000827,-0.05486258741069999
ACH-000829,0.09096384308460001
ACH-000831,0.169685085836
ACH-000832,0.0357528174075
ACH-000833,-0.134442318008
ACH-000834,0.0434224818724
ACH-000835,-0.039480224722199996
ACH-000836,-0.006239540449430001
ACH-000837,0.0793642143964
ACH-000838,0.026706865255400003
ACH-000839,-0.202077027824
ACH-000840,-0.0242593381561
ACH-000841,0.0183973024202
ACH-000843,-0.0669297481938
ACH-000846,0.195927989957
ACH-000847,0.0670032180867
ACH-000848,0.0308538352398
ACH-000849,0.016142401198
ACH-000851,-0.0049814002141899995
ACH-000855,-0.0774184300308
ACH-000856,0.255816427174
ACH-000858,-0.11659920698899999
ACH-000859,0.170934875396
ACH-000861,0.09917720105530001
ACH-000862,-0.0156428325609
ACH-000865,0.0282536188307
ACH-000866,-0.09565250410180001
ACH-000867,0.0168941412445
ACH-000869,0.09981305183049999
ACH-000872,0.150967700412
ACH-000873,-0.00540673514401
ACH-000876,-0.154082032182
ACH-000878,-0.022242643859799998
ACH-000880,0.075348785466
ACH-000881,0.0878058609859
ACH-000882,-0.000582847951294
ACH-000884,-0.103478966534
ACH-000885,0.114630684097
ACH-000887,0.0112156536796
ACH-000888,0.0736582900125
ACH-000889,0.09137293223580001
ACH-000890,0.217589649984
ACH-000896,0.0388500408944
ACH-000898,0.0625289920139
ACH-000900,0.038581494067199996
ACH-000901,0.10247693880799999
ACH-000905,0.0414291619263
ACH-000906,0.010502593711700002
ACH-000907,0.047995727909
ACH-000910,-0.214972088576
ACH-000911,-0.0849688287074
ACH-000912,-0.0248365174562
ACH-000913,0.00319123986483
ACH-000915,0.048831726540900004
ACH-000916,-0.677898156668
ACH-000917,0.0952674928773
ACH-000921,0.038053035191099996
ACH-000924,-0.09924217337710001
ACH-000926,0.043081026758000004
ACH-000928,-0.0992004491382
ACH-000929,0.30571355056999994
ACH-000932,0.0746983663028
ACH-000935,0.0732185756194
ACH-000936,-0.11703791748299999
ACH-000937,0.00518080793269
ACH-000938,-0.0859906304087
ACH-000939,-0.08037993231389999
ACH-000941,0.0689042495407
ACH-000943,0.0752348826494
ACH-000946,0.05038849054069999
ACH-000947,-0.142431827377
ACH-000948,0.122988304333
ACH-000950,0.270765581659
ACH-000953,0.055240545979
ACH-000957,0.01075943274
ACH-000958,0.156137431297
ACH-000960,-0.044627894636900006
ACH-000963,-0.131152802246
ACH-000968,0.025386991241000002
ACH-000969,-0.0686828099859
ACH-000973,0.051200206960199994
ACH-000974,0.007404922883840001
ACH-000975,-0.031333422403500004
ACH-000976,0.244487138184
ACH-000978,0.097057081268
ACH-000980,0.0881427449539
ACH-000984,0.018950944746000002
ACH-000986,0.017435685659400003
ACH-000988,0.0808611428627
ACH-000993,-0.0027825283362500003
ACH-000994,-0.0672665058433
ACH-000996,0.07464582258050001
ACH-001001,0.0072183152405000004
ACH-001020,-0.161025377116
ACH-001028,-0.011571525898799999
ACH-001031,0.060822304966199996
ACH-001038,-0.0449397572346
ACH-001048,0.0102201332933
ACH-001050,0.0756824717097
ACH-001053,0.27529650509799997
ACH-001054,0.0584855425486
ACH-001061,0.09065892465719999
ACH-001067,-0.004340107863600001
ACH-001075,-0.144729308137
ACH-001096,-0.34513113064900003
ACH-001128,0.0552379932357
ACH-001134,-0.117085707872
ACH-001151,-0.020345329220400003
ACH-001163,-0.164388022425
ACH-001164,0.380705469433
ACH-001173,0.016034089975499998
ACH-001183,-0.279624293264
ACH-001184,0.104906369375
ACH-001190,-0.0759295614843
ACH-001192,-0.00683033020185
ACH-001193,0.360120392826
ACH-001196,0.190376573388
ACH-001197,-0.18946693373
ACH-001205,-0.0669873320115
ACH-001211,-0.0397320830748
ACH-001212,0.0326717175495
ACH-001228,-0.41266499715099997
ACH-001232,-0.07688902955589999
ACH-001239,0.127319696118
ACH-001274,0.119891826308
ACH-001275,0.10026701276599999
ACH-001277,0.0547781831622
ACH-001278,0.0475637863033
ACH-001280,-0.147032510748
ACH-001283,0.044691397853499994
ACH-001289,0.09697602982680001
ACH-001295,0.0475653459253
ACH-001300,0.07727640994639999
ACH-001301,-0.11168792651699999
ACH-001302,0.23637023689599998
ACH-001303,0.0819056700737
ACH-001306,-0.122468975204
ACH-001318,-0.00402163515939
ACH-001322,0.344371370827
ACH-001328,-0.25003608954100004
ACH-001332,0.0672099418308
ACH-001333,-0.0123474702373
ACH-001336,-0.00980879587809
ACH-001340,-0.027989967671500002
ACH-001346,-0.145917852076
ACH-001353,0.0811629340047
ACH-001354,0.10449239288699999
ACH-001367,0.129581629484
ACH-001368,-0.066109431835
ACH-001374,-0.148695511918
ACH-001375,-0.0346676734863
ACH-001377,-0.0409911920953
ACH-001380,0.10044545596599999
ACH-001391,-0.017297214441599998
ACH-001407,0.110268961917
ACH-001408,0.0456088930825
ACH-001413,0.0838458371598
ACH-001430,-0.149014412013
ACH-001431,0.07767145557630001
ACH-001450,0.042735198939800004
ACH-001496,0.0727524255694
ACH-001500,0.080927052141
ACH-001521,-0.021566211615299997
ACH-001523,-0.130114831235
ACH-001532,-0.0406633688989
ACH-001536,0.0969751511767
ACH-001550,0.0129938776456
ACH-001552,0.009227599951739999
ACH-001554,-0.021335996989000003
ACH-001645,0.058328121588000006
ACH-001654,-0.0525120639506
ACH-001715,0.0451668824968
ACH-001735,-0.0031436909649899996
ACH-001736,-0.123985303254
ACH-001737,-0.0266833898974
ACH-001740,0.20235063699900002
ACH-001745,0.160751410364
ACH-001750,-0.13793506861
ACH-001765,0.053637417376100005
ACH-001956,0.009043163525139999
ACH-001957,0.00993553359918
