,MUC16 (94025)
ACH-000673,-0.0255743142408
ACH-000676,-0.113517389484
ACH-000677,0.0702563856632
ACH-000681,-0.153334892228
ACH-000682,-0.110955258107
ACH-000683,-0.141115616848
ACH-000684,-0.075890528799
ACH-000688,-0.237741689953
ACH-000693,-0.0018543831123900001
ACH-000694,-0.18333502355999998
ACH-000695,0.10967801228299999
ACH-000696,-0.056626454774900005
ACH-000697,-0.0505250759287
ACH-000699,-0.08769988401689999
ACH-000701,-0.136515014533
ACH-000706,-0.165041582286
ACH-000711,-0.14854792227900002
ACH-000713,0.05854428640480001
ACH-000714,-0.131715676326
ACH-000718,0.154611497971
ACH-000720,-0.017265167597700002
ACH-000721,-0.07493590452650001
ACH-000724,-0.28419794898899997
ACH-000725,-0.20412387151
ACH-000732,-0.278053205761
ACH-000734,-0.241506895127
ACH-000735,0.0379039404219
ACH-000736,0.143404409598
ACH-000738,-0.00377959590829
ACH-000746,-0.30304905075399996
ACH-000747,-0.051154242553900005
ACH-000748,-0.27377521122
ACH-000753,0.044844683326199994
ACH-000756,-0.265637762532
ACH-000757,-0.10290303557199999
ACH-000758,-0.11466569670499999
ACH-000760,-0.064125092472
ACH-000763,0.09881089910700001
ACH-000764,-0.10903764860500001
ACH-000765,-0.0394814607708
ACH-000766,0.0837541389026
ACH-000767,-0.266403038905
ACH-000768,-0.20243699317000002
ACH-000769,-0.149590375453
ACH-000770,0.0111246021734
ACH-000771,-0.0548575603381
ACH-000773,-0.0396355422549
ACH-000776,-0.350266789784
ACH-000777,0.0886913260741
ACH-000778,-0.223010187064
ACH-000781,-0.0742632654185
ACH-000782,-0.20782028833000002
ACH-000783,0.035659759761800004
ACH-000784,0.0269467766748
ACH-000785,-0.0256966314952
ACH-000787,-0.052094388502199995
ACH-000788,-0.0885242462811
ACH-000791,0.0008561217415930001
ACH-000792,-0.0843717381054
ACH-000794,-0.111252520251
ACH-000796,-0.0871899690457
ACH-000799,0.0021593173789000004
ACH-000800,-0.315068349586
ACH-000802,-0.32072235409600003
ACH-000804,0.109113643717
ACH-000805,-0.048431614971699996
ACH-000809,0.051953867302199995
ACH-000810,-0.18668629667
ACH-000811,-0.138999704174
ACH-000817,-0.218830631417
ACH-000819,-0.374184686184
ACH-000820,-0.039130912968300006
ACH-000821,-0.365302314648
ACH-000822,0.09317078591110001
ACH-000823,0.06087031163269999
ACH-000824,0.0030169097729
ACH-000827,-0.121858758366
ACH-000829,-0.07524028039939999
ACH-000831,-0.0341645317582
ACH-000832,-0.155944348742
ACH-000833,-0.529753216827
ACH-000834,-0.125709639072
ACH-000835,-0.0923399095819
ACH-000836,-0.301418474597
ACH-000837,-0.230811572588
ACH-000838,-0.214152275354
ACH-000839,-0.032312342984
ACH-000840,0.226031972076
ACH-000841,-0.238309322352
ACH-000843,-0.18060940767
ACH-000846,0.0634122898545
ACH-000847,0.14094898624399999
ACH-000848,-0.265853737883
ACH-000849,-0.10913597968800001
ACH-000851,0.128729345281
ACH-000855,0.139345974663
ACH-000856,-0.212883140477
ACH-000858,-0.09876794760960002
ACH-000859,-0.212922188518
ACH-000861,-0.12690808558299999
ACH-000862,0.064934280318
ACH-000865,-0.149646154205
ACH-000866,-0.034041652002599995
ACH-000867,-0.11341815723899999
ACH-000869,-0.196892145508
ACH-000872,-0.228389245966
ACH-000873,-0.223290598958
ACH-000876,-0.192035968481
ACH-000878,-0.132144435568
ACH-000880,0.192213830743
ACH-000881,0.035365237809699995
ACH-000882,-0.12057123813300001
ACH-000884,-0.10661641813400001
ACH-000885,-0.0779217597028
ACH-000887,-0.104251984118
ACH-000888,-0.0278977828764
ACH-000889,0.0560944779253
ACH-000890,-0.119853453893
ACH-000896,-0.204227142351
ACH-000898,-0.111297552602
ACH-000900,0.0289824654953
ACH-000901,0.0144250436867
ACH-000905,-0.0445785306647
ACH-000906,-0.0583286374962
ACH-000907,0.201316403369
ACH-000910,-0.076900024673
ACH-000911,0.00046145212535500003
ACH-000912,-0.0457053611714
ACH-000913,0.031214970553900004
ACH-000915,-0.100997950506
ACH-000916,-0.667770931085
ACH-000917,-0.25506599859400003
ACH-000921,-0.21130516946
ACH-000924,0.0676339411538
ACH-000926,-0.0039099498485999995
ACH-000928,-0.11913471730799999
ACH-000929,-0.160604833779
ACH-000932,-0.050948024993900005
ACH-000935,0.159935865584
ACH-000936,-0.157974109134
ACH-000937,-0.0674603271441
ACH-000938,-0.25672052163000003
ACH-000939,-0.138598859275
ACH-000941,-0.15561068317500001
ACH-000943,-0.0140085062768
ACH-000946,-0.0224942567095
ACH-000947,0.0121763712442
ACH-000948,-0.186414951813
ACH-000950,-0.231027983912
ACH-000953,-0.0745558806005
ACH-000957,-0.0847574323159
ACH-000958,0.0772275452505
ACH-000960,-0.0478499421196
ACH-000963,-0.076235624207
ACH-000968,-0.0907511458759
ACH-000969,0.0220935838698
ACH-000973,0.05644730777509999
ACH-000974,0.0366879251629
ACH-000975,-0.046640299437999994
ACH-000976,-0.108093567959
ACH-000978,-0.137446406559
ACH-000980,-0.072461654823
ACH-000984,-0.189172426133
ACH-000986,-0.00382563516694
ACH-000988,-0.139545879002
ACH-000993,0.009112060913719999
ACH-000994,0.08041918091080001
ACH-000996,-0.00350196897789
ACH-001001,0.040122729339
ACH-001020,0.40028874206799997
ACH-001028,-0.0754395639748
ACH-001031,-0.14821371092900001
ACH-001038,-0.25665451184300003
ACH-001048,-0.0771686919718
ACH-001050,-0.0406586044443
ACH-001053,0.0270944925857
ACH-001054,-0.0359418424174
ACH-001061,-0.00266676380022
ACH-001067,0.0633134694531
ACH-001075,-0.293694606867
ACH-001096,-0.14576970087899999
ACH-001128,-0.15085416011
ACH-001134,-0.138938541019
ACH-001151,-0.0333309837023
ACH-001163,0.0307133947486
ACH-001164,-0.402817996251
ACH-001173,-0.11876071244000001
ACH-001183,0.04327325102369999
ACH-001184,-0.121690364136
ACH-001190,0.016541054303700002
ACH-001192,0.041719406387300005
ACH-001193,-0.180075145194
ACH-001196,-0.0535279953336
ACH-001197,0.010933206251700002
ACH-001205,-0.0936325972653
ACH-001211,0.031289482475099994
ACH-001212,0.00760252893638
ACH-001228,-0.07388535080519999
ACH-001232,-0.0627351679363
ACH-001239,-0.038635631779699996
ACH-001274,-0.204987747409
ACH-001275,-0.17294350515299997
ACH-001277,-0.015591703311999999
ACH-001278,-0.102824163856
ACH-001280,0.0067829183401200005
ACH-001283,-0.266311231858
ACH-001289,-0.17668560280499998
ACH-001295,-0.16045776037999998
ACH-001300,-0.154056452307
ACH-001301,-0.15844704558800002
ACH-001302,0.0774433341786
ACH-001303,-0.0848897350693
ACH-001306,-0.145886136749
ACH-001318,-0.105419385331
ACH-001322,-0.332042452827
ACH-001328,-0.23556681571199997
ACH-001332,0.228994808296
ACH-001333,-0.122171324795
ACH-001336,-0.008242445461829999
ACH-001340,0.118543740761
ACH-001346,-0.335412894578
ACH-001353,-0.0143467961641
ACH-001354,0.100453797379
ACH-001367,0.00975839337348
ACH-001368,-0.10374430533399999
ACH-001374,-0.10797887502800001
ACH-001375,-0.19971795222600003
ACH-001377,-0.265804341005
ACH-001380,-0.113053225763
ACH-001391,-0.175281096399
ACH-001407,-0.199237076354
ACH-001408,0.022415270314700003
ACH-001413,-0.102810511445
ACH-001430,-0.184743015157
ACH-001431,-0.027574236430000003
ACH-001450,-0.148420491346
ACH-001496,-0.15755526617499999
ACH-001500,-0.0918145216597
ACH-001521,0.107028765648
ACH-001523,-0.0159657516015
ACH-001532,-0.022625588070799996
ACH-001536,-0.032270492618999995
ACH-001550,-0.137905374002
ACH-001552,0.17949965267999998
ACH-001554,-0.06878147044119999
ACH-001645,-0.252467532876
ACH-001654,-0.00405695402257
ACH-001715,-0.0194247876392
ACH-001735,-0.148047727544
ACH-001736,0.0441808562292
ACH-001737,0.0642591702214
ACH-001740,-0.21067565304000002
ACH-001745,-0.104908269658
ACH-001750,-0.08393026088310002
ACH-001765,-0.07836620546249999
ACH-001956,0.004209345848510001
ACH-001957,-0.0626218779443
