,PDE5A (8654)
ACH-000273,0.112963193673
ACH-000274,0.038416633653800006
ACH-000277,0.0106511635262
ACH-000278,0.21200622421
ACH-000279,-0.0517756537005
ACH-000280,0.0952661707295
ACH-000281,-0.00946784804626
ACH-000288,-0.012728940257700001
ACH-000291,0.108462573455
ACH-000293,-0.0249151918192
ACH-000294,0.0378692106979
ACH-000295,-0.224136843673
ACH-000296,-0.057946161381699994
ACH-000302,-0.007012339979720001
ACH-000304,-0.0345290826354
ACH-000307,-0.059465710154400005
ACH-000308,-0.07022348318860001
ACH-000310,-0.169311118096
ACH-000311,-0.008199315913279999
ACH-000312,-0.095883555669
ACH-000315,0.092120250777
ACH-000316,0.18911249700599997
ACH-000317,-0.16276197584899998
ACH-000318,0.18425490578200002
ACH-000319,0.0557911570923
ACH-000320,-0.0412828590792
ACH-000322,-0.0842566604553
ACH-000323,-0.09847383400410001
ACH-000324,0.117476059393
ACH-000329,0.0355342472211
ACH-000330,0.00941064532056
ACH-000331,0.0206589333858
ACH-000332,0.0315680312711
ACH-000334,0.039576482703
ACH-000335,0.0188566282254
ACH-000336,0.37776645482
ACH-000337,-0.0498362878697
ACH-000339,-0.08406396176110001
ACH-000341,0.011213677008200001
ACH-000348,-0.0553170674529
ACH-000350,-0.0941362271874
ACH-000352,0.123117844454
ACH-000356,-0.06371245722919999
ACH-000361,0.12248324379799999
ACH-000362,-0.013068764949700001
ACH-000363,0.0899120751886
ACH-000364,-0.0690324102956
ACH-000365,-0.00903084066012
ACH-000366,-0.198390815077
ACH-000368,0.0588821351723
ACH-000374,-0.190458847982
ACH-000375,-0.025850565866700002
ACH-000376,-0.00921539747726
ACH-000381,0.011898734601200002
ACH-000383,0.020158054785099997
ACH-000387,-0.0418906683822
ACH-000389,0.103999201666
ACH-000390,0.0226675928283
ACH-000393,0.0844085911431
ACH-000395,0.03551015446130001
ACH-000397,0.178630681842
ACH-000401,0.0880967731786
ACH-000402,0.0528071608955
ACH-000403,-0.0387119314589
ACH-000404,0.235220851738
ACH-000406,-0.0297062464989
ACH-000407,0.11080991143300001
ACH-000408,0.0037231063163
ACH-000410,-0.0285962226497
ACH-000411,0.127533473574
ACH-000414,-0.0328040816733
ACH-000415,-0.10114472891699999
ACH-000416,0.009695760772780001
ACH-000420,-0.0563858907601
ACH-000421,0.0430026247915
ACH-000424,-0.07959043314639999
ACH-000425,-0.0171760874725
ACH-000426,0.081907719255
ACH-000427,-0.171205080163
ACH-000433,-0.0338070744585
ACH-000436,0.0831731447975
ACH-000444,-0.08345886262569999
ACH-000445,0.07797942306069999
ACH-000448,0.016171424273099998
ACH-000450,0.158738806158
ACH-000452,-0.0690460773317
ACH-000454,0.10463555689500001
ACH-000458,0.0393756786824
ACH-000459,0.0367150471388
ACH-000460,0.0463954580693
ACH-000461,-0.0025918545656999996
ACH-000463,-0.0353324481321
ACH-000464,0.137709077071
ACH-000466,0.0931407831304
ACH-000467,-0.0703018661296
ACH-000468,-0.130324538871
ACH-000469,0.000182992359415
ACH-000470,-0.033432668081999996
ACH-000471,-0.0123704649862
ACH-000472,0.100931504543
ACH-000473,-0.020308941108099998
ACH-000475,0.10672046098200001
ACH-000476,-0.0057988908219
ACH-000477,-0.15185716538799998
ACH-000480,0.102637782058
ACH-000481,-0.0263828318781
ACH-000483,-0.10433618958100001
ACH-000484,0.167649756281
ACH-000485,-0.119131333901
ACH-000486,0.0763111063778
ACH-000487,0.007593552983680001
ACH-000488,0.08441674512630001
ACH-000490,0.0221590011537
ACH-000491,-0.0349938203821
ACH-000495,0.25934500889400003
ACH-000496,0.0365565020616
ACH-000499,-0.0151665138327
ACH-000500,0.58722389654
ACH-000502,-0.0481354204849
ACH-000503,-0.011684371089
ACH-000505,-0.00270101819251
ACH-000507,0.039421612639300004
ACH-000510,0.00900102062735
ACH-000511,0.039223715150099994
ACH-000512,0.1784924997
ACH-000516,0.0438479040084
ACH-000517,0.0500973728831
ACH-000518,0.0367111049639
ACH-000520,-0.030333170986200003
ACH-000521,0.0257324964683
ACH-000522,-0.132969347728
ACH-000524,-0.021020546855000002
ACH-000527,0.0762762546337
ACH-000528,0.0866765921314
ACH-000537,0.06716546333750001
ACH-000541,-0.0979504981632
ACH-000542,-0.0330484681973
ACH-000544,0.105212963657
ACH-000545,0.156130090235
ACH-000547,0.0692452800975
ACH-000548,0.015352462434100001
ACH-000549,0.167494338562
ACH-000550,0.03417587368
ACH-000552,-0.036558258501900004
ACH-000556,-0.0375997359815
ACH-000557,-0.0731466243045
ACH-000570,-0.0773798359666
ACH-000571,0.020404469261900003
ACH-000573,-0.030901428345300002
ACH-000576,0.036014332556099996
ACH-000580,0.12161352449999999
ACH-000584,0.0265101054268
ACH-000585,0.00894354861878
ACH-000588,0.0489759375583
ACH-000589,0.062648008619
ACH-000591,-0.05483691986880001
ACH-000593,-0.00639858301662
ACH-000600,-0.00891490356232
ACH-000601,-0.031215221305200002
ACH-000604,-0.00291885530356
ACH-000605,-0.018797095746400004
ACH-000606,0.00890082744384
ACH-000608,0.0489891703047
ACH-000614,0.04619153717709999
ACH-000616,0.10250049752599999
ACH-000618,-0.0556833029039
ACH-000619,0.042195130975199995
ACH-000620,0.0380915455052
ACH-000621,0.07983782318089999
ACH-000622,0.00245580789176
ACH-000623,0.034207180794500004
ACH-000624,0.064829468432
ACH-000627,0.130900984708
ACH-000630,0.019845144924
ACH-000632,0.018594049786799998
ACH-000633,0.165821170931
ACH-000637,0.07799367997550001
ACH-000638,0.0234547025146
ACH-000646,0.148430451708
ACH-000647,-0.042402266290400004
ACH-000648,-0.091510308587
ACH-000649,0.0938521373759
ACH-000651,-0.07147722832110001
ACH-000652,-0.0968089881305
ACH-000653,0.085012613055
ACH-000657,0.08760027537830001
ACH-000658,-0.040998363596199995
ACH-000661,0.07918456658739999
ACH-000662,0.09709429379139999
ACH-000663,0.08028403703800001
ACH-000665,0.0455450919762
ACH-000671,0.13314869446799998
ACH-000673,0.00809838249529
ACH-000676,0.0670839955537
ACH-000677,0.0460501190939
ACH-000681,0.09105550059520001
ACH-000682,-0.180157893939
ACH-000683,0.0465700379524
ACH-000684,0.194600720088
ACH-000688,0.13756948184599999
ACH-000693,0.056377130401599994
ACH-000694,-0.133510521214
ACH-000695,0.0662150728936
ACH-000696,0.0168706954669
ACH-000697,0.026233597409599997
ACH-000699,0.06536523886319999
ACH-000701,-0.0877059889215
ACH-000706,0.0533790109663
ACH-000711,0.0154948377984
ACH-000713,0.0556263455885
ACH-000714,0.153160049761
ACH-000718,0.00138717479506
ACH-000720,-0.0710714915417
ACH-000721,0.0693893746975
ACH-000724,-0.0371739508697
ACH-000725,0.175271109837
ACH-000732,0.0353703856597
ACH-000734,0.0405664465886
ACH-000735,0.0268361275973
ACH-000736,0.11199374682800001
ACH-000738,-0.0712822340697
ACH-000746,0.0566693383897
ACH-000747,0.03920834627269999
ACH-000748,0.0575527280748
ACH-000753,0.0700293903433
ACH-000756,-0.06835170155669999
ACH-000757,0.126063475901
ACH-000758,-0.0191125087906
ACH-000760,-0.14053662675999998
ACH-000763,0.0426203788863
ACH-000764,0.201914453202
ACH-000765,0.040194683661099996
ACH-000766,-0.027889730465799997
ACH-000767,-0.0321225771917
ACH-000768,-0.0289886815913
ACH-000769,0.0990318845225
ACH-000770,-0.0193192154253
ACH-000771,0.017819055631699998
ACH-000773,-0.022702042740700003
ACH-000776,-0.05542942293480001
ACH-000777,-0.053149330427800005
ACH-000778,0.0464865085995
ACH-000781,-0.0447091738815
ACH-000782,0.0462647082419
ACH-000783,0.18094894984700002
ACH-000784,0.0438831349575
ACH-000785,-0.0934999435961
ACH-000787,0.020318597193799998
ACH-000788,0.045208889191300006
ACH-000791,0.023685953152200002
ACH-000792,0.11239997639100001
ACH-000794,-0.0404450219049
ACH-000796,0.0492321156278
ACH-000799,-0.00883172286282
ACH-000800,0.0586528098163
ACH-000802,0.0541768043001
ACH-000804,0.19244951762499998
ACH-000805,-0.209383020348
ACH-000809,0.0179167497047
ACH-000810,-0.452358382975
ACH-000811,-0.0501337449044
ACH-000817,-0.046817621931300006
ACH-000819,0.0551071818107
ACH-000820,-0.08705223398560001
ACH-000821,0.14742640398
ACH-000822,0.16902912870200001
ACH-000823,-0.0479778108147
ACH-000824,-0.101164133831
ACH-000827,0.0760629513544
ACH-000829,0.0520670127233
ACH-000831,0.0352144437994
ACH-000832,-0.012235577449000001
ACH-000833,-0.0133148285785
ACH-000834,-0.156643801228
ACH-000835,-0.058952282642199996
ACH-000836,-0.00836391705342
ACH-000837,0.0255268447922
ACH-000838,-0.0057715944987
ACH-000839,0.22152732731400002
ACH-000840,0.018093492092099997
ACH-000841,-0.004865441108149999
ACH-000843,0.120650993852
ACH-000846,0.11825627314099998
ACH-000847,-0.0428957403574
ACH-000848,0.007254689479369999
ACH-000849,0.0594987816345
ACH-000851,0.0630414990736
ACH-000855,0.029839213588
ACH-000856,0.0629920311357
ACH-000858,0.049171233568599995
ACH-000859,0.178708447351
ACH-000861,-0.011040117280099999
ACH-000862,0.122721819053
ACH-000865,0.107316288583
ACH-000866,0.09064545935809999
ACH-000867,-0.0465763768664
ACH-000869,0.005495883761979999
ACH-000872,0.0787227106423
ACH-000873,-0.18836934728
ACH-000876,0.0114985539763
ACH-000878,0.0158251234464
ACH-000880,-0.061101907260800004
ACH-000881,-0.0516862278245
ACH-000882,-0.0558150905065
ACH-000884,-0.017632216866
ACH-000885,-0.044230230303999994
ACH-000887,-0.0251955256885
ACH-000888,0.0890455006423
ACH-000889,0.149848796329
ACH-000890,0.166239204335
ACH-000896,-0.0566242044515
ACH-000898,0.0506100434216
ACH-000900,0.129338173644
ACH-000901,0.00823870987429
ACH-000905,0.110195581951
ACH-000906,-0.0734134744444
ACH-000907,0.282965548691
ACH-000910,-0.039108137539699994
ACH-000911,0.0817941488765
ACH-000912,0.0853202870476
ACH-000913,-0.07159826649569999
ACH-000915,0.0246863997005
ACH-000916,-0.0025496803587800004
ACH-000917,0.155452340441
ACH-000921,0.062411312229500006
ACH-000924,-0.0635036821512
ACH-000926,0.07554502388789999
ACH-000928,-0.0817859948614
ACH-000929,0.014830955023700002
ACH-000932,0.0076832669125
ACH-000935,0.0691510019846
ACH-000936,0.129471405985
ACH-000937,0.0105043045239
ACH-000938,-0.09981740684830001
ACH-000939,-0.145109567631
ACH-000941,-0.08148929083169999
ACH-000943,-0.005651666050540001
ACH-000946,0.0925628416728
ACH-000947,0.021862472037299997
ACH-000948,-0.01906358822
ACH-000950,-0.05440965178880001
ACH-000953,-0.0248293900789
ACH-000957,0.182587109653
ACH-000958,-0.0172132258215
ACH-000960,0.0116001597251
ACH-000963,-0.024903708615000002
ACH-000968,0.090796337332
ACH-000969,0.209187183798
ACH-000973,0.0522197265392
ACH-000974,0.104378858984
ACH-000975,0.049545091582
ACH-000976,0.145936746008
ACH-000978,0.469712631078
ACH-000980,-0.0105679147225
ACH-000984,0.00490134233275
ACH-000986,0.119180500375
ACH-000988,0.200038839992
ACH-000993,0.00471216485192
ACH-000994,0.014219972785200001
ACH-000996,-0.00731588163832
ACH-001001,0.054321172561099994
ACH-001020,0.032949851547599995
ACH-001028,0.0716983552379
ACH-001031,0.228872065371
ACH-001038,-0.023785612233899998
ACH-001048,-0.0401981106674
ACH-001050,0.012072358787200001
ACH-001053,0.085677647722
ACH-001054,0.0358016226078
ACH-001061,-0.0615104118215
ACH-001067,-0.020644475809799997
ACH-001075,0.111315504635
ACH-001096,-0.0059656981345600005
ACH-001128,0.0846726966916
ACH-001134,0.0623834645899
ACH-001151,0.0358553681294
ACH-001163,0.0951429575557
ACH-001164,0.134362941214
ACH-001173,-0.038853950886300004
ACH-001183,-0.0313198691725
ACH-001184,-0.11678669657
ACH-001190,-0.0425836667251
ACH-001192,-0.034389408442
ACH-001193,0.028685369691699998
ACH-001196,-0.008804906692819999
ACH-001197,0.136161154643
ACH-001205,-0.0149726524047
ACH-001211,0.0736510335192
ACH-001212,0.015490672386300001
ACH-001228,0.135035438332
ACH-001232,-0.039463713723400004
ACH-001239,0.052004125781
ACH-001274,0.34229657682
ACH-001275,0.129280789998
ACH-001277,0.119578677064
ACH-001278,0.08535061797059999
ACH-001280,-0.00483723115821
ACH-001283,-0.09837359639239998
ACH-001289,-0.06097147509380001
ACH-001295,-0.0106021818992
ACH-001300,0.0004965145709069999
ACH-001301,-0.18846317526099998
ACH-001302,0.0423939533697
ACH-001303,-0.121483669463
ACH-001306,-0.040698584753400005
ACH-001318,-0.14255182324899998
ACH-001322,0.0448830046642
ACH-001328,0.0627022979048
ACH-001332,-0.10764044146500001
ACH-001333,0.0159021286858
ACH-001336,-0.0628685652036
ACH-001340,0.019039105633200003
ACH-001346,0.0577849412124
ACH-001353,0.0375239031178
ACH-001354,-0.048302685316900004
ACH-001367,0.037951786477199996
ACH-001368,0.0298913934486
ACH-001374,-0.262253173179
ACH-001375,-0.046116189731
ACH-001377,0.158526522499
ACH-001380,0.026872122637700002
ACH-001391,-0.083827984979
ACH-001407,-0.0636502825116
ACH-001408,0.040735743619900004
ACH-001413,0.0125362878153
ACH-001430,0.09422149893110002
ACH-001431,-0.09502974748069999
ACH-001450,-0.0512839090874
ACH-001496,0.129011867609
ACH-001500,-0.053442755674599995
ACH-001521,0.16950019874699998
ACH-001523,-0.07164393882339999
ACH-001532,-0.000750012623648
ACH-001536,0.08024335882860001
ACH-001550,-0.13194090261299998
ACH-001552,0.0320009497945
ACH-001554,0.00561159610961
ACH-001645,-0.0441251455216
ACH-001654,0.034833426826
ACH-001715,-0.02615136631
ACH-001735,0.0853751406275
ACH-001736,0.0510423151989
ACH-001737,-0.268011322248
ACH-001740,-0.0710510041543
ACH-001745,0.000385829175513
ACH-001750,-0.057741196326
ACH-001765,-0.038629777004400005
ACH-001956,-0.014018396744600002
ACH-001957,-0.09589376122570001
