,MYO5B (4645)
ACH-000469,-0.120591766852
ACH-000470,-0.264579855648
ACH-000471,-0.0184891801983
ACH-000472,-0.05896676484899999
ACH-000473,-0.0339109902022
ACH-000475,-0.0825981762187
ACH-000476,0.007175856453699999
ACH-000477,-0.279259465641
ACH-000480,-0.125396263986
ACH-000481,0.157782375951
ACH-000483,0.021344639883099998
ACH-000484,0.08481874419810001
ACH-000485,0.025619912162900004
ACH-000486,0.0632626721213
ACH-000487,-0.0227005381546
ACH-000488,0.007810374691289999
ACH-000490,0.0273058862482
ACH-000491,0.0309840421618
ACH-000495,0.255962231438
ACH-000496,0.123545230472
ACH-000499,-0.0722281925344
ACH-000500,0.010670125308299997
ACH-000502,-0.149992986859
ACH-000503,0.14833639584
ACH-000505,-0.148354492236
ACH-000507,0.18719969438700002
ACH-000510,0.106609805084
ACH-000511,0.035328048815699994
ACH-000512,-0.264074433793
ACH-000516,0.134291577081
ACH-000517,0.0254122799049
ACH-000518,-0.12316481614
ACH-000520,0.16471151751
ACH-000521,-0.0295316094903
ACH-000522,-0.09814819643780001
ACH-000524,0.07197235327899999
ACH-000527,-0.053667331334499996
ACH-000528,0.100156112854
ACH-000537,0.060137975545699995
ACH-000541,0.0266378772187
ACH-000542,-0.014563599404
ACH-000544,-0.140288973232
ACH-000545,-0.34522544271
ACH-000547,-0.244604277606
ACH-000548,0.07713012394839999
ACH-000549,-0.031613953598000004
ACH-000550,0.021785615939
ACH-000552,0.0105059416881
ACH-000556,0.08348180624910001
ACH-000557,0.0235362083381
ACH-000570,-0.0711043320627
ACH-000571,-0.0482006353787
ACH-000573,-0.0492219334062
ACH-000576,-0.17008508061799998
ACH-000580,-0.203738830732
ACH-000584,-0.09136223996279999
ACH-000585,-0.0507921536603
ACH-000588,0.26801079959
ACH-000589,-0.0204741023248
ACH-000591,0.0866268257308
ACH-000593,-0.0953500104216
ACH-000600,0.08811420517610001
ACH-000601,0.0952524580452
ACH-000604,0.0431698666745
ACH-000605,0.014856995993200001
ACH-000606,-0.124414829268
ACH-000608,-0.153494506566
ACH-000614,0.07771809058519999
ACH-000616,-0.281023944698
ACH-000618,0.061346745568399995
ACH-000619,0.0531684751325
ACH-000620,0.110676592759
ACH-000621,0.0119156669056
ACH-000622,-0.288758145942
ACH-000623,-0.0165534149846
ACH-000624,-0.00160890144688
ACH-000627,0.153473018958
ACH-000630,0.056634358137099994
ACH-000632,0.09400305640039999
ACH-000633,0.017656190939499997
ACH-000637,0.250841867708
ACH-000638,-0.056129163586
ACH-000646,0.0700285441311
ACH-000647,-0.104196696404
ACH-000648,0.0924195506945
ACH-000649,0.021549611847799997
ACH-000651,-0.0228355980195
ACH-000652,-0.252874377447
ACH-000653,0.124540478584
ACH-000657,0.0171121599254
ACH-000658,0.00763046761713
ACH-000661,0.148441003838
ACH-000662,0.0359361801471
ACH-000663,0.0390825414014
ACH-000665,0.0944136318615
ACH-000671,0.186396591151
ACH-000673,-0.12526186654100002
ACH-000676,-0.0237138562272
ACH-000677,0.00734304046828
ACH-000681,-0.0296912675361
ACH-000682,-0.041895864112999996
ACH-000683,0.0321769424715
ACH-000684,0.162673670085
ACH-000688,-0.026666312551
ACH-000693,0.04793463695880001
ACH-000694,-0.156940907522
ACH-000695,-0.43624667042900006
ACH-000696,-0.0563077194068
ACH-000697,-0.239190478808
ACH-000699,-0.285262872461
ACH-000701,0.130542331797
ACH-000706,-0.22167327395199998
ACH-000711,0.042554123221500005
ACH-000713,0.174407419978
ACH-000714,-0.06282715241119999
ACH-000718,-0.05053840385919999
ACH-000720,0.09319085859130001
ACH-000721,0.09538955089250001
ACH-000724,-0.138064020107
ACH-000725,0.131699695739
ACH-000732,0.0580562491705
ACH-000734,-0.0771766316318
ACH-000735,0.028730829521900002
ACH-000736,-0.0767833129991
ACH-000738,0.040433465974699996
ACH-000746,0.22015952819899998
ACH-000747,0.262497043809
ACH-000748,-0.08425324127310001
ACH-000753,0.09509067664750001
ACH-000756,-0.134930454506
ACH-000757,0.117572191655
ACH-000758,0.0760077040707
ACH-000760,-0.163237826387
ACH-000763,0.016526648807700002
ACH-000764,-0.153069070875
ACH-000765,0.214551286162
ACH-000766,0.0258308919479
ACH-000767,-0.04479277597590001
ACH-000768,-0.0210953034391
ACH-000769,-0.0950085560708
ACH-000770,-0.10325622647299999
ACH-000771,0.166903422587
ACH-000773,0.141337494994
ACH-000776,-0.023335559906700002
ACH-000777,0.049034690433599995
ACH-000778,-0.331173509566
ACH-000781,0.06336752159049999
ACH-000782,-0.0188537545675
ACH-000783,0.213866232437
ACH-000784,0.044172155805199995
ACH-000785,0.111510276453
ACH-000787,-0.0123842649697
ACH-000788,0.0998366401299
ACH-000791,-0.08670253319319998
ACH-000792,-0.0898038234423
ACH-000794,-0.0169708279283
ACH-000796,-0.106371514933
ACH-000799,0.101211927643
ACH-000800,0.05227358216130001
ACH-000802,0.017221036407000002
ACH-000804,0.09526400542189999
ACH-000805,-0.141646578012
ACH-000809,-0.13747027630699998
ACH-000810,0.467312958562
ACH-000811,0.144842192279
ACH-000817,-0.0797543210971
ACH-000819,0.20749392835799998
ACH-000820,0.27239090458500004
ACH-000821,-0.035799272224499995
ACH-000822,0.134583053009
ACH-000823,0.0166983775871
ACH-000824,0.00152134544352
ACH-000827,-0.00838207451565
ACH-000829,-0.11958528931
ACH-000831,-0.106648020654
ACH-000832,-0.15393734297
ACH-000833,-0.341814750836
ACH-000834,-0.12062554007500001
ACH-000835,0.10948365897500001
ACH-000836,0.128509231678
ACH-000837,0.09290417519449999
ACH-000838,0.206682021574
ACH-000839,0.19517314835900001
ACH-000840,0.22080986049600002
ACH-000841,0.148178834048
ACH-000843,-0.136617020789
ACH-000846,-0.140787222268
ACH-000847,0.174549390147
ACH-000848,0.181279903544
ACH-000849,-0.0731624574236
ACH-000851,0.08020420773850001
ACH-000855,0.009443931005139999
ACH-000856,0.0684251625341
ACH-000858,-0.0708121108208
ACH-000859,-0.140984237839
ACH-000861,0.209584814258
ACH-000862,-0.00393915050827
ACH-000865,0.0875968424518
ACH-000866,-0.0131078110039
ACH-000867,-0.0382931602465
ACH-000869,-0.207209712576
ACH-000872,0.19250809836
ACH-000873,0.0955780739145
ACH-000876,-0.044711983387400005
ACH-000878,0.060055958392500004
ACH-000880,0.025905832234799996
ACH-000881,-0.0066206400801700005
ACH-000882,0.0677359890979
ACH-000884,0.07655423813210001
ACH-000885,-0.0301645014131
ACH-000887,0.08326923361960001
ACH-000888,-0.00718734616046
ACH-000889,0.0630937227296
ACH-000890,0.12966313681
ACH-000896,-0.0495302328421
ACH-000898,0.133641434979
ACH-000900,0.190075623937
ACH-000901,0.0681750470531
ACH-000905,0.11658356042899999
ACH-000906,-0.0428044328685
ACH-000907,-0.0443737814078
ACH-000910,0.028873391708299997
ACH-000911,0.15916766524599998
ACH-000912,-0.013258311613100001
ACH-000913,0.0748292964895
ACH-000915,-0.0691912184115
ACH-000916,-0.525424646822
ACH-000917,-0.0529295560105
ACH-000921,0.22403439972
ACH-000924,-0.0373478834391
ACH-000926,0.155242980956
ACH-000928,-0.159488541439
ACH-000929,0.19850809636300001
ACH-000932,0.150935801237
ACH-000935,-0.146897024857
ACH-000936,-0.016352342833
ACH-000937,-0.0005857403865630001
ACH-000938,0.016004372014299998
ACH-000939,-0.12342029535
ACH-000941,-0.00305766428493
ACH-000943,0.060885534775
ACH-000946,0.182283677623
ACH-000947,0.018446870699900003
ACH-000948,0.09966505322110002
ACH-000950,-0.147562990155
ACH-000953,-0.17206452041499998
ACH-000957,0.11810749449
ACH-000958,0.148820788948
ACH-000960,-0.0697662790558
ACH-000963,0.299184652556
ACH-000968,-0.0113916103627
ACH-000969,0.0860370754483
ACH-000973,-0.0158074792619
ACH-000974,0.0383120976943
ACH-000975,-0.20735331670499998
ACH-000976,-0.145366878806
ACH-000978,0.39063115132799997
ACH-000980,-0.0441882692702
ACH-000984,0.0311888602774
ACH-000986,-0.00397825569285
ACH-000988,0.14922452497400002
ACH-000993,-0.0102039766325
ACH-000994,0.08296946790660001
ACH-000996,0.0316650335915
ACH-001001,-0.0917616509036
ACH-001020,0.17698629865899998
ACH-001028,0.0316516885393
ACH-001031,0.0520663100096
ACH-001038,0.0220965873404
ACH-001048,0.230206136226
ACH-001050,0.101024141328
ACH-001053,-0.0535902557234
ACH-001054,-0.0196091750369
ACH-001061,0.013318981347100002
ACH-001067,0.027836430355700003
ACH-001075,-0.11134005884400001
ACH-001096,-0.316327532686
ACH-001128,-0.28527777841999996
ACH-001134,-0.0438690585618
ACH-001151,-0.107499654972
ACH-001163,0.139967244877
ACH-001164,-0.20476653829
ACH-001173,-0.0459423509476
ACH-001183,0.10366464453400001
ACH-001184,0.0570469880177
ACH-001190,0.124981029924
ACH-001192,-0.08747069863610002
ACH-001193,-0.0654704727436
ACH-001196,0.156444244555
ACH-001197,-0.12860285624
ACH-001205,-0.160430810515
ACH-001211,-0.043799460287499994
ACH-001212,0.261777453984
ACH-001228,0.11317436953700001
ACH-001232,-0.0501570529323
ACH-001239,0.0966178498292
ACH-001274,-0.026370774972799996
ACH-001275,0.060165404975300006
ACH-001277,-0.27513109206
ACH-001278,-0.196161411302
ACH-001280,-0.0936475825408
ACH-001283,0.07557660246169999
ACH-001289,-0.0991371626207
ACH-001295,0.103059170349
ACH-001300,0.0989080953538
ACH-001301,-0.008786894675709998
ACH-001302,-0.062014722647799995
ACH-001303,0.253819514365
ACH-001306,0.127085718712
ACH-001318,0.116502521832
ACH-001322,0.151646271034
ACH-001328,0.08972658809089999
ACH-001332,-0.0295025321185
ACH-001333,-0.17386176072099999
ACH-001336,0.147374594901
ACH-001340,-0.0421938858916
ACH-001346,0.00703189319748
ACH-001353,-0.124795529141
ACH-001354,-0.133559154921
ACH-001367,-0.328869765534
ACH-001368,0.00209790278066
ACH-001374,0.18346928665800002
ACH-001375,0.17811566884100002
ACH-001377,-0.22675658943799998
ACH-001380,-0.06937545240910001
ACH-001391,0.20073208487100003
ACH-001407,-0.173375130015
ACH-001408,-0.1063004269
ACH-001413,-0.25641085931200003
ACH-001430,0.221172702902
ACH-001431,-0.0399193124906
ACH-001450,-0.189464227179
ACH-001496,-0.0514725463313
ACH-001500,0.20654838193
ACH-001521,-0.324029202289
ACH-001523,-0.0575918272647
ACH-001532,-0.118884436349
ACH-001536,0.173162024657
ACH-001550,0.00703915137534
ACH-001552,-0.24387224413199998
ACH-001554,0.061982596170100004
ACH-001645,-0.07362860359010001
ACH-001654,-0.004465032091270001
ACH-001715,-0.0712257650449
ACH-001735,0.032930107408500005
ACH-001736,0.12209820894099999
ACH-001737,-0.405660357841
ACH-001740,0.16465450044000002
ACH-001745,0.101692963037
ACH-001750,0.0598602561655
ACH-001765,0.06098824610880001
ACH-001956,-0.162092029003
ACH-001957,-0.0043980995363699996
