,CYP3A43 (64816)
ACH-001038,0.050916095388900004
ACH-001048,0.018551377050599997
ACH-001050,-0.0499068667289
ACH-001053,0.07087127532410001
ACH-001054,-0.0367891568994
ACH-001061,-0.0869825465461
ACH-001067,-0.26184869572299996
ACH-001075,0.0900298237504
ACH-001096,-0.123484363011
ACH-001128,-0.07905617679669999
ACH-001134,-0.000758472817046
ACH-001151,-0.17328066643599999
ACH-001163,-0.0795113017671
ACH-001164,-0.293635381745
ACH-001173,-0.04818116563659999
ACH-001183,-0.0258887602365
ACH-001184,-0.0621480920488
ACH-001190,-0.188067730662
ACH-001192,0.167086997452
ACH-001193,-0.140387303868
ACH-001196,-0.09956370106960001
ACH-001197,-0.132525470985
ACH-001205,-0.258804158253
ACH-001211,0.016224851477
ACH-001212,-0.12194456304300001
ACH-001228,-0.214722386196
ACH-001232,0.020627813561599997
ACH-001239,-0.118726669627
ACH-001274,-0.105316492985
ACH-001275,-0.0350858177376
ACH-001277,0.046951117304
ACH-001278,-0.13226308929000002
ACH-001280,-0.298451100486
ACH-001283,-0.0126897825261
ACH-001289,-0.315341504525
ACH-001295,-0.0920670355982
ACH-001300,-0.0175151018208
ACH-001301,0.014747126148
ACH-001302,-0.12916163274599998
ACH-001303,0.0582234107341
ACH-001306,-0.107472081419
ACH-001318,0.0892330612923
ACH-001322,0.211617175318
ACH-001328,-0.12331608107599999
ACH-001332,-0.14372627421700002
ACH-001333,-0.0817549965047
ACH-001336,-0.189950025754
ACH-001340,-0.13913130718699998
ACH-001346,-0.09291658429710001
ACH-001353,-0.142673638894
ACH-001354,-0.04111256196680001
ACH-001367,0.103946323465
ACH-001368,-0.0689994866693
ACH-001374,-0.27762425935
ACH-001375,-0.28222334553899997
ACH-001377,-0.11903806056800001
ACH-001380,-0.151972243661
ACH-001391,-0.11702495104800001
ACH-001407,-0.029244934931200003
ACH-001408,-0.16900847484099998
ACH-001413,-0.20942958520799998
ACH-001430,-0.0549008025357
ACH-001431,-0.25137336809300004
ACH-001450,-0.33566490816
ACH-001496,0.010126806149200002
ACH-001500,0.0904479591102
ACH-001521,-0.19753919593
ACH-001523,-0.032162488928099996
ACH-001532,-0.102123276167
ACH-001536,0.00447744343049
ACH-001550,-0.167418446491
ACH-001552,0.0342593447278
ACH-001554,-0.0886931197956
ACH-001645,-0.027651380683400003
ACH-001654,-0.0426444451786
ACH-001715,-0.259303292319
ACH-001735,-0.22059190234499998
ACH-001736,-0.0579697059595
ACH-001737,0.0291777879197
ACH-001740,-0.077526974703
ACH-001745,-0.039070402302699994
ACH-001750,-0.228064472516
ACH-001765,-0.0876693955404
ACH-001956,-0.0712827355013
ACH-001957,-0.189052837506
